,Time,normal_Eucli_d
125,3.4,0.0034419393201541395
126,3.411111111,0.0034298016165081303
127,3.422222222,0.003419869773305492
128,3.433333333,0.0034110097281322793
129,3.444444444,0.0034074828289853386
130,3.455555556,0.003398020542718787
131,3.466666667,0.003392589077143979
132,3.477777778,0.0034064215852108886
133,3.488888889,0.003412147091652376
134,3.5,0.0034344477831128695
135,3.511111111,0.0034463814850576634
136,3.522222222,0.003434365823717649
137,3.533333333,0.0034239812002439607
138,3.544444444,0.0034120517427575115
139,3.555555556,0.0034064567161711037
140,3.566666667,0.0034219121376563187
141,3.577777778,0.003414465367926915
142,3.588888889,0.0034359932193023883
143,3.6,0.003426482286215146
144,3.611111111,0.003460703116355084
145,3.622222222,0.0034518280008147464
146,3.633333333,0.0034436819348502264
147,3.644444444,0.003459734149650144
148,3.655555556,0.0034495266922356027
149,3.666666667,0.0034414915521293623
150,3.677777778,0.003431062691270391
151,3.688888889,0.0034244559434465555
152,3.7,0.0034243548490748743
153,3.711111111,0.0034150128131257913
154,3.722222222,0.0034306619139678547
155,3.733333333,0.0034229304120135086
156,3.744444444,0.0034278341280875963
157,3.755555556,0.003425612884459061
158,3.766666667,0.0034219553120106916
159,3.777777778,0.003414727535952607
160,3.788888889,0.0034053017739170332
161,3.8,0.0033969363383731144
162,3.811111111,0.0033886263337172214
163,3.822222222,0.003389016405041307
164,3.833333333,0.003380508316688283
165,3.844444444,0.00343239656606508
166,3.855555556,0.0034300775496349453
167,3.866666667,0.0034643229025715476
168,3.877777778,0.003455622957896718
169,3.888888889,0.0034461545959449187
170,3.9,0.0034365047242150863
171,3.911111111,0.003427636109498483
172,3.922222222,0.0034295647595850008
173,3.933333333,0.003420786384783257
174,3.944444444,0.003411702354317766
175,3.955555556,0.0034056550358232598
176,3.966666667,0.0033964938799885703
177,3.977777778,0.0033874202005542906
178,3.988888889,0.003391005391109498
179,4.0,0.003382192833590157
180,4.011111111,0.003385609256984886
181,4.022222222,0.0033839174324680195
182,4.033333333,0.003380953258886753
183,4.044444444,0.0033749278310830364
184,4.055555556,0.0034006850274916744
185,4.066666667,0.003410838529658996
186,4.077777778,0.003402804982876794
187,4.088888889,0.0034019176702999466
188,4.1,0.0033949140110697664
189,4.111111111,0.003393674800006057
190,4.122222222,0.0033866741055910725
191,4.133333333,0.0033875887091591294
192,4.144444444,0.003381595697527584
193,4.155555556,0.003375563260281451
194,4.166666667,0.003367696001320505
195,4.177777778,0.0033684683585367393
196,4.188888889,0.0033900646758050087
197,4.2,0.003396196280060802
198,4.211111111,0.0033911984141484527
199,4.222222222,0.0033834124705457973
200,4.233333333,0.0033816772170867492
201,4.244444444,0.0033828349030984735
202,4.255555556,0.0033895335269530703
203,4.266666667,0.0033865912598478563
204,4.277777778,0.003380428252053894
205,4.288888889,0.0033817213320544836
206,4.3,0.003374060828542297
207,4.311111111,0.003371682784620305
208,4.322222222,0.0033646423684208747
209,4.333333333,0.003360786144023281
210,4.344444444,0.003353430523736025
211,4.355555556,0.0033460301345545995
212,4.366666667,0.003339009512281956
213,4.377777778,0.0033365745440563036
214,4.388888889,0.0033293145785047128
215,4.4,0.003322142964890163
216,4.411111111,0.0033168117630903017
217,4.422222222,0.0033314360444352408
218,4.433333333,0.003328741016563913
219,4.444444444,0.0033221641277385253
220,4.455555556,0.0033527151268067713
221,4.466666667,0.0033479780435238084
222,4.477777778,0.003341041893835045
223,4.488888889,0.003385413348286748
224,4.5,0.0033835694785799416
225,4.511111111,0.003379999948840309
226,4.522222222,0.003397804571755887
227,4.533333333,0.0033966044437019637
228,4.544444444,0.003390386820668776
229,4.555555556,0.0033845721749274655
230,4.566666667,0.0033927704552815696
231,4.577777778,0.00338652187982335
232,4.588888889,0.0033805635762203957
233,4.6,0.003374135838756846
234,4.611111111,0.003373520120257937
235,4.622222222,0.0033794813023964904
236,4.633333333,0.003382127124511675
237,4.644444444,0.0033782304741084095
238,4.655555556,0.0033717435488854236
239,4.666666667,0.00336614087508575
240,4.677777778,0.0033610631780438744
241,4.688888889,0.0034062915470004836
242,4.7,0.0034004629032468856
243,4.711111111,0.0034007757188532503
244,4.722222222,0.003415500587357338
245,4.733333333,0.00341074713986131
246,4.744444444,0.003466209630346211
247,4.755555556,0.0034854051594320227
248,4.766666667,0.0036295343878717814
249,4.777777778,0.0037162412845903148
250,4.788888889,0.003978968492750834
251,4.8,0.005018061543814523
252,4.811111111,0.005843985943381377
253,4.822222222,0.006309336068097299
254,4.833333333,0.006797281326172389
255,4.844444444,0.007338306448878259
256,4.855555556,0.007780394334408723
257,4.866666667,0.008195854566438546
258,4.877777778,0.008653690096805037
259,4.888888889,0.00912696783466833
260,4.9,0.009598145419311206
261,4.911111111,0.01008182751718543
262,4.922222222,0.010644976857920593
263,4.933333333,0.011152200130555703
264,4.944444444,0.011684798050407508
265,4.955555556,0.01221248274311307
266,4.966666667,0.012834631259333332
267,4.977777778,0.013490999102166059
268,4.988888889,0.01417093499469009
269,5.0,0.014805224575960766
