,Time,normal_Eucli_d
76,2.855555556,0.010194734970713737
77,2.866666667,0.010144791403441301
78,2.877777778,0.010087015212017615
79,2.888888889,0.010026193915569585
80,2.9,0.009974058648680376
81,2.911111111,0.009921854149088707
82,2.922222222,0.009864593424777628
83,2.933333333,0.009812605818724557
84,2.944444444,0.009763019488630759
85,2.955555556,0.00970710213520233
86,2.966666667,0.009661588911207287
87,2.977777778,0.00960738442568599
88,2.988888889,0.009556546619367938
89,3.0,0.009524810681255791
90,3.011111111,0.009482245176790208
91,3.022222222,0.009456777462270485
92,3.033333333,0.009421099261771194
93,3.044444444,0.009373107725931432
94,3.055555556,0.009324479846862334
95,3.066666667,0.009276622229096048
96,3.077777778,0.009238065201886077
97,3.088888889,0.009211274465998533
98,3.1,0.009171823013223293
99,3.111111111,0.00913236937964414
100,3.122222222,0.009093438052561891
101,3.133333333,0.009050893642532396
102,3.144444444,0.009007888018904115
103,3.155555556,0.008968018125404742
104,3.166666667,0.008931097468541017
105,3.177777778,0.008889757812708853
106,3.188888889,0.008849697298030658
107,3.2,0.008814815126305157
108,3.211111111,0.008775591478775444
109,3.222222222,0.008743168913122166
110,3.233333333,0.00870687789180605
111,3.244444444,0.008668789642940147
112,3.255555556,0.00864032497569443
113,3.266666667,0.008603239629626681
114,3.277777778,0.008575907034178947
115,3.288888889,0.008540258758807324
116,3.3,0.008511364995505531
117,3.311111111,0.008478985681270288
118,3.322222222,0.008444927464411308
119,3.333333333,0.008430561432171784
120,3.344444444,0.008397622959538572
121,3.355555556,0.008366155239430012
122,3.366666667,0.008334254238403274
123,3.377777778,0.008311449584505927
124,3.388888889,0.00827920156339602
125,3.4,0.008248031813670297
126,3.411111111,0.008216859526863416
127,3.422222222,0.008186673606790812
128,3.433333333,0.008157592209424582
129,3.444444444,0.008130586185178337
130,3.455555556,0.008101833999578471
131,3.466666667,0.00807465367963288
132,3.477777778,0.00805569218445829
133,3.488888889,0.008033703305296392
134,3.5,0.00802007422902173
135,3.511111111,0.00800135314992412
136,3.522222222,0.007973052489003504
137,3.533333333,0.007945563968214858
138,3.544444444,0.007917778140321343
139,3.555555556,0.007892774922900718
140,3.566666667,0.007877780404475159
141,3.577777778,0.007852823319369115
142,3.588888889,0.007840256194693307
143,3.6,0.007814811603397247
144,3.611111111,0.007809261361951421
145,3.622222222,0.007784551859576244
146,3.633333333,0.0077603851257819125
147,3.644444444,0.007746936893992353
148,3.655555556,0.00772222834442367
149,3.666666667,0.007698717273339979
150,3.677777778,0.00767426438208103
151,3.688888889,0.007651710165083755
152,3.7,0.007632348860197465
153,3.711111111,0.007608996943361559
154,3.722222222,0.007597101575883597
155,3.733333333,0.007574879464144924
156,3.744444444,0.007558640789708005
157,3.755555556,0.007539199797418784
158,3.766666667,0.0075192767312631465
159,3.777777778,0.007498066806361497
160,3.788888889,0.007475994774916868
161,3.8,0.007454458650157197
162,3.811111111,0.0074332751916299615
163,3.822222222,0.007416386260705336
164,3.833333333,0.00739526664203621
165,3.844444444,0.007402960123490836
166,3.855555556,0.007385382973565685
167,3.866666667,0.00738548856874357
168,3.877777778,0.007364897458378266
169,3.888888889,0.00734425513473978
170,3.9,0.007323620270016684
171,3.911111111,0.007303591233209187
172,3.922222222,0.007288332539829197
173,3.933333333,0.007268631546616703
174,3.944444444,0.007248780620549689
175,3.955555556,0.0072303654127256825
176,3.966666667,0.007210825141695685
177,3.977777778,0.007191424413473068
178,3.988888889,0.007177842061207876
179,4.0,0.007158812454413636
180,4.011111111,0.007145503058203586
181,4.022222222,0.007130300474169249
182,4.033333333,0.007114566556692951
183,4.044444444,0.007097368919073928
184,4.055555556,0.007095563858861616
185,4.066666667,0.007086573306245584
186,4.077777778,0.007068867587736842
187,4.088888889,0.007054436216415967
188,4.1,0.0070375868081922165
189,4.111111111,0.007023024507470578
190,4.122222222,0.007006528742857639
191,4.133333333,0.006992895192887219
192,4.144444444,0.006977399933285616
193,4.155555556,0.0069609028626726336
194,4.166666667,0.0069439892119773925
195,4.177777778,0.006933399692150145
196,4.188888889,0.006935076960993853
197,4.2,0.006928690021778477
198,4.211111111,0.006915693719864841
199,4.222222222,0.0069004795300884065
200,4.233333333,0.006890902244054843
201,4.244444444,0.006876233930432471
202,4.255555556,0.006862943676074452
203,4.266666667,0.006847276048051945
204,4.277777778,0.00683182439551425
205,4.288888889,0.0068166455895834885
206,4.3,0.006804546273660402
207,4.311111111,0.006801834222788752
208,4.322222222,0.006789397792301846
209,4.333333333,0.006788667252432962
210,4.344444444,0.00677995522685342
211,4.355555556,0.00677406893678704
212,4.366666667,0.006768627193737312
213,4.377777778,0.00678353960855596
214,4.388888889,0.006787999864141979
215,4.4,0.0067965890881440325
216,4.411111111,0.006803662419385363
217,4.422222222,0.006880634826111079
218,4.433333333,0.00694014933929625
219,4.444444444,0.006984278740470728
220,4.455555556,0.006995798453285199
221,4.466666667,0.007119787576787348
222,4.477777778,0.007261897202726719
223,4.488888889,0.007611801197461255
224,4.5,0.007825621707508595
