t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
0.7000000000000001,0.014014014014014014,3.3013660139167373,40.12234168831371,-35.863559267521154,4.1405634046134,37.43396793151757,-11.736184379487101,-19.629048660789074,-29.28721561846563,-22.257532095238165,38.35655682933455,-34.5629302203978,-35.51708099772761,24.92012922182711,16.801791258231006,-23.76222321591978,-14.95035506111739,24.905995485703926,-29.68171024452074,40.89404550735142,28.168270035181823
0.75,0.015015015015015015,3.3002805715468013,40.12687700402894,-35.86626648551582,4.1414444559715475,37.43713285587414,-11.73896771144695,-19.630434552073613,-29.289139221265575,-22.2590047759335,38.36070288775492,-34.566496862358925,-35.52094296725126,24.923795044642752,16.802197748594132,-23.766586655267822,-14.952756129230286,24.910097080208086,-29.68343007747259,40.89763742237559,28.17104798162624
0.8,0.016016016016016016,3.299091313915884,40.13144356321451,-35.868908763570545,4.142355285413233,37.440260250876655,-11.741856284783095,-19.631777279338532,-29.29099418184102,-22.26042758184222,38.3648700432732,-34.5700699392546,-35.52482477576075,24.92754765432627,16.802516276771172,-23.77109347214598,-14.955220997535635,24.91432011352599,-29.68505901727605,40.901192614743294,28.173822792095027
0.8500000000000001,0.017017017017017015,3.2977978616604435,40.13604041015334,-35.87148594072565,4.143295178834291,37.44335058986897,-11.744848553123699,-19.633076589334856,-29.29278113306652,-22.261801111602466,38.36905812886292,-34.57364927864665,-35.52872622125534,24.93138708009153,16.802747147878133,-23.775743822195757,-14.957749554122373,24.918665299243845,-29.686596873020264,40.90471072799812,28.176594267308786
0.9,0.018018018018018018,3.2963998306899605,40.14066657575514,-35.87399786356305,4.144263399323262,37.44640437089801,-11.747942901999298,-19.63433221490615,-29.29450072750002,-22.26312597804337,38.37326698619342,-34.5772347080748,-35.53264710577117,24.93531330001703,16.802890678128087,-23.780537843081685,-14.960341669405375,24.923133324481164,-29.688043446763707,40.90819140058185,28.1793622078475
0.9500000000000001,0.01901901901901902,3.294896832024359,40.145321077624956,-35.876444386038045,4.145259186950987,37.449422116655,-11.751137647511959,-19.635543875431143,-29.296153637151217,-22.264402808228052,38.377496465836195,-34.58082605505743,-35.53658723523841,24.93932623969547,16.802947194922314,-23.785475651254607,-14.962997196146011,24.927724847264415,-29.689398533449726,40.91163426547581,28.182126413863898
1.0,0.02002002002002002,3.2932884716417683,40.15000292014166,-35.878825369317745,4.146281758562355,37.45240437439804,-11.754431035021902,-19.63671127729847,-29.297740553251398,-22.265632243487715,38.381746427482355,-34.584423147091954,-35.54054641931275,24.943425770882637,16.802917036939686,-23.790557338593075,-14.965715969484306,24.932440493813278,-29.690661920843805,40.91503894984809,28.18488668480006
1.05,0.02102102102102102,3.2915743503364805,40.15471109454694,-35.881140681626334,4.1473303075704555,37.45535171585564,-11.757821237859526,-19.637834114413767,-29.299262186023693,-22.266814939445936,38.3860167401714,-34.58802581165507,-35.544524471180026,24.94761171015089,16.802800554223737,-23.795782968925153,-14.968497806983763,24.937280855742646,-29.691833389492764,40.91840507470696,28.18764281910769
1.1,0.022022022022022022,3.2897540635869618,40.15944457904523,-35.883390198097466,4.148404003753426,37.458264737110824,-11.761306356071032,-19.638912068739316,-29.300719264452724,-22.267951566032313,38.39030728253123,-34.591633876203204,-35.54852120733283,24.951883817552876,16.802598108266977,-23.801152574433434,-14.971342508689883,24.942246487184086,-29.692912712706086,40.92173225456104,28.190394613972455
1.1500000000000001,0.023023023023023025,3.2878272014338137,40.16420233891509,-35.88557380063396,4.149501993054313,37.46114405846543,-11.764884415206186,-19.63994481086638,-29.302112536052533,-22.26904280748464,38.394617943029225,-34.59524716817323,-35.55253644731799,24.956241795301494,16.802310072091885,-23.806666151946843,-14.97424985720338,24.947337901831045,-29.693899656559612,40.92502009708655,28.193141865042723
1.2000000000000002,0.024024024024024024,3.285793348367604,40.168983326632606,-35.8876913777751,4.150623397384311,37.463990324284204,-11.768553365156986,-19.64093200062025,-29.303442766631687,-22.270089362338794,38.39894862023416,-34.59886551498385,-35.556570013453815,24.96068528647256,16.8019368303281,-23.81232365912346,-14.977219617769086,24.952555569912786,-29.694793979921833,40.92826820280213,28.195884366163213
1.25,0.025025025025025023,3.283652083226528,40.173786482007195,-35.889742824571634,4.15176731442979,37.46680420281841,-11.772311079056262,-19.641873287698058,-29.304710740054535,-22.271091943405455,38.40329922308857,-34.602488744037736,-35.56062173051627,24.965213873736914,16.801478779285283,-23.818125010529506,-14.980251538381504,24.957899915102608,-29.69559543450297,40.93147616475158,28.198621909113857
1.3,0.026026026026026026,3.2814029791038997,40.17861073233038,-35.89172804246878,4.152932817463562,37.46958638600852,-11.776155352245462,-19.642768312339165,-29.305917257997507,-22.272051277732942,38.40766967119108,-34.60611668272474,-35.56469142539299,24.969827078129146,16.800936327021123,-23.824070073620348,-14.983345349907953,24.963371311366714,-29.696303764927094,40.93464356819502,28.20135428335435
1.35,0.02702702702702703,3.279045603265532,40.18345499253794,-35.89364693919732,4.154118955160861,37.4723375892658,-11.780083901321055,-19.64361670602802,-29.30706313969943,-22.272968106555325,38.41205989508803,-34.60974915842637,-35.568778926704475,24.974524357860485,16.800309893403934,-23.830158664630375,-14.986500766230183,24.968970079760744,-29.696918708827525,40.93776999030878,28.20408127577478
1.4000000000000001,0.028028028028028028,3.2765795170771117,40.188318165386,-35.89549942867301,4.155324751420602,37.475058551232415,-11.784094363269146,-19.6444180922291,-29.308149221704852,-22.273843185225097,38.41646983657362,-34.613385998521736,-35.572884064391616,24.979305107183713,16.79959991016936,-23.836390544379505,-14.98971748440531,24.974696485181788,-29.697439996965706,40.940854999894505,28.20680267045278
1.4500000000000002,0.029029029029029027,3.2740042759417407,40.19319914164135,-35.89728543090447,4.156549205192469,37.477750033519946,-11.788184294698016,-19.645172087153526,-29.309176357599377,-22.274677283129673,38.4208994489977,-34.61702703039528,-35.577006669269124,24.984168655318317,16.798806820970608,-23.842765414005054,-14.992995184846883,24.980550733084442,-29.697867353373837,40.94389815709785,28.209518248417616
1.5,0.03003003003003003,3.2713194292478995,40.19809680028658,-35.89900487190961,4.157791290310474,37.480412820426,-11.792351171178348,-19.64587830055678,-29.310145417736088,-22.275471183591055,38.42534869758004,-34.62067208144632,-35.58114657254422,24.989114265444442,16.79793108142171,-23.84928291062876,-14.996333531526842,24.98653296617033,-29.698200495521473,40.94689901313721,28.21222778742162
1.55,0.031031031031031032,3.268524520328143,40.2030100087403,-35.90065768364093,4.159049955333646,37.48304771862884,-11.796592386700969,-19.646536336566797,-29.311057288952178,-22.276225683748013,38.42981755972995,-34.624320979100894,-35.58530360530043,24.994141133774438,16.796973159133245,-23.85594260296979,-14.999732172199018,24.99264326106127,-29.698439134506344,40.94985711004286,28.214931061719476
1.6,0.03203203203203203,3.2656190864289485,40.207937623092946,-35.902243803919546,4.16032412339457,37.48565555685999,-11.800905253261876,-19.64714579454153,-29.311912874274974,-22.27694159442022,38.43430602536974,-34.62797355082579,-35.58947759794621,24.999248388711113,16.795933533740026,-23.862743986915696,-15.003190738644859,24.998881624967147,-29.698582975269638,40.95277198040694,28.217627841855716
1.6500000000000001,0.03303303303303303,3.262602658692213,40.21287848835843,-35.90376317637832,4.161612692056508,37.488237185554674,-11.805287000584277,-19.647706269954973,-29.31271309261658,-22.2776197399538,38.43881409726065,-34.6316296241453,-35.593668379628404,25.004435090102028,16.794812696920175,-23.869686481064306,-15.006708846941903,25.005247992360342,-29.69863171683599,40.955643147144706,28.22031789446095
1.7000000000000002,0.03403403403403403,3.259474762149005,40.217831438742,-35.905215750414044,4.162914533179913,37.490793476480235,-11.809734775987186,-19.648217355310372,-29.313458878456498,-22.278260958047838,38.44334179132925,-34.63528902666059,-35.59787577761087,25.009700228599325,16.793611152405123,-23.87676942225083,-15.010286097755499,25.01174222166944,-29.698585052578444,40.95847012326746,28.223000982057233
1.75,0.035035035035035036,3.2562349157262824,40.22279529792468,-35.90660148114884,4.164228492799149,37.49332532234257,-11.81424564440998,-19.64867864107918,-29.314151181511622,-22.278866099561462,38.447889136992785,-34.638951586072125,-35.60209961661841,25.01504272513481,16.792329415979946,-23.88399206107542,-15.013922076654179,25.018364092005736,-29.698442670508605,40.96125241166765,28.22567686287304
1.8,0.036036036036036036,3.2528826322674047,40.22776887936436,-35.90792032940084,4.16555339101027,37.495833636370804,-11.818816588602015,-19.649089716664136,-29.314790966393137,-22.279436028301138,38.452456177481,-34.642617130205196,-35.606339718146856,25.020461430520026,16.79096801547357,-23.891353557447697,-15.01761635444902,25.025113299936876,-29.69820425359226,40.96398950491648,28.22834529066833
1.85,0.037037037037037035,3.249417418567387,40.23275098661402,-35.90917226166429,4.166888021870764,37.49831935188041,-11.823444509486103,-19.64945017138459,-29.315379212249905,-22.279971620788004,38.45704297015257,-34.64628548703874,-35.61059589973991,25.025955125181195,16.789527490738333,-23.898852976165816,-15.02136848755721,25.031989456322737,-29.69786948009071,40.96668088507456,28.23100601457013
1.9000000000000001,0.03803803803803804,3.245838775423979,40.237740413657,-35.91035725009907,4.1682311533121545,37.5007834218152,-11.828126226704217,-19.649759595482003,-29.315916912398105,-22.280473766005024,38.46164958680357,-34.649956484737686,-35.614867974233924,25.03152251903882,16.78800839361838,-23.906489282548744,-15.025178018389989,25.038992083229427,-29.69743802392806,40.969326023516,28.233658778919136
1.9500000000000002,0.03903903903903904,3.2421461977057806,40.242735945259675,-35.9114752725298,4.169581527066396,37.50322681826853,-11.832858479353371,-19.650017581143274,-29.316405073936934,-22.280943365123935,38.466276113965385,-34.65362995168894,-35.61915574897182,25.037162251541766,16.78641128790644,-23.914261338141504,-15.029044475764993,25.046120610937923,-29.696909555084734,40.97192438076648,28.236303323127768
2.0,0.04004004004004004,3.238339174438765,40.2477363573415,-35.91252631245451,4.170937858607,37.505650531984344,-11.837637926919037,-19.650223723539366,-29.31684471735036,-22.281381331212025,38.470922653189525,-34.657305716541174,-35.62345902498775,25.042872891865407,16.78473674928849,-23.922167896514118,-15.032967375342965,25.05337437506457,-29.696283740017407,40.97447540635576,28.238939381550185
2.0500000000000003,0.04104104104104104,3.234417188912705,40.2527404173625,-35.913510359063025,4.172298837105846,37.50805557183861,-11.842461150412865,-19.650377621876387,-29.317236876095013,-22.28178858891883,38.475589321316235,-34.66098360824857,-35.62777759616422,25.048652939283333,16.782985365275888,-23.930207599175926,-15.036946220088675,25.060752613811218,-29.695560242105703,40.976978538685,28.24156668336471
2.1,0.04204204204204204,3.2303797188091763,40.2577468847282,-35.91442740726503,4.173663125406599,37.51044296430191,-11.84732465372078,-19.6504788804561,-29.317582596174468,-22.282166074143042,38.48027625072408,-34.664663456118674,-35.632111248363785,25.05450082372171,16.78115773512445,-23.938378971627834,-15.04098050075579,25.068254465363225,-29.6947387221258,40.97943320490968,28.244184952469112
2.15,0.043043043043043044,3.226226236352958,40.26275451121191,-35.91527745772797,4.1750293600156905,37.512813752884014,-11.852224865166772,-19.650527109742512,-29.317882935700258,-22.282514733679964,38.48498358955719,-34.66834508986444,-35.63645975853763,25.06041490650518,16.779254469740156,-23.94668041957577,-15.045069696395336,25.07587896545405,-29.69381883875122,40.9818388208383,28.24679390738927
2.2,0.044044044044044044,3.2219562084888205,40.267762041394256,-35.91606051692475,4.1763961511117325,37.5151689975614,-11.85715813929686,-19.650521927431022,-29.318138964440177,-22.28283552484994,38.48971150192696,-34.672028339660635,-35.64082289381367,25.066393481302597,16.77727619157103,-23.955110225329285,-15.049213274887261,25.083625045115355,-29.692800249081067,40.98419479084772,28.249393261201632
2.25,0.04504504504504504,3.2175690970858506,40.27276821311978,-35.91677659719139,4.177762082574273,37.51750977418875,-11.862120758886794,-19.65046295951627,-29.318351763354492,-22.283129415108387,38.49446016808474,-34.675713036204705,-35.64520041056692,25.0724347752805,16.775223534484784,-23.963666544409744,-15.053410693494532,25.09149152863186,-29.69168260919588,40.986500507815485,28.251982721469922
2.3000000000000003,0.04604604604604605,3.213064359171648,40.277771757970285,-35.91742571679452,4.179125712032692,37.51983717389556,-11.867108937176138,-19.650349841354664,-29.31852242412091,-22.283397381638103,38.49922978456195,-34.679399010782156,-35.64959205347547,25.078536950471527,16.77309714363193,-23.97234740239291,-15.057661399439056,25.099477131720082,-29.690465574741378,40.988755353069855,28.254561990196613
2.35,0.04704704704704705,3.208441447198883,40.28277140175471,-35.918007900008995,4.180485570936028,37.52215230246917,-11.872118820330288,-19.650182218717287,-29.318652048649202,-22.283640410924665,38.50402056427404,-34.683086095336584,-35.6539975545653,25.084698105364357,16.770897675294012,-23.98115069201094,-15.061964830498624,25.10758045995021,-29.689148801540263,40.99095869635803,28.257130763789547
2.4000000000000004,0.04804804804804805,3.2036998093468867,40.28776586501507,-35.91852317720547,4.181840164644424,37.52445627972564,-11.877146490130974,-19.649959748828625,-29.31874174858663,-22.283859498315856,38.50883273658462,-34.68677412254444,-35.658416632247686,25.090916276720876,16.768625796716634,-23.990074170538783,-15.066320415623977,25.11580000743,-29.68773194623231,40.993109895833285,28.259688733044158
2.45,0.04904904904904905,3.198838889861117,40.29275386354806,-35.91897158494811,4.183187972542816,37.52675023886982,-11.88218796689458,-19.649682101386446,-29.31879264481533,-22.284055647566213,38.513666547325805,-34.69046292589454,-35.66284899035311,25.09718944162555,16.766282185927032,-23.99911545748986,-15.070727575574928,25.12413415576929,-29.686214666942924,40.995208298061655,28.262235583141745
2.5,0.050050050050050046,3.19385812943351,40.29773410894176,-35.919353166102454,4.184527448177391,37.5290353258464,-11.887239212616532,-19.649348959557848,-29.318805866943098,-22.28422987036782,38.51852225877114,-34.69415233977246,-35.66729431716581,25.103515519770845,16.76386753153596,-24.00827203264546,-15.075185723574464,25.132581173343134,-29.684596623980326,40.997253238048785,28.264770993664182
2.5500000000000003,0.05105105105105105,3.188756965626891,40.30270530912689,-35.919667969953494,4.185857019415209,37.531312698683436,-11.892296134338721,-19.648960020946397,-29.31878255278897,-22.284383185868695,38.52340014955719,-34.697842199549754,-35.67175228446332,25.109892375981662,16.761382532523655,-24.017541234441726,-15.079694265979567,25.14113921487091,-29.68287748056155,40.9992440392877,28.267294638625486
2.6,0.05205205205205205,3.183534833346788,40.30766616894188,-35.91991605233405,4.18717508862729,37.53358352683031,-11.897354587735782,-19.648514998525105,-29.318723847865225,-22.28451662018016,38.52830051454981,-34.701532341678174,-35.676222546565576,25.11631782298052,16.75882789800974,-24.026920258737213,-15.084252602967439,25.149806321327805,-29.681056903567388,41.001180013828204,28.269806186520608
2.6500000000000004,0.05305305305305305,3.178191165364142,40.31261539071108,-35.92009747576347,4.1884800328953,37.53584899049197,-11.902410380914713,-19.648013621529838,-29.318630904857518,-22.28463120587472,38.533223664651416,-34.70522260378879,-35.68070473939844,25.122789624394073,16.756204347006918,-24.036406157983016,-15.0888601292357,25.158580420204046,-29.679134564326375,41.003060462368644,28.272305300391835
2.7,0.05405405405405406,3.1727253928925543,40.317551674835315,-35.92021230959674,4.1897702042418254,37.53811027996133,-11.907459278421186,-19.647455636307704,-29.31850488310489,-22.284727981476106,38.53816992654529,-34.7089128247961,-35.68519847957631,25.129305498000296,16.753512608158353,-24.04599584081603,-15.093516234715088,25.167459326126007,-29.677110139427963,41.00488467437084,28.274791637913143
2.75,0.055055055055055056,3.1671369462238514,40.32247372039383,-35.92026063018413,4.191043929884061,37.54036859495205,-11.912497005444559,-19.64684080711486,-29.318346948081505,-22.28480799094318,38.54313964237318,-34.712602845007105,-35.68970336350903,25.13586311921431,16.750753419458725,-24.055686072094424,-15.098220305293044,25.176440741851817,-29.674983311564933,41.006651928198984,28.277264851492806
2.8000000000000003,0.056056056056056056,3.161425255425874,40.32738022575674,-35.920242521041395,4.192299512510542,37.54262514393368,-11.917519252212458,-19.646168916858162,-29.318158270882034,-22.28487228314957,38.54813316934256,-34.71629250623537,-35.69421896653819,25.142460124809478,16.74792752795889,-24.065473473392558,-15.102971723546561,25.18552225965259,-29.672753770405077,41.008361491283274,28.279724588394586
2.85,0.057057057057057055,3.155589751106515,40.33226988920695,-35.92015807303065,4.193535230580364,37.544881143471436,-11.922521678564586,-19.645439767775127,-29.317940027712588,-22.284921911360943,38.55315087925986,-34.71998165192005,-35.6987448421078,25.149094116868966,16.745035689454244,-24.07535452397049,-15.107769869482572,25.194701363088495,-29.67042121349222,41.01001262030928,28.28217049087776
2.9000000000000004,0.058058058058058054,3.1496298652481167,40.33714140957048,-35.92000738455201,4.194749338644127,37.547137817572825,-11.927499918694263,-19.64465318204667,-29.317693399389178,-22.28495793271186,38.55819315798622,-34.72367012724988,-35.70328052097479,25.155762666961497,16.742078668156836,-24.08532556223098,-15.112614121284112,25.20397542918699,-29.667985347176504,41.011604561433764,28.284602196356246
2.95,0.05905905905905906,3.143545032116435,40.341993486854044,-35.91979056174612,4.195940067685601,37.54939639704341,-11.932449586045164,-19.643809002337225,-29.317419570845587,-22.284981407684374,38.56326040481248,-34.727357779292035,-35.707825510464254,25.162463320533597,16.739057236351346,-24.0953827876743,-15.11750385606048,25.213341731028418,-29.665445887573945,41.01313655052798,28.28701933757702
3.0,0.06006006006006006,3.1373346892484286,40.34682482288867,-35.919507718707656,4.197105625482919,37.55165811885399,-11.937366278349662,-19.642907092256955,-29.317119730652614,-22.28499339959041,38.56835303175026,-34.73104445712593,-35.71237929377462,25.169193601509114,16.73597217403516,-24.105522263358463,-15.122438450599535,25.222797440741882,-29.662802561555104,41.01460781344935,28.289421542818012
3.0500000000000003,0.06106106106106106,3.1309982785231774,40.351634121978165,-35.919158977709934,4.198244196987817,37.55392422552162,-11.942245582794278,-19.641947336741012,-29.31679507055046,-22.284994974060115,38.57347146273607,-34.73473001198183,-35.7169413293378,25.17595101708532,16.73282426854273,-24.115739918869536,-15.127417282120309,25.23233963291195,-29.660055107762812,41.016017566342455,28.29180843610562
3.1,0.062062062062062065,3.1245352473202495,40.35642009155105,-35.91874446944073,4.199353944721234,37.55619596450665,-11.947083081296917,-19.640929642340964,-29.31644678499605,-22.284987198538424,38.57861613274586,-34.738414297384246,-35.72151105023902,25.182733062713485,16.729614314154485,-24.126031553803585,-15.132439729024076,25.24196528839423,-29.657203277658695,41.017365015970356,28.29417963745195
3.1500000000000004,0.06306306306306306,3.1179450497698324,40.36118144281468,-35.9182643332495,4.200433009183316,37.5584745876283,-11.951874355879802,-19.639853937423855,-29.316076070726904,-22.284971141791985,38.583787486817386,-34.74209716930006,-35.72608786370108,25.189537227250348,16.72634311169071,-24.13639284175855,-15.137505171642053,25.2516712985353,-29.65424683659831,41.01864936007721,28.29653476311185
3.2,0.06406406406406406,3.111227148098906,40.36591689141015,-35.91771871740603,4.2014795092756145,37.56076135050089,-11.956614994121423,-19.63872017227466,-29.315684126343047,-22.284947873428766,38.58898597897835,-34.74577848629135,-35.730671150637356,25.196360998265614,16.723011468090665,-24.146819334830973,-15.1426129929779,25.261454469789747,-29.651185564934583,41.019869787783264,28.298873425859725
3.25,0.06506506506506507,3.104381014077669,40.37062515806652,-35.917107779370745,4.2024915427330285,37.56305751199316,-11.961300594670327,-19.637528319098305,-29.31527215190829,-22.284918463432515,38.59421207107817,-34.749458109672744,-35.73526026527771,25.203201867489202,16.719620195977477,-24.157306468609033,-15.147762579443281,25.27131152872449,-29.64801925914917,41.021025480013115,28.301195235286126
3.3000000000000003,0.06606606606606606,3.097406130570341,40.375304969253015,-35.9164316860768,4.2034671865627615,37.56536433371275,-11.965926772803174,-19.636278371917832,-29.31484134857199,-22.28488398171429,38.5994662315219,-34.753135903673346,-35.73985453487104,25.210057336380867,16.716170113209284,-24.167849567649824,-15.152953321584729,25.28123912739777,-29.64474773301138,41.02211560995849,28.30349979811406
3.35,0.06706706706706707,3.0903019931943296,40.37995505782766,-35.91569061422404,4.204404497487341,37.56768307951812,-11.970489166009308,-19.634970346365773,-29.314392918212214,-22.28484549768327,38.60474893390505,-34.756811735603044,-35.74445325946796,25.216924921803592,16.712662042417143,-24.178443851425293,-15.158184614800211,25.291233849097566,-29.641370818764088,41.02313934357642,28.305786718534826
3.4000000000000004,0.06806806806806806,3.083068112091577,40.384574163680874,-35.91488475058506,4.205301512388498,37.57001501505989,-11.974983439583953,-19.63360427936629,-29.313928063100953,-22.284804079838928,38.61006065554827,-34.76048547602317,-35.74905571178643,25.22380216178122,16.709096810530376,-24.18908444071774,-15.163455860043813,25.30129221442147,-29.637888368336153,41.02409584012392,28.308055598563246
3.45,0.06906906906906907,3.0757040138157214,40.389161034372584,-35.91401429232339,4.20615624874845,37.57236140735369,-11.979405292212215,-19.63218022870622,-29.313447985591736,-22.284760795386667,38.61540187593143,-34.76415699892141,-35.75366113716313,25.2306866213198,16.705475248289964,-24.199766364442322,-15.168766464517077,25.31141068767763,-29.63430025458059,41.024984252730285,28.310306038412037
3.5,0.07007007007007007,3.068209243338442,40.39371442576136,-35.91307944732403,4.206966705084943,37.57472352438634,-11.983750461526293,-19.63069827249376,-29.31295388782979,-22.284716709878914,38.62077307502702,-34.7678261818908,-35.75826875359239,25.237575898271523,16.701798189750747,-24.21048456687072,-15.174115842345683,25.321585683583766,-29.630606372537866,41.02580372900796,28.312537636884993
3.5500000000000003,0.07107107107107107,3.0605833661780806,40.39823310262407,-35.912080434536435,4.207730861376161,37.577102634757125,-11.988014729618591,-19.62915850850407,-29.312446971484466,-22.28467288688356,38.626174731532906,-34.77149290631279,-35.762877751854425,25.24446762921929,16.698066471773195,-24.221233915226854,-15.179503415240237,25.331813574239046,-29.62680664072337,41.0265534117031,28.31474999178867
3.6,0.07207207207207207,3.052825970653321,40.402715839264665,-35.91101748432998,4.208446679471459,37.57950000735586,-11.992193928493954,-19.627561053411803,-29.311928437503433,-22.284630387681553,38.6316073210055,-34.77515705754415,-35.76748729573375,25.25135949535977,16.694280933505585,-24.232009207622607,-15.184928613140116,25.342090696341398,-29.622901002438226,41.02723243938678,28.316942700362084
3.6500000000000004,0.07307307307307308,3.0449366702643084,40.407161420110626,-35.909890838862154,4.209112103483654,37.58191691107929,-11.996283945444837,-19.625906041911204,-29.311399485887673,-22.28459027099536,38.63707131389416,-34.77881852510769,-35.77209652232832,25.25824922836225,16.690442415857465,-24.24280518129865,-15.190390874839478,25.352413358620915,-29.618889427102335,41.0278399471879,28.31911535972398
