t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.0,0.0,-0.9230899299326719,5.535168504004374,-23.31717592561612,-39.3293689437102,25.177894276972957,-34.835390121879314,16.981948727927143,23.958844753259825,4.539811162451964,14.005757447257773,7.964946826147997,31.40562409442004,1.0413986501864765,-38.92168866401983,1.5789899382192618,-18.23818859494057,-16.51951504367075,32.6526591756745,21.68254365777375,-41.0627559462502,17.162259912879033,-10.496872161367603,25.992368747687912,-33.17655901642619,34.06372859476794,-33.23357095081759,17.178736069229323,-16.172509519421904,27.619034416403764
0.05,0.001001001001001001,-0.9231883309575593,5.535711368605866,-23.319512145941452,-39.333311852031805,25.18040817206287,-34.838878851253355,16.983632401737278,23.96123634672232,4.540250915964116,14.007153526865988,7.96573753418192,31.408751487041357,1.0414961867677148,-38.925582826853656,1.5791324232297101,-18.240015907370697,-16.521179228090144,32.655917665195325,21.684704166779664,-41.066868074432996,17.163960813722746,-10.497928161548945,25.994953866528633,-33.17988787761613,34.06713172720732,-33.23689803701436,17.18045239734984,-16.174132819444367,27.621783249803904
0.1,0.002002002002002002,-0.9231906115865808,5.536206694743383,-23.321818783862454,-39.3372168185153,25.18289906601552,-34.842243867629016,16.985417575192244,23.963682878932847,4.540657136087906,14.00850557203625,7.966456008857716,31.411828280675053,1.0415812650098346,-38.92950419993595,1.5792143789094575,-18.241721945911678,-16.522892190849717,32.659249586398886,21.68693481355056,-41.071014647810216,17.165601155177498,-10.499045637513634,25.997430396851954,-33.18319979142784,34.07051803391616,-33.24022707225569,17.18211154341122,-16.175759450498724,27.62457076924139
0.15000000000000002,0.003003003003003003,-0.9230963838380785,5.536654155771499,-23.324095228546746,-39.34108418902074,25.185367011598693,-34.845485121779376,16.987303773292002,23.966184538737874,4.541029354277638,14.009812940901984,7.967102441017036,31.41485430776657,1.0416547961020293,-38.93345342581854,1.5792364313803293,-18.243306471869534,-16.524654126354335,32.662654698107616,21.689235853788865,-41.07519592633552,17.167180681357372,-10.500224488127444,25.999799323913333,-33.18649563597914,34.073887414191255,-33.24355807842567,17.18371348279719,-16.177388770063054,27.627396778367963
0.2,0.004004004004004004,-0.9229053061474347,5.537053456674746,-23.32634087103757,-39.34491431083786,25.18781205667896,-34.84860258316394,16.98929052717274,23.968741550412915,4.541367108958765,14.011075006291764,7.967677020213595,31.417829439950406,1.041717657790524,-38.937431148132,1.5791991809513997,-18.24476924425449,-16.52646520023012,32.666132730730126,21.691607546854957,-41.07941218797056,17.16869915706989,-10.501464612279793,26.002061591042995,-33.18977627934551,34.077239782080824,-33.24689106224627,17.18525819463942,-16.17902013404103,27.63026106938361
0.25,0.005005005005005005,-0.9226170833470809,5.537404334018729,-23.328555104382847,-39.348707532099546,25.190234243952833,-34.85159623951168,16.991377374022626,23.9713541737486,4.541669945220221,14.0122911558221,7.968179934839219,31.420753587313225,1.0417706951169894,-38.9414380121683,1.5791032026240617,-18.24611001958827,-16.528325549083647,32.66968338628179,21.694050155549125,-41.083663728515845,17.170156367559343,-10.502765908317112,26.0042181000618,-33.19304257993059,34.08057506640745,-33.25022601569997,17.18674566127193,-16.18065289686656,27.63316342291247
0.30000000000000004,0.006006006006006006,-0.9222314666336938,5.537706555882658,-23.33073732375532,-39.352464201196966,25.192633610692013,-34.85446609642991,16.993563856994353,23.97402270413966,4.541937414518555,14.013460791995465,7.968611372238375,31.423626697646736,1.0418147211241866,-38.94547466545134,1.578949046594763,-18.247328551759605,-16.530235280264797,32.67330633841934,21.696563945870725,-41.087950861425576,17.171552118257562,-10.504128273486543,26.006269711715415,-33.19629538682667,34.08389321077892,-33.25356291642547,17.188175867726127,-16.18228641161419,27.636103607886305
0.35000000000000003,0.007007007007007007,-0.9217482535229872,5.53795992177376,-23.33288692656382,-39.356184666196,25.19501018850289,-34.85721217703939,16.995849525114515,23.976747472676383,4.5421690743942955,14.014583332304218,7.968971518810932,31.426448755691688,1.0418505175297248,-38.94954175829633,1.5787372387560492,-18.248424591929314,-16.532194471633016,32.67700123248977,21.69914918675417,-41.09227391760652,17.172886234542567,-10.505551603389154,26.008217246125128,-33.19953554016414,34.0871941735868,-33.25690172808753,17.18954880126593,-16.18392003011498,27.639081381435425
0.4,0.008008008008008008,-0.9211672877924563,5.538164262524003,-23.335003312555752,-39.35986927425457,25.197364003100382,-34.85983452163596,16.998233933189805,23.979528846238118,4.542364488200949,14.015658209341062,7.969260560102838,31.429219782374346,1.0418788353687487,-38.95363994435874,1.5784682811965476,-18.249397888486264,-16.534203171326606,32.68076768559395,21.70180614978136,-41.096633245200756,17.174158561505404,-10.507035791441888,26.010061483253768,-33.20276387144931,34.09047792799248,-33.26024240072224,17.19086445096264,-16.185553103077783,27.64209648878699
0.45,0.009009009009009009,-0.9204884594123747,5.538319440169534,-23.33708588391072,-39.36351837104054,25.19969507409625,-34.86233318737888,17.000716641710024,23.982367227588323,4.542523224847019,14.016684870916679,7.96947868088451,31.431939834036708,1.0419003956063404,-38.95776988117385,1.5781426527005038,-18.250248187055615,-16.53626139753489,32.68460528666514,21.704535108870115,-41.10102920935225,17.175368963725564,-10.508580728347495,26.011803163385306,-33.20598120388978,34.093744461900336,-33.263584871058896,17.19212280730905,-16.187184980215633,27.645148663170577
