t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.0,0.0,10.147321626976252,-11.909198134205498,34.96696888286002,-17.508230232944058,14.716531474993184,34.41413771543258,21.208770624556937,5.321795884631991,-7.914787571600657,11.265752284382941,5.0063781591437335,-24.783983426086316,-19.925685974671953,20.5514367731896,2.6978096203894086,-4.824433695351123,-16.032791860637666,-0.9819852946519171,-41.97883182448423,16.18577323284759,4.848180897113151,-0.47930685396091177,-16.669587756391106,-9.926386569060638,-6.105805391990794,-21.09753878717075,9.805701884808993,12.84318028057485,-1.5966887791636986
0.05,0.001001001001001001,10.148324478736885,-11.910394183776383,34.97045997318351,-17.509989431235915,14.717995495856538,34.41756482330452,21.210888361809303,5.322327209766057,-7.915587324860361,11.26686922932118,5.006870656138173,-24.786473420607162,-19.927688154982732,20.553483598768292,2.698074034098328,-4.824922311232922,-16.034404769745215,-0.982090823925639,-41.98303163608459,16.187386056055633,4.848656528022995,-0.4793576581718254,-16.6712633887956,-9.927381812546638,-6.106423841362677,-21.099657955751887,9.806667486019906,12.84445821402171,-1.5968622424935477
0.1,0.002002002002002002,10.149282317776434,-11.911763862967986,34.973957413063545,-17.51164985819223,14.719525931975056,34.42096002313724,21.213021121524353,5.322697780219014,-7.916360416383485,11.267923431667606,5.007505323729722,-24.788982526847583,-19.92975624152212,20.555502856632593,2.6983777580129416,-4.825478027196428,-16.035994334016554,-0.98221610584315,-41.98718050570772,16.18897622819166,4.849113395731889,-0.4794226682904895,-16.672792723029634,-9.928323137839088,-6.107032470795836,-21.101814254418894,9.807635074847699,12.845827400240498,-1.5970417341691185
0.15000000000000002,0.003003003003003003,10.15019537019676,-11.913307064331793,34.97746092689252,-17.51321131556352,14.721122921820331,34.42432351760316,21.215168443894875,5.322907308487866,-7.917106276379116,11.268915339328576,5.008281903707761,-24.79151155673546,-19.93188997728627,20.55749378598635,2.698721039129571,-4.82610090100647,-16.037560789374993,-0.9823612886973622,-41.9912786230101,16.190544052841823,4.849551760505592,-0.47950209249873504,-16.674175433529207,-9.929210326836502,-6.107631715127403,-21.104007582840776,9.808604885122984,12.847287877069995,-1.5972269998405206
0.2,0.004004004004004004,10.15106385490251,-11.915023653858892,34.98097023310902,-17.514673639081803,14.722786596865383,34.42765555355941,21.217329894610646,5.322955510466008,-7.9178243798163495,11.269845376382667,5.009200103961471,-24.79406132110642,-19.934089076932676,20.559455674494025,2.69910412651907,-4.826791004711993,-16.039104336380884,-0.9825265250974135,-41.995326159683174,16.192089846792616,4.849971865149152,-0.4795961137363234,-16.67541122196953,-9.930043171840719,-6.1082220158635225,-21.10623784143143,9.809577129615683,12.848839663206519,-1.597417778593118
0.25,0.005005005005005005,10.151887983505569,-11.916913470368753,34.98448504421872,-17.516036698213945,14.724517081389317,34.430956421720566,21.21950506466566,5.322842105632491,-7.918514246520642,11.27071394306903,5.010259597931902,-24.79663262994009,-19.936353226501208,20.561387858607546,2.699527271313177,-4.827548424781635,-16.040625139965382,-0.9827119718079742,-41.99932326988662,16.193613939853137,4.850373935161197,-0.47970488981283216,-16.676499816812054,-9.930821475530696,-6.108803821185842,-21.10850493089287,9.810551999688581,12.850482757997455,-1.597613803003884
0.30000000000000004,0.006006006006006006,10.152667960244095,-11.91897632481529,34.98800506682116,-17.51730039586785,14.726314492298547,34.43422645633287,21.22169357015895,5.322566817277212,-7.919175441298368,11.271521415779485,5.011460023986546,-24.79922629260556,-19.93868208314424,20.563289723884576,2.699990726675631,-4.828373262242027,-16.04212332916245,-0.98291778959526,-42.00327009064757,16.19511667467964,4.850758178856589,-0.47982855352981446,-16.677440972865348,-9.931545050916647,-6.109377585961632,-21.11080875176453,9.811529664971578,12.85221714120899,-1.5978147992293672
0.35000000000000003,0.007007007007007007,10.153403981915934,-11.921211999511309,34.99153000164217,-17.518464668051934,14.728178938964497,34.437466034850296,21.223895052089446,5.32212937276334,-7.919807574090657,11.272268147054092,5.012800984717884,-24.80184311811609,-19.941075274866964,20.565160705298545,2.700494747757997,-4.829265632819155,-16.043598996838657,-0.9831441430797904,-42.00716674222487,16.196598406602536,4.851124787457888,-0.47996721281356663,-16.678234470860804,-9.932213721274945,-6.109943771757617,-21.113149203978626,9.812510273056622,12.854042772769153,-1.5980204871254997
0.4,0.008008008008008008,10.154096237826161,-11.923620247272686,34.99505954357208,-17.519529483488387,14.73011052307775,34.440675577612645,21.226109176145478,5.3215295038282715,-7.920410300157473,11.272954465579938,5.014282046167573,-24.80448391539317,-19.943532400279135,20.567000287540807,2.701039591640203,-4.83022566708313,-16.04505219942049,-0.9833912005959445,-42.011013328437336,16.198059503455962,4.851473935156009,-0.48012095085892814,-16.678880117044105,-9.932827320064161,-6.110502846857625,-21.11552618642156,9.813493949213322,12.855959592487341,-1.5982305803994936
0.45,0.009009009009009009,10.154744909748533,-11.92620079048381,34.998593381709455,-17.520494843180504,14.732109338518553,34.44385554752587,21.22833563248939,5.32076694692434,-7.920983320292784,11.273580676192967,5.015902736978157,-24.807149493540066,-19.94605302835957,20.568808005315187,2.7016255172558323,-4.831253510596736,-16.046482956618892,-0.9836591340583773,-42.014809936955125,16.19950034541009,4.851805779140522,-0.4802898262846252,-16.679377742783196,-9.933385690822668,-6.111055286284208,-21.11793959650131,9.814480796125208,12.857967519751783,-1.5984447867941005
0.5,0.01001001001001001,10.155350171900587,-11.928953320086103,35.00213119941033,-17.521360779934383,14.734175471243622,34.44700644974464,21.23057413553781,5.319841443600413,-7.9215263810716054,11.27414705988268,5.017662547474416,-24.809840662124866,-19.948636698234843,20.57058344362517,2.702252785302274,-4.83234932406811,-16.04789125115092,-0.9839481188353734,-42.01855663955324,16.20092132480634,4.852120459599991,-0.48047387330075814,-16.679727204193444,-9.93388868704814,-6.11160157182442,-21.120389329720773,9.815470893646623,12.860066453206525,-1.5986628083045198
0.55,0.011011011011011011,10.155912190932126,-11.93187749449165,35.00567267434288,-17.52212735783523,14.736308999189147,34.450128831357006,21.232824423738144,5.318752740925478,-7.922039275129537,11.27465387379957,5.019560928676678,-24.81255823147318,-19.951282918973654,20.572326238053968,2.702921658135871,-4.833513283507927,-16.049277028458388,-0.9842583336292315,-42.02225349232621,16.202322845995614,4.852418099692804,-0.4806731018891219,-16.67992838178051,-9.934336172059346,-6.112142192059978,-21.12287527925705,9.8164642985802,12.86225627040971,-1.5988843414282634
0.6000000000000001,0.012012012012012012,10.156431125926835,-11.934972938424213,35.00921747854737,-17.522794671678344,14.738509992189934,34.453223281071054,21.235086259341784,5.317500591955214,-7.922521841475327,11.275101351265235,5.021597291248691,-24.815303012970585,-19.953991169398495,20.57403607503758,2.703632399652275,-4.8347455803914805,-16.05064019642355,-0.98458996036379,-42.02590053586297,16.203705325179772,4.8526988054889015,-0.4808874979971351,-16.679981180101368,-9.934728018840536,-6.112677642402096,-21.125397335546584,9.81746104447492,12.86453682747513,-1.5991090774482997
0.65,0.013013013013013013,10.156907128416721,-11.938239241690255,35.01276527850124,-17.52336284635489,14.740778511914584,34.456290428903216,21.237359428174624,5.316084756242482,-7.9229739658368645,11.275489701785078,5.02377100438285,-24.818075819374897,-19.956760897916276,20.575712692131003,2.704385275152254,-4.836046421826048,-16.051980625081914,-0.984943184079217,-42.02949779538099,16.20506919025648,4.852962665882853,-0.48111702374624304,-16.67988552744378,-9.935064109868776,-6.113208425131296,-21.12795538587609,9.818461141444685,12.8669079586992,-1.5993367027498122
0.7000000000000001,0.014014014014014014,10.157340342409114,-11.94167595788277,35.0163157351893,-17.523832036192456,14.743114611816601,34.459330945867805,21.239643739405384,5.3145050003926,-7.923395581040849,11.27581911106362,5.02608139462588,-24.8208774651384,-19.95959152236964,20.5773558782676,2.705180551193263,-4.837416030723969,-16.053298146332327,-0.9853181928342143,-42.03304528081861,16.206414880667612,4.853209752478714,-0.48136161765574337,-16.679641375524398,-9.9353443369245,-6.113735049442579,-21.13054931397929,9.819464576007416,12.869369476175676,-1.5995668991709193
0.75,0.015015015015015015,10.157730904425922,-11.945282603021141,35.019868504178795,-17.524202424250323,14.745518337101354,34.46234554366731,21.241939025312334,5.312761098664158,-7.923786667426273,11.27608974102241,5.028527744648315,-24.82370876674012,-19.962482429910807,20.57896547401167,2.7060184954271302,-4.838854645981848,-16.054592553644667,-0.9857151776157973,-42.0365429868846,16.20774284725137,4.853440119447118,-0.4816211948830704,-16.679248699205612,-9.935568600885592,-6.114258031496374,-21.133178999639316,9.82047131094463,12.871921169400641,-1.5997993443877103
0.8,0.016016016016016016,10.15807894355483,-11.949058654130448,35.02342323569926,-17.524474221569342,14.747989724708756,34.46533497438281,21.244245141048925,5.310852833616075,-7.924147253291671,11.276301729820602,5.031109291961387,-24.82657054302831,-19.9654329768998,20.580541371804113,2.7068993764242846,-4.840362522666353,-16.05586360176545,-0.9861343322568368,-42.03999089306384,16.209053552098357,4.853653803355054,-0.481895647481656,-16.678707496231116,-9.935736811505233,-6.114777894475733,-21.135844318296755,9.821481285181477,12.874562804870463,-1.6000337123339567
0.8500000000000001,0.017017017017017015,10.158384581512154,-11.953003547764085,35.02697957472702,-17.52464766637627,14.750528803311576,34.468300030163775,21.246561964408908,5.308779996801499,-7.924477415375964,11.276455191878288,5.033825227585238,-24.82946361557321,-19.968442488828945,20.582083516201088,2.7078234634849854,-4.841939932207074,-16.057111006421838,-0.9865758533615696,-42.04338896357814,16.21034746841169,4.853850822968794,-0.48218484467756517,-16.678017786980053,-9.935848887173766,-6.115295168650311,-21.13854514066328,9.822494413687245,12.877294125675567,-1.6002696736558573
0.9,0.018018018018018018,10.158647932717008,-11.957116678473792,35.03053716107414,-17.52472302324238,14.753135593329242,34.471241542916424,21.24888939559149,5.306542389509037,-7.924777279372534,11.276550217902699,5.036674694672646,-24.832388809030252,-19.971510260275664,20.583591904105464,2.7087910264380883,-4.843587162596958,-16.058334444024574,-0.9870399402393052,-42.046737147300995,16.21162508037143,4.854031179030451,-0.482488633166186,-16.677179614239545,-9.935904754664787,-6.115810391447714,-21.14128133234077,9.82351058739631,12.880114851093095,-1.6005068962021745
0.9500000000000001,0.01901901901901902,10.15886910437648,-11.961397397231636,35.03409562948173,-17.52470058219608,14.755810106957023,34.474160383989776,21.251227356967068,5.304139823551761,-7.925047020475991,11.276586874917433,5.03965678709277,-24.835346951513852,-19.974635554885467,20.585066584990816,2.70980233542793,-4.845304518600836,-16.059533551370485,-0.9875267948465783,-42.050035377625164,16.212886883003442,4.854194854008662,-0.4828068374303249,-16.676193042995273,-9.935904348865684,-6.116324107532856,-21.144052753445884,9.824529673149557,12.883024676181657,-1.6007450455501087
