t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
0.0,0.0,-29.744578525804503,-25.07659489737884,23.098387989500882,18.3336512345623,-6.4732846721655095,35.72903092192974,-12.502810037443199,-16.51252859844023,40.54676195140839,-21.79235385715877,-6.873716026187159,-2.3151511907539923,19.830117112221195,-28.31535913144369,26.282725209106736,-22.271303762758965,1.1606167671265886,-29.16515944595856,-25.443384736091957,-12.870040701901457,16.814984289615133,-5.6666890372299425,-0.14070027068360416,7.931715217872522,2.251648918489823,26.420003241938705,13.071934555963583,15.671002147249967
0.05,0.001001001001001001,-29.74756150210038,-25.0791098906446,23.100690733027257,18.335473460786222,-6.473945924393401,35.73259938241013,-12.504068768644144,-16.514185860009068,40.5508162037098,-21.794533517732454,-6.874417910311165,-2.3153916620037234,19.832097493364653,-28.318191669729895,26.28534022190806,-22.27354178873752,1.1607250640699736,-29.168084610778443,-25.445935125024114,-12.871330826705464,16.816654336718596,-5.667263241018454,-0.14071592556316226,7.932503984755475,2.251861002413121,26.42264289732001,13.073237450715322,15.672560657782563
0.1,0.002002002002002002,-29.750539809556102,-25.08161064094977,23.10282874887753,18.337438923604083,-6.474536541936036,35.73619341857312,-12.505286847707826,-16.515802225183208,40.554810973280134,-21.796792982757168,-6.874998987949448,-2.3156841086644633,19.834101174945772,-28.321161091545378,26.2880038592443,-22.27591589543751,1.1608613668331214,-29.17092000554172,-25.448418679898868,-12.872555801097556,16.818285151729306,-5.667786574918016,-0.14080706656451747,7.933161362738506,2.251954654553148,26.425391073736474,13.074543112148275,15.674168105029002
0.15000000000000002,0.003003003003003003,-29.75351344998887,-25.084097137478224,23.10480239754735,18.33954762629573,-6.475056787035649,35.739813384526144,-12.50646435030388,-16.517377930492426,40.558747365196865,-21.799132188199334,-6.8754590531166215,-2.3160283482888087,19.836127321006277,-28.324267856122578,26.29071626383697,-22.278426499441895,1.1610260380256998,-29.173665837739808,-25.45083618978379,-12.873715456317175,16.819876653377772,-5.668258897853076,-0.14097399929543955,7.933687258178591,2.251930095965924,26.428247494116686,13.075851529312754,15.675825219655993
0.2,0.004004004004004004,-29.756482401860602,-25.086569311425663,23.106612021623103,18.3417995983775,-6.4755068878138715,35.74345965782333,-12.507601295530362,-16.518913210969068,40.562626439517985,-21.801551112302064,-6.875797859497027,-2.3164242104435373,19.83817508163874,-28.32751248275528,26.29347759140606,-22.28107409579992,1.1612194358131591,-29.1763223814527,-25.45318838943164,-12.874809545809773,16.8214287577117,-5.668680044859465,-0.1412170232055405,7.934081517045749,2.2517875259539664,26.431211854344458,13.077162718282239,15.677532719203702
0.25,0.005005005005005005,-29.759446620049246,-25.089027035774063,23.108257945241437,18.344194895179072,-6.475887038494143,35.74713263949359,-12.508697646149084,-16.52040829986817,40.56644921154805,-21.804049775831093,-6.876015120333027,-2.3168715369793866,19.840243593349186,-28.330895549988366,26.296288010673727,-22.283859256956767,1.1614419135235245,-29.178889976763195,-25.455475959254926,-12.875837745240725,16.822941378334175,-5.6690498273798395,-0.14153643149520073,7.934343924424969,2.251527122200561,26.434283821503602,13.078476721774466,15.67929130889605
0.30000000000000004,0.006006006006006006,-29.76240603566103,-25.091470124986497,23.109740473585397,18.34673359741023,-6.476197399635574,35.750832754084996,-12.509753308773723,-16.521863428433186,40.5702166520434,-21.806628242379556,-6.876110508290504,-2.3173701822804786,19.84233197942439,-28.334417694791917,26.299147703374302,-22.28678263169409,1.161693819220369,-29.181369029303724,-25.45769952525102,-12.876799652404733,16.82441442664629,-5.669368033579629,-0.14193251098766727,7.9344742041139025,2.2511490409572255,26.43746303201421,13.079793608794716,15.681101682369086
0.35000000000000003,0.007007007007007007,-29.765360555882936,-25.093898334622793,23.111059892416744,18.349415810715854,-6.476438098378335,35.75456044972521,-12.51076813401142,-16.52327882570649,40.57392968735545,-21.809286618732447,-6.876083655301884,-2.317920013493259,19.844439350304572,-28.33807961171701,26.302056864270334,-22.28984494407776,1.1619754952410233,-29.183760009935057,-25.459859658877033,-12.87769478703141,16.82584781209454,-5.669634428684501,-0.1424055419638041,7.9344720183158,2.2506534172830577,26.440749089660475,13.08111347430011,15.682964522318152
0.4,0.008008008008008008,-29.76831006387482,-25.096311360876413,23.11221646764385,18.35224166521749,-6.476609228700787,35.75831619819776,-12.51174191655873,-16.52465471838396,40.57758919951082,-21.812025055291585,-6.87593415238711,-2.3185209107348306,19.846564803962085,-28.34188205203035,26.305015701174472,-22.293046992408975,1.162287277699073,-29.186063454556113,-25.461956876873607,-12.87852259048761,16.827241442423258,-5.669848755340471,-0.14295579795893248,7.934336967427727,2.250040365334761,26.44414156351014,13.082436438883713,15.684880501064333
0.45,0.009009009009009009,-29.771254418700703,-25.098708840033,23.11321044492463,18.355211315039547,-6.476710851688767,35.7621004950337,-12.512674395252878,-16.525991330713037,40.58119602622702,-21.814843746562175,-6.875661549453031,-2.319172767280581,19.848707426286804,-28.345825822824843,26.30802443497695,-22.296389648174692,1.1626294959501882,-29.18827996404398,-25.46399164103694,-12.879282425376958,16.828595223932307,-5.670010733997886,-0.14358354552115685,7.9340685899247445,2.2493099787062234,26.447639985725903,13.083762648477164,15.686850281040645
