t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
0.0,0.0,-24.307734977731442,29.409618277841478,20.406184561584254,-27.11244549624351,0.4680462007623181,0.6656162389875082,-24.841119872377295,-24.355074239252776,-21.073630428812223,23.475457170327303,-23.281737909940315,-4.366317086342214,-4.385138808415616,-15.985175040537449,25.259406228703178,-3.925410980173301,-22.080541291473594,9.402197981834329,-21.16713409774838,-1.148532932557081,-6.236979535278451,41.26574928468207,1.7382599191066876,-24.467321402353306,23.241020263105174,-29.09561626149007,-9.327420125486332,-21.141613895879114,40.64182173474709,-27.29187644378373,32.47228097418316,11.266965105503312,28.64170848716666,36.80103567799634,13.241211057599811
0.05,0.001001001001001001,-24.310173267387867,29.412554282352072,20.408219360039688,-27.115168156655773,0.46808867937795917,0.6656810757492719,-24.84361858559533,-24.357520831609012,-21.07574062183634,23.47779008643327,-23.284077120797974,-4.366754717208249,-4.38558927551331,-15.986773820167578,25.261928943249607,-3.9258115967510223,-22.082756039703916,9.40312829301297,-21.1692570440574,-1.148655579868852,-6.237617348587381,41.26986997784846,1.7384249468971633,-24.469780621902093,23.243335183832382,-29.098537204567638,-9.328361617148596,-21.143743623293354,40.64587406979934,-27.294619417055138,32.47552448990519,11.268087838589675,28.64456158715177,36.8047143344312,13.242531679291282
0.1,0.002002002002002002,-24.312704723233217,29.415371566192782,20.410283844671593,-27.117886876891237,0.46812187940683153,0.6656934848093776,-24.846159181292094,-24.35994528799282,-21.078059755074154,23.48006453910135,-23.286385183690342,-4.367201086417919,-4.385909788294879,-15.988327985720439,25.26455892931289,-3.926049013407105,-22.08498529260492,9.40401293465749,-21.171408687999254,-1.1488631018745425,-6.238324785793088,41.27400535549707,1.7386645524730597,-24.47219810316521,23.245519805572687,-29.101412283397703,-9.329060026608762,-21.145824968934853,40.64985564204079,-27.29741681879529,32.4786814521543,11.269263511639924,28.64737771720309,36.808420468734724,13.243985605974347
0.15000000000000002,0.003003003003003003,-24.315330492901257,29.418069633988345,20.412378408680205,-27.12060183680767,0.46814536308987864,0.6656533658613684,-24.848742303227247,-24.362347343731127,-21.080586984279623,23.48228061586719,-23.288662454109364,-4.367656172474035,-4.386100435881367,-15.989837583656259,25.26729696489668,-3.9261233192116234,-22.0872291054778,9.40485237733603,-21.17358876416052,-1.149155846830385,-6.239102045089063,41.2781564376594,1.7389788131076804,-24.474575567312502,23.2475741057787,-29.10424092971094,-9.329515459297944,-21.147858216317754,40.65376653883415,-27.300268497008936,32.4817518088835,11.270492909142131,28.65015751882603,36.812153767073994,13.245573066714606
0.2,0.004004004004004004,-24.318051746682496,29.420648062696472,20.414503470423192,-27.123313224367912,0.4681586883910209,0.6655606352761524,-24.851368616596947,-24.36472675955017,-21.08332137006102,23.484438394743286,-23.290909272462144,-4.368119933825106,-4.386161275651418,-15.991302665947208,25.27014379980143,-3.926034607403113,-22.089487528404568,9.405647096265954,-21.175797003567016,-1.149534179474155,-6.239949341730189,41.282324211742775,1.7393677860110481,-24.476914760015905,23.24949804707249,-29.10702257941709,-9.329728098678205,-21.149843691161617,40.65760687013001,-27.30317426726744,32.48473551919375,11.271776798833681,28.65290161819934,36.81591392917638,13.247294332561198
0.25,0.005005005005005005,-24.320869678366524,29.423106501055464,20.416659473053524,-27.126021235304027,0.4681614086139005,0.6654152263326141,-24.854038808969005,-24.36708332191152,-21.086261876205246,23.486537944109372,-23.293125963668825,-4.368592308814009,-4.386092332935132,-15.992723289326634,25.273100155780316,-3.9257829759511966,-22.09176060578235,9.40639757121993,-21.178033133342254,-1.1499984813431343,-6.240866908293185,41.286509632811246,1.7398315088262781,-24.47921745287781,23.251291576206313,-29.109756671982435,-9.329698204806304,-21.15178176104062,40.66137676816281,-27.306133912237094,32.48763255345858,11.273115931117475,28.655610626213388,36.81970066820563,13.249149716244915
0.30000000000000004,0.006006006006006006,-24.323785506053973,29.425444669048698,20.41884688410841,-27.128726072756262,0.46815307200585377,0.6652170894158584,-24.856753591269577,-24.369416843335554,-21.089407367830947,23.488579322661547,-23.295312836793943,-4.369073215631142,-4.385893600749939,-15.994099514541178,25.276166726679698,-3.925368528260085,-22.094048375838796,9.407104286478928,-21.180296876335362,-1.150549151043194,-6.241854994920042,41.29071362390877,1.7403700001374913,-24.481485444888477,23.252954623204925,-29.11244264982362,-9.329426113325562,-21.153672835017808,40.66507638717404,-27.309147181162317,32.49044289347442,11.274511038506795,28.658285138523418,36.82351371061535,13.25113957188802
0.35000000000000003,0.007007007007007007,-24.326800472937663,29.427662357388538,20.421066195048443,-27.1314279468864,0.46813322134902213,0.6649661921830444,-24.859513698822706,-24.371727162712443,-21.09275660937969,23.490562579420466,-23.297470184711006,-4.369562552271729,-4.385565039577629,-15.995431405605094,25.27934417856325,-3.924791374009555,-22.09635087012839,9.407767730833083,-21.18258795071871,-1.1511866044687924,-6.24291386954446,41.29493707642684,1.7409832599890178,-24.483720563913604,23.254487100689882,-29.115079957718475,-9.328912234882226,-21.15551736326396,40.66870590316327,-27.312213789304746,32.4931665326368,11.275962835097252,28.660925735617163,36.827352795980566,13.253264294725092
0.4,0.008008008008008008,-24.32991584805248,29.429759427021793,20.423317920745944,-27.134127074464924,0.46810139353848446,0.6646625196967416,-24.862319892444095,-24.374014145600796,-21.096308262455644,23.49248775379875,-23.29959828380001,-4.37006019649692,-4.385106577181967,-15.996719029055956,25.282633149818974,-3.924051630129709,-22.09866811300955,9.408388397631493,-21.184906069555403,-1.1519112749737295,-6.244043818101309,41.29918085051871,1.74167127041568,-24.48592466821289,23.25588890338602,-29.117668042234392,-9.328157054961073,-21.15731583666046,40.67226551366752,-27.315333417339605,32.49580347614282,11.277472016064248,28.663532982896264,36.83121767680781,13.255524320834114
0.45,0.009009009009009009,-24.33313292699346,29.431735808658235,20.425602598921625,-27.13682367843135,0.4680571191472682,0.6643060745257254,-24.865172959590527,-24.3762776845141,-21.100060883525618,23.494354875727726,-23.301697393677586,-4.370566005798324,-4.3845181084665645,-15.99796245321075,25.28603425124876,-3.92314942190556,-22.101000121102366,9.408966784881986,-21.187250940336916,-1.1527236134925345,-6.245245144719165,41.30344577556274,1.7424339959839843,-24.48809964799049,23.257159907809957,-29.12020635117491,-9.327161134133291,-21.159068786385333,40.675755437569435,-27.318505710711005,32.498353741220136,11.279039257184257,28.666107430771017,36.835108118324456,13.257920126877002
0.5,0.01001001001001001,-24.3364530326015,29.433591502323306,20.427920789528574,-27.139517987427112,0.4679999219780687,0.6638968768131036,-24.86807371556643,-24.378517699195093,-21.10401292149257,23.496163965843497,-23.303767756959466,-4.371079817365581,-4.383799495372956,-15.999161747421214,25.289548066140274,-3.9220848842071487,-22.103346902726994,9.409503395401966,-21.18962226449108,-1.1536240886124036,-6.246518171895968,41.307732650677494,1.7432713843440824,-24.49024742697802,23.258299972140378,-29.12269433304511,-9.325925108708008,-21.16077678348158,40.67917591493483,-27.32173027894813,32.50081735738255,11.280665214378194,28.66864961476803,36.83902389824781,13.260452229848669
0.55,0.011011011011011011,-24.339877515616063,29.435326576935566,20.430273074082667,-27.14221023530016,0.4679293186014763,0.6634349643116441,-24.8710230047891,-24.380734136878235,-21.10816271515706,23.497915035732213,-23.305809599054857,-4.371601448056526,-4.382950566819069,-16.00031698132712,25.29317515032124,-3.9208581628405783,-22.105708457322617,9.409998737021482,-21.192019736860754,-1.1546131865956444,-6.2478632406578685,41.312042245291224,1.7441833667923985,-24.492369964050543,23.25930893626947,-29.125131436536424,-9.324449691777229,-21.162440438406655,40.68252720688007,-27.32500669494468,32.50319436671241,11.282350523275081,28.67116005565042,36.842964806534596,13.263121186833695
