t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
0.5,0.01001001001001001,-19.155969919088577,-35.747653484515936,13.087531950298974,8.873445664185184,27.71129588465569,-20.49047049270647,36.888993071293754,11.24862020603713,2.0331765131752197,-27.10687343390894,-35.7941607940074,-29.513458507149853,8.520902960891533,-22.03901078226675,12.651245213545238,34.13456811204574,1.0603364122991041,-31.43472506553853,-39.49502549517446,30.224285797062926,5.706207808765137,-18.728589970679664,8.579482845093363,26.06474116808125,12.554807198036775,12.713538146744078,21.85164509725662,22.698981826320267,-37.07198140197664,-34.16837853920729,29.535712242561313,27.04562641690926
0.55,0.011011011011011011,-19.158104895166794,-35.751390514765724,13.089224711727658,8.874956995358406,27.714136017211683,-20.491949094468488,36.89289064295245,11.250903182634943,2.0319828720878537,-27.10972174661553,-35.799152414345436,-29.51538608002382,8.521048603097885,-22.04101078773708,12.652515562061179,34.1367598007843,1.060443717587529,-31.438881723278946,-39.49842296605072,30.227844156233335,5.708692482060047,-18.729747103689522,8.57911545360035,26.067307519197307,12.556031252318604,12.715021292568618,21.85460449291291,22.700523529843625,-37.07509484645016,-34.172606598924254,29.538513986235653,27.04779915008019
0.6000000000000001,0.012012012012012012,-19.160262531731025,-35.75514329388,13.09095758914518,8.876534058079406,27.716983047047005,-20.493371696599826,36.89680894767443,11.253309129819417,2.030651939379707,-27.112582915460184,-35.804286100454576,-29.517214692506098,8.521124243493448,-22.042989524331894,12.653788070130402,34.13883082440072,1.0605531298626611,-31.44312621259368,-39.50176950898688,30.23146157473134,5.711368509005123,-18.730833992223538,8.57862290878873,26.069867705428575,12.557256297973124,12.716529852424657,21.857636883222145,22.70199565711314,-37.07815098005604,-34.17692432136982,29.541301020848948,27.049921030663448
0.65,0.013013013013013013,-19.1624429891804,-35.75891187771504,13.092730872105264,8.87817715619666,27.71983673142974,-20.494738380434946,36.90074776817599,11.255839135996405,2.029183961240144,-27.115456961601783,-35.809562055758114,-29.51894511110331,8.521129676928929,-22.044946948079136,12.655062925233809,34.14078132643893,1.0606648487372723,-31.447455702683694,-39.50506584544175,30.235138913222404,5.714235758907589,-18.73185077051826,8.578004370225122,26.07242107164729,12.558483068118187,12.718064530919285,21.86074100680186,22.703398612490496,-37.08115023218163,-34.18133351377287,29.544073341087547,27.051991961606063
0.7000000000000001,0.014014014014014014,-19.164646422402072,-35.762696331709385,13.094544864525616,8.8798865591882,27.72269680221427,-20.496049203108726,36.90470691922651,11.25849427808429,2.0275791948941086,-27.11834389756481,-35.814980468721494,-29.520578115740776,8.521064681463937,-22.046883032121716,12.65634035136461,34.14261143721543,1.0607790671382673,-31.451867274542153,-39.50831268818231,30.238877071644936,5.717294084856729,-18.732797533921755,8.577258933645941,26.0749669492033,12.55971234608299,12.719626072607577,21.863915566587483,22.704732786903246,-37.08409305402525,-34.185836030483465,29.54683095967489,27.05401177503963
0.75,0.015015015015015015,-19.16687298072386,-35.76649673113347,13.096399884943757,8.881662501692007,27.725562965914783,-20.49730419779258,36.908686248211495,11.261275621591833,2.025837909022804,-27.121243727350922,-35.82054151130604,-29.522114500178382,8.520929017958997,-22.0487977672142,12.657620610294114,34.14432127357009,1.0608959716781245,-31.45635792308351,-39.51151074157263,30.242676989599047,5.720543323345749,-18.733674338504574,8.576385630562175,26.077504656079856,12.56094496520542,12.721215263145519,21.86715922975836,22.70599855748427,-37.08697991807347,-34.190433774379045,29.5495739078793,27.055980232413024
0.8,0.016016016016016016,-19.169122807863037,-35.7703131613485,13.098296266766452,8.883505182994003,27.72843490376787,-20.498503373906182,36.91268563575929,11.264184220692803,2.023960384194595,-27.12415644652572,-35.82624533735576,-29.52355507247874,8.520722429613498,-22.050691162230205,12.65890400288729,34.14591093863169,1.0610157430249498,-31.46092455936741,-39.51466070185634,30.24653964676618,5.7239832938549595,-18.734481200661868,8.575383427855586,26.080033497055908,12.56218180863122,12.72283293049154,21.870470627667284,22.707196287238105,-37.08981131759397,-34.19512869831763,29.552302236016015,27.057897024634173
0.8500000000000001,0.017017017017017015,-19.171396041871162,-35.774145718073925,13.100234358510333,8.885414766473742,27.731312271783626,-20.499646717303364,36.91670499643183,11.267221118297401,2.0219469133064107,-27.12708204228021,-35.8320920809169,-29.52490065552766,8.520444641449322,-22.052563244679604,12.660190870467948,34.14738052159752,1.061138556271364,-31.465564012914676,-39.517763257433295,30.25046606336056,5.727613798398196,-18.735218096706962,8.57425122736907,26.082552763873956,12.563423809112622,12.724479946153407,21.87384835577427,22.708326324734525,-37.09258776614475,-34.19992280663968,29.555016013942044,27.05976177222209
0.9,0.018018018018018018,-19.173692815074656,-35.7779945076633,13.102214524031158,8.887391379007877,27.73419470078474,-20.500734190430823,36.92074427947955,11.27038734612063,2.019797802035957,-27.130020493466613,-35.838081854490305,-29.52615208760711,8.520095359739905,-22.054414061234727,12.661481596233141,34.148730097526986,1.0612645813024322,-31.4702730341121,-39.52081908913091,30.254457300613275,5.7314346210345315,-18.735884962457014,8.57298786549414,26.085061735412637,12.564671948803984,12.726157226476923,21.87729097358532,22.709389003829767,-37.09530979710019,-34.204818156720215,29.557715331542475,27.061574025470577
0.9500000000000001,0.01901901901901902,-19.176013254010947,-35.7818596473878,13.104237142739052,8.889435110331558,27.737081796433007,-20.50176573245813,36.92480346966043,11.273683924747818,2.0175133693050906,-27.13297177060811,-35.844214747216405,-29.52731022302087,8.519674271384508,-22.05624367826461,12.662776606716278,34.14995972714858,1.0613939831628167,-31.47504829670244,-39.5238288704709,30.258514461289757,5.735445527347355,-18.736481692811402,8.571592112758943,26.08755967786324,12.565927259051609,12.727865733972468,21.880797004596886,22.710384643415747,-37.09797796319458,-34.20981686057287,29.560400299206865,27.063333264625097
1.0,0.02002002002002002,-19.1783574793599,-35.78574126572703,13.1063026097969,8.891546012357896,27.739973139242732,-20.502741259377657,36.92888258812307,11.277111863697685,2.0150939477547585,-27.13593583588214,-35.85049082299316,-29.52837593277315,8.519181043227436,-22.058052182376347,12.664076373298212,34.151069456680105,1.0615269224233166,-31.4798864003555,-39.52679326793184,30.26263869024124,5.739646263893016,-18.737008141323756,8.570062673420537,26.090045844909426,12.567190820174797,12.729606478675022,21.884364936246765,22.711313547197715,-37.100592836083656,-34.214921086507225,29.563071048294315,27.065038900074462
1.05,0.02102102102102102,-19.180725605870283,-35.78963950266669,13.108411336298996,8.893724098455705,27.74286828458054,-20.503660664072946,36.9329816933533,11.280672161483395,2.0125398842319373,-27.13891264307699,-35.856910118527075,-29.52935010530053,8.51861532132201,-22.059839680962522,12.665381413765365,34.152059317661866,1.0616635555469214,-31.48478387331581,-39.529712941208174,30.266831174990816,5.744036557621288,-18.73746411976862,8.568398185065675,26.0925194779095,12.568463761234838,12.73138051953289,21.88799321987228,22.712176003500684,-37.10315500592461,-34.22013306084073,29.565727731585895,27.06669027255912
1.1,0.022022022022022022,-19.183117742281002,-35.793554510002444,13.110563749426866,8.895969342685753,27.745766762651,-20.504523816354062,36.93710088218387,11.28436580567218,2.009851540289074,-27.14190213752127,-35.86347264131782,-29.530233647257617,8.517976730139097,-22.061606302753695,12.66669229391378,34.152929326802585,1.061804035254486,-31.489737175121867,-39.53258854346621,30.27109314635445,5.748616115269944,-18.73784939770399,8.566597218224688,26.09497980608065,12.56974725978849,12.73318896581991,21.891680270676403,22.71297228510504,-37.1056650809749,-34.2254550696664,29.568370523723075,27.068286653397973
1.1500000000000001,0.023023023023023025,-19.18553399123679,-35.79748645164975,13.112760292579141,8.898281678995813,27.748668078467684,-20.505330562958516,36.94124029086635,11.288193772944238,2.007029292696577,-27.144904255986148,-35.870178367576926,-29.53102748435693,8.517264871720071,-22.063352198374815,12.66800962919773,34.15367948583798,1.0619485108900892,-31.494742699391693,-39.53542072159772,30.2754258790973,5.753384622735837,-18.738163702031066,8.564658276003632,26.09742604668467,12.571042541622203,12.735032978565432,21.89542446770275,22.713702649111667,-37.1081236872102,-34.23088946067717,29.570999621630833,27.06982724473576
1.2000000000000002,0.024024024024024024,-19.187974449198062,-35.80143550395895,13.115001425472157,8.900661000374866,27.75157171180902,-20.506080727516295,36.945400096204196,11.29215702915168,2.0040735339689606,-27.147918926560035,-35.87702724008138,-29.531732562263528,8.5164793247741,-22.06507754090444,12.66933408642134,34.15430978140189,1.0620971287861076,-31.49979677666883,-39.538210116471596,30.279830692625517,5.758341744424883,-18.73840671655282,8.56257979374035,26.09985740521481,12.572350880463086,12.736913771995871,21.899224153820143,22.71436733683693,-37.110531467961735,-34.236438645047585,29.573615244924152,27.07131117981323
1.25,0.025025025025025023,-19.19043920634461,-35.805401856035274,13.117287624207929,8.903107157966838,27.754477117158586,-20.506774110477597,36.94958051674586,11.296256529378482,2.0009846729053233,-27.150946068495667,-35.884019165963,-29.532349847545028,8.515619643719765,-22.066782526435563,12.670666385471398,34.15482018490996,1.0622500326279931,-31.50489567732266,-39.54095736318426,30.28430895171358,5.763487122583397,-18.738578081533117,8.560360138690656,26.102273075583444,12.573673597662424,12.7388326149811,21.90307763571766,22.71496657373776,-37.112889083573045,-34.24210509937338,29.576217636296604,27.072737523262465
1.3,0.026026026026026026,-19.192928346472794,-35.809385710063275,13.119619381306,8.905619960144389,27.757383723629314,-20.50741048900186,36.95378181403621,11.300493218002426,1.997763135144884,-27.15398559202947,-35.89115401443464,-29.532880328677678,8.514685357671079,-22.068467374636818,12.672007301089298,34.15521065245593,1.0624073638186997,-31.510035614496548,-39.543663091309256,30.288862067267104,5.768820376613247,-18.738677393258303,8.5579976097515,26.104672240310446,12.575012061847236,12.740790832478382,21.906983183910956,22.71550056936714,-37.11519721107628,-34.24789136766891,29.578807061889794,27.074105271429822
1.35,0.02702702702702703,-19.195441946885882,-35.813387281635165,13.121997205695557,8.90819917154326,27.76029093487116,-20.507989616806707,36.95800429392471,11.304868028760186,1.9944093637383915,-27.157037398173205,-35.89843161445471,-29.533325017109245,8.513675969368071,-22.070132329312813,12.673357664679832,34.155481124720744,1.0625692618426603,-31.515212747096903,-39.546327925146706,30.29349149712086,5.7743411023733096,-18.738704203603486,8.555490437228542,26.107054070712177,12.576367688535157,12.742789806965963,21.910939032760737,22.71596951736009,-37.117456543887855,-34.25380006342232,29.58138381164241,27.07541335272919
1.4000000000000001,0.028028028028028028,-19.197980078277187,-35.817406800082665,13.124421622664142,8.91084451205788,27.76319812896183,-20.50851122397545,36.962248307928135,11.309381884816775,1.9909238197362813,-27.16010137847797,-35.90585175233134,-29.53368494837953,8.512590954052245,-22.07177765896224,12.674718366154183,34.15563152689465,1.0627358646291623,-31.52042318281601,-39.54895248397315,30.298198746871705,5.780048871469699,-18.738658019605783,8.55283678265636,26.10941772709126,12.57774193970766,12.74483097985778,21.914943380504294,22.71637359545034,-37.11966779152331,-34.259833871707784,29.583948199617698,27.076660628028364
1.4500000000000002,0.029029029029029027,-19.200542804605572,-35.82144450881183,13.126893173759163,8.913555655798929,27.76610465828008,-20.50897501672182,36.96651425464558,11.314035698840698,1.987306982794533,-27.163177414770736,-35.91341416926814,-29.53396118329939,8.511429758287322,-22.073403657332456,12.676090355804288,34.15566176861259,1.062907308914923,-31.52566298118114,-39.55153738229239,30.302985370745816,5.785943230537211,-18.7385383030472,8.550034738680163,26.111762358927272,12.57913632333638,12.746915852890123,21.918994389300952,22.716712965517672,-37.12183167933099,-34.26599555135376,29.58650056430818,27.077845891071565
1.5,0.03003003003003003,-19.203130182963,-35.82550066564052,13.129412416638312,8.916332230013735,27.769009849361304,-20.50938067711064,36.970802581223026,11.318830373086227,1.983559351799265,-27.1662653788636,-35.92111855885344,-29.53415480918919,8.510191798725913,-22.075010643969094,12.677474646205322,34.15557174390334,1.0630837306056111,-31.530928156622245,-39.55408323008784,30.307852972499642,5.792023700514401,-18.73834447004991,8.547082329008738,26.11408710506883,12.580552392857056,12.74904598947033,21.923090185292406,22.71698777366592,-37.12394894824404,-34.27228793716558,29.58904126891651,27.078967868941238
1.55,0.031031031031031032,-19.20574226343367,-35.829575543137956,13.131979924864938,8.919173813970477,27.7719130027349,-20.509727862733197,36.97511378486457,11.323766799484318,1.9796814455111753,-27.16936513223618,-35.92896456449538,-29.534266941177716,8.50887646082284,-22.0765989647593,12.67887231414281,34.15536133115294,1.0632652651360055,-31.536214681550312,-39.556590633077136,30.31280320635366,5.798289775914642,-18.738075890686986,8.543977508449201,26.116391093927437,12.581991746585357,12.751223015976874,21.92722885867887,22.717198150331434,-37.12602035455021,-34.27871394220023,29.591570701611307,27.080025222562522
1.6,0.03203203203203203,-19.20837908894431,-35.83366942896608,13.13459628764428,8.92207993780728,27.774813392743194,-20.510016206336033,36.97944841438692,11.328845859743751,1.9756738032310321,-27.172476525691494,-35.936951776805266,-29.534298723562564,8.507483097496149,-22.078168992467123,12.680284502560427,34.155030393082946,1.0634520478284257,-31.541518489438207,-39.559060192969405,30.31783777795795,5.804740924095444,-18.737731888611933,8.540718163034985,26.118673443673845,12.583456027068594,12.753448622999398,21.93140846381205,22.7173442104218,-37.128046669678454,-34.285276560090516,29.594089275756975,27.08101654725394
1.6500000000000001,0.03303303303303303,-19.21104069510525,-35.83778262622221,13.137262109496431,8.92505008134747,27.777710267341494,-20.510245315402052,36.98380707181357,11.334068425464176,1.97153698548749,-27.17559939898592,-35.94507973093221,-29.53425133123312,8.506011027737001,-22.07972112725956,12.681712422524253,34.154578776744316,1.0636442142490128,-31.54683547789584,-39.561492507726015,30.322958445388398,5.811376584528195,-18.737311740710545,8.537302110259505,26.120933262437635,12.584946920367098,12.755724566506421,21.935627019305965,22.717426053484402,-37.130028680001686,-34.29197886741495,29.59659743011643,27.08194037332808
1.7000000000000002,0.03403403403403403,-19.213727110041784,-35.841915453782676,13.139978009861743,8.928083672882368,27.78060284787908,-20.51041477168275,36.98819041400454,11.339435358262772,1.967271574748604,-27.17873358043383,-35.95334790385199,-29.53412597115727,8.504459535169952,-22.081255797221665,12.683157355198759,34.154006313527745,1.0638419005613766,-31.55216151173124,-39.56388817182524,30.328167020172128,5.818196168070373,-18.736814676778938,8.533727099428926,26.123169648510924,12.586466155258778,12.758052668927519,21.939882508166665,22.717443763904384,-37.13196718665429,-34.29882402610897,29.599095629025772,27.082795166746227
1.75,0.035035035035035036,-19.216438354215363,-35.846068246647164,13.142744622634345,8.931180087923213,27.78349032886081,-20.510524130680498,36.9925991543173,11.344947509916318,1.9628781761584928,-27.181878886487667,-35.96175571161369,-29.533923883933056,8.502827866565378,-22.082773458859222,12.684620653829421,34.15331281919147,1.0640452438770691,-31.557492425989174,-39.566247776531625,30.3334653683406,5.825199056242141,-18.73623987923188,8.52999081214856,26.125381690557262,12.588015502360152,12.760434820135888,21.944172877942005,22.717397411131326,-37.13386300536337,-34.30581528591218,29.601584362539963,27.08357932983118
1.8,0.036036036036036036,-19.219174440234205,-35.85024135628329,13.145562595619296,8.93433864792396,27.78637187768919,-20.51057292107981,36.997034064294,11.350605722520468,1.958357418300692,-27.18503512129431,-35.97030250654777,-29.533646345406453,8.501115230306173,-22.084274597587303,12.686103745726328,34.15249809390762,1.0642543826022839,-31.56282402895892,-39.56857191017053,30.338855411508565,5.832384600509022,-18.735586482845857,8.526090862958506,26.127568467826826,12.589596773156899,12.762872978316167,21.948496040892618,22.71728704993391,-37.135716966292065,-34.31295598684526,29.604064146548573,27.084291202042685
1.85,0.037037037037037035,-19.22193537265279,-35.85443515097131,13.14843258990882,8.937558618976903,27.789246634386718,-20.510560644126606,37.0014959753698,11.356410828668082,1.95370995398982,-27.188202076228666,-35.97898757443973,-29.533294668356536,8.499320794811155,-22.085759728203115,12.687608134242668,34.15156192232841,1.06446945678012,-31.568152105142804,-39.57086115840867,30.344339127976852,5.839752121572189,-18.734853574541532,8.522024800135423,26.129729050379208,12.591211818936765,12.76536917070135,21.95284987418536,22.71711272068161,-37.13752991389354,-34.32024956170892,29.60653552286079,27.08492906082017
1.9000000000000001,0.03803803803803804,-19.224721147759823,-35.858650016148616,13.15135527917291,8.940839210483292,27.792113711298377,-20.510486772954494,37.00598578059643,11.36236365164846,1.9489364610932602,-27.19137952940561,-35.98781013167375,-29.532870204249303,8.497443686918057,-22.087229395341428,12.689135400741423,34.15050407367364,1.0646906084276948,-31.573472418177264,-39.573116104541086,30.34991855385674,5.847300908667646,-18.73404019321072,8.517790106678465,26.13186249931512,12.592862529617435,12.76792549416153,21.957232220110544,22.716874449652376,-37.13930270677357,-34.327699538596335,29.608999059258807,27.085491122497782
1.9500000000000002,0.03903903903903904,-19.227531753354132,-35.86288635475392,13.154331348859506,8.944179573801344,27.794972192774313,-20.510350751857157,37.01050443637489,11.368465005669295,1.9440376433846467,-27.194567245171378,-35.996769322351014,-29.532374345061417,8.495482990229387,-22.088684173910885,12.690687206542972,34.149324301840906,1.0649179818673256,-31.57878071369836,-39.575337329785434,30.35559578421335,5.855030218875328,-18.73314532959318,8.513384201498836,26.13396786701849,12.594550832461781,12.77054411562603,21.961640886324375,22.716572249364994,-37.14103621756004,-34.335309543408655,29.611455349518888,27.08597554329691
2.0,0.04004004004004004,-19.230367168508074,-35.86714458757095,13.157361495299273,8.947578800874286,27.797821134832596,-20.51015199550598,37.01505296419048,11.374715696103165,1.9390142314310042,-27.197764973575797,-36.00586421538795,-29.53180852517511,8.493437743424913,-22.090124669509493,12.692265294845681,34.14802234554052,1.0651517240509525,-31.58407272214375,-39.57752541358405,30.361372974225258,5.862939276438836,-18.732167926208945,8.508804440833673,26.13604419741045,12.596278690672724,12.773227272319271,21.966073646118108,22.71620611893476,-37.14273133277694,-34.34308330236202,29.61390501339932,27.086380420401767
2.0500000000000003,0.04104104104104104,-19.233227363317926,-35.87142515357162,13.16044642470986,8.95103592284133,27.80065956480226,-20.509889888112053,37.01963245234297,11.381116519760294,1.9338669835154716,-27.20097244982668,-36.015093801599676,-29.531174223345516,8.491306938545074,-22.091551518817464,12.69387149261084,34.146597928456856,1.0653919848769149,-31.58934416148348,-39.57968093391453,30.367252340357123,5.871027272096223,-18.73110687735225,8.504048119906466,26.13809052621677,12.598048101859726,12.775977271789392,21.970528238715577,22.71577604445083,-37.14438895272066,-34.35102464447252,29.616348696594592,27.086703793123807
2.1,0.04204204204204204,-19.23611229864081,-35.875728510258675,13.163586852094351,8.954549908634784,27.803486480946717,-20.5095637825318,37.024244057663935,11.387668265189262,1.9285966865975916,-27.204189393727933,-36.02445699077467,-29.530472964741637,8.489089519250165,-22.09296538996567,12.695507712402549,34.14505075943833,1.0656389174981438,-31.59459073987229,-39.58180446760955,30.373236161541833,5.879293362421858,-18.72996102915349,8.499112474857617,26.140105881250374,12.599861096368846,12.778796491707373,21.975002369600855,22.715281999373456,-37.146009991336015,-34.35913750400382,29.618787070655127,27.08694364416118
2.15,0.043043043043043044,-19.23902192581768,-35.880055134007875,13.166783500028428,8.958119663566762,27.80630085206787,-20.509172999315417,37.028889007212996,11.3943717130072,1.9232041573131988,-27.20741550910298,-36.033952608746674,-29.529706323062047,8.486784379060737,-22.094366982877855,12.697175954172328,34.14338053271831,1.0658926786207872,-31.599808158216295,-39.583896590686415,30.379326780368235,5.88773666917904,-18.72872917971591,8.493994684970275,26.142089282710472,12.601719735468095,12.781687379412928,21.979493710877975,22.714723944949142,-37.14759537608935,-34.367425922859965,29.621220832872023,27.087097900959645
2.2,0.044044044044044044,-19.241956186381927,-35.88440552040993,13.170037097330543,8.96174402790932,27.80910161709123,-20.50871682569746,37.0335685999437,11.401227636260916,1.9176902430159852,-27.210650483205203,-36.04357939447056,-29.52887592272646,8.484390359585385,-22.095757029584757,12.698878306977345,34.14158692816948,1.0661534287922367,-31.60499211264752,-39.58595787868716,30.38552660427,5.896356278682566,-18.727410079334255,8.488691875218077,26.144039743499984,12.603626109379766,12.784652451182,21.983999901664806,22.714101830641532,-37.149146047835835,-34.37589405290371,29.623650706126156,27.087164437181737
2.25,0.04504504504504504,-19.244915011753122,-35.888780184612365,13.173348377609166,8.96542177547213,27.811887684632513,-20.508194514528803,37.0382842083294,11.408236800820193,1.9120558228628421,-27.213893986117252,-36.05333599710886,-29.527983441144112,8.481906248742732,-22.09713629450827,12.700616950620171,34.139669611594336,1.0664213326774852,-31.61013829690012,-39.587988907029775,30.391838106710743,5.9051512411700555,-18.726002430802872,8.483201119162995,26.14595626956274,12.605582335151317,12.787694291189204,21.9885185485234,22.71341559457565,-37.150662960677984,-34.3845461581781,29.626077438701156,27.087141074291395
2.3000000000000003,0.04604604604604605,-19.247898322915546,-35.89317966166176,13.17671807768092,8.969151612182223,27.81465793254635,-20.5076052831494,37.04303727993864,11.415399965804284,1.9063018089450947,-27.217145670141058,-36.063220973136374,-29.527030611059796,8.479330778985265,-22.09850557471371,12.702394157196949,34.137628235054834,1.0666965593227071,-31.61524240458259,-39.58999025137113,30.39826382835979,5.9141205701802875,-18.724504889821116,8.477519442233023,26.147837860241957,12.607590554356348,12.790815550136937,21.993047225929313,22.71266516399294,-37.15214708181227,-34.39338661700637,29.628501804059752,27.087025583261493
2.35,0.04704704704704705,-19.250906030081048,-35.89760450684675,13.180146935853106,8.972932174670648,27.81741120745776,-20.506948312201096,37.04782933894878,11.42271788404245,1.9004291474677375,-27.22040516918061,-36.07323278347042,-29.526019222978224,8.476662625533473,-22.099865700128248,12.704212292539742,34.13546243724437,1.066979282404923,-31.620300131340894,-39.59196248798234,30.40480637825243,5.923263241936331,-18.722916065504428,8.471643825410982,26.149683508661386,12.609652930617228,12.794018943521316,21.997583476782673,22.7118504557143,-37.153599391360494,-34.402419923942276,29.630924600583015,27.08681568641217
