t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
0.0,0.0,-29.2001088672982,-23.20959877061956,-9.989832840201615,-29.988290790310014,-14.435210193427828,-26.720506860277133,-3.4913977433306664,35.352671210523496,-21.51834151725969,-0.9256798932175031,32.910959974303026,-8.06116886781793,40.94890109730242,-3.7353340888273596,-8.907878709286724,-26.420001130623675,19.88858337786747,2.7698752444269688,0.07922828523167247,2.4662042538794062,-28.35826105453872,20.13883814004712,-31.904298052508867,24.896085004316195,35.67205914390807,32.20871551522482,-3.038661534564395,3.6415669303028975,30.970363486371088,-9.522751468690144
0.05,0.001001001001001001,-29.20303634302742,-23.211933743419994,-9.990832251234911,-29.991300654351303,-14.436662923497417,-26.723186369796355,-3.4917541842050164,35.35620257258714,-21.520504650206423,-0.9257767806639589,32.914236468547,-8.061989395926688,40.952985541925756,-3.735712680653438,-8.908777958166041,-26.422647330075037,19.890558317680526,2.770152188131544,0.07922361723749602,2.4664411696901665,-28.36111181793283,20.1408474882131,-31.907498871362,24.89856221402674,35.67562543358259,32.21192225054996,-3.038966523088839,3.6419202052955835,30.97345852836447,-9.523714237319778
0.1,0.002002002002002002,-29.20580432480876,-23.21425985082768,-9.991738110502375,-29.994270048481724,-14.438085487304143,-26.725971692601277,-3.491994646354126,35.35977691608679,-21.522781429286958,-0.9259529295837011,32.917538592532324,-8.062876108371503,40.95700898691884,-3.736114229365281,-8.909681898633629,-26.425461543829044,19.892547574797252,2.770550125784814,0.07929318346776405,2.466757860648051,-28.36396339128401,20.14290042797954,-31.910627050839437,24.90081893748244,35.67918286671194,32.21520705580167,-3.0392290577974697,3.642095526077253,30.976560915700986,-9.524697889213922
0.15000000000000002,0.003003003003003003,-29.208412630178486,-23.216576618038438,-9.992550325367445,-29.997199376512828,-14.439478248271293,-26.728862944647396,-3.492118613873062,35.36339430852533,-21.52517157526929,-0.9262085128359836,32.92086666921764,-8.06382931105115,40.960970501944416,-3.7365385265346753,-8.91059114468062,-26.428443219894287,19.89455101053231,2.7710688372878303,0.07943700003608267,2.4671541172934828,-28.366815650376854,20.144997252844572,-31.913682276673516,24.90285468909337,35.682730742501896,32.21857120692004,-3.0394490707391735,3.642092721921425,30.97967099564209,-9.525702727911366
0.2,0.004004004004004004,-29.210861055661805,-23.218883555730987,-9.993268740791322,-30.000089016346,-14.440841591513658,-26.731860282843854,-3.49212557609568,35.36705483739881,-21.527674765761383,-0.9265437600822926,32.924221042107014,-8.064849340867543,40.964869179947584,-3.7369853252344796,-8.9115063163613,-26.431591863863968,19.896568512207946,2.771708046467653,0.07965506026697823,2.4676297437755568,-28.36966847108384,20.147138277832923,-31.916664269503382,24.904668963031867,35.6862683471362,32.22201604332689,-3.039626480676801,3.6419115635531876,30.98278909690616,-9.526729020635843
0.25,0.005005005005005005,-29.213149376171746,-23.22118016005833,-9.993893139217539,-30.002939319451055,-14.442175923589334,-26.734963904088254,-3.492015028454092,35.37075861004072,-21.530290635089216,-0.9269589579590229,32.92760207548135,-8.065936565736735,40.96870413617217,-3.7374543400202427,-8.912428040132626,-26.434907037202642,19.89859999295555,2.772467420349415,0.07994733458958045,2.4681845574377745,-28.372521729364596,20.14932383978708,-31.919572784926466,24.906261232332554,35.68979495335148,32.225542968333464,-3.0397611931754396,3.6415517626202734,30.985915530077094,-9.527776997986544
0.30000000000000004,0.006006006006006006,-29.21527734456808,-23.22346591262584,-9.994423240473939,-30.005750610371102,-14.443481672328726,-26.738174044268963,-3.4917864734053548,35.3745057534248,-21.53301877410939,-0.9274544502980433,32.93101015463385,-8.067091384557255,40.97247450719401,-3.7379452469460746,-8.913356949226639,-26.43838835540007,19.9006453915202,2.773346568398151,0.08031377044129054,2.46881838835677,-28.37537530125526,20.151554297670764,-31.92240761353659,24.907630948034885,35.69330982001816,32.22915344955858,-3.0398531006841125,3.641012971332819,30.989050588000204,-9.528846853624419
0.35000000000000003,0.007007007007007007,-29.217244691377452,-23.225740280456424,-9.994858701691692,-30.008523186253107,-14.444759286741368,-26.74149097723273,-3.491439421428781,35.37829641392562,-21.535858729957923,-0.9280306383956214,32.93444568610934,-8.06831422713489,40.97617944997183,-3.7384576836149757,-8.914293684054911,-26.442035485992026,19.90270467206815,2.774345041731449,0.08075429218195794,2.4695310788331164,-28.378229062847645,20.153830032884716,-31.92516858095172,24.908777538370508,35.6968121917287,32.23284901935535,-3.039902082610912,3.6402947822731337,30.992194546166402,-9.529938743953466
0.4,0.008008008008008008,-29.219051124676195,-23.228002715943365,-9.995199117241324,-30.011257316403842,-14.446009237001055,-26.74491501371528,-3.490973392097435,35.38213075703605,-21.53881000573709,-0.9286879813300192,32.937909097947255,-8.069605554062909,40.97981814091666,-3.738991249263788,-8.9152388926441,-26.445848146447474,19.904777823997193,2.7754623323041283,0.08126880101915067,2.4703224828332138,-28.381082890257776,20.156151449594805,-31.927855547834348,24.90970040799782,35.70030129839484,32.23663127524424,-3.0399080053916347,3.639396728377565,30.995347663085557,-9.531052787796229
0.45,0.009009009009009009,-29.22069633013761,-23.23025265679132,-9.995444018686134,-30.01395324187082,-14.447232014509906,-26.748446500232433,-3.490387915227543,35.38600896704072,-21.54187206014246,-0.9294269963279008,32.941400839928065,-8.07096585655664,40.9833897749803,-3.7395455048829014,-8.916193231101767,-26.44982610192106,19.90686486174964,2.7766978720663027,0.08185717494516696,2.471192465381166,-28.38393665958348,20.15851897507253,-31.930468409907242,24.910398937286185,35.703776354855194,32.24050188035012,-3.03987072255207,3.6383182830933127,30.998510180650015,-9.532189066062816
0.5,0.01001001001001001,-29.222179971245872,-23.232489525946075,-9.995592874753775,-30.01661117504808,-14.448428132041917,-26.752085817929082,-3.489682532109677,35.38993124664432,-21.545044307032423,-0.9302482591795302,32.944921383823015,-8.07239565624118,40.98689356476357,-3.740119973370825,-8.91715736411158,-26.453969162869605,19.908965824627458,2.778051032096354,0.08251926868650121,2.472140901899474,-28.38679024685063,20.160933060047988,-31.9330070979674,24.910872481652273,35.707236560494785,32.24446256384039,-3.0397900747641566,3.637058860713838,31.001682324489238,-9.53334762141278
0.55,0.011011011011011011,-29.22350168967896,-23.234712731513742,-9.995645091327116,-30.019231299306686,-14.449598123966638,-26.755833381383287,-3.4888567968256705,35.39389781655354,-21.548326114942835,-0.9311524047025673,32.94847122364696,-8.073895504890965,40.990328739644966,-3.7407141397236785,-8.918131965457032,-26.458277182530768,19.91108077660906,2.7795211217105202,0.08325491366654363,2.4731676774972935,-28.38964352794769,20.16339417907542,-31.935471577900774,24.91112037095118,35.71068109887809,32.24851512136114,-3.039665889896306,3.635617816897316,31.00486430431658,-9.534528457909268
0.6000000000000001,0.012012012012012012,-29.22466110586338,-23.236921666670014,-9.995600011455961,-30.021813768649913,-14.450742546553595,-26.75968963736259,-3.4879102776553417,35.39790891501133,-21.55171680654954,-0.9321401272540984,32.95205087591413,-8.075465984119779,40.99369454493027,-3.7413274512596497,-8.91911771857278,-26.462750054261953,19.913209806166954,2.7811073875509837,0.08406391798236271,2.4742726862049342,-28.392496378548188,20.165902830911417,-31.93786185070031,24.911141908924954,35.71410913739718,32.25266141546777,-3.0394979830582565,3.633994449373395,31.00805631426921,-9.53573154066492
0.65,0.013013013013013013,-29.22565781970372,-23.239115709560274,-9.995456915391545,-30.024358707393283,-14.451861978358124,-26.763655063529548,-3.486842558577132,35.40196479728204,-21.555215658081817,-0.9332121812903601,32.95566087989667,-8.077107705019763,40.996990241023596,-3.7419593178783974,-8.920115317122667,-26.46738770873705,19.915353026085405,2.7828090126545417,0.0849460663964905,2.4754558301532272,-28.395348674020717,20.168459538905946,-31.94017795248973,24.91093637271133,35.71751982693648,32.25690337604631,-3.039286156640909,3.632187998844358,31.011258533242273,-9.536956795479014
0.7000000000000001,0.014014014014014014,-29.226491411490453,-23.24129422319131,-9.995215020646162,-30.0268662098696,-14.452957020689295,-26.767730167093355,-3.4856532408668293,35.4060657350858,-21.558821898690045,-0.9343693819734332,32.959301797885765,-8.078821307747793,41.0002151026205,-3.7426091123553618,-8.921125465603465,-26.4721901109986,19.917510573277063,2.7846251155041393,0.08590112034470487,2.4767170186963225,-28.398200289326113,20.171064851406342,-31.942419954555408,24.91050301241551,35.72091230155597,32.26124300072095,-3.039030200351665,3.6301976500876036,31.01447112521829,-9.538204108465452
0.75,0.015015015015015015,-29.227161442989562,-23.243456555315515,-9.994873482080703,-30.029336340159368,-14.45402829816062,-26.77191548340439,-3.4843419447985413,35.4102120159804,-21.56253470977102,-0.9356126058239964,32.96297421545519,-8.080607461057602,41.0033684179236,-3.7432761706708892,-8.92214887997329,-26.477157257362638,19.919682608597316,2.7865547490657687,0.0869288179608793,2.4780561674764496,-28.401051098901394,20.173719342174387,-31.944587963388507,24.909841050747982,35.724285678194335,32.26568235524322,-3.0387298912458824,3.6280225332672145,31.017694239592984,-9.539473325671196
0.8,0.016016016016016016,-29.22766745871795,-23.245602038308423,-9.99443139202326,-30.031769131847035,-14.455076459324294,-26.776211574488396,-3.4829083114520594,35.41440394268901,-21.566353224254666,-0.9369427914190325,32.96667874172707,-8.082466861775883,41.006449487881255,-3.7439597923740324,-8.923186288303572,-26.48228917217344,19.921869316655002,2.788596899813453,0.08802887412004953,2.4794731974291486,-28.4039009765301,20.176423610816663,-31.946682120739567,24.908949682731432,35.72763905639393,32.27022357385749,-3.0383849937551397,3.6256617254632078,31.020928011498594,-9.540764252684852
0.8500000000000001,0.017017017017017015,-29.228008987408764,-23.247729989040582,-9.993887780422433,-30.034164587803613,-14.456102177389667,-26.780619027516956,-3.4813520046306996,35.4186418323716,-21.570276525856116,-0.9383609401331765,32.970416009639656,-8.084400234220558,41.00945762544981,-3.744659240980849,-8.924238431453354,-26.48758590440534,19.924070905617924,2.7907504867452664,0.08920098050092864,2.4809680337274695,-28.4067497951986,20.17917828322833,-31.94870260368759,24.907828075479973,35.73097151804932,32.27486885963716,-3.0379952597130964,3.6231142524278996,31.024172562125813,-9.542076654235144
