t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
20.75,0.41541541541541543,-30.440265446600275,0.9917890999455314,-36.72202345986131,-5.294483933599167,-5.292258650936725,-5.2920547455342595,32.43846666761119,0.9920331792178981,-17.873285657938567,-17.8623973230157,13.566176799028351,26.129356384086655,-24.17340793868793,-11.584749357302561,13.565080013780559,-5.288279785077139,-11.581751079906141,7.26905265277212,19.84801849953258,-30.44265682763194,32.42255693239622,-30.448519204022034,13.565849255528372,0.9891518449958174,26.139699489505897,19.853700715020185,-5.2958648331671245,-36.732607436105475,-11.570583533232593,-17.862126773342613,-30.434286688346933,38.70342897721014,13.563490907181036,-11.579013930887468,-5.294071330188367,-17.871592286260828,32.41998604923293,7.2798903801012464,0.9907453388433481,19.85458222134671,26.131410445314817,-24.14787348714034,32.44405199633711,-30.433542254000674,0.9857984659292461,32.430207656843145,-24.154702618382323,38.707061982878905
20.8,0.4164164164164164,-30.440226703223495,0.9917880758057857,-36.72198822823813,-5.2944769390059525,-5.292257269664652,-5.292054357971536,32.438387644110946,0.992031868801052,-17.873246472495197,-17.86238735658854,13.566155797232101,26.129344055681603,-24.17332158752173,-11.584724419727024,13.565063440435367,-5.288288598800987,-11.581734294546338,7.269066828105085,19.84800191605431,-30.442611033257528,32.42251918356859,-30.448459178791193,13.56582883657718,0.9891578166223152,26.13966056171221,19.85366873509229,-5.295854566688999,-36.73254511497519,-11.57059544481288,-17.86211711319485,-30.434262902247795,38.70339744425486,13.563477061108383,-11.5790039823249,-5.294065507615077,-17.871558470245503,32.41995520548924,7.279877452851944,0.9907471507645317,19.85454801877173,26.131392812608784,-24.14785785805762,32.44395815850438,-30.43352031804765,0.9858130777086174,32.430151298478044,-24.154669436781763,38.7070220879567
20.85,0.4174174174174174,-30.440188140954906,0.9917870668585625,-36.721953164051904,-5.294469985003316,-5.292255885055854,-5.292053961072214,32.438309072877495,0.9920305508546163,-17.873207532200116,-17.86237742243866,13.566134908130177,26.12933178874733,-24.173235881617515,-11.584699616237845,13.56504690730527,-5.288297370259462,-11.581717585224837,7.269080942662972,19.847985409428652,-30.44256549873214,32.4224816381292,-30.44839944060342,13.565808532231227,0.9891637580464174,26.139621858654575,19.85363692730717,-5.295844340571218,-36.732483101674994,-11.570607263137799,-17.86210749585389,-30.43423922702279,38.70336607756412,13.563463292088825,-11.5789940759862,-5.294059708872209,-17.871524813752952,32.419924515907006,7.279864588367087,0.9907489586859736,19.85451400867122,26.131375274807752,-24.14784229323804,32.44386483154069,-30.433498474523645,0.9858276133604068,32.43009517781299,-24.154636414852828,38.70698236637055
20.900000000000002,0.4184184184184184,-30.440149758960047,0.9917860724717803,-36.721918266411855,-5.294463070815406,-5.292254497820766,-5.292053555431681,32.43823094704514,0.9920292264716765,-17.873168832673784,-17.86236752131411,13.56611413065682,26.129319582711013,-24.17315080494538,-11.584674945479524,13.565030416436516,-5.288306099540744,-11.581700951764029,7.269094996218695,19.84796897928707,-30.442520220377588,32.42244429369373,-30.44833998859872,13.565788341272325,0.9891696695064175,26.139583376675375,19.853605289891068,-5.295834155500564,-36.73242139441386,-11.570618990965164,-17.86209792109642,-30.434215662017255,38.703334875217195,13.563449598977382,-11.578984211896314,-5.294053933980887,-17.87149131630396,32.41989397927264,7.279851786433327,0.9907507622141791,19.85448018846334,26.13135783073756,-24.14782679284398,32.44377201051443,-30.43347672373937,0.985842073505083,32.43003929617322,-24.15460355170282,38.70694281821977
20.950000000000003,0.4194194194194194,-30.44011155639494,0.9917850920463595,-36.72188353441996,-5.294456195713267,-5.292253108622717,-5.2920531416109435,32.43815326006619,0.9920278966636932,-17.873130369717256,-17.862357653886992,13.56609346375987,26.129307437010603,-24.173066342258785,-11.584650406124865,13.565013969716126,-5.288314786742556,-11.581684393969333,7.269108988578502,19.847952625245604,-30.44247519464985,32.42240714795163,-30.4482808218297,13.565768262498272,0.9891755512319675,26.139545112287664,19.853573821110906,-5.29582401207551,-36.7323599913839,-11.570630630877819,-17.862088388705647,-30.43419220658305,38.70330383535308,13.56343598067395,-11.578974390064172,-5.294048182961532,-17.87145797738943,32.41986359438479,7.279839046813709,0.9907525609928083,19.854446555657617,26.13134047925915,-24.14781135699696,32.44367969057759,-30.433455065936684,0.9858564587490355,32.429983654672725,-24.15457084643649,38.706903443522044
21.0,0.42042042042042044,-30.44007353240622,0.9917841250145658,-36.721848967171546,-5.294449359011158,-5.292251718080694,-5.292052720138584,32.438076005688906,0.9920265623662967,-17.873092139302894,-17.862347820759222,13.56607290640106,26.12929535109461,-24.172982479051335,-11.584625996874074,13.564997568881862,-5.288323431971801,-11.581667911630126,7.269122919580688,19.84793634690683,-30.442430418132055,32.42237019866234,-30.44822193926935,13.565748294723532,0.9891814034450243,26.139507062163972,19.853542519272718,-5.295813910813655,-36.73229889076255,-11.57064218529639,-17.862078898470273,-30.434168860077794,38.703272956167474,13.56342243612088,-11.578964610483494,-5.294042455833027,-17.871424796471825,32.419833360054405,7.279826369250171,0.9907543546997102,19.85441310785003,26.131323219267163,-24.147795985780583,32.443587866964,-30.433433501293717,0.9858707696857156,32.429928254229175,-24.154538298156154,38.70686424221893
21.05,0.4214214214214214,-30.440035686131367,0.9917831708384299,-36.721814563755906,-5.294442560063169,-5.292250326771951,-5.292052291512615,32.43799917793711,0.9920252244446686,-17.873054137565532,-17.86233802246783,13.566052457556221,26.12928332442188,-24.172899201515854,-11.584601716453875,13.5649812155316,-5.288332035344178,-11.581651504520657,7.269136789094304,19.847920143861653,-30.442385887527838,32.42233344365174,-30.448163339818176,13.565728436779793,0.989187226360699,26.13946922312588,19.85351138272012,-5.295803852158574,-36.73223809071466,-11.570653656491107,-17.862069450183583,-30.434145621864218,38.703242235909876,13.563408964300717,-11.578954873133583,-5.294036752612009,-17.87139177298662,32.41980327510479,7.27981375346583,0.9907561430441821,19.854379842718398,26.131306049688575,-24.14778067924328,32.44349653498763,-30.433412029929656,0.9858850068966715,32.42987309557787,-24.15450590596189,38.70682521418103
21.1,0.4224224224224224,-30.43999801669895,0.9917822290082311,-36.72178032325689,-5.294435798260095,-5.2922489352344755,-5.2920518562022245,32.43792277109123,0.992023883698548,-17.873016360794104,-17.862328259489917,13.56603211621544,26.129271356461377,-24.172816496505693,-11.584577563616659,13.564964911132156,-5.288340596983809,-11.58163517240093,7.269150597017865,19.847904015690933,-30.442341599655087,32.42229688080878,-30.448105022310894,13.565708687516397,0.9891930201880222,26.139431592134304,19.853480409832862,-5.29579383648614,-36.73217758939441,-11.570665046592783,-17.862060043642657,-30.434122491309576,38.703211672880904,13.563395564234035,-11.578945177980074,-5.294031073312274,-17.871358906343726,32.419773338371684,7.279801199167085,0.9907579257644383,19.854346758018032,26.131288969481382,-24.147765437400906,32.443405690040834,-30.433390651909185,0.9858991709524855,32.4298181792848,-24.154473668951713,38.70678635921288
21.150000000000002,0.42342342342342343,-30.439960523228965,0.9917812990410536,-36.721746244753476,-5.294429073026551,-5.292247543969316,-5.292051414649424,32.43784677967077,0.9920225408668801,-17.872978805423706,-17.86231853224723,13.566011881383151,26.129259446691943,-24.172734351498114,-11.58455353713965,13.564948657027605,-5.288349117022857,-11.58161891501755,7.269164343278068,19.84788796196695,-30.442297551440014,32.42226050808233,-30.448046985522595,13.56568904580067,0.9891987851306288,26.13939416628046,19.853449599025435,-5.295783864110344,-36.73211738494713,-11.570676357602972,-17.86205067864765,-30.434099467785153,38.70318126542974,13.56338223497742,-11.578935524975666,-5.294025417944262,-17.871326195928905,32.41974354870322,7.279788706045532,0.9907597026252717,19.854313851577615,26.131271977633325,-24.147750260239135,32.443315327592636,-30.43336936724665,0.9859132624136224,32.42976350575882,-24.154441586221797,38.7067476770575
21.200000000000003,0.4244244244244244,-30.439923204833196,0.9917803804794038,-36.721712327320375,-5.294422383818318,-5.292246153442791,-5.2920509672706055,32.43777119841803,0.9920211966321417,-17.87294146802806,-17.86230884111041,13.565991752078174,26.129247594602056,-24.172652754559675,-11.58452963582411,13.564932454447089,-5.2883575956011475,-11.58160273210455,7.269178027828524,19.84787198225476,-30.442253739911568,32.4222243234782,-30.447989228174464,13.565669510518164,0.989204521387371,26.13935694277742,19.853418948745738,-5.295773935288663,-36.732057475511,-11.570687591403393,-17.862041355001175,-30.434076550665843,38.70315101195172,13.56336897562154,-11.578925914060825,-5.294019786514646,-17.87129364110518,32.41971390495993,7.2797762737797305,0.9907614734158942,19.85428112129535,26.13125507316067,-24.1477351477157,32.44322544318702,-30.43334817590993,0.9859272818311964,32.429709075263006,-24.154409656866722,38.70670916740077
