t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
0.0,0.0,3.359498970673103,-38.86454708425146,24.92266388626566,-5.935341155634954,-10.247642984866166,31.442619959974706,15.839246438751562,-15.653830356600443,3.4723052570841872,-0.3442327439905455,34.14643418129966,25.09024347770983,17.489110519855736,1.0347420939840763,4.886483823531676,34.55526713009155,6.419735386911152,-19.674666153513982,-18.07981183052443,-28.290234740193668,-40.0618106638804,-8.091496434222607,-10.185822119425126,-18.26563021521946,-40.232642076519696,-25.638519447220713,14.576042120627179,20.861986183753167,6.312602880246089,31.533878804884647,9.88963127210711,30.57882794038586,25.411256244421107,-5.904927085829334,-33.7707270596533,-12.168162686385518,11.180475925566114,10.984987110472371,5.12557864821945,-19.668775243585362,2.8230724467958646,-11.146816826712827,34.99262037094403,25.38226231060699,15.36042842488108,-22.699837043210607,-21.174358823409953,-38.144391095782325
0.05,0.001001001001001001,3.3598224085021915,-38.86843642034683,24.925143905296693,-5.935944065050875,-10.248674752289158,31.445762651568398,15.840823149530712,-15.655400981518708,3.4726502434631676,-0.3442773913971692,34.14984793860678,25.092741160927407,17.490844688156244,1.0348455559606495,4.886956886291301,34.55871295742769,6.420367752624466,-19.676633731126596,-18.08162017397121,-28.293072006808774,-40.06582312594824,-8.092306316888553,-10.18685599735299,-18.267460434604647,-40.23666676396989,-25.641093012750154,14.577493717140332,20.864056937816905,6.313226808639732,31.537018684852814,9.890609548988493,30.581878746754196,25.413797161680026,-5.905532378608486,-33.774112980469894,-12.169385556762421,11.181593722361367,10.986081982311687,5.1260874200651045,-19.670752853787977,2.82334517223545,-11.147944596190568,34.996116909775516,25.38479439407239,15.361961605165796,-22.702118892104217,-21.176482937625153,-38.1482088012319
0.1,0.002002002002002002,3.360164036036057,-38.872269347399474,24.927636820240853,-5.936537964956365,-10.249704373583,31.448840740986547,15.842431039252716,-15.65702690014733,3.473126684527021,-0.3444101849692361,34.15325567393012,25.095188103365732,17.492680141440168,1.0349217325397069,4.887286975288259,34.5623427843701,6.421015609925227,-19.67855673976977,-18.083418307161416,-28.295878754196924,-40.06979671368438,-8.093130500889808,-10.187878457730696,-18.26940406510424,-40.24069141402493,-25.643664545926786,14.578956785862522,20.86620996981118,6.313709497847434,31.54001220325342,9.89158225362738,30.58489022706137,25.4163165551924,-5.906171625536083,-33.77737856439863,-12.170628359664287,11.182761667425188,10.987300706969846,5.1266167668290015,-19.672777621981307,2.8236448639292586,-11.149323180233468,34.99956583433233,25.38724233994757,15.363573419670516,-22.704177030116472,-21.178631511494267,-38.15203933128196
0.15000000000000002,0.003003003003003003,3.3605236793133475,-38.87604652600115,24.930143202673072,-5.937122585018099,-10.250731689791252,31.451853046357783,15.844070150719944,-15.658708421598755,3.4737343084675616,-0.344630786030963,34.15665758870405,25.097584218747205,17.494617139431565,1.0349712647619707,4.887474206637947,34.56615668024218,6.421678912275032,-19.68043436406045,-18.085206505413844,-28.298656001992235,-40.07373269303737,-8.093969110077033,-10.188889527082184,-18.271460716779547,-40.2447147248028,-25.64623342902464,14.580431011390244,20.868445616339258,6.314050550564745,31.54285885436444,9.892549758378642,30.587861892361012,25.41881456202344,-5.906845381494156,-33.78052333233986,-12.171890731294889,11.183979005893145,10.988642352556065,5.127166315714006,-19.674849719088407,2.8239715865626858,-11.150952283180745,35.00296772038148,25.38960685024322,15.365264053177242,-22.706011585779052,-21.18080481139935,-38.155881663583415
0.2,0.004004004004004004,3.3609012180084346,-38.87976864674985,24.93266358180866,-5.937697684401814,-10.25175655564538,31.45479839516142,15.845740593076213,-15.660445856246211,3.4744728754739387,-0.3449388920204674,34.16005387858298,25.099929380697493,17.496655887690675,1.0349947342244115,4.8875188144471755,34.5701547200177,6.422357494256752,-19.682265810212982,-18.086985076614543,-28.301404735808084,-40.07763229604431,-8.094822249860966,-10.189889245335273,-18.273629962337758,-40.248735336113995,-25.648799091872515,14.58191607486272,20.870764232790492,6.314249609114803,31.545558119375535,9.893512459489168,30.59079323973188,25.421291286924422,-5.9075542544070005,-33.78354680365182,-12.173172318389526,11.185244980137464,10.990105931396362,5.127735683335368,-19.676969327132216,2.8243254111611686,-11.152831567839511,35.006323194180155,25.391888641254504,15.36703374937592,-22.707622595026322,-21.183003109595862,-38.159734831858316
0.25,0.005005005005005005,3.361296585205353,-38.88343642954045,24.935198443295928,-5.9382630521995345,-10.252778839736683,31.45767562494537,15.847442541470123,-15.66223951547232,3.4753421773263695,-0.34533423664415164,34.163444733311245,25.102223422590324,17.49879653705547,1.034992663532076,4.887421150397671,34.5743369833565,6.423051071366306,-19.68405030683001,-18.088754361477903,-28.304125907845727,-40.08149672075882,-8.095690007049267,-10.190877665851826,-18.275911336635705,-40.25275183048467,-25.65136101164455,14.583411654041736,20.873166193466698,6.314306355751203,31.548109465898445,9.894470776628241,30.59368375262811,25.423746801873165,-5.90829890481301,-33.78644849627208,-12.1744727784629,11.186558830070638,10.991690401155678,5.128324475863039,-19.679136638646302,2.8247064155441977,-11.15496065359805,35.0096329322167,25.39408844281027,15.368882811722596,-22.70901000057261,-21.185226683858,-38.16359792571779
0.30000000000000004,0.006006006006006006,3.3617097672279654,-38.88705062291792,24.937748227890193,-5.938818507907645,-10.253798424611208,31.46048358398806,15.849176236739002,-15.664089711368275,3.4763420369824423,-0.3458165900361065,34.16683033664046,25.104466137394592,17.501039183022566,1.034965516690532,4.887181683269924,34.578703553643294,6.42375923970095,-19.685787105704417,-18.090514733874723,-28.30682043744721,-40.08532713117887,-8.096572449687388,-10.19185485542629,-18.278304336204094,-40.25676273412914,-25.653918712705963,14.584917423392024,20.875651891723738,6.314220512920196,31.55051234749379,9.895425152523845,30.59653290123031,25.426181145600033,-5.909080045495023,-33.789227926846074,-12.1757917801545,11.187919793406921,10.99339466592085,5.128932289086839,-19.681351856056995,2.82511468480054,-11.15733911435305,35.0128976610287,25.396206997507136,15.370811604450944,-22.710173651264203,-21.187475817029497,-38.16747009046617
0.35000000000000003,0.007007007007007007,3.362140803526172,-38.89061200349131,24.940313330008113,-5.939363901954676,-10.254815206787207,31.463221131903403,15.850941985114245,-15.665996756383917,3.477472308156969,-0.3463857589233057,34.1702108662957,25.106657277524786,17.503383865065846,1.0349136994389772,4.886800998406757,34.58325451702849,6.424481475546033,-19.68747548263148,-18.092266601227344,-28.30948921159249,-40.08912465717162,-8.097469626903875,-10.192820894252826,-18.28080841879339,-40.260766517870934,-25.656471766515427,14.586433054162374,20.878221740127852,6.313991843482416,31.552766203212723,9.896376052704625,30.599340142795317,25.428594323100786,-5.9098984411696645,-33.791884610861004,-12.177129003670341,11.18932710588214,10.995217577243913,5.129558708403921,-19.6836151910361,2.825550311784626,-11.159966476256558,35.01611815709747,25.39824505992727,15.372820553738693,-22.711113301404318,-21.18975079647972,-38.171350526891004
0.4,0.008008008008008008,3.3625897866180883,-38.89412137540675,24.94289409616125,-5.939899116277555,-10.255829096694539,31.46588714018774,15.852740157948903,-15.667960962929001,3.478732874896369,-0.34704158679733066,34.17358649399209,25.108796554695775,17.50583056589122,1.0348375595239234,4.886279797115681,34.587989961470406,6.425217134862298,-19.689114738230263,-18.094010404971844,-28.312133085340538,-40.092890394392604,-8.098381568760411,-10.193775875861062,-18.283423002942836,-40.26476159801143,-25.659019791585603,14.587958214467728,20.88087617062633,6.313620150894165,31.554870457151974,9.897323965347365,30.602104922002408,25.43098630513763,-5.910754908236477,-33.79441806278359,-12.178484141319752,11.19078000143233,10.997157935145337,5.130203308727976,-19.685926863823422,2.826013397634113,-11.162842215289363,35.01929524681777,25.400203395838435,15.37491014903085,-22.711828610049565,-21.192051913464798,-38.175238491038314
0.45,0.009009009009009009,3.3630568620882246,-38.8975795698772,24.9454908232679,-5.940424064944994,-10.256840018535467,31.468480492707606,15.85457119146855,-15.669982642925836,3.480123651148567,-0.3477839540933323,34.17695738550347,25.110883639782983,17.50837921062619,1.0347373869132177,4.885618896008788,34.59290997577771,6.42596545267593,-19.6907041987734,-18.095746621087322,-28.314752882214215,-40.096625404196494,-8.099308286106877,-10.194719907020485,-18.286147467574256,-40.26874633714531,-25.66156245350327,14.589492569372593,20.88361563473209,6.313105279348158,31.556824518020672,9.898269401230033,30.6048266712938,25.43335702773002,-5.911650314588015,-33.79682779620011,-12.179856898145701,11.192277712331785,10.99921448907693,5.1308656543197,-19.688287102518398,2.82650405230871,-11.16596575466864,35.02242980654212,25.40208278137486,15.377080944522051,-22.712319140276588,-21.194379462393098,-38.17913329397254
