t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
0.0,0.0,-35.8357023741358,-13.77198030643618,-0.2386620359073246,-12.42794892289276,-16.032234349721257,-5.472975358334648,-3.042830366492269,13.569942895693524,12.728949289251554,-0.03088236397885547,-19.294109800865733,-10.056123836706465,40.02346176597822,11.395709502962708,8.431848519821209,-14.788174968751248,6.030423532576392,-8.187599165302025,-4.018572803203832,18.179515051352386,15.963519589484262,-27.607328726255066,9.653952022707456,11.411160155828302,20.996944431061802,4.523900573531733,-0.5939817457449774,38.02880400077879,-28.82653811060726,-8.807858485700747
0.05,0.001001001001001001,-35.839289013745876,-13.773361773277855,-0.2386898115512421,-12.42919685346666,-16.033851786058563,-5.473537132847728,-3.043149570013631,13.571297037047593,12.7302220656115,-0.03089612500444795,-19.296041419037262,-10.05713820901484,40.027459097461936,11.396848105787914,8.432688151471998,-14.789658151641609,6.031023190366206,-8.188432305349442,-4.018988658783002,18.18133119562431,15.965115234071524,-27.610097970114865,9.65490602129245,11.41229795821201,20.99903632384549,4.5243408892013655,-0.5940456583973318,38.032606084404975,-28.829428663398154,-8.808740642704867
0.1,0.002002002002002002,-35.842885392602845,-13.774627435138882,-0.23878999873147963,-12.43055902356703,-16.03543939558723,-5.474122473389901,-3.043453025945345,13.572597582310934,12.731516719799913,-0.03095978128367408,-19.29794085754606,-10.058216772343615,40.031339151827,11.398108732666516,8.433578865255205,-14.791142714309652,6.03166521674231,-8.18921618649183,-4.019346253133137,18.18322942515735,15.966745348189788,-27.612888265084333,9.655981366608652,11.413474284981058,21.000979780628604,4.524845476499625,-0.5942023303128505,38.03626704396236,-28.832267727441526,-8.809643751728032
0.15000000000000002,0.003003003003003003,-35.84649086450283,-13.77577676160427,-0.23896247545420118,-12.432035454873194,-16.036997118945973,-5.474731404695606,-3.043741214313507,13.573844572263644,12.732832978334287,-0.031073740640992272,-19.299807449782588,-10.059359897937307,40.035100962121355,11.399490855993225,8.434520301103085,-14.792628518700047,6.032350003184708,-8.1899508092742,-4.01964507851799,18.185209483263954,15.968410368463664,-27.615699259790183,9.65717799825808,11.414688794468868,21.002774775821408,4.525414297822848,-0.5944513003339386,38.039786675595046,-28.835055357026175,-8.810567750309275
0.2,0.004004004004004004,-35.85010481423882,-13.776809193669399,-0.23920709604843365,-12.433626184693898,-16.038524901370412,-5.475363987947463,-3.04401458769066,13.575038003672704,12.734170565896628,-0.031238460416098436,-19.301640538032622,-10.060567926591325,40.03874359904199,11.400993921517433,8.43551204268505,-14.794115423496965,6.033077945048206,-8.190636184065927,-4.0198846107465815,18.187271114086474,15.970110777271708,-27.618530582512147,9.658495918854623,11.415941138558278,21.0044212679132,4.526047328868593,-0.5947921445055414,38.04316479127815,-28.83779162879312,-8.811512539881738
0.25,0.005005005005005005,-35.853726657810476,-13.777724143117261,-0.23952369098574358,-12.435331265148685,-16.04002269275798,-5.476020320222364,-3.044273571233877,13.576177829204642,12.73552920569003,-0.03145444736988109,-19.303439473028305,-10.061841168768323,40.04226617084281,11.402617348230693,8.436553617542515,-14.795603284076918,6.033849441606268,-8.191272331004212,-4.020064309601482,18.18941406244223,15.971847103019334,-27.6213818411202,9.65993519375807,11.417230963188329,21.00591919896198,4.526744558389009,-0.5952244761919051,38.04640121765241,-28.84047664227432,-8.812477985824483
0.30000000000000004,0.006006006006006006,-35.85735584263255,-13.77852099193334,-0.23991206672170534,-12.437150762304872,-16.041490447733107,-5.476700533922881,-3.044518562728959,13.577263957343666,12.736908619786542,-0.03172225760303781,-19.305203613516092,-10.063179904739126,40.04566782322933,11.404360528147137,8.437644497248398,-14.797091952456377,6.034664896094933,-8.19185927995621,-4.020183619233704,18.191638073613497,15.973619920470082,-27.624252622999773,9.6614959508063,11.418557908839794,21.00726849410157,4.527505987902109,-0.5957479461317546,38.049495794951035,-28.84311052040428,-8.813463917524727
0.35000000000000003,0.007007007007007007,-35.86099184774218,-13.779199091759123,-0.2403720055591663,-12.439084755269873,-16.042928125712827,-5.477404796194589,-3.0447499326401175,13.57829625231526,12.738308529466114,-0.03204249648667264,-19.306932325842517,-10.064584384748436,40.04894773924236,11.406222825978212,8.438784097591114,-14.798581277234103,6.035524715756953,-8.192397070499826,-4.020241968525134,18.193942893083783,15.975429851135052,-27.62714249496528,9.663178380044062,11.41992161099925,21.008469061066688,4.528331631361019,-0.5963622424323256,38.05244837602045,-28.84569341000566,-8.81447012845059
0.4,0.008008008008008008,-35.86463418400562,-13.779757763385406,-0.24090326553328667,-12.441133335238549,-16.044335690972854,-5.478133308329795,-3.0449680241645796,13.57927453401527,12.739728655546404,-0.0324158186041071,-19.308624983558744,-10.066054829205562,40.05210513913267,11.40820357870325,8.439971778782999,-14.800071103528143,6.036429311886214,-8.192885751923232,-4.020238771419445,18.196328266221602,15.977277563720262,-27.630051003162414,9.66498273344651,11.42132170060153,21.009520789736303,4.5292215147811605,-0.597067090502501,38.055258825436354,-28.848225482249934,-8.815496376234469
0.45,0.009009009009009009,-35.86828239432469,-13.780196296286608,-0.2415055803183039,-12.44329660449524,-16.0457131127142,-5.478886305157974,-3.045173153291602,13.580198577944529,12.741168718703296,-0.032842927703047343,-19.31028096704485,-10.067591428900394,40.055139280228765,11.41030209503749,8.441206845693104,-14.80156127290755,6.037379099872455,-8.193325383243172,-4.020173427222458,18.198793937913123,15.979163774631695,-27.63297767295955,9.666909324635327,11.422757804450391,21.0104235516959,4.530175675825277,-0.5978622529251225,38.05792701871651,-28.850706933094113,-8.8165423827671
