t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
0.0,0.0,16.24295257734445,-6.923361223069557,23.240372068824385,20.625956687259443,21.22418602980404,22.914954359075857,4.270962682940781,-36.50025826180611,23.17145298094153,-24.381539918393464,-42.720508697706094,10.379861543292357,27.902937314779916,11.277212431786259,-34.9903316094065,-28.595347761047428,25.487307188025067,-11.158300794496933,11.722476986904914,-30.43954120932891,-13.650324072039421,-16.17376389265903,-16.967286223104058,26.058242205861376,30.89656395052545,-13.961421781991806,-0.4275772315994782,12.555950432659916,-2.468328101798323,23.98013991083742,-31.10763375204148,19.5941854680036,22.390778674677037,-40.779537771233656
0.05,0.001001001001001001,16.244561203715836,-6.924060034055408,23.242694988173856,20.62800909879676,21.226308126526238,22.91723576003707,4.2713749366803855,-36.50392194356798,23.17375455825041,-24.383989826644335,-42.72479172972828,10.38089343950148,27.905723089843097,11.278339806245596,-34.99383803384162,-28.598210683750757,25.489843471766285,-11.15942744076953,11.723648264841573,-30.442587829508895,-13.65170296858998,-16.17539268477618,-16.968990782103454,26.060842481899765,30.899648733802128,-13.962824007680322,-0.4276303475503845,12.557195214028733,-2.4685814117192257,23.98252905552908,-31.110756829700396,19.596140564018995,22.39301375603993,-40.783618803888906
0.1,0.002002002002002002,16.24620684219896,-6.924818496971283,23.244902948258833,20.63007741770545,21.228424231523093,22.91940839658926,4.271820248739749,-36.507579428627096,23.176050713461898,-24.386402896350987,-42.72906604841207,10.381890118881644,27.9085646494242,11.27936650533765,-34.99729620415581,-28.601011876523266,25.492309131118006,-11.160555940739238,11.724857142179905,-30.445712268725774,-13.65300183112822,-16.177185235678287,-16.97050138748237,26.06344886153098,30.902915297193296,-13.964071298205296,-0.42764998234281093,12.558451965385252,-2.468926975893431,23.984897804548318,-31.113981421251484,19.59817988493361,22.395287847196844,-40.787867521897965
0.15000000000000002,0.003003003003003003,16.247889602257025,-6.92563675128248,23.246996475964437,20.63216032359724,21.230533645177694,22.921472393919963,4.272298699203969,-36.51123175321041,23.178342891363073,-24.388778599103794,-42.73333145889497,10.382852026670818,27.91146099414316,11.280293487725155,-35.00070465753588,-28.603751934426597,25.494703633829065,-11.161686238823137,11.726104153035939,-30.44891459490725,-13.65422034152105,-16.17914143488763,-16.971818782513225,26.06606052819457,30.90636357362664,-13.96516381619084,-0.4276363747845093,12.559720682666708,-2.469364556510292,23.987246230458638,-31.11730696564917,19.600303198971634,22.397601291614663,-40.79228438035759
0.2,0.004004004004004004,16.249609586298778,-6.926514968159513,23.248976057021704,20.63425650604043,21.232635722276086,22.923427863214453,4.272810326289061,-36.51487993246482,23.18063250104885,-24.391116394655743,-42.73758773575123,10.383779599496467,27.914411087125746,11.281121664456503,-35.004061919804606,-28.606431530227393,25.49702648327581,-11.162818266138467,11.72738983866439,-30.452194876686676,-13.65535816177448,-16.181261087745686,-16.97294369808954,26.068676646738385,30.909993452656977,-13.966101704904132,-0.42758977977542556,12.561001362880534,-2.46989388183657,23.989574429991475,-31.120732845366327,19.602510270566682,22.399954443938196,-40.796869866778366
0.25,0.005005005005005005,16.251366889474305,-6.927453349747033,23.250842135568185,20.636364664220224,21.23472987174628,22.925274901242823,4.273355126440929,-36.51852496135436,23.182920916466532,-24.393415730951208,-42.741834623804024,10.384673266138366,27.91741385429452,11.281851899209387,-35.00736650645512,-28.609051413383984,25.499277218016104,-11.163951940553599,11.72871474783109,-30.455553182083523,-13.65641493382902,-16.183543915497438,-16.973876852241368,26.071296363032232,30.91380477906391,-13.966885087629374,-0.4275104683501887,12.562294004072653,-2.470514646803508,23.991882523931185,-31.124258386117315,19.60480085955262,22.402347670131324,-40.80162449981004
0.30000000000000004,0.006006006006006006,16.253161599484102,-6.928452128424725,23.25259511373956,20.638483506634465,21.23681555636245,22.9270135899817,4.273933054448812,-36.52216781555362,23.18520947694136,-24.395676044168514,-42.7460718389505,10.38553344829647,27.920468184695526,11.282485008539595,-35.01061692373559,-28.61161240900179,25.50145541136445,-11.16508716674622,11.730079437203761,-30.458989577107328,-13.657390279387833,-16.185989555309007,-16.974618949776964,26.073918803619705,30.917797351384593,-13.967514067144544,-0.42739872771200266,12.563598605303678,-2.471226513573068,23.99417065697061,-31.12788285658353,19.607174720321364,22.404781347596067,-40.806548827891454
0.35000000000000003,0.007007007007007007,16.25499379640076,-6.9295115660588325,23.25423535129052,20.640611750825673,21.238892292415795,22.928643996269617,4.274544023572738,-36.525809452338095,23.187499487682004,-24.397896758777843,-42.750299069000484,10.38636056136352,27.923572930861532,11.283021762134814,-35.013811669783024,-28.614115416758057,25.503560670989263,-11.166223836268603,11.731484471760925,-30.46250412428617,-13.658283799778761,-16.188597560221133,-16.975170682044837,26.076543075409052,30.921970920385192,-13.967988725301376,-0.4272548612571787,12.564915166632908,-2.472029112083983,23.996438997536906,-31.131605468145416,19.609631600947097,22.407255865269363,-40.81164342782231
0.4,0.008008008008008008,16.256863552502768,-6.930631953242962,23.255763165243575,20.642748123150326,21.24095964935312,22.930166171494974,4.275187905684518,-36.52945081147176,23.18979222026499,-24.400077287616124,-42.75451597453015,10.387155015201957,27.92672690921256,11.283462883073623,-35.016949235804724,-28.61656140979641,25.505592638533265,-11.167361827619736,11.7329304252187,-30.466096881120826,-13.659095075851292,-16.191367399041635,-16.97553272681038,26.079168265403936,30.926325187474866,-13.968309122709078,-0.42707918858951494,12.566243689109948,-2.4729220405783776,23.998687737587368,-31.135425374625257,19.612171242276148,22.409771623697335,-40.81690890325417
0.45,0.009009009009009009,16.258770932119848,-6.931813608526804,23.2571788295647,20.644891358586097,21.2430172493843,22.931580151315558,4.275864531421852,-36.533092816092704,23.19208891309728,-24.402217031980516,-42.75872218975148,10.387917214924705,27.929928900494463,11.283809048090092,-35.02002810730608,-28.6189514335914,25.507550989257968,-11.168501006324163,11.73441788047521,-30.469767898465882,-13.659823667909574,-16.19429845618052,-16.97570574824157,26.081793440475074,30.930859803066568,-13.968475298522474,-0.4268720455237055,12.567584174773852,-2.473904866109758,24.000917092374937,-31.13934167204514,19.61479337698192,22.412329035086707,-40.822345883097775
0.5,0.01001001001001001,16.260715991489405,-6.933056877631411,23.258482574865276,20.647040200577752,21.245064767059493,22.932885955408473,4.276573690355111,-36.53673637359723,23.19439077185626,-24.404315381742162,-42.76291732339855,10.388647561679285,27.93317765025627,11.284060887844687,-35.023046765363375,-28.62128660478306,25.509435431713165,-11.16964122501731,11.73594743007231,-30.473517218839184,-13.660469115682494,-16.197390031431887,-16.975690396998342,26.084417647173787,30.93557436488931,-13.968487270335336,-0.42663378407693975,12.5689366266597,-2.4749771250332415,24.003127300183177,-31.143353398404866,19.61749772858419,22.414928523332993,-40.82795501984366
0.55,0.011011011011011011,16.26269877862357,-6.9343621326496665,23.25967458812984,20.64919340092232,21.247101928816804,22.934083587249418,4.277315131166427,-36.540382376523276,23.196698969906592,-24.40637171548182,-42.76710095963147,10.389346453434635,27.936471869367065,11.284218987202443,-35.02600368794016,-28.623568109981306,25.511245707432376,-11.170782323537075,11.737519676674312,-30.477344874661217,-13.661030938331832,-16.200641339707317,-16.97548731042035,26.087039911588565,30.940468416256913,-13.968345034179832,-0.4263647724478349,12.570301048812514,-2.4761383234789602,24.005318622030405,-31.147459533484597,19.62028401043214,22.417570524024967,-40.83373698779298
0.6000000000000001,0.012012012012012012,16.264719333186438,-6.935729771230612,23.2607550124698,20.65134971969398,21.249128512501137,22.935173033920158,4.278088561840678,-36.54403170343378,23.19901464869346,-24.408385400649045,-42.77127265895891,10.390014285769995,27.939810234573088,11.284283885519582,-35.02889735124594,-28.625797204539744,25.512981590655116,-11.171924129021486,11.739135233563363,-30.481250886426118,-13.661508634499476,-16.204051510725908,-16.97509711280806,26.089659239245815,30.94554144429872,-13.968048564633106,-0.4260653949818329,12.571677446308534,-2.477387937809614,24.007491341342796,-31.151658998677405,19.623151924650458,22.420255484424903,-40.83969248119537
0.65,0.013013013013013013,16.266777686381126,-6.9371602157462915,23.261723946903345,20.653507925209123,21.251144346854645,22.93615426594306,4.278893649868036,-36.547685219800776,23.201338918111833,-24.410355793746508,-42.77543195917987,10.390651452665082,27.943191389095748,11.284256076940004,-35.03172623113569,-28.627975211298356,25.514642888076843,-11.173066456012185,11.740794725151115,-30.48523526080631,-13.661901682394602,-16.207619588666585,-16.974520415792256,26.092274615056013,30.950792878158033,-13.967597815032173,-0.42573605212218457,12.573065825283775,-2.4787254150632094,24.00964576359624,-31.1559506568569,19.626101161047963,22.422983863423944,-40.84582221229043
0.7000000000000001,0.014014014014014014,16.268873860846266,-6.938653912439814,23.26258144616226,20.65566679403193,21.253149310979154,22.93702723714155,4.279730022457718,-36.55134377889093,23.203672856851536,-24.412282240541114,-42.779578376345576,10.391258347290751,27.946613943271245,11.284136010703326,-35.03448880454904,-28.630103519294362,25.51622943862748,-11.174209106563547,11.742498787506323,-30.489297988692847,-13.662209539921719,-16.21134453178882,-16.9737578187871,26.094885003306565,30.956222087164555,-13.96699271779835,-0.4253771603456406,12.574466192969933,-2.4801501733820506,24.011782215926768,-31.160333312285324,19.62913139598815,22.42575613147196,-40.852126909249634
0.75,0.015015015015015015,16.271007870561636,-6.940211330553352,23.26332752052664,20.657825111020653,21.255143333770828,22.937791884525325,4.280597266762636,-36.555008222653434,23.206017512717946,-24.414164076303496,-42.783711405742,10.391835362799242,27.950076475232432,11.283924091466313,-35.037183550987514,-28.63218358244037,25.517741113279317,-11.175351870357211,11.744248068897974,-30.49343904317391,-13.662431644850408,-16.215225212028244,-16.972809909522216,26.097489347702712,30.961828378987367,-13.966233184872648,-0.42498915208197235,12.57587855773766,-2.481661602429103,24.013901046709435,-31.164805710567684,19.632242291221143,22.428572770481097,-40.8586073140152
0.8,0.016016016016016016,16.27317972076261,-6.941832961434846,23.26396213568872,20.659981669414844,21.257126393327155,22.938448128199223,4.281494930114629,-36.55867938261096,23.20837390292826,-24.416000626077405,-42.78783052289367,10.392382893113027,27.95357753163357,11.283620679639784,-35.0398089540287,-28.63421691816883,25.51917781488509,-11.17649452482185,11.746043230353585,-30.497658377454048,-13.662567415027507,-16.219260414574137,-16.97167726464922,26.10008657145786,30.967610997775477,-13.965319108263555,-0.4245724756164531,12.577302929147306,-2.4832590637928718,24.016002625105553,-31.169366538657446,19.63543349267665,22.43143427370225,-40.8652641800325
0.8500000000000001,0.017017017017017015,16.275389407863198,-6.943519317622199,23.264485212647497,20.662135270963542,21.259098516326286,22.938995871294562,4.282422520270008,-36.562358080754585,23.210743014383407,-24.417791204980556,-42.791935184589356,10.392901333711235,27.957115628418546,11.283226091743295,-35.04236350287598,-28.636205106041714,25.52053947804707,-11.177636835257983,11.74788494623224,-30.5019559227171,-13.662616248632474,-16.22344883743615,-16.97036045041842,26.102675577434812,30.973569122293263,-13.964250360708801,-0.42412759497444447,12.578739318007209,-2.4849418913819776,24.018087340578266,-31.17401442491952,19.63870462921746,22.43434114557355,-40.87209826987261
0.9,0.018018018018018018,16.277636919387398,-6.945270931903829,23.264896627636016,20.664284726094472,21.26105977737857,22.939434999921875,4.283379505665141,-36.56604513044347,23.2131258039157,-24.419535118538363,-42.7960248299299,10.393391082412512,27.96068925163312,11.282740600780057,-35.04484569394237,-28.63814978632421,25.521826069017894,-11.178778554967712,11.749773904812,-30.506331585936,-13.662577524476562,-16.22778909100794,-16.968860023421446,26.105255248339333,30.979701864058512,-13.963026796452715,-0.4236549897872524,12.580187736439697,-2.4867093918106393,24.020155602376455,-31.178747939256276,19.642055311353264,22.437293901539924,-40.879110352741684
0.9500000000000001,0.01901901901901902,16.279922233908707,-6.947088356354476,23.26519621208347,20.666428854124156,21.26301029835008,22.939765383143893,4.284365315681853,-36.56974133731024,23.215523198512415,-24.421231663051962,-42.800098881398725,10.393852540153114,27.964296858281724,11.282164436634758,-35.04725403246738,-28.64005265852118,25.523037585633887,-11.17991942538922,11.751710808891279,-30.51078524763293,-13.662450602346357,-16.232279697635843,-16.967176531395825,26.10782444696762,30.986008265491122,-13.961648252140895,-0.42315515513844415,12.581648197954959,-2.4885608447762957,24.022207838987097,-31.183565593302284,19.645485129914523,22.44029306784272,-40.886301201873735
1.0,0.02002002002002002,16.282245320997568,-6.9489721613452415,23.265383752614646,20.66856648350876,21.264950247657772,22.939986872967733,4.285379340922404,-36.57344750017283,23.21793609551567,-24.42288012600186,-42.804156745955225,10.394286111758976,27.967936877229256,11.281497786497145,-35.04958703416538,-28.6419154798751,25.524174057281588,-11.18105917623598,11.7536963764038,-30.515316759593727,-13.6622348233922,-16.236919091200917,-16.965310514087594,26.110382016509163,30.992487298080857,-13.960114547833928,-0.422628601389849,12.58312071753298,-2.4904955034306258,24.02424449755622,-31.18846584069352,19.648993654686343,22.443339181278358,-40.89367159180368
1.05,0.02102102102102102,16.284606141176624,-6.950922934526894,23.265458991089464,20.670696452135438,21.266879839535857,22.940099304355215,4.286420933493864,-36.57716441195371,23.22036536279888,-24.42447978648842,-42.80819781615122,10.394692206710399,27.971607710148295,11.280740795314372,-35.051843226904396,-28.64374006382408,25.525235544898177,-11.182197525640575,11.75573134104676,-30.51992594254061,-13.66192951056187,-16.24170561672306,-16.96326250416822,26.112926780906594,30.999137860582845,-13.958425488141916,-0.42207585398650593,12.584605311713794,-2.4925125947452447,24.026266043278728,-31.193447077416725,19.65258043300236,22.446432788924838,-40.90122229551747
1.1,0.022022022022022022,16.287004645883673,-6.952941279785565,23.265421624685647,20.67281760765385,21.268799333272778,22.940102495250297,4.287489407301706,-36.580892860607314,23.222811838920304,-24.426029915710345,-42.81222147127062,10.395071239897929,27.975307732512064,11.279893566275332,-35.05402115241398,-28.645528278418723,25.52622214100641,-11.18333418030315,11.75781645292182,-30.524612583767823,-13.661533969079864,-16.246637529996125,-16.961033028202312,26.115457545274076,31.005958777249777,-13.956580863481605,-0.4214974532398659,12.586101998696307,-2.49461131987337,24.028272958757356,-31.19850764224443,19.656244988298795,22.44957444783498,-40.90895408147642
1.1500000000000001,0.023023023023023025,16.289440777442174,-6.955027816170038,23.265271306027863,20.674928807847394,21.270709032418196,22.939996246622645,4.288584038352471,-36.58463363005659,23.22527633325419,-24.427529777482185,-42.81622707849225,10.395423632367958,27.97903529463344,11.278956161330301,-35.056119368020944,-28.647282044696393,25.5271339697847,-11.184468835644488,11.75995247918859,-30.52937643474503,-13.661047486972485,-16.2517129972632,-16.95862260766271,26.11797309637581,31.012948796110074,-13.954580451457877,-0.4208939540886091,12.587610798445986,-2.4967908545087694,24.030265743331285,-31.203645817261144,19.659986818629037,22.452764724695125,-40.91686771051293
1.2000000000000002,0.024024024024024024,16.291914469039263,-6.957183176789926,23.265007643366882,20.67702892104366,21.272609283959184,22.939780342526397,4.289704065065381,-36.588387501139394,23.227759626100102,-24.42897862879176,-42.82021399407579,10.395749812056483,27.982788722750144,11.277928601749426,-35.05813644841179,-28.64900333501166,25.52797118717285,-11.185601175963797,11.762140204730256,-30.53421720869369,-13.660469335638895,-16.25693009494139,-16.95603175998977,26.12047220316621,31.020106587301452,-13.952424018371321,-0.42026592583649613,12.589131732811758,-2.4990503492433196,24.032244912374857,-31.208859828485917,19.66380539513921,22.456004195448084,-40.92496393259509
1.25,0.025025025025025023,16.29442564471122,-6.959408007684148,23.264630200812636,20.679116826563508,21.274500477464787,22.93945455017326,4.290848688592817,-36.592155252565675,23.230262468771144,-24.430375720398285,-42.82418156457062,10.396050214509396,27.98656632015627,11.276810868723706,-35.060070987420616,-28.650694171321692,25.52873398101401,-11.18673087460133,11.76438043283105,-30.5391345781421,-13.65979877046811,-16.262286809405563,-16.95326099969183,26.122953617393296,31.027430741469562,-13.95011132085355,-0.4196139518667389,12.590664825652485,-2.501388929924513,24.034210996567055,-31.214147846596344,19.667700160505454,22.459293444878963,-40.933243483457915
1.3,0.026026026026026026,16.296974219336338,-6.961702966659187,23.264138498625268,20.681191415208037,21.276383044198017,22.939018620019056,4.292017073149583,-36.59593766188615,23.232785583661762,-24.431720297471806,-42.82812912804718,10.396325283587652,27.99036636838012,11.27560290401228,-35.06192159984141,-28.652356623425426,25.52942257123322,-11.187857594106012,11.76667398586525,-30.544128172465015,-13.659035031501904,-16.26778103684075,-16.9503108394841,26.12541607426684,31.034919768241497,-13.94764210763182,-0.4189386293324454,12.592210102973405,-2.503805698014262,24.0361645411325,-31.21950798775881,19.671670527333774,22.46263306616259,-40.941707081099324
1.35,0.02702702702702703,16.299560098635155,-6.964068722096778,23.2635320135685,20.683251589782664,21.2782574561942,22.93847228586301,4.29320834635094,-36.59973550647328,23.235329664296014,-24.433011600274423,-42.83205601535052,10.396575472155563,27.99418712840821,11.274304610639948,-35.06368692326353,-28.65399280715549,25.53003721005295,-11.188980986408287,11.769021705997483,-30.5491975754143,-13.658177344143423,-16.273410583172755,-16.9471817914633,26.12785829319266,31.042572094784074,-13.945016121424398,-0.41824056882277505,12.593767593072977,-2.50629973095037,24.038106105054815,-31.224938314569428,19.675715876523626,22.466023660371114,-40.95035542213925
1.4000000000000001,0.028028028028028028,16.30218317917811,-6.966505951730754,23.26281017932995,20.685296265657392,21.280124225304565,22.937815264959017,4.294421599559399,-36.60354956451539,23.237895375357134,-24.43424886488356,-42.835961551375384,10.396801242750449,27.998026841955276,11.272915853649021,-35.06536561992933,-28.655604882521978,25.53057818224593,-11.190100692998504,11.771424455894072,-30.55434232264737,-13.657224919911194,-16.279173164086746,-16.943874368315807,26.13027897857455,31.050386064456887,-13.94223310096794,-0.417520394004521,12.5953373267006,-2.5088700825120367,24.04003626026336,-31.230436837109814,19.679835555596586,22.469465835940447,-40.95918917804082
1.4500000000000002,0.029029029029029027,16.304843348400592,-6.969015341392938,23.261972387013177,20.687324371362283,21.28198390220384,22.93704725813828,4.295655888240326,-36.607380616024486,23.240483352699403,-24.435431323957403,-42.83984505636221,10.397003068231822,28.001883732779838,11.271436460909651,-35.06695637861285,-28.657195051807292,25.531045805425467,-11.191216345111165,11.773883119445228,-30.5595618992605,-13.65617695723814,-16.285066405143443,-16.940389084557125,26.132676820685184,31.058359935570117,-13.939292783177978,-0.4167787412389299,12.596919337225705,-2.511515783190783,24.041955590794437,-31.236001514121423,19.68402887699177,22.472960208094072,-40.96820899119293
