t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
0.0,0.0,1.4494049446192454,9.927349693979878,28.5059698757456,39.75181692074265,-16.8411931961059,20.775252840774364,4.87315913360795,-18.50894427327773,15.105366976420992,-23.047082677603004,-30.173854463710654,-21.37489745587726,33.67007125502182,-31.35585930681378,-17.315482904536434,43.068731978686735,-20.72133623332602,-24.780609461951695,8.552207668286439
0.05,0.001001001001001001,1.4495428758789344,9.928328709815966,28.508819115026697,39.75578073612417,-16.842882820725393,20.777329832550485,4.873641808810444,-18.510796463995476,15.106866109857338,-23.049393242340784,-30.176882467702214,-21.377050396716303,33.673430698288456,-31.359009226870945,-17.317217435397527,43.07303652751638,-20.723422618271687,-24.783098272250914,8.553047845085558
0.1,0.002002002002002002,1.449690723130231,9.9292957915228,28.511674223957275,39.75961165220423,-16.84463787462356,20.779444624275012,4.874077533182341,-18.51250279988903,15.108493993578643,-23.05170477588895,-30.179884617714762,-21.379304058444873,33.67670672767078,-31.3621807651296,-17.318996891816916,43.07737488561589,-20.725620712278374,-24.785453332520987,8.553986987853039
0.15000000000000002,0.003003003003003003,1.4498481128984597,9.930251261383575,28.514534860096443,39.76330930236721,-16.846458165900344,20.781596726184507,4.874466377035337,-18.514063365947443,15.110250544198752,-23.054017331933476,-30.182860952565974,-21.381658100704925,33.67989931507145,-31.365374294856796,-17.320821275746766,43.08174856519968,-20.727930199786375,-24.78767513181085,8.555025069500715
0.2,0.004004004004004004,1.4500146547785393,9.931195414058118,28.517400681114758,39.76687330660521,-16.848343488069958,20.78378566226696,4.874808399760567,-18.515478252604183,15.11213564189857,-23.05633095007464,-30.185811488348136,-21.384112161170247,33.68300843642421,-31.368590189599146,-17.322690591934684,43.086159113754995,-20.730350789864197,-24.78976413977124,8.556162055457682
0.25,0.005005005005005005,1.4501899413237738,9.93212851677826,28.520271344534052,39.77030326926958,-16.850293620138064,20.786010969436475,4.875103649990415,-18.516747554912847,15.11414912994477,-23.058645655877083,-30.188736218686927,-21.386665854817014,33.686034070881504,-31.37182882327859,-17.324604847896488,43.09060811579455,-20.732882215849223,-24.79172080509551,8.557397903281547
0.30000000000000004,0.006006006006006006,1.4503735479606292,9.93305080954898,28.523146507462915,39.773598776925915,-16.852308326648608,20.78827219669159,4.87535216575341,-18.51787137183901,15.116290814167762,-23.060961460918136,-30.191635114982713,-21.38931877316341,33.688976200039846,-31.375090570280594,-17.32656405385759,43.095097194641504,-20.73552423500012,-24.79354555405194,8.558732562232768
0.35000000000000003,0.007007007007007007,1.4505650329294901,9.933962505354215,28.52602582632819,39.776759396311434,-16.854387357700787,20.79056890425677,4.875553974622568,-18.51884980566786,15.118560462400387,-23.063278362834442,-30.19450812663453,-21.39207048348114,33.6918348072022,-31.378375805534926,-17.328568222663442,43.09962801424889,-20.738276628160968,-24.79523878910558,8.560165972812717
0.4,0.008008008008008008,1.4507639372514218,9.934863790366107,28.528908956602894,39.77978467239398,-16.856530448936674,20.79290066270654,4.875709093857561,-18.51968296152714,15.120957803879003,-23.065596345366973,-30.197355181246888,-21.394920527981935,33.694609876676736,-31.381684904589118,-17.33061736965945,43.10420228105568,-20.741139199437182,-24.796800887627604,8.561698066266226
0.45,0.009009009009009009,1.4509697847210106,9.935754824156593,28.53179555253079,39.78267412653165,-16.85873732149997,20.795267052071857,4.875817530541071,-18.520370947025004,15.12348252860876,-23.06791537840455,-30.20017618481946,-21.397868422982274,33.69730139311121,-31.38501824367472,-17.3327115125408,43.10882174588126,-20.744111775883205,-24.798232200690396,8.563328764049364
0.5,0.01001001001001001,1.4511820819253864,9.936635739910173,28.534685266848,39.785427254732475,-16.861007681966413,20.797667660928226,4.875879281709669,-18.52091387200226,15.126134286695082,-23.070235418025916,-30.202971021919797,-21.400913658049916,33.69990934086225,-31.388376199766448,-17.334850671172404,43.113488205860264,-20.747194207201943,-24.79953305194653,8.565057977263292
0.55,0.011011011011011011,1.4514003182895876,9.937506644636738,28.537577750501807,39.788043526013425,-16.86334122224639,20.800102085465205,4.875894334479593,-18.521311848398483,15.128912687643522,-23.07255640654051,-30.205739555839095,-21.40405569513594,33.70243370339898,-31.39175915063436,-17.337034867379245,43.11820350641931,-20.750386365455945,-24.800703736590087,8.56688560605508
0.6000000000000001,0.012012012012012012,1.4516239661484642,9.938367619383303,28.540472652366937,39.7905223808584,-16.865737619460248,20.802569928536865,4.87586266616774,-18.521564990231553,15.13181729963033,-23.07487827252804,-30.208481628731004,-21.40729396769633,33.70487446274028,-31.39516747488914,-17.339264124707302,43.12296954329713,-20.75368814479026,-24.801744520398817,8.568811538986449
0.65,0.013013013013013013,1.4518524808453748,9.939218719443494,28.54336961895948,39.79286322977487,-16.868196535786893,20.805070798692913,4.875784244408217,-18.521673413690095,15.134847648746273,-23.07720093087701,-30.211197061733554,-21.410627879807322,33.70723159892506,-31.39860155202061,-17.341538468155154,43.12778826460943,-20.757099461166913,-24.802655638855814,8.570835652371446
0.7000000000000001,0.014014014014014014,1.4520853008579793,9.940059974563576,28.546268294148625,39.79506545194919,-16.87071761828622,20.807604309190147,4.875659027264774,-18.521637237338318,15.13800321821643,-23.079524282822334,-30.213885655074094,-21.414056805279078,33.70950508951512,-31.4020617624296,-17.343857923876264,43.1326616729596,-20.76062025211095,-24.80343729634956,8.572957809584182
0.75,0.015015015015015015,1.4523218479514894,9.940891389143824,28.549168318866318,39.79712839400066,-16.873300498695958,20.810170076983965,4.875486963339445,-18.52145658243281,15.141283447598806,-23.08184821598219,-30.21654718815722,-21.417580086772382,33.711694909129854,-31.405548487453206,-17.346222518852013,43.13759182759621,-20.764250476467932,-24.804089665451418,8.575177860337757
0.8,0.016016016016016016,1.452561527359797,9.94171294243393,28.55206933081497,39.79905136883495,-16.87594479320349,20.812767721699746,4.875267991877696,-18.521131573350814,15.144687731964892,-23.084172604394293,-30.21918141963555,-21.421197034923427,33.713801029012586,-31.40906210938364,-17.348632280535277,43.142580846618,-20.767990114172804,-24.804612886269762,8.577495639935677
