t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44
0.0,0.0,14.903872307670357,-18.086032972679135,-15.456270192088658,-20.274677722833758,-30.605926883428328,-12.068937016005686,-40.08945430358081,-14.350209798815234,34.38322059197887,-25.920890858803045,34.708275342021935,-34.73566000224532,-23.28084189452707,-28.691792165184154,31.637306542341392,31.419411041028916,25.100006851517385,-5.566652828944157,1.274703704006854,-15.051572236599576,13.663324906293722,8.514128109388615,-11.291586223242492,29.207072811041435,-9.933371692686045,-13.042802581751522,23.366131991237445,-37.52959372429227,14.865744060959464,-33.43448295901014,34.549186687873025,-25.873214016266484,22.21589581937526,-18.087712511828954,2.096223963717565,20.669942259326678,9.325516978202298,-4.248693453460459,25.82845353992586,0.07439809638416917,-15.704518490737996,17.68827764670896,36.41283841480299,5.947656492293148,19.374355334372993
0.05,0.001001001001001001,14.905348755470651,-18.087856567849332,-15.45783077745492,-20.276714952930842,-30.608997534797854,-12.070158839366933,-40.09347381836017,-14.351645466544253,34.38664569462249,-25.923495774293798,34.71173387789564,-34.739145117797904,-23.283177477505024,-28.694674950674944,31.640465316752874,31.42253874233103,25.10251683066736,-5.567218534002593,1.2748237205657134,-15.053081667194533,13.664687022787168,8.51496401664299,-11.292729985812985,29.209990613562493,-9.934372152537014,-13.04411388885448,23.36846463072871,-37.53336041551523,14.867226097936772,-33.4378314253712,34.55263255972502,-25.87581403027555,22.218113615723194,-18.08953439784214,2.0964218501927525,20.672002321473123,9.326448131079326,-4.24912434444173,25.831029818501193,0.0743935200364871,-15.706092072838826,17.690045704121417,36.41646911082281,5.948250946605292,19.37628025747581
0.1,0.002002002002002002,14.906799359042749,-18.089599953295767,-15.45949191515273,-20.278869191411175,-30.612088488367988,-12.07145325745173,-40.09758205428604,-14.353005353332973,34.39007803136275,-25.92599501847869,34.715077174436274,-34.74249378027094,-23.285390668826782,-28.697613653099783,31.643685859634736,31.42555256384918,25.10513024122462,-5.567624171382877,1.274784387984297,-15.054713510990442,13.666013147626112,8.515835504567091,-11.293852173561161,29.21308035234532,-9.935448948614683,-13.045311732714206,23.370924228938957,-37.53725280272303,14.868773063974299,-33.44125588820857,34.55619778328256,-25.878298577393306,22.220118853028254,-18.091253033654016,2.0965495417643067,20.6741297972902,9.327331216048593,-4.249591921333665,25.83355651689434,0.07443316332514427,-15.707660069102218,17.69168054375204,36.420098051297494,5.948876678354568,19.378189067086954
0.15000000000000002,0.003003003003003003,14.908224348849968,-18.091264154604346,-15.461253092315955,-20.28114041621513,-30.615201300437835,-12.07282008063408,-40.101779677276085,-14.354289192874061,34.39351668666831,-25.928388120541676,34.718304440847675,-34.74570599064891,-23.287479923756365,-28.700607259041206,31.646968851552572,31.4284517734031,25.10784504522582,-5.567868807494191,1.274585816381014,-15.056468274671145,13.66730283396207,8.516743320896035,-11.294952046171105,29.21634272054049,-9.936602128756384,-13.046396750495783,23.373511560870988,-37.54127058423819,14.87038386089409,-33.444755498103206,34.55988307369512,-25.880667546068636,22.221911691820516,-18.09286777251749,2.0966068634315453,20.676323757798865,9.328165726773946,-4.250095987308936,25.83603395875422,0.07451676961687483,-15.709221602104805,17.693182212681894,36.42372524049178,5.94953325737684,19.380081357199842
0.2,0.004004004004004004,14.909623948960586,-18.09285021891228,-15.4631138596696,-20.283528627064175,-30.61833755846778,-12.074259057154283,-40.106067382485,-14.355496744294237,34.396960674882884,-25.930674625308875,34.721414911706084,-34.74878179933127,-23.289443741697465,-28.703654721033207,31.650315055376,31.431235698612106,25.110659150876813,-5.567951511952208,1.2742281821453478,-15.058346434714698,13.66855564800481,8.517688192380492,-11.296028873358395,29.21977843878076,-9.937831745353444,-13.047369564818982,23.376227491682837,-37.545413394328826,14.87205731476844,-33.44832935255146,34.56368917563314,-25.8829208275393,22.22349226239505,-18.09437799202935,2.0965936708088373,20.67858322881641,9.328951145065943,-4.2506363753665015,25.838462491449963,0.07464406374210368,-15.710775844342251,17.69455080246451,36.42735063672827,5.950220283232932,19.381956746717325
0.25,0.005005005005005005,14.910998376751168,-18.094359215585666,-15.465073831197147,-20.286033845176476,-30.621498881478292,-12.075769873351113,-40.11044589405912,-14.356627791414047,34.400408939360474,-25.93285409407933,34.724407846967566,-34.75172130575678,-23.29128066623542,-28.70675495752975,31.6537253159273,31.433903726795496,25.113570413213782,-5.567871358092258,1.273711727925703,-15.060348436650878,13.669771170206209,8.518670824417828,-11.297081935856818,29.22338825479657,-9.939137855069307,-13.048230783810924,23.379072976464894,-37.54968080178886,14.873792176817213,-33.451976495828525,34.56761686299923,-25.88505831506399,22.224860663090894,-18.095783094196012,2.09650985044786,20.680907190981696,9.32968694044072,-4.251212948184717,25.8408424858416,0.07481475213276831,-15.712322019455259,17.695786449709768,36.43097415292375,5.950937385474018,19.383814879632244
0.30000000000000004,0.006006006006006006,14.91234784259625,-18.09579223691308,-15.467132683884602,-20.288656112907645,-30.624686920435277,-12.077352153855243,-40.114915964900014,-14.35768214201384,34.40386035160434,-25.934926105408778,34.727282531914774,-34.754524658149386,-23.292989285301378,-28.709906852920714,31.657200559677168,31.4364553048842,25.11657663482068,-5.567627423575729,1.2730367626729286,-15.062474694263969,13.670948996436952,8.519691900626833,-11.298110526390108,29.227172942902914,-9.940520518562955,-13.048981001124423,23.382049060003876,-37.55407230841973,14.875587124266685,-33.45569591892794,34.57166693859637,-25.887079903046985,22.226016958715114,-18.09708250554522,2.096355320178948,20.683294579731974,9.330372569709393,-4.251825597986819,25.843174336111296,0.07502852299925451,-15.713859403460335,17.69688933674096,36.43459565715135,5.951684223885236,19.38565542522473
0.35000000000000003,0.007007007007007007,14.913672549543358,-18.097150398812133,-15.469290157540327,-20.291395493315587,-30.627903358618216,-12.079005461744849,-40.11947837643711,-14.35865962710686,34.40731371041439,-25.936890255845075,34.73003827704337,-34.757192053389375,-23.294568231462772,-28.71310925759771,31.660741794486338,31.438889939347728,25.119675566609242,-5.567218791091375,1.2722036617379515,-15.064725588740883,13.67208873915311,8.520752082363098,-11.299113950628387,29.23113330335401,-9.941979800218379,-13.049620795918855,23.385156876529816,-37.55858734741444,14.877440761169817,-33.45948655958215,34.5758402337515,-25.888985486057365,22.22696117911198,-18.098275677284384,2.0961300294722056,20.685744285232598,9.331007476600508,-4.252474246419898,25.84545845965552,0.07528504654810948,-15.715387325985537,17.697859692326677,36.43821497323104,5.952460488709895,19.387478078277468
0.4,0.008008008008008008,14.914972692972265,-18.09843484154609,-15.471546054689796,-20.29425206964832,-30.631149911967,-12.080729298664433,-40.12413393840896,-14.359560100220191,34.410767741048,-25.938746160613924,34.73267441788803,-34.75972373701319,-23.296016182344243,-28.71636098807222,31.664350109391357,31.441207196140365,25.122864908667847,-5.56664454915341,1.2712128670215581,-15.06710146776498,13.67319002854968,8.521852008172058,-11.300091528128968,29.235270161562102,-9.943515767880818,-13.05015073280011,23.388397649441856,-37.56322528164513,14.879351619188084,-33.463347302369094,34.5801376078929,-25.890774957744373,22.227693317877318,-18.099362085506176,2.095833959818949,20.688255152260982,9.331591091418057,-4.253158844448384,25.84769529703851,0.07558397524240203,-15.716905171511474,17.698697792488996,36.441831881351014,5.953265900856791,19.38928255931025
0.45,0.009009009009009009,14.916248460237282,-18.09964673044782,-15.473900240544477,-20.29722594475367,-30.63442832940297,-12.082523104907743,-40.128883488653216,-14.36038343668413,34.41422109439904,-25.94049345425301,34.73519031478771,-34.762120003345046,-23.29733186118326,-28.719660827148502,31.66802667443274,31.443406700670486,25.126142311185635,-5.565903792998368,1.2700648871739773,-15.06960264455621,13.6742525136982,8.52299229317668,-11.301042593261199,29.239584367176523,-9.94512849260064,-13.05057136171599,23.391772691008278,-37.56798540185525,14.88131815833513,-33.467276978909545,34.58455994807943,-25.892448209650137,22.228213331218278,-18.100341231441767,2.095467125133973,20.690825980046547,9.332122830737609,-4.253879372262995,25.849885312007533,0.07592494410680202,-15.718412380617938,17.69940396138914,36.445446118722465,5.9541002120933415,19.391068614835167
