t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33
0.0,0.0,21.365223231338227,-6.274915248730256,-29.05402584064425,-19.36077827295615,40.999757002837185,1.2228035644591373,10.240029017125524,15.050283047495018,16.523264077262827,-29.383353357414876,19.65991124591996,24.2711856604162,-7.57552914310203,-11.601057925587599,37.832750603111684,-23.48561438405851,17.877388104116584,13.620660542269935,-18.769720953041375,-12.950129516063576,-18.151534498251856,-30.654476936807402,-26.95250014941672,37.6447414940837,45.3454975133331,29.882738531982085,-31.920328743365754,-30.856747451786884,-17.1071891897315,-0.038410960305020087,34.5286771034198,-26.035370052267513,7.3140219477387385,-30.575757335640095
0.05,0.001001001001001001,21.367350200412893,-6.275557001012471,-29.056941491384332,-19.362725695446045,41.003853343635484,1.2229238007651504,10.241039644638251,15.051772864749374,16.524913741588875,-29.386301445443905,19.661874293539153,24.27360810062241,-7.576297177216606,-11.602222688472015,37.83653083318609,-23.48797835343363,17.879175657979346,13.622020282530235,-18.771606922753715,-12.951425653054581,-18.153361903402352,-30.65755357355261,-26.95519810414097,37.648500513341375,45.350027585968604,29.88572117832962,-31.92353378367039,-30.859843301046656,-17.1089062049312,-0.03842117330670203,34.532120916523475,-26.037983770662464,7.314737907965418,-30.578819895106772
0.1,0.002002002002002002,21.369371124586102,-6.276192622751637,-29.060002861572535,-19.364576606820506,41.007768013486256,1.2230555010711919,10.242135287904253,15.05315977769703,16.526587864872518,-29.389251014224442,19.663897301754748,24.276167198796987,-7.576991443214355,-11.603392315840743,37.8403184839998,-23.49039427273628,17.88102299331889,13.623469715396372,-18.773552629468355,-12.952605061014763,-18.15516735833882,-30.66061844074992,-26.95786782950573,37.65225097605153,45.35454294187472,29.888730005848235,-31.926798493351708,-30.862890210961318,-17.110891074586863,-0.03837504809626418,34.53554751293687,-26.040585909728343,7.315543453946522,-30.58192223284111
0.15000000000000002,0.003003003003003003,21.37128576863197,-6.276822003491763,-29.06320955696572,-19.36633040926421,41.01150120900115,1.2231987068157788,10.243316795068637,15.054443969586014,16.528288031983273,-29.392201877628704,19.665979875631937,24.278862039274518,-7.577612257500547,-11.604566598041707,37.84411208055821,-23.49286238766043,17.88292941970827,13.62500790350211,-18.77555741543424,-12.953667886760686,-18.15695048328548,-30.66367176319128,-26.960508968966856,37.65599230490543,45.35904367660386,29.891764767043245,-31.93012199776143,-30.865888371994203,-17.11314382757138,-0.038272387353424316,34.538957464339816,-26.043176269852538,7.31643809800026,-30.585064920191538
0.2,0.004004004004004004,21.3730938114991,-6.277445032857543,-29.06656122784844,-19.36798647466049,41.01505311475782,1.2233534606046825,10.244585004056946,15.055625563313752,16.530015832584578,-29.395153877416465,19.6681215802881,24.281691752284498,-7.578159917312573,-11.60574533442779,37.8479101765663,-23.4953829810164,17.884894301860424,13.626633896113733,-18.77762055574643,-12.954614311844635,-18.158710895292156,-30.66671374605343,-26.963121152746364,37.65972392085415,45.363529893384744,29.894825220658852,-31.93350338480138,-30.868837989524376,-17.115664380603295,-0.03811298455379333,34.54235130451327,-26.045754611959264,7.3174213026541794,-30.588248549591956
0.25,0.005005005005005005,21.374794846157837,-6.278061600541261,-29.070057568055166,-19.369544144944424,41.01842390339035,1.2235198058603056,10.245940742360295,15.0567046215598,16.53177286304184,-29.398106883574055,19.67032193950504,24.284655512997187,-7.578634700925656,-11.606928333819187,37.851711354477274,-23.497956371664213,17.886917058969434,13.628346729631959,-18.779741258272615,-12.955444552542666,-18.16044820829091,-30.669744574698914,-26.965703997841587,37.66344524286682,45.36800170292271,29.89791113190929,-31.936941704702864,-30.87173928460401,-17.11845253693311,-0.03789662437263025,34.5457295299058,-26.04832065752433,7.31849248011538,-30.591473734625378
0.30000000000000004,0.006006006006006006,21.376388379367558,-6.2786715962627815,-29.07369831392208,-19.371002732432988,41.02161373569932,1.2236977864686331,10.247384826823053,15.057681146893623,16.533560728360005,-29.401060794699553,19.672580434299874,24.287752540647805,-7.579036867812282,-11.608115415011286,37.85551422552915,-23.500582913439597,17.888997164081324,13.630145428033572,-18.78191866363396,-12.956158859840095,-18.162162033156225,-30.672764414490054,-26.968257108011205,37.667155687691505,45.37245922318607,29.901022272707486,-31.940435969777763,-30.874592494791486,-17.121507984759035,-0.037623083171587864,34.54909260015963,-26.050874088555748,7.319650991684926,-30.59474111012746
0.35000000000000003,0.007007007007007007,21.377873831363992,-6.279274909703036,-29.077483243167535,-19.37236152013271,41.0246227607797,1.2238874464238485,10.248918063433143,15.058555081857179,16.53538104415311,-29.40401553843494,19.674896501459084,24.290982097738276,-7.579366658755481,-11.609306407326336,37.85931742976764,-23.503262994071545,17.891134143492582,13.632029003253878,-18.784151845243386,-12.95675751941362,-18.16385197776811,-30.675773410615808,-26.970780073738368,37.6708546696186,45.376902579178164,29.90415842189168,-31.94398515414347,-30.8773978750597,-17.124830295377304,-0.037292129568661854,34.55244093859743,-26.05341454754061,7.320896147119403,-30.59805133232874
0.4,0.008008008008008008,21.37925053546659,-6.279871430411453,-29.08141217370028,-19.373619762025285,41.02745111616497,1.2240888294706878,10.250541247115171,15.059326309022211,16.537235438648473,-29.40697107194605,19.677269532040558,24.29434348931554,-7.579624295916046,-11.610501151207078,37.86311963605378,-23.505997034090065,17.893327576174528,13.633996455510994,-18.78643980940434,-12.957240851609198,-18.165517647077657,-30.678771687931746,-26.973272472171082,37.67454160024675,45.38133190269502,29.907319365450395,-31.947588193423723,-30.88015569877889,-17.128418921073973,-0.036903525091339415,34.55577493267083,-26.055941637358607,7.3222272039429885,-30.60140507903432
0.45,0.009009009009009009,21.380517737606052,-6.280461047687773,-29.085484962354418,-19.374776683331714,41.03009892798552,1.224301978744588,10.252255161526822,15.059994651022192,16.539125554728223,-29.40992738245131,19.679698869849002,24.297836062325434,-7.57980998285367,-11.611699498850193,37.86691954205447,-23.5087854857227,17.895577093221494,13.636046773572787,-18.788781495472993,-12.957609211414734,-18.16715864317458,-30.68175935081335,-26.97573386704006,37.67821588825115,45.385747332068235,29.910504896746218,-31.95124398442738,-30.882866258772985,-17.132273192766917,-0.03645702491271179,34.5590949343718,-26.058454921162667,7.32364336671383,-30.60480304983932
0.5,0.01001001001001001,21.38167459577212,-6.281043650438687,-29.08970150354998,-19.375831480755572,41.032566311139405,1.224526936409674,10.25406057885911,15.060559870558981,16.541053052010955,-29.412884487800344,19.682183809890553,24.301459205040874,-7.579923904501903,-11.612901314877297,37.870715874214525,-23.51162883177805,17.8978823773208,13.638178934967147,-18.791175776086845,-12.957862988426525,-18.168774565356436,-30.684736483023055,-26.978163808554104,37.68187693915423,45.390149011892944,29.913714816738892,-31.954951384807167,-30.885529868448312,-17.136392317408667,-0.03595237867006696,34.56240126060769,-26.060953922227043,7.325143786248938,-30.608245966378455
0.55,0.011011011011011011,21.382720179381764,-6.281619127009804,-29.094061727877957,-19.376783322706068,41.03485336947332,1.2247637432946115,10.2559582596413,15.061021670384338,16.543019608976497,-29.41584243710359,19.684723596812876,24.305212346563064,-7.579966227096757,-11.614106477040957,37.8745073877085,-23.514527584514447,17.90024316224238,13.640391906136115,-18.79362145746251,-12.958002606808392,-18.170365010199138,-30.687703147591506,-26.98056183327318,37.68552415509853,45.394537092740414,29.916948934208143,-31.958709212700438,-30.888146862993192,-17.14077537516256,-0.03538933136521196,34.56569419354091,-26.063438123763266,7.326727558812224,-30.61173457260767
0.6000000000000001,0.012012012012012012,21.38365346856799,-6.2821873649933835,-29.0985656006086,-19.377631349501595,41.03696019597158,1.225012438526334,10.257948952551466,15.061379693256546,16.545026925136757,-29.418801311414274,19.68731742333753,24.30909495639414,-7.579937098058692,-11.615314876963009,37.878292866370714,-23.517482284491745,17.902659232345908,13.642684642534206,-18.796117279765458,-12.958028525242353,-18.171929571628546,-30.69065938671364,-26.982927463959218,37.68915693462189,45.39891173085503,29.920207065976825,-31.96251624635391,-30.890717600646727,-17.14542131636658,-0.03476762434548736,34.56897398089388,-26.06590696870431,7.3283937252706846,-30.615269635115613
