t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
0.0,0.0,7.505709218123407,19.66749578184042,20.58953182289726,-17.87494602642899,6.244124842608041,-11.770112987052023,-1.9888209526595915,4.8794652465287855,1.7415594536830328,-28.387609711996856
0.05,0.001001001001001001,7.506456033645983,19.669449583749266,20.591590650539644,-17.87673497786536,6.244745200806622,-11.771304650072805,-1.9890201614020457,4.879941370093139,1.7417291195544797,-28.390455481505438
0.1,0.002002002002002002,7.507242696264401,19.671403913027113,20.5936088398356,-17.878467173691384,6.245316567090151,-11.772415075929125,-1.9892230464720044,4.880478588592973,1.7418859974203311,-28.39343461859457
0.15000000000000002,0.003003003003003003,7.5080691463508575,19.67335914773138,20.595586021926,-17.880142311939526,6.245838940759532,-11.773444008009779,-1.9894296748915856,4.881076754817759,1.7420302294658887,-28.396547558667038
0.2,0.004004004004004004,7.5089353372432255,19.67531566954469,20.597521844058644,-17.881760080381788,6.246312324492059,-11.774391209978697,-1.9896401110293058,4.88173571539371,1.742161960923031,-28.399794762722085
0.25,0.005005005005005005,7.5098412349274275,19.677273863551797,20.599415969580175,-17.883320156671026,6.246736724339922,-11.775256465622915,-1.9898544166695735,4.882455310791268,1.74228133996218,-28.403176716645767
0.30000000000000004,0.006006006006006006,7.510786817698536,19.679234118007088,20.60126807792626,-17.884822208503152,6.247112149737052,-11.776039578704149,-1.9900726510880904,4.883235375323579,1.7423885175895872,-28.40669393044323
0.35000000000000003,0.007007007007007007,7.511772075799954,19.681196824091735,20.603077864610444,-17.886265893801,6.24743861351426,-11.776740372814482,-1.9902948711330433,4.884075737136132,1.7424836475500765,-28.410346937410598
0.4,0.008008008008008008,7.5127970110399875,19.683162375659368,20.604845041212076,-17.88765086092074,6.247716131922598,-11.777358691236719,-1.9905211313119695,4.884976218187689,1.7425668862353636,-28.414136293244177
0.45,0.009009009009009009,7.513861636385079,19.68513116896926,20.60656933536367,-17.88897674888175,6.247944724664867,-11.777894396809854,-1.990751483884174,4.885936634222725,1.7426383925980644,-28.41806257508441
0.5,0.01001001001001001,7.514965975528966,19.687103602405887,20.608250490738044,-17.890243187620918,6.248124414935189,-11.778347371800097,-1.9909859789585735,4.886956794735517,1.7426983280714845,-28.42212638049202
0.55,0.011011011011011011,7.516110062436971,19.689080076183725,20.609888267035576,-17.89144979827244,6.248255229466555,-11.77871751777785,-1.9912246645968381,4.8880365029261155,1.7427468564952722,-28.426328326353605
0.6000000000000001,0.012012012012012012,7.517293940864628,19.691060992036128,20.611482439971848,-17.892596193474173,6.248337198586256,-11.779004755501003,-1.9914675869216982,4.8891755556483725,1.7427841440470044,-28.43066904771388
0.65,0.013013013013013013,7.518517663849821,19.69304675288708,20.613032801265984,-17.893681977701732,6.248370356279071,-11.77920902480485,-1.9917147902302794,4.8903737433502625,1.74281035917976,-28.435149196531636
0.7000000000000001,0.014014014014014014,7.519781293177596,19.695037762504604,20.614539158629913,-17.894706747631517,6.248354740258124,-11.7793302844989,-1.9919663171123205,4.891630850006707,1.74282567256572,-28.439769440356443
0.75,0.015015015015015015,7.521084898816808,19.69703442513455,20.61600133575879,-17.895670092533933,6.24829039204327,-11.779368512270844,-1.9922222085731274,4.892946653045146,1.7428302570458303,-28.444530460923
0.8,0.016016016016016016,7.522428558327726,19.699037145113536,20.617419172322773,-17.896571594698116,6.248177357046875,-11.779323704597823,-1.9924825041611072,4.894320923264109,1.7428242875855349,-28.449432952660022
0.8500000000000001,0.017017017017017015,7.523812356239768,19.701046326459714,20.618792523960362,-17.897410829889495,6.248015684666869,-11.77919587666521,-1.9927472420997203,4.895753424745033,1.7428079412365918,-28.454477621110424
0.9,0.018018018018018018,7.525236383398497,19.703062372440062,20.62012126227339,-17.898187367841615,6.247805428386903,-11.778985062292959,-1.9930164594236814,4.897243914757614,1.742781397104958,-28.459665181259677
0.9500000000000001,0.01901901901901902,7.52670073628106,19.705085685112888,20.621405274823854,-17.898900772783616,6.247546645883467,-11.778691313869654,-1.993290192119232,4.89879214365897,1.742744836324725,-28.464996355768967
1.0,0.02002002002002002,7.528205516279232,19.707116664844225,20.622644465132637,-17.899550604004833,6.24723939913979,-11.77831470229423,-1.9935684752682985,4.900397854786912,1.7426984420380744,-28.470471873110014
1.05,0.02102102102102102,7.529750828949296,19.70915570979678,20.623838752680243,-17.90013641645804,6.2468837545663565,-11.777855316925395,-1.9938513431963425,4.90206078434764,1.7426423993812041,-28.476092465598246
1.1,0.022022022022022022,7.531336783227999,19.711203215390096,20.62498807290953,-17.900657761402773,6.246479783127848,-11.7773132655387,-1.994138829623697,4.903780661298184,1.7425768954761764,-28.481858867321172
1.1500000000000001,0.023023023023023025,7.532963490613874,19.713259573730667,20.62609237723053,-17.901114187090318,6.246027560476317,-11.776688674291147,-1.9944309678201768,4.905557207223938,1.742502119428615,-28.487771811958808
1.2000000000000002,0.024024024024024024,7.5346310643132695,19.715325173010644,20.627151633027296,-17.90150523949183,6.245527167090382,-11.775981687693234,-1.9947277907627352,4.907390136211634,1.7424182623311746,-28.493832030493106
1.25,0.025025025025025023,7.536339618350522,19.71740039687389,20.62816582366677,-17.901830463071114,6.2449786884202405,-11.775192468588244,-1.995029331295935,4.909279154718125,1.742325517272694,-28.50004024880345
