t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44
0.0,0.0,9.592287048912178,-30.750648135867063,-21.969578667079347,-8.97026731432704,11.873905368727915,-20.532706403003175,-26.34557067521941,37.538405087535054,-11.367649321862535,1.4321080181414363,-30.95949169285606,-14.193395782493784,-18.16040824839848,38.2397258476946,-6.299091826884049,-5.763883333705524,-12.209706277048468,-20.484140116577525,21.964682963214297,36.95984490079575,17.90688390632876,-2.6282642302742327,8.548205465429232,-18.933329311166045,-23.483473377982847,29.837277776162004,30.573374389235806,14.695252959314905,-25.390125980972048,-21.91139467200445,-10.828774314391785,39.247875273970195,-18.01915698552104,34.10368041704575,37.386691388969005,-29.20562896845922,27.88692026591705,42.283057280906846,-8.099382631012999,2.0713149536310804,22.452354550859813,-6.565185534861955,-33.1549497718927,-23.848028159991227,-10.591195181650953
0.05,0.001001001001001001,9.59324541084971,-30.753736259147743,-21.971781338511875,-8.971179726144543,11.875091348359225,-20.534765905567497,-26.3482107950743,37.54215128395203,-11.368801650573507,1.4322385324842632,-30.962597843701626,-14.194827994320566,-18.162228099039098,38.24353781354251,-6.299723478091829,-5.764462928894175,-12.210929118421674,-20.48620232065838,21.966871205638405,36.963533154831644,17.90866309851503,-2.628527285731163,8.549058819432672,-18.935235627580937,-23.48583481779402,29.840247485980143,30.57641667823379,14.696713667147966,-25.39266641590573,-21.913601456428914,-10.829864690831906,39.25178930286839,-18.02097214892726,34.10708110702124,37.39042121157924,-29.20855531443426,27.889698104821772,42.287272766303005,-8.100207109250018,2.071521995040386,22.45458846779159,-6.56585253155587,-33.15826840477755,-23.850423905994347,-10.592263339746498
0.1,0.002002002002002002,9.594097914320265,-30.756994128512176,-21.9740694673879,-8.972188868795822,11.876376666261136,-20.5367440364927,-26.35066174078578,37.54583771674681,-11.36996887750341,1.432184261694251,-30.965616405822768,-14.196160718641668,-18.164034726434558,38.247386210101986,-6.300215871692108,-5.764949967709076,-12.212306525558411,-20.488295477999827,21.968866959822314,36.967308372525004,17.91060122075023,-2.628756449026734,8.549928105741314,-18.937296889242802,-23.488380503466843,29.84342329726465,30.57938337836428,14.69827197075288,-25.395167871211605,-21.915750092314347,-10.830869304393328,39.25566009631579,-18.0228011604749,34.11046699666429,37.39408030789954,-29.211443169158198,27.892455119984245,42.291573556915154,-8.100852081592905,2.0716625683779224,22.456791760299442,-6.566496512021966,-33.161442399263514,-23.853070682214327,-10.593401605796137
0.15000000000000002,0.003003003003003003,9.594844353305438,-30.760422996625234,-21.976443706553013,-8.973294596562132,11.87776085695373,-20.53864096329257,-26.3529226661505,37.54946399668428,-11.371151011535607,1.4319445870972485,-30.96854750103629,-14.197393311493878,-18.165827522190714,38.2512702185378,-6.300569446351653,-5.765344536457873,-12.213838065796223,-20.490419308910806,21.97067038088951,36.97117111698091,17.912697872148627,-2.628951538910229,8.550813240709655,-18.93951297179168,-23.491110598637302,29.846806047504018,30.58227466637055,14.699927005276034,-25.397629456826973,-21.917841187685685,-10.831788086338713,39.25948793496371,-18.024644877404334,34.113838592632185,37.39766744963763,-29.214291183165553,27.89519109988662,42.29595957821922,-8.101317958986877,2.071737340424156,22.458965263203478,-6.567117808815739,-33.16447058840633,-23.85596838203488,-10.594610382176311
0.2,0.004004004004004004,9.595484523703895,-30.76402420291693,-21.97890475089794,-8.974496785798602,11.879243499665863,-20.54045683339953,-26.354992802901705,37.553029729795234,-11.372348069806907,1.4315188689245457,-30.971391245198713,-14.198525075304792,-18.167605869859777,38.25518894380084,-6.300784674655534,-5.765646759826942,-12.215523275311897,-20.492573526229137,21.972281635140654,36.97512203261411,17.914952643830894,-2.6291123620775565,8.551714083216204,-18.941883753046913,-23.494025211710724,29.850396591165484,30.58509079934103,14.701677843345886,-25.40005029094012,-21.91987534758016,-10.832621065451166,39.26327305654541,-18.02650418550852,34.1171963382909,37.4011814844303,-29.21709805223661,27.897905825466133,42.300430800074054,-8.101604988232229,2.071746983245434,22.46110985735825,-6.567716716424246,-33.16735177689492,-23.85911685520482,-10.595890115251024
0.25,0.005005005005005005,9.596018223350294,-30.767799172143036,-21.981453337471546,-8.975795334653807,11.880824218006797,-20.542191774224683,-26.3568714598762,37.55653451568328,-11.373560077900938,1.4309064467502237,-30.974147747148784,-14.199555258311838,-18.169369145739665,38.259141413503556,-6.30086206394708,-5.765856802271963,-12.217361658079767,-20.494757835499815,21.973700900109172,36.979161842497,17.9173651172998,-2.629238713403783,8.552630434802188,-18.944409110556332,-23.497124393974918,29.854195796079587,30.587832113877226,14.703523496146415,-25.402429500352103,-21.921853174173233,-10.833368367059398,39.26701565585028,-18.028379999206212,34.120540615383796,37.40462133373154,-29.219862518146343,27.900599070825617,42.30498723635288,-8.101713251285823,2.071692173862744,22.463226471053787,-6.568293491473268,-33.17008474160085,-23.862515904655044,-10.597241294722043
0.30000000000000004,0.006006006006006006,9.596445252051026,-30.771749412623404,-21.984090245615345,-8.977190162754589,11.882502679657058,-20.543845893226464,-26.358558022278146,37.55997794584693,-11.374787070093964,1.4301066401405031,-30.97681710769203,-14.200483053896539,-18.171116719742873,38.263126576779065,-6.300802157324828,-5.765974869642072,-12.219352684653575,-20.496971935105577,21.97492836473916,36.983291345502856,17.919934862671155,-2.6293303761664686,8.553562039749892,-18.947088918867202,-23.50040813764876,29.85820453952155,30.590499025366853,14.70546291445691,-25.404766220939397,-21.92377526691366,-10.834030212101403,39.27071588463048,-18.03027326168899,34.12387174567419,37.4079859906981,-29.222583369417492,27.903270603935805,42.30962894455302,-8.101642664594502,2.0715735939058257,22.46531608147873,-6.568848352982164,-33.17266823205236,-23.866165283090275,-10.598664452959328
0.35000000000000003,0.007007007007007007,9.596765411636584,-30.77587651414206,-21.986816297119848,-8.97868121085517,11.884278596077534,-20.545419277988916,-26.360051951049453,37.56335960202012,-11.376029089651533,1.4291187495202873,-30.979399418626638,-14.201307599837273,-18.172847956333925,38.26714330312785,-6.30060553479424,-5.766001211032304,-12.221495790774558,-20.499215516351825,21.975964229685403,36.98751141323604,17.92266143675969,-2.6293871222595833,8.554508585099676,-18.94992304651875,-23.50387637386716,29.862423703979957,30.593092027359397,14.707494989658748,-25.407059598220986,-21.925642222667655,-10.834606916226603,39.27437385143886,-18.032184945139136,34.12718999256245,37.41127451808088,-29.22525944207737,27.90592018733106,42.31435602538195,-8.101392978463412,2.071391929253188,22.46737971624537,-6.569381482664257,-33.17510097083665,-23.870064689357612,-10.600160164310411
0.4,0.008008008008008008,9.59697850603013,-30.780182145492073,-21.989632356403224,-8.980268440449638,11.886151722235654,-20.54691199631037,-26.361352782356107,37.56667905453466,-11.37728618917429,1.4279420572622301,-30.981894761810153,-14.202027977483777,-18.17456221553446,38.271190381256694,-6.300272814571491,-5.765936120858157,-12.223790375808507,-20.501488263507987,21.97680870773494,36.99182298674055,17.925544381019595,-2.629408712397715,8.555469700604753,-18.952911352755923,-23.507528970603776,29.86685417260327,30.595611691040833,14.709618554710135,-25.409308788033478,-21.927454635872145,-10.835098888936217,39.277989621397175,-18.034116051015193,34.130495562677844,37.41448604613017,-29.227889620417816,27.908547578799926,42.31916862231752,-8.100963776463487,2.0711478696585632,22.469418454976193,-6.569893025270552,-33.17738165393468,-23.87421376459454,-10.601729044387358
0.45,0.009009009009009009,9.597084341331763,-30.78466805164712,-21.992539330712688,-8.981951833346843,11.88812185634736,-20.54832409630327,-26.36246012719937,37.56993586070804,-11.378558430991209,1.4265758290037758,-30.984303208266542,-14.202643210856618,-18.17625885399492,38.27526651791466,-6.299804654536115,-5.765779941145236,-12.226235801014731,-20.50378985380759,21.977462024349233,36.996227072977995,17.928583219339686,-2.6293948963101808,8.556444958622897,-18.95605368396392,-23.511365730533,29.87149682431498,30.59805866480394,14.711832385089997,-25.411512957317637,-21.929213098697236,-10.835506632761362,39.281563215893414,-18.036067610401954,34.13378860744514,37.41761977052296,-29.23047283775763,27.911152532071732,42.32406692114038,-8.100354474883616,2.0708421083643214,22.471433430951183,-6.570383088974547,-33.17950895099272,-23.878612088159823,-10.60337174932987
