t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27
0.0,0.0,28.616345431677406,-21.860554573664178,10.204960857446354,-13.755908880296834,28.230097845176154,-35.89742700777728,1.1356011830764245,0.521801730324674,12.586653047055147,-15.85481460829679,-27.139359074712132,-18.820135696229922,7.742863582422606,-13.652314814335114,-28.11106010655129,-45.59419609414794,23.21721216277826,26.072340493402656,6.23395841316849,4.275592740384481,30.162449046568995,27.325244439734206,2.5015914884168495,-22.989014179326055,10.510883998991888,8.018053019016634,3.147768853780994,14.898274870395223
0.05,0.001001001001001001,28.619198180893317,-21.862753736012916,10.205967108710587,-13.757288770974117,28.232919626509347,-35.90102280929693,1.135711372654329,0.521844422209383,12.587911647876496,-15.856400408838612,-27.14208044285062,-18.822030282760196,7.743633901941918,-13.653685593752138,-28.11387316920775,-45.59876151423564,23.219523512319206,26.074943917911693,6.234575166147866,4.276009386409585,30.165461029435736,27.32797456625108,2.501831859234574,-22.99132593877984,10.511933607797312,8.018846821513236,3.148080325643812,14.899764381729195
0.1,0.002002002002002002,28.622031701195585,-21.865051545565436,10.206955517418146,-13.758828978457212,28.235789207561073,-35.90455205838899,1.135806757444023,0.5217870458019416,12.589221375737779,-15.857954835802142,-27.144766057095126,-18.823940321353277,7.744482237581143,-13.655059546728632,-28.11669946183649,-45.60324506705039,23.221782096273838,26.077505476970575,6.2353721068975805,4.276300931298209,30.168406601793173,27.330841599827323,2.502036728152471,-22.993599854617447,10.512943194596458,8.019735841459111,3.148346800323959,14.901260675042652
0.15000000000000002,0.003003003003003003,28.62484628497878,-21.86744806417563,10.207926010543215,-13.760529960850942,28.238706570180376,-35.908014713476824,1.1358876513661509,0.5216296346119266,12.590582287566953,-15.859477932786634,-27.147414622278323,-18.825866033704628,7.745408726502057,-13.656436347427583,-28.119538213788047,-45.607647147839025,23.223987241688885,26.080025073910047,6.236349513844552,4.276467451277437,30.171285152884522,27.333845091013636,2.5022063230928735,-22.99583641597197,10.513912529411272,8.020720310902716,3.148568211737811,14.902763555266294
0.2,0.004004004004004004,28.627642232045023,-21.86994335559225,10.20887848934458,-13.76239214242517,28.241671691638313,-35.91141074155825,1.1359543794006894,0.5213722130490516,12.591994425826652,-15.860969748184395,-27.15002490596076,-18.82780764881942,7.7464135449400295,-13.657815698523482,-28.122388629153612,-45.61196816085669,23.226138278827786,26.08250263065905,6.2375076896652075,4.276508983563904,30.174096085643836,27.336984566730948,2.5023408757371546,-22.99803610091952,10.514841386515641,8.02180053139214,3.1487444910124056,14.90427280448103
0.25,0.005005005005005005,28.63041984904251,-21.872537484727705,10.20981282914554,-13.764415913228461,28.244684544547965,-35.91474011797591,1.1360072780572499,0.5210147959861311,12.593457818284126,-15.862430334891854,-27.152595739408202,-18.829765403439474,7.747496907848757,-13.659197331398763,-28.12524988650066,-45.616208518883056,23.2282345414484,26.084938087613995,6.238846961569006,4.276425526532516,30.176838816983345,27.34025952964878,2.5024406216862447,-23.00019937611899,10.515729544511876,8.022976873930306,3.1488755663259633,14.905788181890259
0.30000000000000004,0.006006006006006006,28.633179448895337,-21.875230516874378,10.210728879131107,-13.766601628695517,28.24774509677718,-35.91800282619089,1.1360466958672863,0.5205573883501428,12.594972477766618,-15.86385975001715,-27.155126018500624,-18.831739542485007,7.748659068535573,-13.660581006322646,-28.12812113863434,-45.620368642780534,23.230275367062717,26.08733140353927,6.240367681532327,4.276217039897839,30.179512778048487,27.343669457537203,2.5025058006174286,-23.002326696469403,10.516576786407281,8.024249778916726,3.1489613627579223,14.90730942380995
0.35000000000000003,0.007007007007007007,28.635921350223228,-21.878022516867293,10.211626462162867,-13.768949609246919,28.25085331135391,-35.921198857559546,1.1360729938981966,0.5199999847406417,12.596538401902812,-15.865258054584494,-27.157614704573238,-18.83373031951114,7.749900318286364,-13.661966512612034,-28.13100151238627,-45.624448961094274,23.232260097178685,26.089682555499397,6.242070226481845,4.27588344490892,30.182117414440757,27.347213802594545,2.5025366564373805,-23.00441850478469,10.517382899690812,8.025619756073839,3.149001802148675,14.908836243676923
0.4,0.008008008008008008,28.638645876749948,-21.88091354819205,10.212505374611922,-13.7714601398799,28.254009146364023,-35.92432821111358,1.1360865462893184,0.5193425690747793,12.598155572850978,-15.866625313235568,-27.160060825190094,-18.835737997179184,7.751220985978979,-13.663353668774148,-28.133890108432436,-45.62844990969364,23.234188077524387,26.09199153882324,6.243954998426527,4.27542462455853,30.18465218640859,27.35089199075311,2.502533437431378,-23.006475231485553,10.518147676409793,8.027087384355552,3.1489968029691884,14.91036833207581
0.45,0.009009009009009009,28.641353356699096,-21.883903672036723,10.213365386210487,-13.774133469749078,28.257212554841438,-35.9273908933435,1.136087740809844,0.5185851142581795,12.599823957014495,-15.86796159392821,-27.162463474850874,-18.837762847742585,7.752621437683867,-13.66474232263055,-28.136786001141854,-45.63237193145491,23.23605865825487,26.094258367100558,6.246022424537276,4.274840423808031,30.187116569006566,27.354703420965183,2.502496396408647,-23.00849729430823,10.518870913246717,8.02865331183521,3.1489462802007,14.911905356785237
0.5,0.01001001001001001,28.644044122176158,-21.886992946286405,10.214206239922772,-13.776969811736217,28.26046348465049,-35.9303869179853,1.1360769794386854,0.5177275818809308,12.601543504745495,-15.869266967632647,-27.164821815631495,-18.83980515354754,7.754102076250519,-13.666132351422226,-28.139688238457566,-45.6362154759848,23.237871194141913,26.096483072211278,6.24827295717325,4.274130649829292,30.189510052223206,27.35864746447179,2.5024257908437852,-23.010485098029896,10.519552411596086,8.030318255569815,3.1488501452247077,14.913446962843802
0.55,0.011011011011011011,28.646718508535656,-21.89018142445903,10.215027651835932,-13.779969342008355,28.263761878360405,-35.93331630581056,1.1360546789663397,0.5167699219379549,12.60331415003733,-15.87054150802551,-27.167135077759227,-18.841865207548164,7.755663340878164,-13.667523661895366,-28.14259584181163,-45.6399809993844,23.23962504474718,26.098665704387663,6.250707073853771,4.27329507226533,30.191832141077786,27.362723464056604,2.502321883014201,-23.012439034210363,10.520191977641309,8.032083001436888,3.1487083057234586,14.914992772636515
0.6000000000000001,0.012012012012012012,28.64937685373243,-21.893469154580984,10.215829311071946,-13.783132199563736,28.267107673111777,-35.936179084419734,1.1360212716188174,0.5157120725730264,12.605135810206674,-15.871785291181894,-27.169402560123082,-18.843943313836125,7.757305706669006,-13.66891619036751,-28.145507806075614,-45.64366896405307,23.241319574579148,26.100806332309666,6.253325277174752,4.272333423511537,30.194082355686472,27.366930733287596,2.5021849401335228,-23.014359480949878,10.520789422431637,8.033948403939952,3.1485206655911746,14.916542386002382
0.65,0.013013013013013013,28.65201949765603,-21.896856178001027,10.216610879721413,-13.786458485765243,28.270500800474945,-35.93897528803878,1.1359772057037052,0.5145539598457216,12.607008385566065,-15.872998395265647,-27.171623630720205,-18.84603978818465,7.759029684162133,-13.670309902773692,-28.14842309954813,-45.647279838531745,23.242954153234333,26.102905043233587,6.256128094668436,4.271245399019642,30.196260231298275,27.371268555749023,2.5020152344809055,-23.016246802662675,10.521344561959133,8.035915385978175,3.148287124856263,14.9180953803639
0.7000000000000001,0.014014014014014014,28.654646781447433,-21.900342528140953,10.217371992800345,-13.789948263861172,28.273941186300178,-35.941704957318976,1.1359229462784517,0.5132954975205898,12.608931759087692,-15.874180900218144,-27.17379772703905,-18.84815495860678,7.760835818846105,-13.671704794692241,-28.151340663980868,-45.65081409738504,23.244528155523305,26.10496194315422,6.259116078605242,4.270030657626765,30.198365318301235,27.3757361842664,2.501813043526185,-23.018101349866015,10.521857217235675,8.037984938575255,3.1480075796147675,14.919651310879278
0.75,0.015015015015015015,28.65725904679725,-21.903928229181446,10.218112258231189,-13.793601558493402,28.27742875055961,-35.944368139139826,1.1358589758409665,0.5119365868778503,12.610905796059342,-15.875332887445701,-27.175924356380122,-18.850289165927734,7.762724690648049,-13.673100891349879,-28.15425941464455,-45.654272221121616,23.246040961582093,26.106977157000504,6.262289805736408,4.26868882191219,30.200397182199314,27.380332840127227,2.501578650050808,-23.01992345898441,10.52232721436999,8.0401581205622,3.1476819219753445,14.921209710618239
0.8,0.016016016016016016,28.659856635224855,-21.907613294681497,10.218831256849377,-13.797418355193155,28.280963407180806,-35.94696488641517,1.1357857950426409,0.5104771165449339,12.612930343733343,-15.876454439505805,-27.17800309611504,-18.85244276437122,7.764696913396969,-13.674498247605774,-28.157178240436163,-45.6576546961521,23.247491956969547,26.108950828864803,6.265649876976088,4.267219478584731,30.20235540356051,27.385057712300217,2.5013123422644723,-23.021713452168736,10.522754384644708,8.04243605820815,3.1473100400160576,14.92277009076234
0.8500000000000001,0.017017017017017015,28.662439887337808,-21.911397726129792,10.219528542436857,-13.801398599864742,28.284545063871924,-35.949495257902136,1.1357039234239,0.5089169623482003,12.61500523096946,-15.877545639792327,-27.180033593884694,-18.85461612215954,7.7667531342588045,-13.675896947914183,-28.160096004028766,-45.660962014783784,23.24888053275131,26.110883122265733,6.269196917021466,4.265622178903839,30.204239577936665,27.3899099566559,2.5010144139174164,-23.023471637129884,10.523138564593454,8.044819944792923,3.1468918177533136,14.92433194083077
0.9,0.018018018018018018,28.665009142071206,-21.915281511426475,10.220203641784154,-13.80554219825784,28.28817362193843,-35.951959318013124,1.1356139001724062,0.5072559871841774,12.61713026787267,-15.878606572219798,-27.182015567737192,-18.856809622127308,7.76889403314063,-13.677297106265364,-28.163011542065075,-45.66419467525144,23.25020608557105,26.11277422044451,6.2729315739094185,4.263896439137873,30.206049315755532,27.394888695191458,2.5006851644082824,-23.025198306986727,10.523479596077976,8.047311040114511,3.1464271351232735,14.925894728932674
0.9500000000000001,0.01901901901901902,28.6675647359067,-21.919264623293685,10.220856054782637,-13.809849015429,28.291848976091273,-35.954357136630435,1.1355162849040406,0.5054940409096873,12.619305245426766,-15.879637320906854,-27.183948806206327,-18.859023662348527,7.771120322061249,-13.678698866104408,-28.165923665396008,-45.66735318178336,23.251468017709623,26.11462432669469,6.276854518508169,4.262041741063228,30.20778424218559,27.399993015262723,2.5003248988874867,-23.026893740128006,10.523777326365318,8.049910669924165,3.145915867976104,14.927457902047063
1.0,0.02002002002002002,28.670107002070974,-21.92334701761336,10.221485254548769,-13.814318875193235,28.29557101424655,-35.95668878892364,1.135411658466792,0.5036309602502339,12.621529935124808,-15.880637969858883,-27.185833168331186,-18.861258656776876,7.77343274448525,-13.680102400227668,-28.168831159365247,-45.67043804470188,23.252665737132876,26.116433664725122,6.28096644394232,4.26005753250833,30.209443996974176,27.405221968826268,2.4999339283560293,-23.028558200087865,10.524031608205046,8.052620225281274,3.145357888083453,14.929020886331472
