t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
0.0,0.0,-31.860209702436876,1.8587825527042459,-12.425694265623116,18.899279474836,31.868307104719094,-9.74637576406505,-13.987021217222251,19.37957001423282,8.67473635355226,-6.246459211786386,-27.0584625121244,-12.225389629816819,33.58386487602682,23.818532990855854,31.26848306047378,-5.95020093781255,9.752068983173,26.819872161529133,-12.767621043744906,16.193849383087915,-15.963360789366298,-23.948158519586496,27.053709075775316,12.289634992645004,7.959423189651996,-16.071277698753317,-30.170574969345303,-19.592667135837996,33.3629709676116,27.94393633707662,-31.20353632758737,-29.826033017778727,-30.472405313559214,-29.19652029028112,31.276256438149233
0.05,0.001001001001001001,-31.863406385265563,1.8589551378534428,-12.42693736889884,18.901157239617294,31.871482559202363,-9.747357515986085,-13.98842759524427,19.38149426452869,8.675592271544767,-6.247093263335733,-27.061182268753626,-12.2266167948602,33.587223113959844,23.820906576292437,31.2715943564615,-5.950796997519924,9.75302880255766,26.822542459796654,-12.768905606007076,16.195453309846908,-15.964966753079933,-23.950564700113635,27.056412339467183,12.29085708862525,7.960204717306835,-16.072896275514292,-30.173606453587805,-19.59463545077994,33.36629382461545,27.946717957440843,-31.20665889615809,-29.82902810649218,-30.47546327158887,-29.19944452647172,31.279381819913155
0.1,0.002002002002002002,-31.86657840103118,1.8590650198950918,-12.42812209389878,18.903283262473686,31.874741657593596,-9.748417573702712,-13.989778256430597,19.383513189753096,8.676204396036704,-6.2475700652314305,-27.063860406153843,-12.227923745619973,33.59047017865333,23.823145338701618,31.27474951339552,-5.951375379258417,9.754053314737073,26.82504599277877,-12.770014204948867,16.196945590880773,-15.966662981977974,-23.952896745284352,27.059077896449786,12.292178775655296,7.960876318079627,-16.0747327288132,-30.176644291861216,-19.596402478139197,33.36943044927339,27.94948447580677,-31.209738574966384,-29.832061701258475,-30.478563643883124,-29.202296024000592,31.28268353566868
0.15000000000000002,0.003003003003003003,-31.869726525632665,1.8591122715558368,-12.429248664528123,18.905657517564396,31.878083697375228,-9.749556076385643,-13.991072709783658,19.385626572777436,8.676572850450274,-6.247889971145407,-27.066497322184915,-12.22931041057734,33.593606014595224,23.82524934101213,31.27794830255405,-5.951935702869235,9.755143600381306,26.827382224221605,-12.770947447194384,16.19832679821228,-15.96844946635361,-23.9551544826718,27.061706275083246,12.29360027961384,7.961437936189812,-16.076787185570584,-30.179688236421843,-19.597968203916018,33.37238135567043,27.95223532046232,-31.212774728841257,-29.835133817572554,-30.481704855449745,-29.20507522644043,31.28616028519229
0.2,0.004004004004004004,-31.872851511775014,1.8590968788805322,-12.430317262744616,18.908280010569708,31.881508001987676,-9.750773145656622,-13.992310447483542,19.38783420885615,8.676697742754557,-6.248053318874787,-27.06909336913245,-12.230776588239548,33.59663056586566,23.827218668591172,31.281190561645257,-5.952477548271268,9.756300731289489,26.8295506182333,-12.771705864761534,16.199597419358106,-15.97032627281318,-23.95733775478596,27.06429785948457,12.295121872429249,7.961889512027863,-16.079059809287752,-30.182738060578192,-19.59933257932016,33.37514698880736,27.95496986592917,-31.215766693958543,-29.838244537366847,-30.484885274144542,-29.207782593958044,31.289810735815273
0.25,0.005005005005005005,-31.87595408872174,1.8590187415638826,-12.431328028550402,18.911150776535344,31.88501392055648,-9.75206888583418,-13.993490944539305,19.39013590505971,8.676579164313159,-6.248060430104489,-27.071648854393427,-12.232321947170826,33.59954377556007,23.82905342863219,31.284476194174164,-5.9530004554564036,9.757525771164998,26.831550637782456,-12.772289913458481,16.200757856798827,-15.9722935438171,-23.959446417447744,27.066852888671598,12.29674387191871,7.962230982361512,-16.081550798339208,-30.185793557774907,-19.600495520166838,33.37772772363873,27.957687433301498,-31.218713777358946,-29.841394007666395,-30.488103210661123,-29.210418602776286,31.293633521576957
0.30000000000000004,0.006006006006006006,-31.87903496201177,1.8588776733945915,-12.432281059995399,18.91426987727661,31.888600827575186,-9.753443384158926,-13.99461365830882,19.392531479610938,8.67621718899374,-6.247911610258498,-27.074164041075353,-12.233946026061489,33.60234558523133,23.83075374963543,31.287805168855538,-5.953503924507765,9.758819776323957,26.833381743439478,-12.772699971447985,16.201808427414274,-15.97435149725582,-23.961480338287746,27.06937145570186,12.298466641534908,7.962462280692302,-16.08426038414607,-30.188854540698514,-19.601456906335915,33.38012386431627,27.96038729058981,-31.22161525651503,-29.84458243922515,-30.49135691860779,-29.212983744724514,31.297627242408815
0.35000000000000003,0.007007007007007007,-31.88209481313874,1.8586734028103595,-12.433176413191992,18.917637398340457,31.892268122542774,-9.754896710997993,-13.995678027888227,19.395020761121895,8.675611872541293,-6.247607148438927,-27.076639148510367,-12.235648233837598,33.60503593435085,23.832319780981454,31.291177519071095,-5.953987415639651,9.760183796336884,26.83504339236217,-12.772936337973086,16.2027493618814,-15.976500426059818,-23.96343939537138,27.071853506802835,12.30029059001911,7.962583337764384,-16.08718882922746,-30.191920840405093,-19.602216581293586,33.382335643632146,27.963068653071666,-31.224470378948165,-29.847810105142045,-30.49464459467497,-29.215478526875845,31.301790463356667
0.4,0.008008008008008008,-31.88513429919071,1.8584055735627283,-12.434014102341,18.921253445522677,31.896015229554155,-9.756428920028405,-13.996683473371876,19.397603587728426,8.674763252217726,-6.247147317452135,-27.0790743526856,-12.237427849814098,33.60761475978854,23.833751692597737,31.29459334236902,-5.954450349258134,9.761618874603318,26.83653503752727,-12.772999232238785,16.203580804031773,-15.978740697842406,-23.9653234759522,27.074298840491068,12.302216170959419,7.962594082227587,-16.090336425126544,-30.194992305469917,-19.60277435167611,33.38436322265746,27.96573068365126,-31.227278361896563,-29.851077339455166,-30.497964378896697,-29.217903471269494,31.306121713848167
0.45,0.009009009009009009,-31.88815405244834,1.858073745491414,-12.434794099769178,18.925118140936647,31.899841596841746,-9.758040048399135,-13.997629394983415,19.40027980611924,8.673671346710973,-6.246532373921376,-27.08146978659105,-12.239284023894989,33.61008199531186,23.835049674718427,31.298052800003482,-5.954892106041558,9.763126048859379,26.837856127209786,-12.772888792445539,16.204302810166055,-15.98107275457381,-23.96713247535515,27.076707106678477,12.304243882252718,7.962494441456866,-16.093703490207773,-30.198068801159142,-19.6031299869355,33.386206690572706,27.968372493229946,-31.23003839203563,-29.8543845357121,-30.50131435500939,-29.220259114716512,31.31061948701236
0.5,0.01001001001001001,-31.89115467993969,1.8576773954084111,-12.435516335978766,18.92923161862923,31.903746696265916,-9.759730116871767,-13.998515172078463,19.40304927045635,8.672336156317579,-6.2457625584856515,-27.083825540486174,-12.241215776824584,33.61243757110403,23.836213937737174,31.301556116511463,-5.955312027040426,9.764706351618228,26.839006104712354,-12.772605074971585,16.204915348322775,-15.983497112284821,-23.968866295991678,27.079077805765156,12.306374265468715,7.96228434253033,-16.097290367321698,-30.201150208623506,-19.60328321904726,33.38786606468806,27.970993141089846,-31.232749625252026,-29.857732145514362,-30.504692550911326,-29.222546008687285,31.31528223905794
