t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44
0.0,0.0,-4.876094997724051,-15.380128598966355,20.388141376043254,26.01691814394357,-25.568128735260238,26.99892197587626,-28.837688743972922,18.753477447353138,11.94534742249374,8.899373996799545,-23.262168874324427,34.973759948810255,22.776810362948844,30.058244188295404,23.285784282765302,-14.99951375442636,-1.1215285858155306,-30.870763101624423,29.070173378856083,23.368800274974625,30.833178837301194,35.975921648168345,-14.269765168526044,2.3039332644000425,32.33752548493791,-33.270943620429364,17.44147859035212,-25.07278399543648,27.687799607291343,-38.60984819580928,5.808399730171962,25.019633846959458,21.29960431119864,15.556246904854468,-23.824541653603184,-7.079318157588156,-23.67775309892458,-25.83092263868805,-40.705115851561935,-39.84178130262543,-33.74974324789081,-17.26404022430211,-9.22768083270817,6.848900370915022,-16.559479398224997
0.05,0.001001001001001001,-4.876596154264707,-15.381667698533398,20.39017167123022,26.019512115362524,-25.570694254926185,27.001618140264252,-28.84058328613039,18.755338064646484,11.946534606410944,8.900249275571865,-23.26449831298938,34.9772433850396,22.779087209797716,30.06124083327259,23.288104512163056,-15.001020443342602,-1.1216504833461787,-30.873854605520876,29.07306538659763,23.371135563266883,30.836250010027907,35.979506285287094,-14.271205694974528,2.304158341386028,32.34075668442404,-33.2742817632025,17.44322149577911,-25.07530260889692,27.69055790819161,-38.613712886747365,5.808980012224467,25.022122522496808,21.301725172832118,15.557791864434797,-23.826931062823313,-7.0800414970077865,-23.680125452918247,-25.833507904242705,-40.709196042257425,-39.84577032807012,-33.753129737837405,-17.265778645818045,-9.228614804383515,6.849581563820931,-16.561146339017455
0.1,0.002002002002002002,-4.876853088959291,-15.383263198313484,20.392256713888756,26.022177832439635,-25.57336839168301,27.00427233376724,-28.843485557076296,18.757124943871165,11.947600789029273,8.90122751833432,-23.26654156585256,34.98086256261159,22.78137252092657,30.064149691782294,23.2902632773227,-15.002580490992564,-1.1216073080106126,-30.876746240333325,29.07577099709544,23.373438185215914,30.83936475772921,35.983246292458475,-14.272647458614305,2.304378205218998,32.344003527342686,-33.27772597136877,17.445034510803076,-25.077797010199617,27.693262914656188,-38.61752010727979,5.809317131614075,25.02447630882573,21.30373861430882,15.55921608554179,-23.829317176757193,-7.080714754303638,-23.682584432855467,-25.836208409094763,-40.7132039293881,-39.84972181560796,-33.75655980597531,-17.26728366861685,-9.22945961810649,6.8501467581739295,-16.562869856290853
0.15000000000000002,0.003003003003003003,-4.876865721566393,-15.38491532916217,20.394397191084714,26.024916386661587,-25.57615021548269,27.006883573730825,-28.84639610416829,18.758838561533835,11.948545970853193,8.902309017565399,-23.268298648220608,34.98461698027787,22.78366585601583,30.066970885545526,23.292261605601773,-15.004194249707737,-1.121398792662178,-30.87943867702957,29.07828971624984,23.375708202507813,30.84252328643004,35.98714215845351,-14.274089751815765,2.304592888020593,32.347266241435946,-33.28127547202302,17.446917811313945,-25.080266868520386,27.69591402102043,-38.62127055931605,5.809411591805754,25.026694916803912,21.305644133003508,15.560519461364242,-23.83170028777078,-7.0813376914979935,-23.68513187903293,-25.839024245997923,-40.71714109907787,-39.85363513862437,-33.76003386774405,-17.268554822114808,-9.230214798088948,6.850596440498853,-16.564650060876765
0.2,0.004004004004004004,-4.876633897627305,-15.386624319115679,20.39659382624716,26.027728879554655,-25.57903872984009,27.009450960120674,-28.84931547393275,18.760479403314083,11.949370163978239,8.90349404159314,-23.269769549097713,34.988506076772204,22.785966776933968,30.0697045476496,23.29410049650121,-15.005862118200989,-1.1210246862920659,-30.88193250760104,29.080620970155454,23.377945664696142,30.84572572921617,35.991194275680556,-14.275531905107378,2.304802426531419,32.350545024699024,-33.28492948158019,17.44887154975214,-25.082711900926974,27.698510731806135,-38.62496502852526,5.809263950737059,25.028778117253797,21.307441308438563,15.561701857428606,-23.834080719794255,-7.081910143777567,-23.687769692054577,-25.841955525689652,-40.721009086108346,-39.85750974505208,-33.76355240222301,-17.269591457843827,-9.230879884952468,6.850931123154225,-16.56648702959335
0.25,0.005005005005005005,-4.876157386988,-15.388390393119437,20.39884737909206,26.03061642307732,-25.58203287140919,27.011973675341153,-28.85224421258164,18.76204796438676,11.950073392584953,8.904782833268055,-23.270954228339836,34.9925292287221,22.788274846649372,30.072350822689117,23.29578092152105,-15.007584542184263,-1.1204847541151362,-30.884228243742054,29.082764103985156,23.38015060910401,30.84897214618985,35.99540293881407,-14.276973286887632,2.3050068616491375,32.3538400453888,-33.288687204170614,17.450895855110492,-25.085131871874005,27.701052660285487,-38.62860438432953,5.808874820140217,25.030725740658877,21.30912980072908,15.562763110535432,-23.836458827915674,-7.082432019210181,-23.690499834892,-25.845002374484746,-40.724809373782776,-39.8613451564051,-33.767115950930425,-17.270392748798333,-9.231454436095445,6.85115134454219,-16.568380804931056
0.30000000000000004,0.006006006006006006,-4.875435882568063,-15.39021377269714,20.401158645538498,26.033580140027105,-25.585131509615866,27.014450984036237,-28.855182866498453,18.763544749727437,11.950655693382444,8.906175608627578,-23.271852614167713,34.99668574845231,22.79058962817824,30.0749098668824,23.29730382419586,-15.009362014900171,-1.1197787777887596,-30.88632631554535,29.084718380972102,23.38232306066384,30.852262524432224,35.999768343315196,-14.278413303166673,2.3052062380151495,32.35715144207672,-33.29254783010139,17.45299083286041,-25.08752659261557,27.703539527198714,-38.632189579999576,5.808244865042392,25.03253767688052,21.31070934922354,15.563703027916553,-23.838834997871135,-7.082903298533536,-23.69332433492896,-25.848164931760184,-40.728543393821624,-39.86514096691137,-33.77072511668236,-17.270957688839694,-9.231938026148956,6.851257669403286,-16.570331394608537
0.35000000000000003,0.007007007007007007,-4.874468999378355,-15.392094675558916,20.403528457615046,26.03662116446233,-25.588333446349772,27.01688223287566,-28.85813198269269,18.764970274400955,11.951117115999716,8.907672555551944,-23.27246460104024,35.00097488168426,22.79291068356983,30.077381848164567,23.298670120302894,-15.011195077567184,-1.118906555764865,-30.888227070213375,29.08648298148875,23.384463031693045,30.855596777973258,36.00429058384849,-14.27985139733554,2.3054006036494434,32.36047932374769,-33.29651053438955,17.455156564803204,-25.08989592053786,27.705971159628348,-38.635721652853555,5.807374803440034,25.034213874897414,21.31217977134397,15.564521386613318,-23.84120964543122,-7.083324035017385,-23.696245285990734,-25.851443347331724,-40.732212526280485,-39.868896842745855,-33.774380562505335,-17.271285092165225,-9.232330247522865,6.851250689195324,-16.572338770999078
0.4,0.008008008008008008,-4.873256273790087,-15.39403331514691,20.405957683354032,26.0397406421394,-25.591637415718356,27.019266850329107,-28.86109210922192,18.76632506383291,11.951457723322532,8.909273832411392,-23.27279004788998,35.00539580513587,22.795237572930503,30.079766946258303,23.29988069823657,-15.013084319737457,-1.1178679037753014,-30.88993077078509,29.08805700222348,23.386570521604092,30.858974747770212,36.00896965259933,-14.281287049960978,2.3055900096332307,32.363823769946805,-33.30057447537241,17.457393108847484,-25.09223975841423,27.708347490032516,-38.63920172456009,5.806265406142539,25.035754342569128,21.31354096162894,15.565217933076568,-23.843583215683108,-7.083694354400425,-23.69926485035893,-25.854837778722967,-40.73581809948137,-39.87261252136555,-33.778083010595374,-17.271373592851067,-9.232630711043369,6.851131022555452,-16.57440287042775
0.45,0.009009009009009009,-4.871797163058882,-15.396029900116302,20.408447226671257,26.04293973096619,-25.59504208386655,27.021604346431314,-28.864063795580474,18.767609654063723,11.95167759177325,8.910979566704654,-23.272828776722786,35.009947624026864,22.79756985348814,30.082065352723276,23.300936419543294,-15.015030379565582,-1.116662655450556,-30.891437594878354,29.089439455457043,23.388645516547456,30.862396201695894,36.01380543749774,-14.282719778603962,2.3057745098390607,32.3671848309757,-33.304738793400446,17.459700498713715,-25.094558053585185,27.710668555439145,-38.64263100154652,5.804917496779854,25.037159146424692,21.314792890981902,15.565792382989441,-23.84595618220766,-7.084014454903233,-23.702385260771944,-25.858348388327986,-40.73936138994861,-39.87628781094689,-33.78183324131548,-17.271221644480296,-9.232839046682956,6.850899315844228,-16.576523592339488
0.5,0.01001001001001001,-4.87009104510844,-15.39808463374947,20.410998027228715,26.046219601471908,-25.59854604886609,27.023894312540612,-28.86704759305332,18.768824591984878,11.95177681153071,8.912789853688748,-23.272580571583816,35.014629369495154,22.799907078698666,30.084277270985016,23.30183811961114,-15.017033943985801,-1.115290663071803,-30.892747633448355,29.090629268442747,23.390687988986247,30.86586083453827,36.018797720354705,-14.284149137660176,2.3059541607081733,32.3705625281405,-33.309002609617785,17.46207874356701,-25.09685079706557,27.71293449680247,-38.64601077551334,5.803331951968088,25.03842841147664,21.315935606126764,15.566244421314526,-23.848329046150514,-7.084284607318611,-23.70560882241114,-25.861975340468963,-40.742843622340786,-39.879922589925556,-33.785632092223004,-17.270827519870043,-9.23295490438353,6.850556243770313,-16.578700798338197
0.55,0.011011011011011011,-4.868137218579406,-15.400197713300722,20.413611060277827,26.04958143729382,-25.602147840679006,27.026136421093508,-28.870044055033684,18.769970435556644,11.951755486686881,8.91470475500018,-23.272045177892547,35.01943999593062,22.80224879739664,30.086402916343907,23.302586608509408,-15.019095748794472,-1.1137517984561969,-30.893860889562884,29.09162528289607,23.392697897201458,30.869368268013137,36.02394617491814,-14.285574718220879,2.3061290210749217,32.37395685405335,-33.31336502483513,17.46452782757931,-25.099118022581465,27.715145558522703,-38.64934242405576,5.801509701626585,25.039562321060217,21.3169692292719,15.566573702567295,-23.85070233518604,-7.084505155180712,-23.70893791487235,-25.865718798350724,-40.74626596937025,-39.883516806637715,-33.78948045711733,-17.270189310913644,-9.232977954973114,6.850102510094186,-16.580934311096982
0.6000000000000001,0.012012012012012012,-4.865934903150123,-15.402369329268693,20.416287336480618,26.053026435681062,-25.605845921200135,27.02833042535767,-28.873053737302424,18.771047754006535,11.951613735336595,8.916724297267757,-23.271222302149724,35.024378378233045,22.80459455299202,30.08844251596484,23.303182671973506,-15.021216578633751,-1.1120459539752774,-30.89477727719575,29.092426254601175,23.394675184726914,30.872918050791817,36.02925036485609,-14.286996147952669,2.3062991520381857,32.37736777298957,-33.317825118499705,17.46704770942221,-25.101359805539133,27.71730208812932,-38.65262741139336,5.799451729439373,25.040561116697003,21.317893957983117,15.56677985131822,-23.85307660237289,-7.084676515014396,-23.7123749941221,-25.8695789209146,-40.749629551702036,-39.887070479061315,-33.79337928509761,-17.269304928556398,-9.232907891176376,6.849538848409032,-16.583223913139513
0.65,0.013013013013013013,-4.863483240137064,-15.404599664593198,20.419027901706247,26.056555808015638,-25.609638684384137,27.030476159185554,-28.876077198267126,18.772057128007585,11.951351689596352,8.918848470717363,-23.27011161201958,35.029443309001834,22.80694388271546,30.090396308847883,23.30362707253106,-15.023397266871607,-1.110173043706292,-30.895496620040074,29.09303085314361,23.396619779713255,30.876509658545977,36.03470974167585,-14.288413090994874,2.3064646168797838,32.38079522130271,-33.32238194776649,17.46963832169162,-25.103576261928506,27.719404536127772,-38.655867289208736,5.79715907345334,25.041425097981598,21.318710065265453,15.56686246292636,-23.85545242489969,-7.084799176666283,-23.71592259443751,-25.873555859594457,-40.75293543782386,-39.89058369465498,-33.79732957961946,-17.26817210292605,-9.232744428718792,6.848866022996736,-16.58556934549258
0.7000000000000001,0.014014014014014014,-4.860781293383873,-15.406888893773028,20.42183383680019,26.06017078035067,-25.61352445646281,27.032573536770748,-28.879114999158382,18.77299914983533,11.950969495547783,8.921077227769139,-23.268712736791056,35.03463349566554,22.809296316914672,30.09226454578018,23.303920550765596,-15.025638695372454,-1.1081330047162041,-30.89601865034371,29.093437661780538,23.398531594220493,30.88014249401176,36.04032364258807,-14.28982524787338,2.3066254810299864,32.38423910789954,-33.32703454667448,17.472299570265573,-25.10576754716364,27.72145345600909,-38.65906369759598,5.794632826804911,25.042154622489356,21.319417899853054,15.566821104507715,-23.857830402719248,-7.0848737037190395,-23.71958333032848,-25.877649754978457,-40.75618464387902,-39.89405661029143,-33.80133239753848,-17.266788383641877,-9.232487307524025,6.848084829756681,-16.58797030620985
0.75,0.015015015015015015,-4.857828050449104,-15.409237181900803,20.42470625732335,26.06387259396573,-25.617501496259013,27.034622552408944,-28.88216770418053,18.77387442350227,11.950467313101022,8.923410481627768,-23.26702526822211,35.03994755756015,22.811651378404708,30.094047489269105,23.3040638267145,-15.027941794151767,-1.1059257984781115,-30.896343007769577,29.09364517746169,23.4004105234389,30.88381588707556,36.04609128832605,-14.291232355429916,2.306781812080341,32.387699314777414,-33.331781925431514,17.475031333596483,-25.1079338548627,27.7234495044212,-38.66221836611982,5.791874138566515,25.04275010570269,21.32001788670564,15.566655316141976,-23.860211157069667,-7.084900733990527,-23.723359898440307,-25.881860733380623,-40.75937813345409,-39.89748945228153,-33.805388848127734,-17.26515114032904,-9.23213629300371,6.847196097204781,-16.59042644876687
0.8,0.016016016016016016,-4.854622424103944,-15.41164468361073,20.427646313258307,26.067662505939076,-25.621567995603925,27.03662328026521,-28.88523588061368,18.774683564868443,11.949845315772858,8.925848104866633,-23.2650487617716,35.04538402296569,22.814008581875125,30.09574541345654,23.304057601398444,-15.030307540907128,-1.1035514124197543,-30.896469238284304,29.093651811016436,23.402256444838276,30.887529094883778,36.05201178093085,-14.292634186765957,2.306933679844127,32.39117569762634,-33.33662306981035,17.47783346193912,-25.11007541557001,27.725393441500337,-38.66533311498619,5.788884214703548,25.04321202095283,21.320510527709455,15.566364612321767,-23.862595328880506,-7.084880980119475,-23.727255079434514,-25.88618890332706,-40.76251681731317,-39.90088251648415,-33.809500092055146,-17.26325756336791,-9.231691177438476,6.846200687539949,-16.59293738032743
0.8500000000000001,0.017017017017017015,-4.851163254152414,-15.414111541934718,20.430655188679783,26.071541789736365,-25.62572207986472,27.038575874149082,-28.888320098863556,18.775427201726462,11.949103690374226,8.928389928006943,-23.262782738223567,35.05094132611141,22.816367433357385,30.09735860401393,23.30390255847972,-15.032736960417202,-1.1010098616037622,-30.89639679307916,29.093455887524513,23.404069217245905,30.891281301978914,36.05808410151377,-14.294030551200532,2.307081156464877,32.39466808649812,-33.341556940658485,17.480705776515606,-25.112192495422857,27.72728613136032,-38.668409856324764,5.785664319132043,25.043540899373326,21.320896402579887,15.565948483648803,-23.864983577062212,-7.084815230239451,-23.731271739845038,-25.890634351962333,-40.76560155307036,-39.90423616849613,-33.81366734030591,-17.261104664911294,-9.231151781448611,6.845099497774919,-16.595502659881497
0.9,0.018018018018018018,-4.84744930958776,-15.416637887062004,20.43373410138639,26.075511735815375,-25.62996180859028,27.040480567298676,-28.89142093245527,18.77610597385941,11.948242636601247,8.931035738093053,-23.260226685709032,35.05661780416055,22.818727429755977,30.098887358017553,23.30359936604737,-15.035231123799152,-1.0983011905392506,-30.89612502752792,29.093055646890207,23.405848679853857,30.895071620464307,36.064307108008535,-14.295421294241446,2.3072243165735298,32.39817628654516,-33.346582473523135,17.48364806861871,-25.114285394765805,27.72912854273692,-38.67145059558412,5.782215774866738,25.04373732986111,21.321176169962172,15.56540639878173,-23.867376576676968,-7.084704348742987,-23.735412833906558,-25.895197141382337,-40.76863314479223,-39.90755084391585,-33.81789185303383,-17.2586892802056,-9.230517955552408,6.843893460928065,-16.59812179625497
0.9500000000000001,0.01901901901901902,-4.843479291099949,-15.419223834997073,20.436884302490583,26.07957365224603,-25.634285176282802,27.042337672174828,-28.894538957966766,18.776720533069618,11.947262366523766,8.933785277265503,-23.257380062130697,35.062411694186544,22.821088058447085,30.10033198380331,23.303148678527293,-15.037791147613998,-1.0954254751243448,-30.895653200187017,29.092449244642175,23.407594651156618,30.89889909019972,36.07067953292596,-14.296806297569544,2.307363237494908,32.4017000788314,-33.35169857839237,17.486660098654667,-25.116354446715334,27.73092174978393,-38.67445743303976,5.7785399652487195,25.04380195904024,21.32135056872591,15.56473780664068,-23.869775016989063,-7.0845492771378025,-23.739681405351075,-25.899877304900766,-40.771612342521685,-39.91082704867263,-33.82217493832436,-17.256008069255778,-9.2297895818097,6.842583547272574,-16.600794245991814
