t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
0.0,0.0,16.084895470186154,-14.813671938223848,34.4529108237654,-29.175394396731264,-18.49222752938108,29.317742345905785,-25.983256816223527,0.8810018904657703,31.36185969917985,-11.850969920616183,-12.796056587010566,17.808405246804746,-19.102383498652326,-2.834886964132892,2.9848309613048425,-22.139964369951127,20.894675100299366,15.6661441816186,-10.849778772273865
0.05,0.001001001001001001,16.0865038707199,-14.815166028474117,34.456350351759234,-29.17832495260879,-18.494086223837677,29.320667678916934,-25.98585872221159,0.8810791218880201,31.36499199874171,-11.852169605664049,-12.797344508460778,17.810182423758437,-19.10430111642554,-2.835186014154677,2.9851241735861374,-22.142182256253896,20.896759154521988,15.66770492155526,-10.850869341022667
0.1,0.002002002002002002,16.08801867507108,-14.816527641134071,34.45976517770515,-29.181297317717792,-18.49590740029935,29.323609786879423,-25.988536607256687,0.8811935839563744,31.368044228917793,-11.853376668005858,-12.798627693050072,17.811953049635765,-19.106303072787213,-2.8354781133837177,2.9854823421799974,-22.144443491664934,20.898936054392397,15.669202472928907,-10.851832440033345
0.15000000000000002,0.003003003003003003,16.089439733933514,-14.817756929242032,34.46315501933759,-29.184311804978993,-18.497690921113517,29.326568846173537,-25.991290662153286,0.8813450034315067,31.371017183847012,-11.85459162454973,-12.799906589184596,17.813717541285488,-19.108389913474177,-2.835762458334828,2.9859060684281205,-22.146748291028704,20.901205724184585,15.670637308373902,-10.852668308601547
0.2,0.004004004004004004,16.090766927095025,-14.81885402962909,34.466519604976725,-29.1873687376126,-18.499436655747207,29.329545020324783,-25.994121092110518,0.8815331113403337,31.373911628798247,-11.855814967602756,-12.801181655760288,17.815476327382893,-19.11056218559161,-2.8360382456337265,2.986395956173107,-22.149096865905186,20.903568073426527,15.672009902725387,-10.853377190316198
0.25,0.005005005005005005,16.09200016357541,-14.81981906229278,34.469858673335764,-29.190468448964392,-18.5011444810311,29.332538459184963,-25.997028116537294,0.8817576429446755,31.376728300070322,-11.857047164858926,-12.802453362557332,17.817229848386468,-19.11282043768189,-2.8363046721968974,2.986952611962547,-22.151489424426835,20.9060229967924,15.673320733360883,-10.853959332732144
0.30000000000000004,0.006006006006006006,16.093139381764345,-14.820652129819715,34.473171973341636,-29.193611282325914,-18.50281428140189,29.33554929810152,-26.000011968814448,0.8820183377117282,31.37946790491514,-11.858288659402788,-12.803722190627424,17.818978556512434,-19.115165219777907,-2.8365609354114483,2.987576645240829,-22.15392617112477,20.908570373979753,15.674570280557065,-10.854414987084295
0.35000000000000003,0.007007007007007007,16.094184549559717,-14.821353316855845,34.4764592639689,-29.19679759074871,-18.50444594914314,29.33857765707493,-26.00307289605323,0.8823149392861893,31.38213112148244,-11.859539869728726,-12.804988632674135,17.820722915727007,-19.117597083440515,-2.8368062333158535,2.9882686685279394,-22.156407306723924,20.911210069572245,15.675759027861437,-10.85474440804288
0.4,0.008008008008008008,16.095135664506792,-14.821922689623163,34.479720314087004,-29.20002773685249,-18.506039384624778,29.34162363990385,-26.006211158839367,0.8826471954638778,31.384718598784985,-11.860801189775783,-12.806253193426555,17.822463401756252,-19.120116581779794,-2.837039764782506,2.989029297584509,-22.15893302790694,20.913941932888726,15.67688746247861,-10.854947853509389
0.45,0.009009009009009009,16.0959927539386,-14.82236029548172,34.48295490232074,-29.20330209262717,-18.507594496541362,29.344687333317804,-26.00942703096189,0.8830148581666918,31.387230956682817,-11.862072988977982,-12.807516390006452,17.824200502113356,-19.122724269459777,-2.8372607297030306,2.989859151562354,-22.16150352704657,20.916765797819334,15.677956075670869,-10.855025584452768
