t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
0.0,0.0,-19.444175667292775,-18.705024371083844,24.502671177136655,13.711221144977605,-42.345615283787346,-2.7785810919539133,10.778182610539371,-7.395151364716394,27.25697664465281,-3.7766367804946324,33.615586218679745,-38.121716783661036,-28.064885005836555,-17.854877782134736,-38.81315494683328,-24.224950831851206,29.85083155922789,-18.29107623997693,11.014312020116776,-15.78553044998936,32.173139045156816,-8.64498108791891,35.11925325164133,-1.6921523588888505,31.356674023580027,-3.4956639543540673,-17.664373203649575,22.081666489982226,12.621138033311551,25.67603431380834
0.05,0.001001001001001001,-19.44613568398298,-18.706909191822543,24.505119672298033,13.712580830314055,-42.349862152356636,-2.7788655235113042,10.779248776428958,-7.395906461389215,27.25969036727581,-3.7770182259579075,33.61893330621512,-38.12553524500059,-28.06770065874482,-17.856673417381923,-38.81703908135332,-24.22737708401047,29.853815789463344,-18.29290954074563,11.01540186461637,-15.78712026092445,32.17635362564341,-8.64584974758185,35.12275083004741,-1.6923330281637334,31.35980126945822,-3.4960252150206697,-17.666149795597722,22.083873619196478,12.62238463265506,25.678595058321232
0.1,0.002002002002002002,-19.448244556800383,-18.708814289945124,24.50757345432189,13.713850967142804,-42.35411877713619,-2.779086977907622,10.780360839032381,-7.396656431527738,27.262502597605142,-3.777248268975721,33.622218400530286,-38.12949857645102,-28.07058346553383,-17.85839990046833,-38.820953427103575,-24.229867809307034,29.85678708135267,-18.29466102440116,11.016443480395328,-15.788677900692702,32.17954205178218,-8.646657269276048,35.12632449477148,-1.6923304614354922,31.362946989976436,-3.496465813625568,-17.66796017259552,22.08594191223391,12.623597083328619,25.681275099097668
0.15000000000000002,0.003003003003003003,-19.450501977356865,-18.710739890117825,24.510031841462297,13.715031415755671,-42.35838473471064,-2.7792455473633484,10.781518092661178,-7.3974011146249135,27.265413031446315,-3.7773268034321204,33.62544168333619,-38.13360604061856,-28.07353345350098,-17.860056820599684,-38.82489793350523,-24.232422829706433,29.85974513546497,-18.2963304067841,11.017436364832163,-15.790203591018894,32.182704615298135,-8.647402858016696,35.12997460262652,-1.6921444624746018,31.366111083141085,-3.4969861850257704,-17.66980459606809,22.0878715797459,12.62477573653203,25.684073391010028
0.2,0.004004004004004004,-19.452907625280442,-18.712686226339788,24.51249413141162,13.71612204924251,-42.36265958776731,-2.7793413345764737,10.782719833354768,-7.398140373221527,27.268421337457983,-3.7772536987892282,33.62860332788182,-38.137856865514834,-28.076550637158284,-17.86164374257372,-38.82887254250872,-24.235041932225904,29.862689667918993,-18.29791739847408,11.018380040849873,-15.791697520188027,32.1858415995142,-8.648085712553312,35.13370153166692,-1.691774924853067,31.369293448774286,-3.497586805826983,-17.671683355529634,22.0896628226788,12.625920940102457,25.686988880914836
0.25,0.005005005005005005,-19.455461167154855,-18.71465354151038,24.514959601766964,13.717122753538415,-42.366942884745676,-2.7793744530257967,10.78396535850358,-7.398874092944176,27.27152715642751,-3.777028799796954,33.63170349874427,-38.14225024308179,-28.079635017838218,-17.863160206370566,-38.8328771878183,-24.237724868796064,29.865620410126496,-18.299421704343413,11.019274056929389,-15.79315984301481,32.188953279400835,-8.648705026469852,35.13750568065642,-1.6912218332256646,31.37249398831513,-3.4982681950068555,-17.673596769098737,22.091315832386407,12.627033038465541,25.690020507368878
0.30000000000000004,0.006006006006006006,-19.458162255350857,-18.71664208694333,24.517427510512178,13.718033427478778,-42.371234159494584,-2.7793450272829685,10.785253966458397,-7.399602182553541,27.27473010050618,-3.7766519262377685,33.63474235162578,-38.146785327637446,-28.082786583285422,-17.8646057267659,-38.836911794096814,-24.240471356134343,29.868537108534657,-18.30084302312752,11.020117987146701,-15.794590680817159,32.19203992162877,-8.649259989334496,35.14138746850529,-1.6904852647636552,31.375712604634174,-3.499030914540877,-17.675545184040026,22.09283079078723,12.628112372622203,25.693167200354107
0.35000000000000003,0.007007007007007007,-19.4610105267516,-18.718652121826725,24.5198970965157,13.718853982862736,-42.375532930938164,-2.7792531933332487,10.786584956126752,-7.400324574002949,27.278029752405914,-3.776122872706936,33.63772003315786,-38.1514612342467,-28.08600530723532,-17.86597979296752,-38.84097627615059,-24.243281075631135,29.871439524369222,-18.302181047012297,11.020911431234698,-15.795990121394464,32.19510178462465,-8.649749787899705,35.145347333675936,-1.6895653907365795,31.3789492018621,-3.4998755700313686,-17.67752897733234,22.094207870565256,12.629159280170711,25.696427881013847
0.4,0.008008008008008008,-19.464005601374783,-18.720683912627944,24.52236758004456,13.71958434452546,-42.37983870275132,-2.7790990989048954,10.787957626557207,-7.401041222507145,27.281425664559407,-3.775441408428679,33.64063668071275,-38.15627703702179,-28.08929114898065,-17.86728186827609,-38.84507053809412,-24.2461536732496,29.87432743337995,-18.303435461238532,11.021654014670597,-15.797358219011475,32.19813911862976,-8.650173607353022,35.14938573355558,-1.688462478236695,31.382203685233534,-3.5008028113399168,-17.67954855626353,22.095447235412866,12.63017409536348,25.699801461402757
0.45,0.009009009009009009,-19.46714708089464,-18.722737732442734,24.524838163294895,13.720224450419698,-42.38415096304576,-2.7788829038070504,10.789371276512382,-7.401752106621175,27.284917358245817,-3.774607277108829,33.643492422222344,-38.16123176735746,-28.092644052927017,-17.86851138977104,-38.8491944724945,-24.249088759440106,29.87720062558992,-18.304605943723608,11.022345388789825,-15.79869499438875,32.201152165761755,-8.650530632618974,35.153503143795334,-1.6871768920395163,31.38547596094689,-3.50181333322351,-17.68160435905198,22.096549040314656,12.631157149197989,25.703286844252865
