t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23
0.5,0.01001001001001001,-27.906496918034467,-22.827473460439585,3.5232286212044093,36.98624522891062,21.08345201074855,17.14547019677864,-28.522809717803945,5.438263569145937,-13.701291683448352,27.306284762659363,-3.944727357547878,-0.11473910561723016,-12.742987292589765,-17.602102137308545,-1.298383157931584,-5.078928724469947,8.947602055615228,40.25419626648651,15.621466549968178,17.510619986136692,-18.72149510231859,-14.383895995748587,2.2222118006982408,-27.779626013595667
0.55,0.011011011011011011,-27.910652542745215,-22.83022362029939,3.5231751915183005,36.98970185009903,21.08651853957255,17.146471404281176,-28.52485546672724,5.439021300544556,-13.702625684727181,27.308794548166794,-3.945885510832278,-0.11364784239461277,-12.744199639537383,-17.603547180406917,-1.2989407319568587,-5.079998716691458,8.94958724752301,40.25880148799149,15.623912145905855,17.512178560633647,-18.72352826058808,-14.385851156849839,2.2234686833758994,-27.783590224357628
0.6000000000000001,0.012012012012012012,-27.91493827400261,-22.83302618526711,3.5230833066570506,36.99313750464617,21.089685010995247,17.147400574144502,-28.526818954175617,5.439801548963043,-13.703957882344138,27.31128496759584,-3.947123080808325,-0.11244873367140802,-12.745407379206458,-17.604958136852296,-1.2995415910537673,-5.081125650563958,8.951683674108866,40.263465347900585,15.626443926039236,17.513719625667143,-18.725574211267414,-14.387858073977267,2.2248284778103846,-27.787671429839474
0.65,0.013013013013013013,-27.91935278134632,-22.83588223771593,3.522953440264313,36.99655273680392,21.092951917411003,17.148257399480897,-28.52870017648924,5.440604367888122,-13.705288660297828,27.313756366897955,-3.9484408158483197,-0.11114222368318627,-12.746610957356392,-17.606334491091594,-1.3001860095771753,-5.082309814027723,8.953891565497804,40.26818769780721,15.629061198996354,17.51524326266348,-18.727632294347103,-14.38991674237457,2.226291104364506,-27.791869472421947
0.7000000000000001,0.014014014014014014,-27.92389465630694,-22.838792880673264,3.5227860983662795,36.999948109282414,21.096319754838408,17.14904153749411,-28.530499188802185,5.441429805531555,-13.706618413042623,27.316209082993552,-3.9498394912958976,-0.10972874623702306,-12.747810828242223,-17.607675713359903,-1.3008742809942584,-5.083551490476834,8.956211151289398,40.27296839023842,15.631763237301625,17.5167495503816,-18.72970182751591,-14.392027150419525,2.227856501877866,-27.79618417073041
0.75,0.015015015015015015,-27.92856241098221,-22.841759238516612,3.5225818195042367,37.00332420354246,21.099789021207258,17.14975260958677,-28.53221610484083,5.442277905468535,-13.707947545329194,27.318643443921225,-3.951319909777171,-0.10820872488777161,-12.749007455122223,-17.608981260329855,-1.3016067174424475,-5.084850958938209,8.958642659969538,40.27780727853546,15.634549277386245,17.518238565388213,-18.731782106319937,-14.394189279124799,2.2295246268988174,-27.80061531829927
0.8,0.016016016016016016,-27.933354476614248,-22.844782457682275,3.5223411748443105,37.006681620092365,21.10336021458783,17.15039020148969,-28.53385109668242,5.443148707297083,-13.709276472028217,27.32105976899405,-3.9528829015136013,-0.10658257311567489,-12.750201310780282,-17.610250575814188,-1.3023836492618068,-5.086208494261678,8.961186318285218,40.28270421673765,15.637418519638217,17.51971038253117,-18.733872404333066,-14.396403101615508,2.2312954528910773,-27.805162682187465
0.8500000000000001,0.017017017017017015,-27.93826920217628,-22.84786370738697,3.5220647682635398,37.01002097878949,21.107033831364113,17.150953863414735,-28.5354043944713,5.444042247319774,-13.710605617936293,27.323458368962562,-3.9545293246364364,-0.10485069450470973,-12.751392878062946,-17.61148309152276,-1.303205424501193,-5.087624367322088,8.963842350582171,40.28765905946977,15.640370128494988,17.521165075410394,-18.735971973339364,-14.39866858258315,2.2331689694165506,-27.809826001546366
0.9,0.018018018018018018,-27.943304852977715,-22.851004180362374,3.5217532364113726,37.01334291914685,21.110810364352858,17.15144311023315,-28.53687628609026,5.444958559249119,-13.711935417563131,27.325839546184106,-3.956260065502515,-0.10301348292108427,-12.752582650430975,-17.612678227875243,-1.3040724083975281,-5.08909884523445,8.966610978105093,40.2926716618331,15.643403232581631,17.522602716845586,-18.73808004352807,-14.400985677715575,2.235145181295962,-27.814604986141678
0.9500000000000001,0.01901901901901902,-27.94845960929679,-22.854205093602523,3.5214072487456627,37.016648100645,21.114690300870564,17.151857421681203,-28.53826711678409,5.4458976749379335,-13.71326631489898,27.32820359479824,-3.958076039011206,-0.10107132269133817,-12.75377113252524,-17.613835394870648,-1.3049849828274895,-5.090632191583156,8.969492418260353,40.29774187930015,15.646516924897472,17.52402337933987,-18.74019582370177,-14.403354333102683,2.237224107748941,-27.819499314831234
1.0,0.02002002002002002,-27.95373156505026,-22.857467689124007,3.5210275075422093,37.019937203049494,21.11867412075079,17.152196242595323,-28.539577288732584,5.446859625136016,-13.714598763161275,27.330550800907854,-3.9599781889222228,-0.09902458877952405,-12.754958840746731,-17.61495399301483,-1.3059435457309079,-5.092224666666346,8.972486883841045,40.30286956761312,15.649710263053976,17.525427135538546,-18.742318501498417,-14.405774484617561,2.239405781515243,-27.824508634000722
1.05,0.02102102102102102,-27.959118726509917,-22.860793234738825,3.520614747876875,37.02321092673414,21.122762294314416,17.15245898317882,-28.54080726056985,5.447844440274428,-13.715933224519427,27.332881442765732,-3.961967488174012,-0.09687364696297744,-12.756146303850468,-17.616033414306987,-1.306948510505143,-5.09387652775652,8.975594582214336,40.30805458268626,15.65298226956663,17.526814058682103,-18.744447243627718,-14.40824605727277,2.2416902479588305,-27.82963255595973
1.1,0.022022022022022022,-27.964619011076078,-22.864183024839694,3.5201697375792986,37.02646999301025,21.126955280295782,17.152645019302586,-28.54195754684698,5.448852151278683,-13.717270169796649,27.33519579096621,-3.9640449392023855,-0.09461885400621163,-12.75733406355298,-17.61707304328617,-1.3080003053696936,-5.095588029378507,8.978815714471128,40.31329678051196,15.656331932203466,17.528184223052563,-18.74658119612263,-14.41076896455157,2.2440775641565907,-27.83487065730074
1.1500000000000001,0.023023023023023025,-27.970230246118184,-22.867638381197608,3.5196932771572262,37.0297151444621,21.131253523727892,17.152753692842097,-28.54302871743486,5.449882790412097,-13.718610078147686,27.337494108641685,-3.966211574259028,-0.0922605578325034,-12.7585226751531,-17.61807225813864,-1.3090993727002849,-5.0973594236059485,8.982150474538084,40.318596017070824,15.659758204392682,17.529537704412245,-18.74871948460649,-14.41334310771387,2.2465677979734884,-27.840222477223985
1.2000000000000002,0.024024024024024024,-27.975950167893107,-22.871160653771284,3.5191861996904734,37.032947145288695,21.13565745379023,17.15278431205334,-28.54402139686396,5.450936392150549,-13.71995343671128,27.339776651663637,-3.9684684557294667,-0.08979909769276581,-12.759712708165663,-17.619030431866896,-1.3102461683316662,-5.099190960377457,8.985599048252181,40.323952148245475,15.66326000569171,17.53087458043401,-18.750861214576403,-14.415968375076737,2.249161027126008,-27.84568751583138
1.25,0.025025025025025023,-27.98177642055166,-22.874751221528175,3.5186493706935598,37.036166781651986,21.14016748162292,17.15273615199021,-28.544936263597958,5.452012994089854,-13.721300740236188,27.342043668847904,-3.970816676450064,-0.08723480433133446,-12.760904746967746,-17.619946933520982,-1.3114411608283452,-5.1010828878336305,8.989161612398007,40.329365029738206,15.666836222319864,17.532194931122003,-18.75300547170355,-14.41864464126936,2.2518573382357556,-27.851265232393036
1.3,0.026026026026026026,-27.987706555244124,-22.878411493276538,3.5180836879460644,37.039374862031636,21.14478399811138,17.15260845496617,-28.545774049238023,5.453112637886908,-13.722652490679504,27.344295402163905,-3.973257360023537,-0.08456800014832533,-12.762099391456998,-17.62082112949264,-1.3126848307224779,-5.10303545267613,8.992838333708113,40.334834516992316,15.670485707756516,17.533498839221924,-18.755151322150958,-14.421371766462368,2.2546568258751254,-27.856955043590197
1.35,0.02702702702702703,-27.993738029335443,-22.882142908508058,3.5174900812897834,37.042572217586326,21.149507371645846,17.152400431062926,-28.546535537654705,5.454235370235712,-13.724009196776068,27.346532086947537,-3.975791661132474,-0.08179899935825381,-12.763297257721593,-17.621652384872675,-1.3139776697181356,-5.105048900550019,8.99662936782682,40.340360465117044,15.67420728340649,17.534786390619832,-18.757297812909375,-14.424149595571512,2.2575595916069546,-27.862756321738726
1.4000000000000001,0.028028028028028028,-27.999868205740945,-22.885946938250374,3.516869512391804,37.04575970252158,21.154337945860515,17.152111258689104,-28.547221564044342,5.4553812438793425,-13.725371373577678,27.348753952117434,-3.9784207658502706,-0.07892810814463781,-12.764498978721281,-17.62244006487178,-1.3153201798611676,-5.1071234764506,9.000534858238007,40.34594272881597,15.67799973933412,17.53605767472848,-18.759443972151825,-14.426977957435723,2.260565743020096,-27.868668392997595
1.4500000000000002,0.029029029029029027,-28.006094352393234,-22.889825085928788,3.5162229744726554,37.04893819446407,21.15927603735724,17.151740085191893,-28.547833013907162,5.456550318658838,-13.726739541960805,27.350961220394332,-3.9811458919488545,-0.07595562481034127,-12.76570520497897,-17.623183536304822,-1.3167128726738855,-5.10925942515596,9.004554935157474,40.3515811623187,15.681861835067151,17.537312784860188,-18.761588809607463,-14.42985666396966,2.263675392762843,-27.8746905355672
1.5,0.03003003003003003,-28.012413641850852,-22.893778888236323,3.51555149199875,37.052108594842224,21.164321933419167,17.1512860275247,-28.548370821944275,5.457742662599919,-13.72811422810152,27.353154108523217,-3.983968289202528,-0.0728818399234493,-12.766916605282224,-17.623882169138536,-1.3181562682538057,-5.111456991686445,9.008689714390632,40.357275619315644,15.685792300471318,17.538551818585262,-18.76373131695529,-14.432785509290913,2.2668886575761373,-27.88082197788257
1.55,0.031031031031031032,-28.018823151059145,-22.89780991601115,3.514856120338382,37.05527182927296,21.169475889719823,17.150748172974016,-28.54883597087102,5.458958353038361,-13.729495962916275,27.355332827497975,-3.986889239687191,-0.06970703645850224,-12.768133867394063,-17.624535338102202,-1.3196508943356957,-5.113716421792302,9.01293929615638,40.363025952895626,15.689789836696177,17.539774878074965,-18.765870468238322,-14.435764268822076,2.270205657328455,-27.887061896806927
1.6,0.03203203203203203,-28.025319861273484,-22.90191977512032,3.5141379453806243,37.05842884795426,21.174738128033567,17.150125579948636,-28.549229490144285,5.460197477784744,-13.73088528146723,27.357497582788245,-3.9899100580741584,-0.0664314899329528,-12.769357698772305,-17.625142424360863,-1.321197285316191,-5.116037962470668,9.01730376387817,40.368832015486035,15.693853117192333,17.54098207042811,-18.768005220298818,-14.438792698368049,2.273626514054242,-27.893409415831393
1.6500000000000001,0.03303303303303303,-28.03190065815473,-22.906110107348592,3.5133980831165426,37.06158062606324,21.180108833953494,17.149417278834562,-28.549552454601677,5.461460136329181,-13.732282722330755,27.35964857456817,-3.9930320919177245,-0.063055468538749,-12.770588827296766,-17.625702817250232,-1.322795981240269,-5.118421862513137,9.02178318294339,40.37469365879522,15.69798078879993,17.54217350798032,-18.77013451323512,-14.441870533168917,2.2771513509977237,-27.899863603286857
1.7000000000000002,0.03403403403403403,-28.038562332046414,-22.910382591290922,3.512637679182216,37.06472816415921,21.185588154623144,17.148622272918807,-28.54980598301076,5.462746441086517,-13.733688826927732,27.361785997946743,-3.996256721935559,-0.05957923326898559,-12.771828002003506,-17.626215916072344,-1.3244475267488953,-5.120868373085038,9.026377599432388,40.380610733756804,15.702171472907812,17.54334930859506,-18.772257270880715,-14.444997486928932,2.2807802916638367,-27.906423470574484
1.75,0.035035035035035036,-28.045301578442707,-22.914738943247137,3.511857908363161,37.06787248859124,21.191176196488616,17.147739539385515,-28.54999123652677,5.464056518682353,-13.735104138814343,27.363910043199418,-3.999585362280956,-0.056003038039607725,-12.773075993825287,-17.62668113195068,-1.3261524699871923,-5.123377748337606,9.031087038818574,40.38658309047537,15.706423766682423,17.544509595935622,-18.774372401306056,-14.448173250822165,2.284513458877961,-27.9130879704215
1.8,0.036036036036036036,-28.05211499865571,-22.91918091811704,3.511059974059838,37.07101465190953,21.196873023077835,17.1467680303877,-28.550109417057676,5.465390511280073,-13.736529202931925,27.366020896000695,-4.003019460805873,-0.0523271298061935,-12.774333596337387,-17.62709788974324,-1.327911361472512,-5.125950246054134,9.035911504641248,40.392610578173304,15.71073624436506,17.545654499717212,-18.776478797343795,-14.451397492475506,2.2883509738560264,-27.919855995169286
1.85,0.037037037037037035,-28.058999100690006,-22.923710310294023,3.5102451077140326,37.074155733279795,21.202678652813898,17.145706674197992,-28.550161765535805,5.466748577948907,-13.737964564814568,27.368118737657316,-4.006560499313635,-0.048551748675886706,-12.775601626507841,-17.627465630011848,-1.3297247529218508,-5.128586128331194,9.040850977152957,40.398693045138145,15.715107458635709,17.546784155938486,-18.778575337137955,-14.454669854929795,2.2922929552864533,-27.926726375101033
1.9000000000000001,0.03803803803803804,-28.065950300331792,-22.928328954555102,3.5094145681960063,37.077296838899784,21.20859305686961,17.14455437644177,-28.550149560095562,5.468130896072877,-13.739410769753118,27.370203745341776,-4.010209993800079,-0.04467712801459681,-12.776880925451161,-17.62778381104555,-1.3315931960380862,-5.1312856622959435,9.045905411943398,40.40483033866996,15.719535942041228,17.547898707091786,-18.780660884717683,-14.457989955579997,2.296339518425255,-27.933697876816524
1.9500000000000002,0.03903903903903904,-28.072964922459164,-22.93303872694496,3.5085696411524294,37.080439102416825,21.214616157070335,17.143310021416017,-28.550074114157372,5.469537662800231,-13.740868361914206,27.372276092325784,-4.0139694946818265,-0.04070349454963144,-12.778172359184536,-17.628051910935866,-1.3335172412545815,-5.134049120860492,9.051074738542075,40.411022305028254,15.724020208485252,17.548998302351585,-18.782734290596185,-14.461357385095406,2.3004907742054663,-27.94076920166177
2.0,0.04004004004004004,-28.080039202579325,-22.937841545651462,3.5077116383152283,37.083583685345225,21.220747823852424,17.141972473497223,-28.549936774418274,5.470969096532808,-13.74233788341305,27.374335948213336,-4.017840587010278,-0.03663106846797601,-12.77947681938547,-17.6282694297012,-1.335497436437768,-5.13687678351423,9.056358859002106,40.41726878937775,15.728558754776701,17.5500830977406,-18.784794392395455,-14.464771706321029,2.304746828361904,-27.947938984221523
2.0500000000000003,0.04104104104104104,-28.087169288597668,-22.942739371869724,3.5068418967715957,37.086731777482065,21.226987874284475,17.140540578641627,-28.549738918750194,5.472425438454471,-13.743819873338696,27.37638347917305,-4.021824890669819,-0.03246006351048668,-12.780795224149816,-17.628435891457517,-1.3375343255473937,-5.139768937154954,9.061757646467832,40.423569635732434,15.733150062233417,17.55115325627321,-18.786840015497468,-14.468232453161393,2.3091077805720626,-27.95520579088285
2.1,0.04204204204204204,-28.09435124282274,-22.9477342106516,3.5059617781955486,37.08988459731989,21.233336070158675,17.13901316598099,-28.549481954007337,5.473906954097507,-13.745314866730471,27.37841884816941,-4.025924060558597,-0.028190687062315926,-12.78212851874906,-17.628550846632095,-1.3396284472542073,-5.142725876959542,9.067270943729088,40.429924686897216,15.737792598336956,17.552208948075922,-18.788869973722488,-14.47173912944816,2.313573723613742,-27.962568118478075
2.15,0.043043043043043044,-28.101581044210132,-22.952828111737134,3.505072668041536,37.09304339245443,21.239792116159368,17.137389049517076,-28.549167313744764,5.475413934945604,-13.746823393504426,27.38044221519251,-4.030139786750125,-0.023823140239945226,-12.783477676385752,-17.628613874216764,-1.3417803335149459,-5.145747907294843,9.07289856176522,40.436333784406486,15.7424848184342,17.553250350484713,-18.790883070035193,-14.475291207793074,2.3181447425397805,-27.970024393015574
2.2,0.044044044044044044,-28.108854590847294,-22.958023170364132,3.5041759747007384,37.096209439985415,21.246355658115988,17.135667029917833,-28.54879645585064,5.4769467000716885,-13.748345977328594,27.382453737485996,-4.034473794633819,-0.01935761797525603,-12.784843698945913,-17.628624584056904,-1.343990508104595,-5.1488353426693365,9.078640278282187,40.442796768458834,15.747225167481027,17.55427764811925,-18.792878097279363,-14.478888128427881,2.3228209138700127,-27.977572968506987
2.25,0.04504504504504504,-28.116167702680222,-22.963321528051736,3.5032731286208216,37.099384046908085,21.253026281347186,17.133845896418254,-28.548370860095275,5.478505597808565,-13.749883134445954,27.38445356977276,-4.038927845032443,-0.014794309097129137,-12.786227617747207,-17.628582619172004,-1.3462594851060083,-5.151988508726017,9.084495836246349,40.44931347784723,15.752012081822892,17.555291032934083,-18.794853838941865,-14.482529298033018,2.3276023048003234,-27.985212125899416
2.3000000000000003,0.04604604604604605,-28.12351612448184,-22.96872537335339,3.5023655813900496,37.102568550493096,21.259803509102927,17.131924428828654,-28.547892025600596,5.480091007449928,-13.751435372444053,27.386441864478048,-4.043503734294254,-0.01013339641112268,-12.787630494281679,-17.62848765810344,-1.3485877673570945,-5.155207743276833,9.090464942418766,40.4558837498838,15.756843991006825,17.556290704247097,-18.796809069946775,-14.486214088557006,2.3324889724283833,-27.992940072121247
2.35,0.04704704704704705,-28.130895529060727,-22.97423694257428,3.5014548047867797,37.105764318651836,21.26668680111098,17.12990139965302,-28.547361468234243,5.481703340978928,-13.753003188970293,27.38841877194957,-4.048203294357498,-0.005375056777841369,-12.789053420951824,-17.628339417284714,-1.350975844855927,-5.158493397378874,9.096547265894117,40.46250742031854,15.761719319619006,17.55727686874561,-18.79874255748051,-14.489941836028608,2.337480962995373,-28.000754939250164
2.4000000000000004,0.04804804804804805,-28.138301520707728,-22.979858520447785,3.500542289795504,37.10897275028409,21.27367555223391,17.127775576319877,-28.546780717933053,5.483343044821021,-13.754587070391976,27.39038444067423,-4.053028392784706,-0.0005194611906732434,-12.790497521798708,-17.628137653429196,-1.3534241931242703,-5.161845836452374,9.102742436648612,40.46918432325094,15.766636489141774,17.558249740470725,-18.800653061848855,-14.493711839363995,2.3425783111427037,-28.008654783811817
2.45,0.04904904904904905,-28.145729638876656,-22.985592440765032,3.499629545590711,37.112195275604655,21.280769091242444,17.12554572352793,-28.546151315961236,5.485010601617369,-13.756187490400302,27.392339017491068,-4.057980932764031,0.0044332251463644785,-12.791963953220883,-17.62788216593011,-1.3559332715301904,-5.16526544144041,9.109050044101533,40.475914291034,15.771593919823642,17.559209540780614,-18.80253933736691,-14.497523359171252,2.347781039182438,-28.01663758621751
2.5,0.050050050050050046,-28.153175362094267,-22.991441086951145,3.498718098489985,37.11543335644509,21.287966679710472,17.123210605708437,-28.545474812109063,5.486706532014582,-13.757804908557596,27.39428264780007,-4.063062853074657,0.009482842739862092,-12.793453904682815,-17.62757279926723,-1.3585035215705863,-5.168752610010054,9.115469635695309,40.48269715416951,15.77659003255568,17.560156498293683,-18.804400133282993,-14.501375616554755,2.3530891563798075,-28.024701250349064
2.5500000000000003,0.05105105105105105,-28.160634112093295,-22.997406892581207,3.4978094908778568,37.11868848652632,21.295267511036723,17.12076898960612,-28.544752761838478,5.48843139646601,-13.759439768787146,27.39621547576636,-4.0682761280130775,0.014629237726460114,-12.794968599411513,-17.627209445414508,-1.3611353651146734,-5.1723077577945045,9.122000715499313,40.48953274119396,15.781623250747401,17.56109084881266,-18.80623419473765,-14.505267791922039,2.358502658245912,-28.03284360329875
2.6,0.05205205205205205,-28.1681012581613,-23.00349234182834,3.4969052801020553,37.121962191697676,21.302670709597475,17.11821964698009,-28.543986723382446,5.490185797039265,-13.761092497805175,27.398137644519508,-4.07362276727677,0.01987226178955242,-12.796509295080062,-17.626792046242628,-1.3638292026096512,-5.175931319675594,9.128642742842828,40.49642087855428,15.786692002195158,17.562012835230817,-18.808040263759008,-14.509199023795963,2.3640215258383814,-28.041062395271897
2.6500000000000004,0.05305305305305305,-28.175572121696746,-23.009699969835758,3.496007037343898,37.12525603013718,21.310175330034205,17.115561357425904,-28.5431782548054,5.491970379223995,-13.762763503494568,27.400049296347415,-4.07910481580152,0.025211772072233636,-12.79807728447674,-17.626320595910265,-1.3665854112500078,-5.179623751105797,9.135395130982905,40.503361390472435,15.791794720935922,17.56292270742175,-18.809817080295748,-14.51316840763507,2.3696457250674743,-28.049355299659442
2.7,0.05405405405405406,-28.183041980962688,-23.01603236300383,3.4951163464646795,37.12857159250761,21.317780356679485,17.112792911319573,-28.542328911032598,5.493785833733284,-13.764453173220158,27.40195057288454,-4.084724353548341,0.030647631085403824,-12.799673896158426,-17.625795143237585,-1.3694043431121443,-5.183385529468714,9.142257245813106,40.51035409879834,15.796929849079286,17.563820722114272,-18.8115633832892,-14.517174994665202,2.3753752060047995,-28.05771991328723
2.75,0.055055055055055056,-28.19050607602727,-23.02249215918269,3.494234802830002,37.13191050206236,21.32548470312383,17.10991311288403,-28.54144024085653,5.495632898291369,-13.766161872085473,27.403841615294002,-4.090483495235633,0.036179706609871416,-12.801300495086954,-17.625215794055386,-1.372286323256251,-5.1872171554767075,9.149228404619363,40.51739882285017,15.802095838610501,17.564707142754088,-18.81327791178605,-14.521217790725517,2.381209902191565,-28.066153756848436
2.8000000000000003,0.056056056056056056,-28.19795961387915,-23.02908204775993,3.49336401211408,37.13527441469451,21.333287211925548,17.106920783377998,-28.54051378392903,5.497512359399568,-13.76788994113108,27.40572256444322,-4.096384390011809,0.04180787159122322,-12.802958483247115,-17.6245827135231,-1.3752316477976272,-5.191119154604202,9.156307874889466,40.52449537924149,15.80729115315742,17.565582239354192,-18.814959406093305,-14.525295755132214,2.387149729943003,-28.074654275524907
2.85,0.057057057057057055,-28.205397773705002,-23.035804769632318,3.492505589086144,37.13866501892197,21.341186654464934,17.103814764406955,-28.539551067747894,5.499425054071562,-13.769637695474769,27.407593561072755,-4.102429221063321,0.04753200402615782,-12.804649300244987,-17.623896128408745,-1.3782405819499115,-5.195092078554814,9.163494873182897,40.53164358169447,15.812514269714265,17.56644628833592,-18.81660660897738,-14.529407799563332,2.3931945876453757,-28.08321883980267
2.9000000000000004,0.058058058058058054,-28.21281571231526,-23.04266311704953,3.4916611563811264,37.142084035801005,21.349181730943574,17.10059392135525,-28.53855360464729,5.5013718715282725,-13.771405422394087,27.409454745957994,-4.1086202051525245,0.053351986838906185,-12.806374423885279,-17.62315632932376,-1.38131335804298,-5.199136506760292,9.170788564067982,40.53884324083861,15.817763680315359,17.56729957236283,-18.818218266909142,-14.533552786968105,2.399344355041766,-28.091844746486174
2.95,0.05905905905905906,-28.22020856970335,-23.04965993331697,3.4908323432568964,37.145533218759745,21.35727107052869,17.097257146938055,-28.537522888801284,5.503353754841723,-13.773193379351858,27.411306260063384,-4.1149595920794315,0.05926770774629109,-12.80813537072637,-17.622363672905628,-1.3844501735185675,-5.2032530479088965,9.17818805913354,40.546094163994574,15.823037893652089,17.568142380169633,-18.81979313135705,-14.537729530504448,2.4055988925026686,-28.10052921991518
3.0,0.06006006006006006,-28.227571474722982,-23.05679811234396,3.490020784340346,37.14901435334263,21.365453231641872,17.093803364871185,-28.536460393250135,5.505371702516275,-13.775001791965623,27.413148244688898,-4.121449664060908,0.06527905910990503,-12.809933696611747,-17.621518583941107,-1.387651188906988,-5.2074423415006,9.185692416082366,40.553396154942476,15.828335436626654,17.568975006388555,-18.821329960130573,-14.541936792508185,2.411958040277268,-28.109269413387366
3.0500000000000003,0.06106106106106106,-28.23489955086723,-23.06408059802239,3.4892281183646956,37.152529256856056,21.37372670239073,17.090231533656343,-28.535367566959046,5.507426769994641,-13.776830851922114,27.41498084160849,-4.128092735020361,0.07138593777381552,-12.811770997176517,-17.620621557422776,-1.3909165257886478,-5.21170505942614,9.193300637914124,40.56074901367447,15.833654855836453,17.56979775137554,-18.82282751877628,-14.546173283497724,2.418421617721177,-28.11806241078905
