t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37
0.5,0.01001001001001001,-39.08105463403119,-5.190924642147298,-36.84061125956301,-1.521257588577547,26.941601274842128,-14.3348990470836,30.376628243532615,-30.847221146020978,-28.20916334932236,21.326729702109308,11.733050784236843,16.07812344051312,1.7973234493395407,-3.4471800677828246,30.21724801248206,-11.076962678686648,0.9341399471129698,13.994778220436135,-7.076078054739712,9.595474496261254,6.0798179268186106,-4.8937076133189015,31.389500941063087,17.948678489214064,32.515060309735475,29.43210814268328,-15.354998118880822,13.71014257488505,-35.97705549427866,-24.709343539379024,16.30465294526953,18.52489914725336,-17.330103009168916,34.704453925706524,-40.23713021209144,-13.084497441834285,-25.10675021839986,-6.126340829020619
0.55,0.011011011011011011,-39.08380415986193,-5.192086265774474,-36.844671006945795,-1.5220280791336869,26.942750494162873,-14.336689427339053,30.381591370710915,-30.84988209911666,-28.212834864060046,21.326244052821863,11.734422634737822,16.079982755579714,1.7976667178178214,-3.4491620634079565,30.22128356593211,-11.078429394708092,0.9337243990513294,13.996485459029309,-7.077707358074089,9.59562179621662,6.081429666364974,-4.893119696112131,31.390838106977846,17.950276971716477,32.518622898887074,29.43548581562494,-15.356907177291726,13.712010612904418,-35.981275085909786,-24.70938582776621,16.305838273600326,18.526206379371498,-17.332899968342357,34.709045189412386,-40.23945842263034,-13.082365720636405,-25.110760836209522,-6.126926678432802
0.6000000000000001,0.012012012012012012,-39.08643334948531,-5.193313328473871,-36.84877000292576,-1.5228595184228604,26.943737770845633,-14.33851652567165,30.38675762473343,-30.852500527833698,-28.216593411580433,21.325499975603204,11.735816588225621,16.08187364592555,1.7980260283014473,-3.4513126726747947,30.225420194339453,-11.079930150423708,0.9332599996172238,13.998224996813471,-7.079430028850025,9.595694132116886,6.083144327988548,-4.892424163982183,31.391999466398428,17.951858946700774,32.522215421318826,29.438908619211777,-15.358852288246064,13.71392906667833,-35.98555800302041,-24.709185548246634,16.30697807834271,18.52746013042257,-17.335800590281767,34.713754567375915,-40.24161779313725,-13.07989224609307,-25.11492300097548,-6.127513401467574
0.65,0.013013013013013013,-39.08894126852128,-5.194606067921578,-36.85290868016436,-1.5237516455722333,26.944561298950514,-14.340380424222332,30.392128879046755,-30.85507649193664,-28.220439600102242,21.324497886378392,11.737232746118854,16.08379723198428,1.7984010660248768,-3.4536334416679515,30.22965771980577,-11.081464828697992,0.9327471035736787,13.99999681164678,-7.081246218947739,9.595692445790755,6.084962525298433,-4.891621521124322,31.392985871835098,17.953424890609444,32.52583740236875,29.44237671008741,-15.360833451095571,13.715897742295462,-35.9899046549925,-24.708743134328703,16.308071892892272,18.528660491867853,-17.338804564674632,34.71858325061435,-40.24360853162232,-13.077077852132806,-25.11923671294063,-6.128101847356644
0.7000000000000001,0.014014014014014014,-39.09132696843048,-5.195964712314899,-36.85708746881738,-1.5247041703751747,26.945219215286762,-14.342281182243497,30.397707076074123,-30.85761001301626,-28.22437407602892,21.32323819917897,11.738671191950687,16.08575468731699,1.7987914837612473,-3.45612603010992,30.23399598096709,-11.08303330477892,0.9321861074049003,14.001800837661209,-7.08315600994524,9.595617661804635,6.086884920168554,-4.890712372823798,31.393798234917657,17.95497531714071,32.52948836040925,29.445890235630145,-15.36285067788666,13.717916425386038,-35.99431548450315,-24.708059089056903,16.309119243689295,18.529807569043804,-17.341911579869617,34.723532478689975,-40.245430844119255,-13.073923462975378,-25.12370189112439,-6.128692858894956
0.75,0.015015015015015015,-39.093589487498015,-5.197389478909107,-36.86130679394681,-1.5257167734275343,26.945709601113716,-14.344218836039213,30.403494225272418,-30.860101073695443,-28.228397523499765,21.32172132649297,11.740131990977135,16.087747239409698,1.7991969023143868,-3.4587922108826215,30.23843483329529,-11.084635445178945,0.931577448680631,14.003636964349058,-7.0851594137103096,9.595470687990337,6.08891222222635,-4.889697426753538,31.394437528497548,17.956510777110903,32.53316780564519,29.44944933374017,-15.364903994752893,13.719984880013934,-35.998790964915436,-24.70713398754812,16.31011965040276,18.530901481249572,-17.34512132076269,34.72860354011953,-40.247084934458414,-13.070430100454486,-25.128318370490433,-6.12928727281058
0.8,0.016016016016016016,-39.095727851915235,-5.198880572426961,-36.86556707283726,-1.5267891062481953,26.94603048423432,-14.346193398888119,30.40949240097667,-30.862549616884912,-28.23251066395109,21.319947679825876,11.741615189796065,16.089776170458077,1.7996169110694737,-3.4616338694494857,30.24297414939716,-11.086271106454475,0.9309216054197463,14.005505035574561,-7.087256372951458,9.595252415934723,6.091045188253142,-4.8885774943509395,31.394904788983617,17.958031858292795,32.53687523892686,29.453054132606137,-15.366993443425512,13.72210284749833,-36.00333159747727,-24.705968479898537,16.31107262612857,18.531942361930245,-17.348433466482014,34.73379777277735,-40.24857100414433,-13.06659889206669,-25.133085898963806,-6.129885920100187
0.8500000000000001,0.017017017017017015,-39.097741076959736,-5.200438183341002,-36.869868712211385,-1.5279207913841426,26.94617984149742,-14.348204860949215,30.415703740016514,-30.864955545091817,-28.236714255687723,21.3179176704682,11.743120815978553,16.09184281813813,1.8000510686043723,-3.464653003168761,30.24761381931111,-11.087940133886978,0.9302190954523518,14.007404848513838,-7.08944676173334,9.594963721430528,6.0932846214896985,-4.887353492266263,31.3952011189011,17.959539185228987,32.54061015057568,29.4567047504526,-15.369119082867984,13.724270045167115,-36.00793790832525,-24.704563294457195,16.311977677601387,18.532930358955696,-17.351847687875114,34.73911656429015,-40.2498892523367,-13.062431079723055,-25.138004134310943,-6.130489626329572
0.9,0.018018018018018018,-39.09962816827343,-5.202062486029091,-36.87421210533865,-1.5291114225003624,26.94615560172597,-14.350253189150864,30.422130439088143,-30.86731871978483,-28.241009093465287,21.315631710465276,11.744648877714578,16.09394857636149,1.8004989033637246,-3.4678517204878405,30.25235375080154,-11.089642360069316,0.9294704757794773,14.00933615252673,-7.091730385962618,9.594605464887488,6.095631370839882,-4.886026443874116,31.395327689662118,17.9610334190193,32.54437201922035,29.460401295269975,-15.371280991040848,13.726486165044488,-36.01261044529122,-24.702919241461156,16.312834305419496,18.533865634994935,-17.355363644802605,34.74456135242098,-40.25103987593391,-13.057928029176411,-25.143072640897522,-6.1310992118986105
0.9500000000000001,0.01901901901901902,-39.10138812323804,-5.203753636804115,-36.878597629031844,-1.5303605644549627,26.945955649089072,-14.35233832706338,30.42877475186459,-30.869638960819923,-28.245396008083592,21.313090213784857,11.746199363475096,16.09609489601381,1.8009599143978936,-3.4712322400074704,30.257193869650823,-11.091377603401666,0.9286763419293165,14.011298647964447,-7.094106983850684,9.594178491702873,6.098086329964714,-4.884597480838444,31.39528574453447,17.96251525708122,32.54816031064081,29.46414386452887,-15.373479266803452,13.728750872475509,-36.01734977450936,-24.7010372170263,16.31364200428186,18.534748367985816,-17.358980983243434,34.75013362543981,-40.25202306975804,-13.05309124009325,-25.1482908863407,-6.131715492269951
1.0,0.02002002002002002,-39.10301993244684,-5.2055117718193795,-36.88302564052599,-1.5316677533599836,26.94557782693628,-14.35446019475569,30.43563898582634,-30.871916045931574,-28.249875865991562,21.31029359767816,11.747772241692864,16.09828328567448,1.8014335721688042,-3.474796889403779,30.262134119948865,-11.093145666501991,0.9278373273088265,14.013291984917329,-7.096576226360004,9.593683632590455,6.10065043625854,-4.8830678447204106,31.395076601794116,17.963985432882254,32.551974476617424,29.467932544880906,-15.375714031959522,13.731063804690585,-36.02215647682243,-24.698918207486397,16.31440026323642,18.535578751699866,-17.36269933221762,34.755834922477774,-40.25283902684024,-13.04792235673506,-25.153658238073906,-6.132339278160661
1.05,0.02102102102102102,-39.10452258127112,-5.207337004851865,-36.887496474234396,-1.5330324966284459,26.94501994211329,-14.356618688636644,30.44272549879344,-30.87414971029473,-28.25444956890405,21.30724228422989,11.74936746046453,16.10051531231596,1.8019193194246466,-3.4785481041951125,30.267174464380044,-11.094946334536905,0.9269541025493844,14.015315761907448,-7.099137717641184,9.593121703866935,6.103324669698467,-4.8814388886174305,31.39470165804532,17.96544471564324,32.555813953782305,29.47176741184828,-15.377985433453741,13.73342456931327,-36.02703114398634,-24.69656329407188,16.31510856593858,18.53635699640192,-17.366518300533418,34.76166683386205,-40.253487938805385,-13.042423179209356,-25.1591739598438,-6.132971375695957
1.1,0.022022022022022022,-39.105895051519,-5.209229424966246,-36.892010438376765,-1.5344542730082673,26.944279769778326,-14.358813681281632,30.45003669513967,-30.87633964616345,-28.25911805343094,21.303936702092876,11.750984947276748,16.102792601980628,1.8024165721452425,-3.4824884263397142,30.272314884507285,-11.096779373479611,0.9260273748450992,14.017369524531185,-7.1017909954680265,9.592493507694796,6.106110051557612,-4.879712078820517,31.39416239169079,17.966893910011418,32.55967816246972,29.475648529504724,-15.380293645726832,13.735832742815015,-36.031974374673226,-24.693973657918235,16.315766390918643,18.537083329604208,-17.370437473367033,34.76763100142782,-40.25396999635458,-13.036595675245739,-25.16483720816071,-6.133612586524052
1.1500000000000001,0.023023023023023025,-39.1071363231838,-5.211189094063461,-36.89656781147475,-1.535932532603765,26.943355058738724,-14.361045021245248,30.457575021668536,-30.878485502592635,-28.2638822907188,21.300377288402956,11.752624608759328,16.105116840433144,1.8029247205596683,-3.4866205026493278,30.27755538105284,-11.09864452830264,0.9250578872822981,14.01945276405739,-7.104535531678055,9.591799832280518,6.109007642972202,-4.8778889964759715,31.393460366532786,17.968333855702188,32.563566505562086,29.479575950150615,-15.382638873236845,13.738287868920953,-36.03698677027402,-24.691150585392396,16.316373211856828,18.537757996914344,-17.374456408684278,34.77372911880367,-40.25428538984437,-13.030441992447155,-25.170647028725256,-6.13426370789105
1.2000000000000002,0.024024024024024024,-39.10824537627837,-5.213216044318496,-36.90116883871058,-1.5374666968855473,26.942243537327183,-14.363312532860828,30.465342963130265,-30.8805868852499,-28.26874328610546,21.296564490869656,11.754286330468636,16.107489773786057,1.803443130237437,-3.490947083002834,30.28289597417524,-11.100541521114113,0.9240464181586413,14.021564915987204,-7.1073707326259825,9.591041452027108,6.1120185433520255,-4.875971339236315,31.39259723548448,17.969765427108477,32.56747836732786,29.483549713985383,-15.385021353154588,13.740789456971106,-36.042068930502886,-24.68809547372371,16.316928497864357,18.538381262976596,-17.378574633514955,34.77996293166638,-40.254434309961184,-13.023964470960944,-25.176602352855397,-6.1349255326747425
1.25,0.025025025025025023,-39.109221192751036,-5.215310275513135,-36.90581372814492,-1.5390561586896971,26.940942919836747,-14.365616016027758,30.473343037358454,-30.882643356325097,-28.273702078787604,21.292498770038385,11.755969976704725,16.109913209096373,1.8039711432541925,-3.4954710183430877,30.28833670374167,-11.102470049247506,0.9229937802902852,14.023705358582136,-7.110295939657592,9.590219127639829,6.11514388862323,-4.873960922884204,31.39157474436947,17.971189532876537,32.57141311224734,29.48756984878061,-15.38744135824129,13.743336980241875,-36.04722144880703,-24.684809836924263,16.317431713768954,18.538953412505627,-17.382791640092336,34.78633423796079,-40.25441694848939,-13.01716565650845,-25.18270199393953,-6.135598849376036
1.3,0.026026026026026026,-39.11006275847814,-5.217471752270531,-36.91050264679071,-1.5407002822072398,26.939450913533065,-14.367955245987536,30.48157779000453,-30.88465443454548,-28.278759741501617,21.28818060171976,11.757675390365916,16.112389014930645,1.8045080794324304,-3.50019525843915,30.29387762959478,-11.104429783316064,0.9219008203054899,14.025873411367472,-7.11331042961132,9.589333606184084,6.118384849292018,-4.871859682911918,31.39039473578568,17.972607115447108,32.57537008382212,29.491636369557533,-15.389899199916753,13.745929874233065,-36.052444907586974,-24.681295311981305,16.317882320402976,18.53947475141173,-17.387106881871688,34.792844888079976,-40.25423349917158,-13.010048313705934,-25.188944643942524,-6.136284442066647
1.35,0.02702702702702703,-39.11076906532711,-5.219700401199685,-36.91523571654031,-1.5423984029649944,26.93776522626148,-14.370329973089637,30.490049788847855,-30.886619595305046,-28.28391738021764,21.283610479581746,11.759402392844793,16.114919121896154,1.8050532376572497,-3.5051228493951982,30.29951883181271,-11.106420365244437,0.9207684179230782,14.028068333618682,-7.116413415354586,9.588385621094352,6.12174262831738,-4.8696696760378915,31.389059153008475,17.97401915056081,32.57934860336344,29.495749278272967,-15.392395231526336,13.748567534926158,-36.05773987323406,-24.677553665302323,16.318279774892208,18.539945608016378,-17.391519769443615,34.799496785000855,-40.25388415865911,-13.002615439603176,-25.195328869992736,-6.136983090291611
1.4000000000000001,0.028028028028028028,-39.111339113283286,-5.221996107959238,-36.920013009944114,-1.5441498277990113,26.935883574665294,-14.372739922548273,30.498761617659113,-30.888538270916825,-28.289176133846773,21.278788917900357,11.761150783969835,16.117505523135623,1.8056058972665443,-3.510256930886462,30.30526041096086,-11.108441406291464,0.9195974852141802,14.030289322838998,-7.119604046361521,9.587375892133114,6.125218458780623,-4.867393081640603,31.38757004390634,17.97542664672671,32.58334796875462,29.49990856351801,-15.39492985181515,13.751249317020013,-36.06310689099365,-24.673586799391,16.31862353094324,18.540366334356612,-17.396029666359805,34.8062918843696,-40.2533691275513,-12.994870277359743,-25.20185311107916,-6.1376955689250465
1.4500000000000002,0.029029029029029027,-39.111771912632754,-5.224358714251424,-36.924834545839595,-1.545953834821908,26.93380369302989,-14.375184794191243,30.50771586959451,-30.89040985099745,-28.294537173961096,21.27371645446461,11.76292034199717,16.120150274782905,1.8061653195143637,-3.5156007331016506,30.31110248833346,-11.110492485079558,0.918388965845756,14.032535513236946,-7.122881409338219,9.586305125298754,6.128813601339172,-4.865032203089042,31.385929564841092,17.976830644652985,32.58736745318224,29.504114200234174,-15.397503508617875,13.753974532150657,-36.0685464796646,-24.669396759729885,16.318913039127224,18.540737307576638,-17.400635884890775,34.813232194531324,-40.252688611521165,-12.986816329972328,-25.20851567488854,-6.1384226479775075
1.5,0.03003003003003003,-39.1120664861924,-5.226788014758477,-36.929700284830794,-1.5478096733855324,26.931523342765335,-14.377664262202078,30.516915140098497,-30.892233682993343,-28.300001704526153,21.268393653631527,11.764710823657161,16.12285549637709,1.806730749105403,-3.5211575733704934,30.317045206182808,-11.112573145647682,0.9171438343044731,14.03480597421315,-7.126244528901005,9.585174012681396,6.132529341451877,-4.862589468947923,31.38413998452328,17.978232216638666,32.591406303830354,29.508366149452023,-15.40011670277253,13.756742447102315,-36.074059126147596,-24.664985741842944,16.31914774715763,18.54105893140457,-17.405337681737205,34.82031977649771,-40.25184282252564,-12.978457373960019,-25.215314734813013,-6.139165092353194
1.55,0.031031031031031032,-39.11222187157747,-5.229283754035412,-36.93461012461932,-1.549716564040499,26.929040322537627,-14.380177974856762,30.52636201929304,-30.89400907285828,-28.30557096164516,21.262821109526993,11.766521964260848,16.12562337123245,1.8073014157977365,-3.5269308524542122,30.32308872793341,-11.114682895546498,0.9158630950996277,14.037099708866354,-7.129692368312408,9.583983232265735,6.136366986362907,-4.86006743403476,31.382203687792252,17.979632465925516,32.595463740531926,29.512664358057613,-15.402769992266409,13.75955228201734,-36.07964527985732,-24.660356098508448,16.319327100159462,18.54133163771203,-17.410134253718482,34.82755674384603,-40.25083198009805,-12.969797472907823,-25.222248327159168,-6.139923661555175
1.6,0.03203203203203203,-39.11223712349594,-5.2318456233746975,-36.93956389518924,-1.5516736984942676,26.926352479055726,-14.382725554256323,30.536059083831994,-30.895735285892023,-28.3112462133141,21.256999449388243,11.768353477871441,16.128456146761728,1.8078765360699658,-3.5329240504759896,30.329233238377956,-11.116821203995896,0.9145477819439433,14.039415652529138,-7.133223830278609,9.582733447679924,6.14032786183126,-4.857468780304985,31.380123179289356,17.981032526009056,32.599538954371084,29.517008758592475,-15.405463996622228,13.762403208613222,-36.08530534701561,-24.655510347089844,16.319450540927367,18.54155588815387,-17.415024733464268,34.83494526254259,-40.24965631272036,-12.960840990762456,-25.22931434858954,-6.140699109336721
1.6500000000000001,0.03303303303303303,-39.112111316057835,-5.234473257660062,-36.94456135384952,-1.553680239569561,26.9234577185181,-14.38530659605664,30.546008888200088,-30.89741154774974,-28.317028759186506,21.250929337043875,11.770205057546386,16.131356134750266,1.8084553148479392,-3.5391407224678426,30.335478943851417,-11.118987500126734,0.9131989569112533,14.041752671344431,-7.136837757811048,9.581425307889642,6.144413308592968,-4.854796317540385,31.37790108699177,17.98243355990799,32.603631106229706,29.52139926909316,-15.408199401532267,13.765294348415331,-36.09103968484558,-24.65045117694927,16.319517510169785,18.54173217588492,-17.420008185136922,34.842487550683146,-40.24831605927263,-12.951592604768317,-25.236510553827298,-6.14149218329676
1.7000000000000002,0.03403403403403403,-39.11184354508682,-5.237166232228375,-36.949602180139365,-1.555735321165051,26.92035401871844,-14.387920669196815,30.556213955437016,-30.899037045631793,-28.322919930346416,21.244611476527222,11.772076375655736,16.134325711578658,1.8090369472851036,-3.545584493509708,30.341826072378982,-11.121181171330248,0.9118177095702833,14.04410956089442,-7.140532935153666,9.580059446836552,6.148624678543226,-4.852052983815363,31.375540165573838,17.983836759391128,32.6077393252715,29.525835792976725,-15.410976963747972,13.7682247710146,-36.096848595688854,-24.64518145690535,16.319527446736313,18.54186102735023,-17.425083600214688,34.85018587814237,-40.24681147055688,-12.942057317925908,-25.243834553654406,-6.1423036244174245
1.75,0.035035035035035036,-39.11143293042013,-5.239924059760332,-36.9546859706032,-1.5578380482203724,26.91703944180571,-14.390567315627464,30.56667676726877,-30.900610929663163,-28.328921089087718,21.238046615818963,11.773967084282791,16.13736731839162,1.8096206205893781,-3.5522590534360674,30.348274873792953,-11.123401561740147,0.9104051560939851,14.046485044894057,-7.144308088775901,9.578636483020368,6.152963330625981,-4.849241845714809,31.373043299562298,17.98524334416126,32.6118627073566,29.53031821897886,-15.413797516232064,13.771193492359794,-36.10273232107108,-24.639704242693846,16.319479787825173,18.541943004144716,-17.430249893367538,34.85804256612409,-40.24514281089233,-12.932240470849774,-25.25128381323259,-6.143134166541589
1.8,0.036036036036036036,-39.11087861818209,-5.242746187222391,-36.95981223344418,-1.5599874966876612,26.91351214768849,-14.393246050040315,30.577399753630107,-30.90213231447141,-28.335033628697616,21.231235550714803,11.77587681571325,16.140483461211076,1.810205515888215,-3.5591681510850552,30.35482561981291,-11.125647970873924,0.9089624383441531,14.048877773961829,-7.148161888430055,9.577157019023844,6.157430626418967,-4.846366098276854,31.370413506251502,17.986654560995248,32.61600031337942,29.53484642115162,-15.416661973579737,13.77419947309454,-36.10869103574326,-24.634022784386662,16.319373969167714,18.541978704937712,-17.43550589845947,34.86605998660343,-40.24331035977887,-12.922147752898562,-25.258855650775164,-6.1439845357883085
1.85,0.037037037037037035,-39.11017978301552,-5.245631992884175,-36.964980383066845,-1.562182713511957,26.909770408067942,-14.395956359600408,30.588385281564385,-30.903600280971386,-28.341258973241597,21.224179128814125,11.777805183019284,16.143676710991418,1.810790810122222,-3.566315588064759,30.36147860408282,-11.127919652461319,0.9074907229313591,14.05128632448091,-7.1520929482700515,9.575621640980067,6.162027925402748,-4.843429064633332,31.36765393834485,17.988071682840012,32.620151167522735,29.539420258928132,-15.419571337714945,13.77724161694969,-36.11472484172926,-24.62814053372145,16.31920942518662,18.54196876745729,-17.44085036471267,34.874240561651625,-40.24131441362514,-12.911785212446068,-25.266547236596114,-6.144855449903992
1.9000000000000001,0.03803803803803804,-39.10933563025421,-5.248580783437227,-36.97018973452168,-1.5644227166229412,26.905812621077324,-14.398697703682267,30.599635643489705,-30.905013878364315,-28.347598577346766,21.2168782536253,11.779751780745217,16.146949703615395,1.8113756779564025,-3.573705212011322,30.36823414215776,-11.130215813489126,0.9059912002505845,14.053709197564277,-7.156099828026864,9.574030917981464,6.166756579903155,-4.840434195320573,31.36476788628893,17.989496007863945,32.62431425542059,29.54403957726177,-15.422526703867119,13.780318769202031,-36.12083376241226,-24.622061151291188,16.318985589124484,18.541913870528653,-17.446281953070564,34.882586762633686,-40.23915528753772,-12.901159266159372,-25.274355592560696,-6.145747617547216
1.9500000000000002,0.03903903903903904,-39.10834539801915,-5.251591791242625,-36.97543949786673,-1.566706494940626,26.901637326499134,-14.401469513611259,30.61115304482354,-30.906372126357752,-28.354053925979944,21.209333888783462,11.781716185701667,16.150305139829065,1.8119592936967133,-3.5813409093135373,30.375092571432223,-11.13253561349266,0.9044650834933082,14.056144818137659,-7.16018103423407,9.572385401429997,6.171617929697417,-4.837385067233069,31.36175878026752,17.990928858463622,32.62848852222321,29.548704206847706,-15.425529266832934,13.783429715210746,-36.127017736695606,-24.61578851353995,16.318701893139234,18.541814736160234,-17.45179923279795,34.89110110926873,-40.23683331716725,-12.890276707148512,-25.28227759195925,-6.146661737505059
