t,p,x0,x1,x2,x3
18.2,0.36436436436436437,-20.042385077512318,17.574175323227063,23.574479912604748,-20.75799390809211
18.25,0.36536536536536535,-20.045705733943898,17.572341174643334,23.575628390243647,-20.7539875807157
18.3,0.3663663663663664,-20.04900345228742,17.57052246228603,23.57677038831068,-20.75001314808191
18.35,0.36736736736736736,-20.05227821794975,17.568719117234956,23.57790584269423,-20.746070491752054
18.400000000000002,0.3683683683683684,-20.05553001907135,17.566931069151195,23.57903469168216,-20.74215949153462
18.45,0.36936936936936937,-20.05875884651865,17.565158246349853,23.58015687593086,-20.738280025534678
18.5,0.37037037037037035,-20.061964693874796,17.563400575870606,23.581272338434022,-20.734431970202447
18.55,0.3713713713713714,-20.065147557428936,17.561657983546066,23.582381024491234,-20.730615200380978
18.6,0.37237237237237236,-20.068307436163987,17.55993039406798,23.583482881676396,-20.726829589353006
18.650000000000002,0.3733733733733734,-20.071444331742978,17.558217731051336,23.584577859805997,-20.723075008886973
18.7,0.3743743743743744,-20.074558248494036,17.55651991709638,23.585665910907263,-20.719351329282226
18.75,0.37537537537537535,-20.077649193394038,17.5548368738486,23.58674698918626,-20.715658419413437
18.8,0.3763763763763764,-20.08071717605099,17.55316852205671,23.58782105099588,-20.711996146774215
18.85,0.37737737737737737,-20.08376220868517,17.551514781628672,23.58888805480385,-20.708364377519967
18.900000000000002,0.3783783783783784,-20.086784306109113,17.549875571685817,23.58994796116067,-20.70476297650999
18.95,0.3793793793793794,-20.089783485706455,17.548250810615052,23.591000732667624,-20.701191807348835
19.0,0.38038038038038036,-20.092759767409703,17.546640416119274,23.592046333944747,-20.69765073242693
19.05,0.3813813813813814,-20.095713173676966,17.545044305265954,23.593084731598903,-20.6941396129605
19.1,0.38238238238238237,-20.09864372946771,17.543462394533986,23.594115894191898,-20.690658309030784
19.150000000000002,0.3833833833833834,-20.101551462217564,17.541894599858832,23.595139792208673,-20.68720667962255
19.200000000000003,0.3843843843843844,-20.104436401812237,17.54034083667598,23.596156398025613,-20.683784582661964
19.25,0.38538538538538536,-20.107298580560585,17.538801019962783,23.597165685878952,-20.68039187505376
19.3,0.3863863863863864,-20.110138033166866,17.537275064278727,23.59816763183332,-20.67702841271779
19.35,0.38738738738738737,-20.11295479670225,17.535762883804146,23.599162213750414,-20.673694050624917
19.400000000000002,0.3883883883883884,-20.115748910575583,17.53426439237743,23.600149411257846,-20.670388642832297
19.450000000000003,0.3893893893893894,-20.118520416503497,17.532779503530794,23.601129205718127,-20.667112042518028
19.5,0.39039039039039036,-20.12126935847986,17.531308130524614,23.60210158019785,-20.663864102015207
19.55,0.3913913913913914,-20.123995782744654,17.529850186380408,23.60306651943704,-20.660644672845397
19.6,0.3923923923923924,-20.12669973775227,17.528405583912452,23.604024009818716,-20.657453605751503
19.650000000000002,0.3933933933933934,-20.129381274139288,17.526974235758125,23.604974039338636,-20.65429075073008
19.700000000000003,0.3943943943943944,-20.132040444691786,17.525556054406994,23.605916597575273,-20.651155957063086
19.75,0.39539539539539537,-20.134677304312188,17.524150952228677,23.606851675659993,-20.648049073349082
19.8,0.3963963963963964,-20.13729190998571,17.52275884149953,23.60777926624747,-20.64496994753389
19.85,0.3973973973973974,-20.139884320746415,17.521379634428207,23.608699363486327,-20.641918426940723
19.900000000000002,0.3983983983983984,-20.14245459764294,17.520013243180095,23.609611962990023,-20.638894358299783
19.950000000000003,0.3993993993993994,-20.145002803703903,17.51865957990071,23.61051706180797,-20.63589758777738
20.0,0.40040040040040037,-20.147529003903042,17.517318556738033,23.61141465839691,-20.632927961004505
20.05,0.4014014014014014,-20.150033265124083,17.515990085863884,23.612304752592546,-20.62998532310495
20.1,0.4024024024024024,-20.152515656125416,17.514674079494313,23.61318734558142,-20.62706951872292
20.150000000000002,0.4034034034034034,-20.154976247504575,17.513370449909075,23.614062439873063,-20.62418039205017
20.200000000000003,0.4044044044044044,-20.157415111662537,17.51207910947022,23.614930039272416,-20.621317786852703
20.25,0.40540540540540543,-20.15983232276793,17.5107999706398,23.615790148852494,-20.618481546496966
20.3,0.4064064064064064,-20.16222795672109,17.509532945996767,23.61664277492735,-20.61567151397563
20.35,0.4074074074074074,-20.164602091118063,17.508277948253077,23.617487925025298,-20.612887531932916
20.400000000000002,0.4084084084084084,-20.16695480521455,17.50703489026901,23.61832560786242,-20.610129442689487
20.450000000000003,0.4094094094094094,-20.16928617988981,17.505803685067765,23.61915583331635,-20.60739708826691
20.5,0.41041041041041043,-20.171596297610552,17.50458424584933,23.619978612400324,-20.60469031041171
20.55,0.4114114114114114,-20.173885242394864,17.5033764860037,23.62079395723754,-20.602008950618984
20.6,0.4124124124124124,-20.176153099776144,17.5021803191234,23.621601881035794,-20.599352850155658
20.650000000000002,0.4134134134134134,-20.178399956767112,17.500995659015427,23.62240239806237,-20.59672185008329
20.700000000000003,0.4144144144144144,-20.180625901823888,17.49982241971254,23.62319552361927,-20.59411579128053
20.75,0.41541541541541543,-20.18283102481015,17.498660515484012,23.623981274018686,-20.591534514465156
20.8,0.4164164164164164,-20.18501541696143,17.497509860845806,23.62475966655878,-20.58897786021576
20.85,0.4174174174174174,-20.187179170849536,17.496370370570222,23.625530719499764,-20.586445668993054
20.900000000000002,0.4184184184184184,-20.189322380347086,17.49524195969505,23.626294452040238,-20.583937781160806
20.950000000000003,0.4194194194194194,-20.19144514059226,17.494124543532223,23.62705088429384,-20.581454037006406
21.0,0.42042042042042044,-20.19354754795369,17.493018037676002,23.62780003726619,-20.578994276761108
21.05,0.4214214214214214,-20.195629699995546,17.491922358010736,23.628541932832107,-20.5765583406199
21.1,0.4224224224224224,-20.19769169544286,17.490837420718172,23.62927659371311,-20.57414606876103
21.150000000000002,0.42342342342342343,-20.199733634147027,17.48976314228438,23.630004043455255,-20.571757301365214
21.200000000000003,0.4244244244244244,-20.201755617051575,17.488699439506274,23.630724306407185,-20.56939187863449
21.25,0.42542542542542544,-20.20375774615816,17.487646229497773,23.631437407698545,-20.56704964081076
21.3,0.4264264264264264,-20.205740124492827,17.486603429695606,23.632143373218632,-20.564730428194014
21.35,0.4274274274274274,-20.207702856072522,17.485570957864777,23.632842229595354,-20.562434081160212
21.400000000000002,0.42842842842842843,-20.209646045871914,17.484548732103722,23.633534004174475,-20.560160440178887
21.450000000000003,0.4294294294294294,-20.211569799790464,17.48353667084914,23.63421872499914,-20.55790934583042
21.5,0.43043043043043044,-20.21347422461983,17.482534692880556,23.634896420789694,-20.55568063882302
21.55,0.4314314314314314,-20.215359428011542,17.48154271732458,23.635567120923763,-20.5534741600094
21.6,0.43243243243243246,-20.217225518445016,17.48056066365893,23.636230855416656,-20.55128975040317
21.650000000000002,0.43343343343343343,-20.219072605195876,17.479588451716197,23.636887654902,-20.549127251194925
21.700000000000003,0.4344344344344344,-20.2209007983046,17.478626001687353,23.637537550612706,-20.54698650376806
21.75,0.43543543543543545,-20.22271020854552,17.477673234125056,23.63818057436217,-20.54486734971431
21.8,0.4364364364364364,-20.22450094739614,17.476730069946736,23.63881675852578,-20.54276963084898
21.85,0.43743743743743746,-20.22627312700681,17.475796430437466,23.63944613602269,-20.54069318922595
21.900000000000002,0.43843843843843844,-20.22802686017075,17.474872237252644,23.64006874029787,-20.538637867152367
21.950000000000003,0.4394394394394394,-20.22976226029444,17.47395741242051,23.640684605304422,-20.536603507203093
22.0,0.44044044044044045,-20.231479441368347,17.473051878344457,23.64129376548618,-20.53458995223489
22.05,0.44144144144144143,-20.233178517938043,17.472155557805205,23.64189625576057,-20.53259704540033
22.1,0.44244244244244246,-20.234859605075677,17.471268373962804,23.642492111501753,-20.530624630161476
22.150000000000002,0.44344344344344344,-20.23652281835182,17.47039025035849,23.64308136852401,-20.52867255030328
22.200000000000003,0.4444444444444444,-20.238168273807684,17.46952111091642,23.643664063065422,-20.526740649946756
22.25,0.44544544544544545,-20.239796087927726,17.46866087994524,23.644240231771782,-20.524828773561897
22.3,0.44644644644644643,-20.24140637761262,17.46780948213956,23.644809911680795,-20.52293676598034
22.35,0.44744744744744747,-20.242999260152615,17.4669668425813,23.645373140206527,-20.52106447240781
22.400000000000002,0.44844844844844844,-20.24457485320129,17.466132886740912,23.645929955124103,-20.519211738436322
22.450000000000003,0.4494494494494494,-20.24613327474966,17.465307540478516,23.646480394554672,-20.51737841005613
22.5,0.45045045045045046,-20.2476746431007,17.46449073004493,23.64702449695063,-20.515564333667456
22.55,0.45145145145145144,-20.249199076844253,17.463682382082595,23.64756230108107,-20.513769356092016
22.6,0.45245245245245247,-20.250706694832285,17.462882423626432,23.64809384601752,-20.51199332458427
