t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
0.0,0.0,26.5923817720709,27.897036815004427,15.794428833497909,3.4499297268502778,-23.695469048596575,17.81489493493269,4.068020637506067,23.07884548128538,-34.55036965290703,5.31333882634832,-33.395638659466265,23.100438745746178,-42.335970756361924,-11.622221179670726
0.05,0.001001001001001001,26.595028885729175,27.89981785084369,15.79599472590436,3.450269615352854,-23.697848262745136,17.816662856383513,4.068416169840271,23.0811386798816,-34.55383775911529,5.313861950606362,-33.39899320589626,23.102739905240075,-42.34020633836743,-11.623398597418158
0.1,0.002002002002002002,26.59762101379016,27.90272736437434,15.797522853951024,3.450635570152023,-23.700182292146984,17.818383989704778,4.068846918114214,23.083338734713923,-34.55724306072366,5.314362818804416,-33.40239855480926,23.10499586444338,-42.344474129755035,-11.624490614373698
0.15000000000000002,0.003003003003003003,26.60015790604881,27.905765128749024,15.799013390019605,3.4510279693297123,-23.702471253368266,17.820058122324888,4.069312680543213,23.085445348380862,-34.560584959173724,5.31484150538467,-33.40585453271403,23.107206312507945,-42.34877388688017,-11.62549725491292
0.2,0.004004004004004004,26.602639330650646,27.908930937645977,15.80046649507875,3.451447169785489,-23.704715262745783,17.82168502681974,4.069813210678712,23.087458259326656,-34.56386284352438,5.315298055486843,-33.40936096588423,23.109370958417475,-42.353105351569276,-11.626418543926988
0.25,0.005005005005005005,26.605065073981923,27.912224604394876,15.801882318567937,3.451893507214522,-23.706914436399728,17.823264460944777,4.070348217592928,23.0893772419497,-34.56707609038775,5.315732484984778,-33.41291767971748,23.111489531015398,-42.35746825102058,-11.62725450688167
0.30000000000000004,0.006006006006006006,26.607434940567295,27.915645961042124,15.803260998289089,3.4523672960933856,-23.709068890245497,17.82479616767009,4.070917366113304,23.091202106725532,-34.57022406387168,5.316144780510723,-33.41652449808719,23.11356177901211,-42.361862297703325,-11.628005169876326
0.35000000000000003,0.007007007007007007,26.60974875297535,27.91919485735523,15.804602660305736,3.4528688296731262,-23.711178740004467,17.826279875219043,4.071520277106441,23.092932700344775,-34.57330611552898,5.316534899467763,-33.420181242687306,23.115587470972052,-42.3662871892559,-11.62867055970323
0.4,0.008008008008008008,26.612006351732294,27.922871159765958,15.805907418849554,3.4533983799790406,-23.71324410121368,17.827715297111087,4.072156527811208,23.094568905866296,-34.5763215843133,5.316902770030909,-33.423887732370034,23.117566395280907,-42.37074260838308,-11.629250703907527
0.45,0.009009009009009009,26.61420759524419,27.926674750251866,15.80717537623409,3.4539561978166686,-23.715265089234254,17.829102132209332,4.072825652220669,23.09611064288586,-34.57926979654167,5.317248291137383,-33.42764378247677,23.11949836009328,-42.37522822275283,-11.629745630848175
0.5,0.01001001001001001,26.616352359727944,27.930605525155894,15.808406622775559,3.45454251278354,-23.71724181925854,17.830440064773615,4.0735271415125105,23.097557867720433,-34.58215006586397,5.317571332466691,-33.43144920416231,23.12138319326127,-42.37974368489291,-11.630155369760084
0.55,0.011011011011011011,26.618440539151393,27.93466339394357,15.809601236720534,3.4551575332862576,-23.719174406315805,17.831728764519777,4.074260444527561,23.098910573608173,-34.584961693239215,5.3178717344111375,-33.43530380371256,23.12322074224427,-42.38428863208774,-11.630479950817717
