t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
0.0,0.0,13.898942729414754,24.467378474370832,-38.39783161588326,-15.742621451008565,15.004831318321855,-20.377409873576983,-7.764022289685939,-16.163701500196037,-35.13547865002414,-26.671201787294343,9.209339232824249,15.746601073512709,-18.64175705283953,-10.762958854727088,18.335539188177034,-22.33017977916615,29.472546978030216,-10.600905335796197,-33.770842571173986,30.113265962006306,-17.027616328287607,20.14230137652798,-30.176038557104352,4.465262100290835,34.761606353853516,-11.95885237353562,-27.026907774563604,33.0478814348349,6.300589287677531,20.96537455527495,34.0716215273868,18.387168025594406,-29.955033522491398,-11.01683623317525,27.653171509989182,-17.72027225315184,-14.31873629172211,-6.041297882592514,-15.961166931048307,17.59452926430628,-10.297718078459358,10.847068124356733,-0.09590143671118785,30.838880800304736,-16.549305910560342,32.48181879909517,30.411673433274142,-9.87749557977668
0.05,0.001001001001001001,13.9003243072266,24.46982277576991,-38.40168393301411,-15.744209576057113,15.006320161667553,-20.379462605511,-7.764808755936863,-16.165330906066284,-35.13899698389036,-26.673880888401975,9.210254692397449,15.748163281043274,-18.64363138782586,-10.76403893281325,18.337359203533968,-22.332420176090498,29.475482085318838,-10.601978980260283,-33.77423405353833,30.116266255824726,-17.029327535849553,20.14431475555307,-30.179067857777916,4.465699266789387,34.76507963070184,-11.96004949458718,-27.029613794348148,33.051178757766465,6.301217936118215,20.967466389643143,34.07502818141711,18.388995977883457,-29.95803736917408,-11.017948641749731,27.655925526444644,-17.72205295059575,-14.320170898252902,-6.041912030503953,-15.962773067002718,17.59628649039052,-10.29875343708301,10.84814476275431,-0.09591451037810451,30.84195357538952,-16.550967655885696,32.485065120972685,30.414714473313786,-9.878495550453078
0.1,0.002002002002002002,13.90180822928557,24.472238008206354,-38.40561757451893,-15.74580651071772,15.00769462509044,-20.38154277623635,-7.76564707369173,-16.166923822376514,-35.14253205324956,-26.676548460431608,9.211236151487423,15.749859769388202,-18.645482868207207,-10.765198556561048,18.339183484950045,-22.334725895748427,29.47841742028605,-10.602944447881228,-33.777602607955856,30.11925613704994,-17.030885747426115,20.14638610012668,-30.182240585617762,4.466147600821976,34.768392088365076,-11.961221375244985,-27.032429337702577,33.05452326381441,6.301882368800095,20.96939650529057,34.07835643996616,18.39079434827726,-29.961030110684966,-11.018983225686258,27.65882468184458,-17.72366266973633,-14.32174265769108,-6.042448238015493,-15.9641493392803,17.598010384391063,-10.299827360342576,10.849131672274591,-0.09590652830183151,30.844936493912673,-16.552635461959643,32.48830254856108,30.417749895005194,-9.879491297056633
0.15000000000000002,0.003003003003003003,13.903394160900106,24.474625117986953,-38.4096332852902,-15.747412419844066,15.008953905367843,-20.383650089269356,-7.766537555693891,-16.16847977645273,-35.14608438027845,-26.679204225538417,9.212282634841918,15.75169097875563,-18.647311454860255,-10.766437480674039,18.341011499254314,-22.337097307667488,29.481351899414538,-10.603800854580033,-33.78094702537611,30.122235295018417,-17.03229036156417,20.148515525307566,-30.185556829568686,4.466606660385006,34.771544225544375,-11.9623679450786,-27.03535475680498,33.05791347413877,6.3025828505673775,20.971164544736585,34.0816064787286,18.392563379836975,-29.964011483900723,-11.019939522803934,27.66186844784404,-17.72510184383561,-14.323451624444198,-6.042907612011972,-15.965295080932487,17.599701181219643,-10.300940391960797,10.850029499366615,-0.09587827765120743,30.84783022334529,-16.554309016130162,32.49153104787499,30.42078104175183,-9.88048183510213
0.2,0.004004004004004004,13.905081695174736,24.476985054984205,-38.41373186818008,-15.749027445462247,15.010097216059465,-20.385784243661778,-7.767480570400391,-16.1699982686969,-35.1496544921234,-26.68184797817994,9.213393167716433,15.753657307987883,-18.649117094502696,-10.767755456228633,18.34284270386814,-22.33953478000739,29.484284417929317,-10.604547356157635,-33.78426610178871,30.125203418070353,-17.033540764730503,20.15070315048651,-30.189016633141094,4.467075963912224,34.77453649176846,-11.963489104142225,-27.038390416309657,33.06134794475432,6.303319661958092,20.972770248602462,34.08477848478031,18.39430332314577,-29.966981220664838,-11.020817048163368,27.665056319700057,-17.72637092893403,-14.32529785984209,-6.043291227199272,-15.966209632628452,17.601359115404897,-10.302093031198059,10.85083878160342,-0.09583050257464967,30.850635424026184,-16.555987974419676,32.49475060852101,30.423809263879203,-9.881466130123032
0.25,0.005005005005005005,13.906870353142915,24.479318772919925,-38.41791418460489,-15.750651706265801,15.011123786665445,-20.387944932957428,-7.768476542194994,-16.171478772316764,-35.153242921451955,-26.68447958577501,9.214566776190297,15.75575911334408,-18.650899719939776,-10.769152230390645,18.344676547448678,-22.34203867915483,29.487213850124565,-10.605183149320737,-33.78755863871053,30.12816019374463,-17.034636331106125,20.152949098989833,-30.19261999386134,4.467554990059452,34.777369286066154,-11.964584722757344,-27.041536692258433,33.064825267531894,6.30409309872067,20.9742134547842,34.087872656200915,18.396014436728482,-29.969939048270046,-11.021615293993184,27.668387815258665,-17.72747040244439,-14.327281431512514,-6.043600126301561,-15.966892343076408,17.60298442103035,-10.303285732327991,10.85155994762016,-0.09576390386756196,30.85335274925655,-16.557671960856975,32.49796124344551,30.426835919087218,-9.882443097770672
0.30000000000000004,0.006006006006006006,13.908759583965967,24.4816272296061,-38.42218115520228,-15.75228529711018,15.0120328618633,-20.390131844105817,-7.769525951685953,-16.172920733037163,-35.15685020698972,-26.687098989389863,9.215802487472336,15.757996707165265,-18.65265925031344,-10.770627546079156,18.346512470536474,-22.34460936929076,29.490139049680025,-10.605707472673387,-33.79082344369472,30.131105308960223,-17.03557642234063,20.15525349770392,-30.196366862620735,4.468043177528741,34.780042955726934,-11.965654641272748,-27.044793970972673,33.068344071176085,6.304903471309596,20.975494097719352,34.09088920172682,18.397696987466237,-29.97288468991506,-11.02233372957936,27.67186247384991,-17.728400761897078,-14.329402412576432,-6.0438353202976645,-15.967342569723659,17.604577331614404,-10.304518904117266,10.8521933170236,-0.09567913864803118,30.855982845408942,-16.559360566796318,32.50116298868635,30.429862372883584,-9.883411603871375
0.35000000000000003,0.007007007007007007,13.910748765199475,24.483911387143667,-38.426533760540124,-15.753928288506733,15.012823700826077,-20.392344656331964,-7.770629336088016,-16.174323568792964,-35.16047689404266,-26.689706204451102,9.217099330196477,15.760370356421141,-18.654395591353303,-10.772181141577699,18.348349906206465,-22.347247211929254,29.49305884996699,-10.606119607674916,-33.79405933086181,30.134038450184228,-17.03636038726688,20.157616476720506,-30.200257142925516,4.468539924933509,34.78255779514339,-11.966698669802605,-27.04816264792454,33.07190302217735,6.305751104360901,20.976612207749568,34.093828340433085,18.399351251006692,-29.97581786513548,-11.022971801116002,27.675479855089936,-17.729162523833903,-14.331660880662222,-6.043997788692946,-15.967559679737947,17.606138079932503,-10.305792909310338,10.852739100270284,-0.09557682003912259,30.858526352050713,-16.561053350223816,32.50435590312797,30.43288999899787,-9.884370464444258
0.4,0.008008008008008008,13.912837203128708,24.48617221207987,-38.43097304187594,-15.755580726116335,15.013495576623978,-20.3945830399616,-7.771787289688187,-16.175686669403817,-35.164123535004435,-26.692301321485118,9.218456334707547,15.762880281137841,-18.656108635628588,-10.773812750092796,18.350188280721685,-22.349952565426953,29.495972064343775,-10.606418879564785,-33.79726512145324,30.136959303586767,-17.036987561576098,20.1600381690026,-30.204290690050236,4.469044590706178,34.78491404472996,-11.967716587943237,-27.051643126586093,33.075500825736945,6.306636336148286,20.97756791057955,34.096690301442855,18.400977512170527,-29.978738290208724,-11.023528931516351,27.6792395375891,-17.72975622284719,-14.334056916738238,-6.044088479823103,-15.967543051272882,17.607666897781634,-10.30710806411985,10.853197398510957,-0.09545751685605718,30.86098390208233,-16.562749835051285,32.50754006825956,30.435920179775778,-9.88531844568261
0.45,0.009009009009009009,13.915024133174988,24.48841067552483,-38.43550010196593,-15.757242630242954,15.01404777571168,-20.396846655201056,-7.773000464394652,-16.177009396231036,-35.16779068984884,-26.694884506883547,9.219872533337318,15.76552665270654,-18.657798262800167,-10.775522099259808,18.352027014189034,-22.352725784462326,29.498877486440605,-10.606604658254827,-33.800439644407575,30.139867555182942,-17.037457267453615,20.162518710071286,-30.20846731009743,4.469556493049805,34.78711188991255,-11.968708144469176,-27.055235817254964,33.07913622666289,6.3075595180207245,20.97836142683243,34.09947532366271,18.40257606535478,-29.981645678532843,-11.024004520182897,27.683141117565008,-17.73018241076046,-14.33659060376324,-6.044108311186288,-15.967292075020458,17.609164015687238,-10.308464637723432,10.853568203399112,-0.09532175329652577,30.86335612189082,-16.564449510397754,32.510715587935856,30.438954306553278,-9.886254263901941
