t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39
0.5,0.01001001001001001,30.5696543226958,-46.0925569761763,-8.565121643977148,-43.14192364611588,1.3582027114513142,21.617572841213757,5.279907019278898,-31.868211426561,20.787312736872035,27.714764822303753,8.12948068961271,-5.170678761691802,24.076129167803494,-17.36799755728563,20.85876703835594,21.288307185048758,26.209508587789923,-0.9447633274248041,-33.01656509425292,24.21718385227661,-7.986044239982509,-30.632219073396936,-10.19509492205497,0.7230851815674517,-16.71421462027397,5.1605434964059915,-25.440889024431687,23.055268427114456,1.1451211106264452,-25.495658798530417,12.039815264623535,17.73144753963684,-22.90623495501383,2.9316054247355265,22.405392767949415,-1.704667895892044,-25.780646122277304,11.58662268637502,-2.557051909624237,30.05766440135056
0.55,0.011011011011011011,30.573145810432756,-46.098058992037544,-8.565675725462102,-43.146097078879016,1.3577100010433343,21.620486384102136,5.2812098190334265,-31.87310120998534,20.79044733903811,27.718442053108536,8.130190700357202,-5.1726852552231435,24.0778059865303,-17.369542337646088,20.86086875893678,21.289530803253154,26.212309625410914,-0.9452313992415249,-33.0191286470019,24.219213047416453,-7.987224984231408,-30.63539513616551,-10.194392044204934,0.7237473696720793,-16.716864747664545,5.161430900997601,-25.442334617682416,23.05821039462245,1.1458559982837722,-25.49771117886427,12.040174518981395,17.7324028053595,-22.906710467910713,2.933086356273377,22.40751601174338,-1.7047348516515415,-25.78404914292361,11.586471138735039,-2.557921649161205,30.059420922729963
0.6000000000000001,0.012012012012012012,30.576678358564852,-46.10364953266776,-8.566199057339972,-43.15025611706482,1.357152891413712,21.623483985919858,5.282593406527406,-31.878167548911293,20.79368631901915,27.7222175326086,8.130895997738648,-5.174840860102233,24.079404973797516,-17.371066188918125,20.862976779228745,21.290668623125832,26.215127549008038,-0.9457375124105847,-33.021615669371826,24.22120637123861,-7.988440888555178,-30.638581296552612,-10.193516659012445,0.7244675972914085,-16.719613410641898,5.162357912897146,-25.443671567663014,23.061222215100443,1.1466493327852845,-25.499719213921768,12.040445277646212,17.733276289169524,-22.907003423372334,2.9346913000595234,22.409630954589694,-1.704792044694471,-25.78752788646063,11.586186843835323,-2.5588532143911835,30.061048860611464
0.65,0.013013013013013013,30.580251265649665,-46.10932876815666,-8.566691699225757,-43.15440093152006,1.356530800223646,21.62656727064013,5.284058154526979,-31.883411622208204,20.79702928332106,27.72609244292281,8.131597569893694,-5.177145580659921,24.08092508185284,-17.37256872440671,20.865091933977883,21.291721387636333,26.217962000577717,-0.9462821264152267,-33.02402605685458,24.22316389039155,-7.989691606278763,-30.641777494297344,-10.192468576537072,0.7252455630138457,-16.72246092373004,5.1633243496439505,-25.444900377884004,23.06430478947193,1.1474999427736332,-25.501684294806584,12.040626790401411,17.734067762148495,-22.907113223606476,2.936421607497446,22.411737943496338,-1.7048398151055515,-25.79108119314844,11.585769520039218,-2.559846563073005,30.062547507938664
0.7000000000000001,0.014014014014014014,30.583863806792206,-46.1150968948585,-8.567153744173972,-43.15853173248465,1.3558431179868606,21.629737938438446,5.285604415384395,-31.888834623166183,20.800475831425207,27.73006799629823,8.132296452685818,-5.179599405937966,24.082365244730024,-17.374049518743107,20.86721507260056,21.292689879813572,26.220812639288315,-0.9468657372604983,-33.02635974585823,24.22508561196635,-7.990976802198356,-30.64498366281663,-10.191247557120565,0.7260809642905448,-16.725407607966524,5.164329940420453,-25.446021568759832,23.067459004568896,1.148406574411914,-25.50360788213985,12.040718334977784,17.734776945864205,-22.90703916941235,2.938278741292459,22.413837328162373,-1.7048785230642833,-25.79470789013997,11.585218917167762,-2.560901614969707,30.06391620262965
0.75,0.015015015015015015,30.587515233024547,-46.12095413301958,-8.567585318700786,-43.1626487703093,1.3550892079781145,21.63299776624041,5.2872325202063415,-31.89443775731868,20.8040255574352,27.73414543536664,8.132993729452082,-5.182202309673938,24.08372437802841,-17.375508107739936,20.869347059309852,21.293574923321117,26.223679141308388,-0.9474888782390363,-33.02861671364448,24.226971482959048,-7.992296152030207,-30.648199729149173,-10.189853312080434,0.7269734966978827,-16.728453790303835,5.165374324654111,-25.447035678231558,23.070685731611295,1.1493678927574922,-25.505491507038457,12.040719216719522,17.73540351183577,-22.906780460046143,2.940264276995536,22.41592946025026,-1.704908549642404,-25.798406792496863,11.584534816186032,-2.5620182501486215,30.065154327600236
0.8,0.016016016016016016,30.591204770639216,-46.12690072428299,-8.567986582806324,-43.16675233618026,1.354268406151201,21.636348608226694,5.288942777968014,-31.900222240144494,20.807678051806644,27.738326033394213,8.133690530770908,-5.184954250240912,24.085001378682215,-17.376943988193712,20.871488773275097,21.294377383083795,26.226561199608874,-0.9481521207719367,-33.03079697828664,24.2288213896929,-7.993649341826297,-30.651425613891302,-10.188285504403531,0.727922853167117,-16.731599802951724,5.166457050535032,-25.44794326248489,23.073985824602815,1.1503824832403895,-25.50733677212018,12.04062876818333,17.735947080953125,-22.906336193152253,2.9423799046158265,22.418014692674813,-1.704930297631145,-25.802176704239766,11.583717028883152,-2.5631963071860544,30.066261310763885
0.8500000000000001,0.017017017017017015,30.594931620474902,-46.132936929065636,-8.568357729996782,-43.17084276284988,1.3533800210673854,21.63979239628715,5.290735474571293,-31.90618929463971,20.811432903160835,27.742611094522864,8.134388034250627,-5.187855170543499,24.086195124720977,-17.378356617635013,20.873641108815114,21.29509816596526,26.229458523740053,-0.9488560753238873,-33.03290059864989,24.2306351572005,-7.995036067355999,-30.6546612311257,-10.186543749440565,0.7289287231808352,-16.73484598265995,5.167577573451385,-25.448744896762825,23.077360118639866,1.1514488532457727,-25.509145352534816,12.040446348671177,17.736407222852577,-22.905705364762053,2.9446274302959488,22.42009337890692,-1.7049441923977862,-25.806016419433877,11.582765397546849,-2.564435581276895,30.06723662501132
0.9,0.018018018018018018,30.59869495715297,-46.13906302380204,-8.568698987305986,-43.17492042537197,1.352423333835284,21.643331140415548,5.2926108718454055,-31.91234014874959,20.81528970018328,27.747001954001462,8.13508746433863,-5.190904997872006,24.08730447502266,-17.379745414026495,20.87580497562576,21.295738221496077,26.23237083958429,-0.949601392391592,-33.03492767439569,24.232412548565957,-7.9964560334528265,-30.65790648834391,-10.1846276156025,0.7299907919357905,-16.73819266994081,5.168735254344994,-25.449441176271982,23.08080942813093,1.1525654337999645,-25.510918997020447,12.040171343697086,17.736783455250176,-22.904886869362652,2.9470087780433243,22.422165872290382,-1.7049506827708767,-25.80992472331048,11.581679794633395,-2.5657358222495863,30.06807978817292
0.9500000000000001,0.01901901901901902,30.602493928263204,-46.1452792980493,-8.569010615315857,-43.17898574184045,1.3513975980632458,21.64696692903571,5.294569206488447,-31.918676032650087,20.81924803360794,27.75149997840521,8.135790092151053,-5.19410364371674,24.08832826906094,-17.38110975540873,20.87798129904242,21.29629854265183,26.235297889085537,-0.9503887635643427,-33.03687834601192,24.234153264227384,-7.997908953325246,-30.66116128636375,-10.182536625059862,0.7311087394717061,-16.741640208230724,5.169929357989885,-25.450032717181813,23.084334544923564,1.1537305813592837,-25.512659528983864,12.039803164388312,17.737075243235005,-22.90387950003872,2.9495259915099745,22.424232525370382,-1.7049502419533598,-25.813900393425254,11.580460122433639,-2.5670967324869975,30.06879036296718
1.0,0.02002002002002002,30.606327653497196,-46.15158605144743,-8.569292908175232,-43.183039174130016,1.3503020398253571,21.650701929249077,5.296610688948166,-31.925198175868175,20.823307498288067,27.756106565841286,8.136497235323041,-5.197451003544735,24.089265326648352,-17.382448979493756,20.88017102033823,21.29678016668077,26.238239429956675,-0.9512189226553887,-33.03875279487046,24.23585694124004,-7.999394547830502,-30.66442551924276,-10.180270254446055,0.732282239765624,-16.745188942990172,5.171159051196964,-25.450520157715694,23.08793623633657,1.1549425797008865,-25.514368847604167,12.039341246821106,17.737281998524665,-22.902681948690976,2.952181235812219,22.42629368923241,-1.704943368462691,-25.81794220085415,11.579106312735782,-2.568517964753893,30.06936795693862
1.05,0.02102102102102102,30.61019522372766,-46.157983590528936,-8.569546193616356,-43.18708122863752,1.3491358576422428,21.654538386993124,5.298735502240436,-31.93190780422981,20.827467695354407,27.760823146138744,8.13721025787972,-5.200946956541408,24.090114447676957,-17.383762383206086,20.88237509705873,21.297184175980416,26.24119523536591,-0.9520926469025239,-33.04055124331384,24.23752315250061,-8.000912544710301,-30.66769907418891,-10.177827935565745,0.7335109597913708,-16.748839220741072,5.172423400948409,-25.450904159332946,23.091615243095134,1.1561996419146332,-25.516048928958465,12.038785051291159,17.73740307868557,-22.90129280633566,2.9549767993806855,22.428349712850657,-1.7049305870968776,-25.82204891142757,11.577618326485458,-2.5699991199318575,30.06981222238869
1.1,0.022022022022022022,30.61409570003207,-46.16447222537147,-8.569770832968285,-43.191112457022584,1.3478982224778902,21.658478627099097,5.300943800703883,-31.93880613662385,20.83172823446162,27.765651181020555,8.137930570128152,-5.204591365319894,24.090874411858415,-17.385049222170785,20.88459450339387,21.297511699022554,26.244165093603353,-0.9530107582360395,-33.04227395477234,24.239151405933306,-8.002462677787138,-30.670981831469906,-10.175209056109468,0.7347945585437121,-16.752591388040738,5.173721372465802,-25.451185408000686,23.09537227716692,1.157499912494859,-25.51770182716855,12.038134061518662,17.737437786320907,-22.89971056348979,2.957915095829893,22.43040094244528,-1.7049124499251975,-25.82621928700354,11.575996153443645,-2.571539744662745,30.07012285630341
1.1500000000000001,0.023023023023023025,30.61802811265886,-46.17105226608724,-8.569967221166362,-43.195133456946216,1.346588277753774,21.662525053236852,5.303235708689195,-31.945894381569886,20.83608873612361,27.770592164255476,8.138659628570636,-5.208384075601096,24.091543978465292,-17.386308710148054,20.88683023058823,21.297763911326005,26.247148807729133,-0.953974124611887,-33.04392123391308,24.240741143638527,-8.004044686119997,-30.674273664322428,-10.172412960375603,0.736132686026778,-16.756445790391453,5.1750518272165404,-25.451364615554432,23.09920801949755,1.1588414695307558,-25.51932967556732,12.037387783787798,17.73738536822954,-22.89793361064776,2.960998665835433,22.4324477208481,-1.7048895373021626,-25.830452086780696,11.574239811842824,-2.5731393289019677,30.070299600281594
1.2000000000000002,0.024024024024024024,30.621991459934595,-46.17772401914266,-8.570135786756818,-43.19914487280598,1.345205139381602,21.666680147733636,5.3056113191816845,-31.953173733577426,20.8405488341384,27.775647621787318,8.139398935839887,-5.212324915867717,24.09212188607561,-17.387540018413624,20.88908328739047,21.297942036476595,26.250146195204398,-0.954983661407551,-33.04549342682236,24.24229174100513,-8.005658313118051,-30.67757443886281,-10.169438950000815,0.737524982206349,-16.76040277108463,5.176413520863526,-25.45144252114624,23.103123117644127,1.1602223269939038,-25.520934687883685,12.036545746020298,17.73724501453944,-22.895960238855405,2.964230179005403,22.434490386876696,-1.7048624589030996,-25.834746068651626,11.572349348041799,-2.5747973033832094,30.070342240467706
1.25,0.025025025025025023,30.625984707110465,-46.18448778350184,-8.570276991895497,-43.203147396466576,1.3437478958160463,21.670946471252755,5.308070692355772,-31.960645369283508,20.845108178103228,27.78081911183893,8.1401500406567,-5.216413696995841,24.092606852322778,-17.388742275084073,20.89135470054301,21.298047347193673,26.253157087506587,-0.9560403328777392,-33.04699092122243,24.243802505787485,-8.007303305610955,-30.680884014000704,-10.16628628470014,0.7389710759256124,-16.764462669978553,5.177805101163709,-25.45141989277909,23.107118183306003,1.1616404371213072,-25.522519159444556,12.035607496782553,17.737015857819703,-22.893788640388347,2.9676124357312905,22.436529274717266,-1.7048318547794952,-25.839099990597315,11.57032483617952,-2.57651303699646,30.07025060749359
1.3,0.026026026026026026,30.630006785146502,-46.19134384658737,-8.570391332339574,-43.20714176798457,1.342215608128859,21.675326662317154,5.310613854060147,-31.968310443355364,20.849766436020282,27.78610822498803,8.14091453781091,-5.220650211867878,24.092997573653037,-17.389914564386018,20.893645515313068,21.298081166442557,26.25618132973054,-0.9571451536665632,-33.048414146723864,24.24527267714878,-8.008979412874243,-30.684202241357337,-10.162954183017776,0.7404705837840192,-16.768625822208516,5.179225105821637,-25.451297528926176,23.111193789752274,1.163093692892098,-25.524085468392457,12.034572604225616,17.73669697217562,-22.891416909542034,2.971148369001883,22.438564713316765,-1.7047983964320297,-25.84351261212323,11.568166377828225,-2.57828583408164,30.070024576433497
1.35,0.02702702702702703,30.63405658943211,-46.19829248005207,-8.570479337431104,-43.21112877632624,1.3406073101058031,21.679823436661934,5.313240794232459,-31.97617008414435,20.85452329699356,27.79151658421178,8.14169406816656,-5.225034234971007,24.093292725092798,-17.3910559258679,20.89595679606626,21.298044868592296,26.259218780176962,-0.9582991903723925,-33.04976357511438,24.246701424672278,-8.010686385608286,-30.687528965190054,-10.159441823089693,0.7420231089789036,-16.77289255682837,5.180671960304777,-25.451076260233624,23.11535046914614,1.1645799305958793,-25.52563607691719,12.03344065495721,17.73628737233178,-22.888843043541662,2.974841046162051,22.4405970257855,-1.7047627878989693,-25.84798269573762,11.56587410164621,-2.5801149316404555,30.069664066776983
1.4000000000000001,0.028028028028028028,30.63813297844151,-46.20533393535521,-8.57054157007111,-43.21510926007763,1.3389220083678497,21.684439586398785,5.315951465242515,-31.98422538907702,20.859378474017117,27.79704584489669,8.142490318692362,-5.229565521985521,24.093490960028277,-17.392165353552922,20.89828962688393,21.297939880618145,26.262269309929902,-0.9595035631610253,-33.05103972068498,24.24808784734256,-8.012423974869208,-30.69086402232495,-10.155748343419077,0.7436282401095606,-16.77726319538224,5.182143975628038,-25.450756951305067,23.119588709766724,1.1660969324904678,-25.52717353249989,12.032211252844753,17.735786012708775,-22.886064943580784,2.978693670596363,22.44262652881153,-1.7047257668573297,-25.85250900847254,11.563448163030499,-2.581999496469585,30.06916904242462
1.4500000000000002,0.029029029029029027,30.642234772322922,-46.212468439137325,-8.570578626682849,-43.21908410814596,1.3371586825181074,21.689177978974335,5.318745780163119,-31.992477419768797,20.86433170685491,27.802697694810192,8.143305022518687,-5.234243809367775,24.09359090999997,-17.393241795031464,20.90064511222559,21.297767683348145,26.265332802424986,-0.9607594474222138,-33.052243140594044,24.24943097249911,-8.014191930950117,-30.6942072420994,-10.151872843665602,0.7452855499435236,-16.781738050405327,5.183639346115648,-25.450340502566416,23.123908953129586,1.1676424295465975,-25.528700469167614,12.030884017748148,17.735191786499584,-22.8830804159981,2.9827095833154553,22.444653532088804,-1.7046881057339383,-25.857090323448027,11.56088874376971,-2.5839386222187697,30.068539511711485
1.5,0.03003003003003003,30.646360751420428,-46.21969618838745,-8.570591137162832,-43.22305426045186,1.3353162853159606,21.694041555903294,5.321623610967819,-32.000927196845446,20.869382765012247,27.808473854029845,8.144139959022489,-5.23906881393278,24.09359118451473,-17.394284150491007,20.90302437763782,21.29752981275322,26.26840915301016,-0.9620680754639235,-33.053374435269795,24.250729754764947,-8.015990002210977,-30.69755844631642,-10.147814385449452,0.7469945941448304,-16.78631742385268,5.1851561471492795,-25.44982785220898,23.12831159100781,1.1692141042769237,-25.53021960875659,12.029458584180995,17.734503524752437,-22.8798871736027,2.9868922644208817,22.446678337761366,-1.7046506128232324,-25.861725421479793,11.558196051697434,-2.5859313263779167,30.067775527463795
1.55,0.031031031031031032,30.650509654727763,-46.227017345397506,-8.570579764818088,-43.22702070861218,1.333393742879881,21.699033331256192,5.324584786655022,-32.00957569445728,20.8745314507988,27.814376074825784,8.14499695394175,-5.2440402324417486,24.093490370878172,-17.395291271681433,20.905428570511067,21.29722786128026,26.271498268500853,-0.9634307382379698,-33.05443424885152,24.251983074953518,-8.017817933855353,-30.70091744921285,-10.143571993170955,0.7487549099641312,-16.79100160545482,5.186692332912135,-25.44921997820903,23.132796962356334,1.1708095936464598,-25.53173376218202,12.027934599898618,17.733719995467638,-22.876482837158647,2.991245334421808,22.44870123988646,-1.7046141334083142,-25.8664130927308,11.555370320346459,-2.587976547197906,30.06687718709421
1.6,0.03203203203203203,30.65468017827346,-46.234432032498475,-8.57054520628805,-43.23098449661306,1.3313899549203674,21.704156389880453,5.32762909129812,-32.01842383447086,20.87977760248279,27.82040614149164,8.145877879521183,-5.249157741200251,24.09328703405049,-17.39626196081323,20.907858860885842,21.29686347922765,26.27460006673143,-0.9648487870898784,-33.05542326966954,24.253189738957378,-8.019675466652352,-30.70428405744332,-10.139144654846604,0.7505660148905546,-16.795790870999188,5.188245734139563,-25.44851790042171,23.137365350142872,1.1724264920613552,-25.53324583071221,12.026311724411194,17.732839902716538,-22.87286493704062,2.995772555374371,22.45072252391989,-1.7045795508814536,-25.87115213840688,11.552411808604203,-2.590073140550412,30.065844632741637
1.6500000000000001,0.03303303303303303,30.658870973437136,-46.24194032657387,-8.570488191449424,-43.23494672147371,1.3293037950044373,21.70941388533238,5.330756262021515,-32.02747248032264,20.885121097535993,27.826565870118674,8.146784654691166,-5.254420995672954,24.092979716528745,-17.39719496938586,20.910316442309927,21.296438376162715,26.277714476105032,-0.9663236355249393,-33.05634223076381,24.254348476622848,-8.021562335601953,-30.707658070082225,-10.134531322962156,0.7524274052653296,-16.80068548053641,5.189814055887706,-25.447722682747038,23.142016978089796,1.1740623544327107,-25.534758807244582,12.024589627420047,17.731861885791773,-22.86903091507298,3.000477831811806,22.452742466227498,-1.7045477878598856,-25.87594137249662,11.549320800369854,-2.5922198767327407,30.064678051461595
1.7000000000000002,0.03403403403403403,30.663080645197024,-46.24954225334642,-8.570409483302273,-43.2389085339013,1.3271341108530526,21.714809037496632,5.3339659869026255,-32.036722430519376,20.890561855968762,27.832857108307426,8.147719245281987,-5.259829630121238,24.09256693825892,-17.398088996943212,20.912802532748202,21.295954322380638,26.28084143514383,-0.9678567609814669,-33.05719191044086,24.2554579406153,-8.02347826854201,-30.711039278645718,-10.129730915343433,0.7543385548572467,-16.805685676510475,5.191394875332663,-25.446835435365625,23.14675200733211,1.1757146993119039,-25.536275777581018,12.022767987175047,17.730784518398618,-22.864978126565394,3.0053652114305414,22.454761333627278,-1.7045198072923877,-25.880779623555505,11.546097604213687,-2.594415437224405,30.063377675473497
1.75,0.035035035035035036,30.6673077503093,-46.257237781434696,-8.57030987783551,-43.242871138937915,1.3248797246728043,21.720345129868598,5.337257902800272,-32.046174411769634,20.896099843754197,27.83928173481063,8.148683664275786,-5.265383257270289,24.092047196581245,-17.398942689752744,20.915318375546786,21.295413150404386,26.28398089204186,-0.9694497066012484,-33.05797313286834,24.25651670528037,-8.025422984695199,-30.71442746713599,-10.124742316045301,0.7562989134001428,-16.810791681812063,5.192985639613676,-25.445857317041504,23.151570532997795,1.1773810120936885,-25.537799921699662,12.020846488750852,17.729606307898415,-22.860703842558916,3.010438885494361,22.456779382967117,-1.7044966135517432,-25.885665736534385,11.542742553039231,-2.596658411402954,30.06194378247147
1.8,0.036036036036036036,30.671550795420135,-46.2650268161772,-8.57019020386991,-43.24683579660093,1.32253943352311,21.726025506474166,5.340631593110084,-32.05582907173149,20.901735076340266,27.845841659100554,8.149679972098674,-5.271081468012637,24.09141896621236,-17.399754639404573,20.917865240453306,21.294816756525236,26.287132804222704,-0.9711040829860327,-33.05868676870643,24.25752326550706,-8.027396193154214,-30.717822412110042,-10.119564376259271,0.7583079050927024,-16.816003697754287,5.194583663735008,-25.44478953748933,23.15647258071775,1.1790587482831139,-25.539334515020162,12.018824822239637,17.7283256946159,-22.856205252297084,3.0157031889154537,22.4587968607439,-1.704479253507802,-25.890598574652042,11.53925600374901,-2.5989472932274,30.0603766960056
1.85,0.037037037037037035,30.67580823511203,-46.27290919322237,-8.570051322876672,-43.250803822518556,1.320112009720082,21.731853568400318,5.344086585447915,-32.06568697136138,20.907467622248387,27.85253882085334,8.150710276955785,-5.27692383115536,24.090680699268166,-17.40052338132632,20.92044442469506,21.29416710238349,26.290297137904272,-0.9728215699277051,-33.05933373577477,24.25847603559947,-8.029397591303615,-30.721223882775195,-10.11419591524002,0.7603649270609938,-16.821321901970393,5.196186128542319,-25.443633359802977,23.1614581030738,1.1807453368221041,-25.540882929658995,12.01670268085779,17.72694105122343,-22.85147946593742,3.0211625999676825,22.460814002770285,-1.7044688175754497,-25.895577021311684,11.535638336914737,-2.6012804778984773,30.058676785940804
