t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
12.950000000000001,0.25925925925925924,-31.126031825946317,-11.771660702123256,25.719797592234382,-18.94342307397129,-31.109950091403842,37.946115797064074,-18.540575062033824,-23.687993821167236,0.2926610461501446,-12.2929324620372,-12.10712464848855,18.996662263996686,-12.296028676720946,6.5043609146799675,25.946711265654333,25.657369253942814,6.887450279101617,25.608364412694293
13.0,0.2602602602602603,-31.124824254788983,-11.777031696177048,25.718966832628077,-18.940692360882167,-31.109225210915856,37.95027885133544,-18.539261961175217,-23.707612213620166,0.29777200306556617,-12.290231613747357,-12.107257086950396,19.00051195350817,-12.294914133894968,6.506709673848465,25.950174919534618,25.65620805682452,6.8860184975172425,25.60818220551591
13.05,0.26126126126126126,-31.123630546184284,-11.78235473911347,25.718084058883612,-18.93794403744158,-31.108493620300166,37.95439312542299,-18.537958679958653,-23.726891723531654,0.302749798789757,-12.287548014407944,-12.107383553680988,19.004337125663046,-12.293763596070528,6.509076934421055,25.95338923693371,25.655090715807887,6.884603174345064,25.608016802047995
13.100000000000001,0.26226226226226224,-31.12245110448621,-11.787629738763604,25.717152213976995,-18.935178531451804,-31.10775575409055,37.95845911041057,-18.536665746866806,-23.745831711214482,0.3075969770989145,-12.284883208799378,-12.107504927848318,19.008137706121854,-12.292578104783459,6.511461670905853,25.956357305106444,25.65401550709563,6.883203471739937,25.607867327474263
13.15,0.26326326326326327,-31.121286296777456,-11.792856624190854,25.71617426368232,-18.932396289303295,-31.10701206327239,37.962477295035804,-18.535383647594063,-23.764432197165533,0.3123160721922517,-12.282238671912298,-12.107622044279761,19.011913617124414,-12.29135870456845,6.513862857966277,25.959082603421216,25.652980773345767,6.8818185889621875,25.607732928959717
13.200000000000001,0.26426426426426425,-31.120136452983676,-11.798035345101768,25.715153178965572,-18.929597775118076,-31.106263012698964,37.96644816534483,-18.53411282590028,-23.782693815329363,0.31690960834583265,-12.279615807731798,-12.107735694265354,19.015664777990327,-12.290106441804344,6.5162794714622265,25.96156896776374,25.65198492274665,6.8804477630374175,25.607612776902887
13.25,0.2652652652652653,-31.11900186619492,-11.803165871248147,25.71409191974948,-18.926783469870003,-31.105509078596764,37.97037220438953,-18.53285368463362,-23.800617766837057,0.32138009939596884,-12.27701594837667,-12.107846626357828,19.01939110561463,-12.28882236359153,6.5187104894910135,25.963820555706345,25.65102642788383,6.879090269153271,25.60750606594833
13.3,0.26626626626626626,-31.11788279317791,-11.808248191821484,25.71299342008665,-18.92395387048629,-31.1047507461665,37.974249891963446,-18.53160658690223,-23.81820577457854,0.3257300480677631,-12.274440353571064,-12.107955547176982,19.023092514955906,-12.287507516663291,6.52115489342333,25.96584181266466,25.65010382442084,6.877745420812529,25.60741201577503
13.350000000000001,0.26726726726726724,-31.11677945506221,-11.8132823148408,25.711860574755992,-18.921109488934484,-31.103988507285628,37.97808170437283,-18.53037185737475,-23.83546003891226,0.32996194516528926,-12.2718902104255,-12.108063122224914,19.026768919514492,-12.28616294633268,6.523611668929823,25.96763743922512,25.649215709615888,6.876412569762413,25.607329871677237
13.4,0.2682682682682683,-31.11569203818295,-11.818268266535076,25.71069622727771,-18.91825085129881,-31.1032228583174,37.9818681142394,-18.52914978368989,-23.852383194764492,0.33407826864044565,-12.269366633503962,-12.108169976717559,19.030420231798605,-12.284789695476311,6.526079806994153,25.96921235979082,25.64836074069639,6.8750911057202435,25.607258904954552
13.450000000000001,0.26926926926926925,-31.114620695062523,-11.823206090721488,25.709503159324658,-18.915378496849648,-31.102454298030494,37.985609590331514,-18.527940617956077,-23.86897827032231,0.3380814825577568,-12.26687066515399,-12.108276696436901,19.034046363776483,-12.283388803556262,6.528558304908717,25.970571692660045,25.647537633112552,6.873780455915522,25.607198413128312
13.5,0.2702702702702703,-31.11356554551401,-11.828095848180705,25.708284081492987,-18.912492977109483,-31.10168332563243,37.98930659742091,-18.526744578322827,-23.885248647479724,0.34197403597234205,-12.26440327607702,-12.108383828607273,19.037647227312874,-12.281961305681008,6.531046167249546,25.971720721621445,25.646745158690738,6.872480084468295,25.607147720001215
13.55,0.27127127127127126,-31.11252667784912,-11.832937616030586,25.707041625382658,-18.909594854918634,-31.100910438919207,37.99295959616197,-18.52556185060643,-23.901198024156212,0.3457583617379711,-12.261965366116888,-12.108491882798111,19.04122273458846,-12.280508231706145,6.533542406827155,25.972664869122784,25.645982143706274,6.871189491623117,25.607106175576817
13.600000000000001,0.27227227227227224,-31.111504150174152,-11.83773148709954,25.70577833692813,-18.906684703503647,-31.100136132542694,37.99656904299112,-18.524392589953713,-23.916830378570424,0.3494368752616114,-12.259557765245072,-12.108601331854706,19.044772798501008,-12.279030605375413,6.536046045610495,25.973409671046003,25.645247466894457,6.869908212857324,25.607073155855083
13.65,0.2732732732732733,-31.110497991757978,-11.8424775693009,25.70449667091167,-18.903763105551068,-31.099360896396526,38.00013539004382,-18.523236922528664,-23.932149935519917,0.3530119732201797,-12.257181234722243,-12.108712612857602,19.04829733304733,-12.27752944350237,6.538556115621392,25.973960753100343,25.644540057417334,6.868635817881516,25.607048062519546
13.700000000000001,0.27427427427427425,-31.109508204456848,-11.847175985009613,25.703198986585793,-18.900830652289113,-31.098585214120604,38.00365908508711,-18.52209494720797,-23.9471611346896,0.3564860322543703,-12.254836468416569,-12.108826128110543,19.051796253685257,-12.276005755192847,6.541071659797203,25.974323808827176,25.643858892802587,6.86737190954923,25.607030322530854
13.75,0.2752752752752753,-31.108534764181698,-11.851826870442519,25.701887544327235,-18.897887942579455,-31.09780956172353,38.0071405714656,-18.520966737272822,-23.961868600987508,0.3598614076534844,-12.252524094260307,-12.108942246156186,19.055269477675107,-12.274460541108132,6.54359173281966,25.97450457919483,25.6432029968696,6.866116122691819,25.607019387640698
13.8,0.27627627627627627,-31.107577622394512,-11.856430375043493,25.700564503242422,-18.894935582021194,-31.097034406321686,38.01058028805934,-18.519852342085457,-23.976277116885974,0.3631404320441452,-12.250244675827282,-12.109061302818201,19.05871692440029,-12.27289479276871,6.54611540190819,25.974508833748896,25.642571437656507,6.864868122893454,25.60701473383915
13.850000000000001,0.2772772772772773,-31.106636707621323,-11.860986660874653,25.699231919643452,-18.891974182068843,-31.096260204993108,38.013978669251784,-18.518751788740424,-23.99039159672927,0.36632541409469227,-12.247998714014933,-12.109183602267835,19.06213851566686,-12.27130949189816,6.548641747576213,25.974342353273187,25.641963325360603,6.863627605220101,25.60701586074754
13.9,0.2782782782782783,-31.105711926970436,-11.86549590201482,25.69789174631377,-18.889004359165995,-31.09548740374373,38.01733614490664,-18.517665083681504,-24.00421706295474,0.3694186372459229,-12.245786648815686,-12.109309418112584,19.065534175981995,-12.269705609806753,6.551169864349205,25.974010913908142,25.64137781030329,6.8623942929152015,25.607022290967965
13.950000000000001,0.27927927927927926,-31.10480316764546,-11.8699582839663,25.69654583248409,-18.886026733896145,-31.09471643658316,38.02065314035225,-18.516592214276688,-24.017758624163374,0.37242235847770494,-12.243608861163512,-12.109438994504254,19.068903832811515,-12.268084106814092,6.553698861443519,25.97352027266719,25.640814080929385,6.861167936073652,25.60703356939956
14.0,0.2802802802802803,-31.10391029844381,-11.8743740030711,25.695195924441336,-18.883041930151958,-31.093947724706673,38.02393007637252,-18.51553315034463,-24.03102145496715,0.3753388071198573,-12.241465674842546,-12.109572547263392,19.072247416816694,-12.266445931710086,6.556227863405195,25.972876154286936,25.64027136184937,6.859948310304598,25.607049262530726
14.05,0.28128128128128127,-31.103033171232315,-11.87874326593749,25.693843666696146,-18.88005057432416,-31.093181675779793,38.02716736920349,-18.514487845627105,-24.044010777534055,0.3781701837145791,-12.239357358445663,-12.109710265016849,19.07556486207072,-12.264792021253397,6.558756010708199,25.972084239343765,25.639748911931974,6.8587352153924535,25.60706895771539
14.100000000000001,0.2822822822822823,-31.102171622392586,-11.883066288877865,25.692490603638127,-18.877053294511033,-31.092418683321494,38.03036543053466,-18.5134562392031,-24.056731844747265,0.38091865893663285,-12.237284127371874,-12.109852310345085,19.07885610625528,-12.263123299706468,6.561282460311705,25.971150153567656,25.639246022453385,6.8575284739645355,25.60709226244069
14.15,0.2832832832832833,-31.101325474229743,-11.887343297358719,25.6911381816118,-18.87405071974941,-31.091659126181824,38.03352466751455,-18.512438256841087,-24.069189924892243,0.38358637257645517,-12.235246145852328,-12.109998820935726,19.08212109083778,-12.261440678406112,6.56380638617624,25.97007945828312,25.638762015308163,6.8563279301726965,25.60711880359229
14.200000000000001,0.28428428428428426,-31.100494536339014,-11.891574525463493,25.689787751350412,-18.871043479267886,-31.090903368109526,38.03664548275983,-18.5114338122869,-24.081390287784114,0.3861754325903916,-12.233243528995565,-12.110149910739857,19.08535976122988,-12.259745055368635,6.5663269797386645,25.968877641907238,25.638296241286145,6.855133448395383,25.607148226722952
14.25,0.2852852852852853,-31.099678606925586,-11.895760215368965,25.688440570709137,-18.868032201762926,-31.090151757405103,38.03972827436761,-18.510442808485518,-24.093338192247625,0.3886879142213309,-12.231276344843504,-12.110305671127524,19.088572066927952,-12.258037314928375,6.568843450346118,25.9675501124357,25.63784807841849,6.853944911965677,25.607180195329022
14.3,0.2862862862862863,-31.09887747407394,-11.89990061683578,25.687097807643706,-18.865017514698327,-31.089404626654627,38.042773435930485,-18.509465138735713,-24.10503887486281,0.3911258591921642,-12.229344616430403,-12.110466172039004,19.091757961636244,-12.256318327408517,6.571355025649217,25.96610219084912,25.637416930395293,6.85276222193001,25.607214390138797
14.350000000000001,0.2872872872872873,-31.098090916963585,-11.903995986713635,25.685760543384923,-18.862000043628516,-31.088662292539567,38.045781356554066,-18.50850068777723,-24.116497539891235,0.3934912749737026,-12.227448323837772,-12.110631463128463,19.094917403373476,-12.254588948823038,6.573860951954898,25.964539105373916,25.63700222505635,6.85158529584152,25.607250508416104
14.4,0.2882882882882883,-31.097318707028894,-11.908046588461564,25.684429775764002,-18.85898041154601,-31.087925055717818,38.04875242087675,-18.50754933281074,-24.127719350299962,0.39578613412797314,-12.22558740623886,-12.110801574896783,19.098050354563696,-12.252850020608573,6.576360494539457,25.962865986534275,25.63660341295599,6.850414066591254,25.607288263281713
14.450000000000001,0.28928928928928926,-31.096560609061342,-11.91205269168366,25.683106422648,-18.855959238253266,-31.087193200771164,38.051687009091545,-18.506610944451324,-24.138709419803305,0.3980123737271577,-12.223761763927007,-12.110976519810462,19.10115678211216,-12.251102369385015,6.578852937922405,25.961087862934463,25.63621996600221,6.849248481279797,25.607327383054717
14.5,0.2902902902902903,-31.09581638225305,-11.91601457168055,25.681791325448724,-18.852937139759124,-31.086466996214433,38.054585496969764,-18.505685387616673,-24.149472805845594,0.4001718948478607,-12.221971260322661,-12.111156293403699,19.104236657467098,-12.249346806743665,6.581337586101896,25.95920965771338,25.635851376169853,6.8480885001313325,25.607367610615444
14.55,0.2912912912912913,-31.09508578118108,-11.919932509016807,25.68048525267264,-18.849914727699954,-31.085746694561653,38.057448255886605,-18.50477252235155,-24.16001450345172,0.40226656213987183,-12.2202157239545,-12.111340875360955,19.107289956668158,-12.247584129061721,6.583813762752553,25.957236185616363,25.635497154287023,6.846934095451573,25.60740870279106
14.600000000000001,0.2922922922922923,-31.09436855673236,-11.923806789104454,25.679188903482896,-18.84689260878552,-31.08503253244458,38.0602756528484,-18.50387220459046,-24.17033943987589,0.4042982034681377,-12.218494950410491,-12.111530230577495,19.110316660382363,-12.245815117341941,6.586280811386602,25.955172150632073,25.635156828893503,6.845785250630541,25.607450429764576
14.65,0.2932932932932933,-31.093664456969623,-11.927637701802645,25.67790291124836,-18.843871384269587,-31.08432473077915,38.063068050521615,-18.50298428686062,-24.18045246998282,0.4062686096262627,-12.21680870425526,-12.11172431019563,19.11331675392839,-12.244040537076296,6.588738095479313,25.953022144145503,25.634829945169617,6.844641959190776,25.607492574507692
14.700000000000001,0.29429429429429427,-31.092973227939044,-11.931425541033525,25.676627847057716,-18.840851649445167,-31.083623494975466,38.065825807263515,-18.502108618927583,-24.19035837229941,0.4081795341195232,-12.215156720910516,-12.11192305261463,19.116290227289944,-12.242261138132491,6.591184998559778,25.950790643561014,25.634516063933628,6.843504223881121,25.60753493223748
14.75,0.2952952952952953,-31.092294614420588,-11.935170604414223,25.675364223179876,-18.837833993164292,-31.082929015187066,38.068549277154446,-18.50124504838608,-24.200061845678736,0.41003269301509626,-12.213538708495706,-12.112126384472473,19.11923707511902,-12.240477654662213,6.593620924268151,25.948482011352347,25.63421476070551,6.842372055815977,25.607577309896843
14.8,0.2962962962962963,-31.09162836062243,-11.938873192904891,25.674112496454743,-18.834818997382172,-31.082241466595484,38.07123881003181,-18.500393421198652,-24.20956750652201,0.41182976485697226,-12.211954349626426,-12.112334221597843,19.122157296729814,-12.23869080503003,6.596045296380491,25.94610049449941,25.63392562483474,6.84124547365958,25.607619525658265
14.850000000000001,0.2972972972972973,-31.09097421082094,-11.942533610472633,25.67287307160099,-18.8318072367255,-31.081561009726116,38.07389475152566,-18.49955358218477,-24.218879886507747,0.4135723906428302,-12.210403303168425,-12.112546469931017,19.125050896083977,-12.236901291761873,6.598457558802408,25.943650224274474,25.633648258689554,6.840124502854649,25.60766140845036
14.9,0.2982982982982983,-31.09033190994801,-11.946152163771128,25.671646304429885,-18.82879927808467,-31.080887790791717,38.076517443095966,-18.498725375463273,-24.22800343078096,0.41526217386001324,-12.208885205945395,-12.112763026412509,19.127917881767953,-12.235109801512062,6.600857175532748,25.941135216343007,25.633382276905046,6.839009174894525,25.60770279750647
14.950000000000001,0.29929929929929927,-31.089701204127632,-11.949729161835702,25.670432504956324,-18.825795680229643,-31.080221942059985,38.07910722207152,-18.49790864485079,-24.23694249655865,0.4169006805776305,-12.207399674398992,-12.112983779838519,19.13075826696304,-12.233317005047898,6.603243630598567,25.938559371147058,25.633127305687296,6.837899526637775,25.607743541934493
15.0,0.3003003003003003,-31.089081841163722,-11.953264915793593,25.669231940400188,-18.82279699344911,-31.07956358224186,38.08166442169049,-18.49710323421893,-24.24570135211104,0.41848943959174034,-12.205946306199806,-12.113208611682493,19.13357206940882,-12.231523557250858,6.605616427962681,25.93592647454144,25.632882982170802,6.836795599664063,25.60778350030708
15.05,0.3013013013013013,-31.088473570981353,-11.95675973858907,25.6680448380728,-18.819803759212643,-31.078912816897365,38.08418937114262,-18.496308987813,-24.254284176081146,0.42002994262052534,-12.204524681808232,-12.113437396882253,19.136359311360597,-12.229730097133462,6.607975091405083,25.93324019865531,25.6326489538263,6.835697439670017,25.60782254027116
15.100000000000001,0.3023023023023023,-31.08787614602358,-11.960213944723098,25.666871388144845,-18.816816509855457,-31.078269738856022,38.08668239561303,-18.49552575053481,-24.26269505710822,0.4215236445463547,-12.203134365984457,-12.113670004592358,19.139120019541352,-12.227937247870928,6.610319164379548,25.930504102953915,25.632424877916186,6.834605095903705,25.60786053817588
15.15,0.3033033033033033,-31.08728932160608,-11.963627850007132,25.66571174629345,-18.813835768285372,-31.077634428649066,38.08914381632767,-18.494753368192256,-24.27093799372336,0.4229719637016372,-12.201774909246923,-12.113906298901561,19.141854225088846,-12.226145616846773,6.612648209846719,25.927721635477322,25.632210420994667,6.833518620636268,25.607897378717833
15.200000000000001,0.30430430430430433,-31.08671285623192,-11.96700177133072,25.66456603622722,-18.810862047711577,-31.077006954950804,38.0915739506003,-18.4939916877181,-24.279016894488116,0.4243762821953958,-12.200445849278884,-12.114146139515316,19.144561963498298,-12.224355795711542,6.614961810085013,25.92489613423483,25.632005258449926,6.832438068669244,25.60793295460264
15.25,0.3053053053053053,-31.086146511868662,-11.97033602644243,25.663434352089173,-18.807895851394722,-31.076387375026748,38.09397311188104,-18.49324055736043,-24.28693557834944,0.42573794627754236,-12.199146712282793,-12.114389382403525,19.147243274561188,-12.222568360453883,6.617259566480648,25.922030828735608,25.631809074085474,6.831363496876042,25.60796716622181
15.3,0.3063063063063063,-31.085590054190096,-11.973630933743731,25.662316760738264,-18.80493767241795,-31.075775735186273,38.096341609806416,-18.492499826847038,-24.294697775186545,0.4270582667378917,-12.19787701428248,-12.114635880413793,19.149898202300587,-12.220783871483233,6.619541099298088,25.919128841637708,25.631621559738107,6.8302949637760575,25.607999921343914
15.350000000000001,0.3073073073073073,-31.085043252784814,-11.976886812095362,25.661213303911076,-18.801987993478303,-31.07517207123771,38.09867975025081,-18.49176934752597,-24.302307126527342,0.42833851933702793,-12.196636262373152,-12.114885483850616,19.152526794903462,-12.21900287372341,6.621806047432223,25.91619319049919,25.631442414929822,6.829232529139882,25.608031134819086
15.4,0.3083083083083083,-31.084505881333826,-11.980103980635752,25.66012400026573,-18.799047286698094,-31.074576408943994,38.10098783537934,-18.49104897248432,-24.309767186414085,0.42957994526622284,-12.195423955919484,-12.115138041021014,19.155129104650317,-12.21722589671643,6.624054068143539,25.913226789616505,25.631271346551227,6.828176253624098,25.608060728295918
15.450000000000001,0.30930930930930933,-31.083977717759332,-11.983282758611024,25.65904884731071,-18.79611601345569,-31.073988764477157,38.103266163702045,-18.490338556647217,-24.317081422399706,0.4307837516336965,-12.194239587702091,-12.11539339874727,19.157705187842566,-12.215453454735913,6.6262848367775575,25.910232451936654,25.63110806857402,6.827126198434152,25.608088629949897
15.5,0.3103103103103103,-31.08345854434674,-11.986423465216136,25.65798782322171,-18.793194624235223,-31.073409144870055,38.105515030129254,-18.48963795685889,-24.324253216657933,0.4319511119746128,-12.193082645012888,-12.115651402847453,19.16025510472794,-12.213686046909464,6.628498046469776,25.907212891030785,25.63095230179022,6.826082425013841,25.608114774222532
15.55,0.3113113113113113,-31.082948147841943,-11.989526419446689,25.65694088854987,-18.790283558494664,-31.072837548463937,38.10773472602817,-18.48894703194756,-24.33128586719187,0.433083166782306,-12.19195261069986,-12.11591189858455,19.162778919424262,-12.211924157349458,6.630693407837332,25.904170723118146,25.630803773575995,6.825044994759968,25.608139101570373
15.600000000000001,0.3123123123123123,-31.08244631952578,-11.992591939960942,25.65590798782516,-18.78738324455179,-31.072273965350565,38.109925539280496,-18.488265642775765,-24.33818258912714,0.43418102405834286,-12.190848964161933,-12.116174731085069,19.16527669984184,-12.210168255291672,6.6328706486585745,25.901108469130236,25.63066221767792,6.824013968760764,25.608161558223212
15.65,0.3133133133133133,-31.08195285526753,-11.995620344951575,25.65488905105877,-18.784494099487436,-31.071718377807734,38.11208775434102,-18.48759365227764,-24.34494651607699,0.4352457598791372,-12.18977118229469,-12.116439745728034,19.167748517604775,-12.208418795241235,6.635029513541714,25.898028556806047,25.630527374019767,6.822989407556734,25.60818209595079
15.700000000000001,0.31431431431431434,-31.08146755555927,-11.99861195202674,25.65388399514857,-18.781616529065513,-31.071170760727217,38.1142216522971,-18.486930925484568,-24.35158070156796,0.43627841897694525,-12.188718740387749,-12.116706788505326,19.170194447971394,-12.206676217125414,6.637169763583681,25.894933322810118,25.630398988527865,6.821971370922604,25.60820067183738
15.75,0.3153153153153153,-31.080990225532712,-12.001567078099955,25.65289272519175,-18.778750927669257,-31.070631082034193,38.1163275109289,-18.486277329540524,-24.358088120515813,0.4372800153331819,-12.187691112974726,-12.116975706354404,19.17261456975404,-12.204940946452755,6.639291176020284,25.89182501486596,25.63027681297332,6.820959917669117,25.60821724806368
15.8,0.3163163163163163,-31.080520674960184,-12.00448603928839,25.651915135708872,-18.77589767825312,-31.07009930309742,38.1184056047703,-18.48563273370826,-24.36447167074245,0.43825153278211165,-12.186687774636724,-12.117246347464432,19.175008965238394,-12.203213394478118,6.641393543868749,25.888705793898172,25.630160604829417,6.819955105463462,25.608231791695513
15.850000000000001,0.3173173173173173,-31.080058718241286,-12.007369150819123,25.650951111783435,-18.773057152309754,-31.069575379129482,38.1204562051704,-18.484997009367508,-24.370734174525452,0.4391939256230762,-12.1857082007604,-12.117518561556857,19.17737772010254,-12.201493958373202,6.643476675563657,25.885577736177176,25.630050127142642,6.818956990667189,25.60824427447885
15.9,0.3183183183183183,-31.07960417437663,-12.010216726942927,25.650000530121222,-18.77022970985155,-31.069059259576512,38.12247958035539,-18.484370030006147,-24.376878380172695,0.44010811923953286,-12.184751868251658,-12.11779220014155,19.179720923335907,-12.19978302140215,6.645540394587281,25.882442835461244,25.62994514841589,6.817965628190487,25.608254672640765
15.950000000000001,0.31931931931931934,-31.07915686693004,-12.013029080855167,25.64906326003349,-18.76741569940613,-31.06855088849698,38.12447599549088,-18.48375167120532,-24.38290696361532,0.44099501072328073,-12.183818256206091,-12.118067116749552,19.182038667158224,-12.198080953101819,6.647584539095281,25.879303005130954,25.629845442502486,6.816981071361785,25.60826296669594
16.0,0.3203203203203203,-31.07871662398049,-12.015806524623429,25.648139164348045,-18.764615458025272,-31.068050204929072,38.126445712744385,-18.483141810619294,-24.38882253001298,0.44185546950235866,-12.182906846537353,-12.118343167143541,19.184331046938674,-12.196388109466394,6.6496089615386715,25.876160080311756,25.62975078850981,6.81600337181166,25.608269141258376
16.05,0.3213213213213213,-31.078283278064944,-12.018549369121452,25.647228100252185,-18.761829311306684,-31.067557143246447,38.12838899134793,-18.48254032795087,-24.394627615365973,0.4426903379711961,-12.182017124564602,-12.118620209507077,19.18659816111528,-12.194704833135956,6.651613528282947,25.873015819980886,25.6296609707113,6.815032579370112,25.608273184858074
16.1,0.32232232232232233,-31.07785666611327,-12.02125792396902,25.64632992007136,-18.759057573428084,-31.06707163350205,38.13030608766076,-18.481947104923,-24.400324688129384,0.44350043212169943,-12.181148579560269,-12.11889810461372,19.18884011111471,-12.193031453588691,6.653598119225201,25.869871909055174,25.629575778465817,6.814068741976293,25.608275089762387
16.150000000000002,0.3233233233233233,-31.077436629376198,-12.02393249747742,25.645444471987222,-18.756300547193025,-31.066593601759894,38.132197255231866,-18.481362025247286,-24.405916150824986,0.44428654217404584,-12.18030070525937,-12.119176715977067,19.191057001272522,-12.191368287336415,6.6555626274100455,25.866729960456798,25.62949500614339,6.81311190559983,25.608274851801855
16.2,0.32432432432432434,-31.077023013347343,-12.026573396600114,25.644571600698765,-18.75355852408793,-31.06612297041465,38.13406274486236,-18.48078497458985,-24.411404341647028,0.44504943320604984,-12.179473000331619,-12.119455909982749,19.193248938753985,-12.189715638123113,6.657506958645094,25.863591517154344,25.629418453056406,6.812162114172953,25.60827247020035
16.25,0.3253253253253253,-31.07661566768015,-12.029180926888301,25.643711148029915,-18.750831784349785,-31.06565965849903,38.1359028046676,-18.480215840535152,-24.41679153605854,0.44578984578005226,-12.178664968817598,-12.119735556003423,19.195416033475514,-12.188073797126197,6.659431031116724,25.860458054176846,25.629345923395448,6.811219409532637,25.608267947409356
16.3,0.3263263263263263,-31.07621444610059,-12.031755392451034,25.64286295348698,-18.74812059704396,-31.06520358197895,38.13771768013885,-18.47965451254818,-24.422079948375156,0.4465084965663648,-12.177876120530266,-12.120015526497749,19.197558398026793,-12.186443043160214,6.661334775006813,25.857330980598856,25.629277226169034,6.810283831372065,25.60826128894626
16.35,0.32732732732732733,-31.075819206316375,-12.034297095919555,25.642026854769096,-18.74542522015162,-31.064754654036538,38.139507614204504,-18.479100881935377,-24.427271733333825,0.4472060789623806,-12.177105971423082,-12.120295697094328,19.199676147593642,-12.18482364288272,6.663218132111079,25.85421164149477,25.629212175146563,6.809355417200711,25.608252503236585
16.400000000000002,0.3283283283283283,-31.07542980992339,-12.036806338415602,25.64120268823474,-18.742745900666222,-31.064312785341073,38.141272847290736,-18.478554841804716,-24.432368987644075,0.44788326370653814,-12.176354043926004,-12.120575946661544,19.201769399881684,-12.183215851002089,6.66508105545965,25.851101319860955,25.62915058880388,6.808434202312421,25.60824160146003
16.45,0.32932932932932935,-31.075046122309956,-12.03928341952334,25.64039028932717,-18.74008287469857,-31.063877884307963,38.14301361738147,-18.478016287025188,-24.43737375151985,0.44854069948639413,-12.175619867250665,-12.120856157364248,19.203838275040816,-12.181619910486997,6.666923508940407,25.848001238504406,25.62909229027089,6.807520219760878,25.60822859740027
16.5,0.3303303303303303,-31.07466801255955,-12.041728637264697,25.639589492961587,-18.737436367589925,-31.06344985734596,38.14473016007763,-18.477485114186006,-24.442288010190126,0.44917901354013073,-12.174902977665951,-12.121136214708125,19.205882895590573,-12.180036052777343,6.668745466925652,25.844912561896912,25.629037107280727,6.806613500341902,25.608213507298494
16.55,0.3313313313313313,-31.074295353352436,-12.044142288077808,25.63880013387662,-18.734806594032698,-31.06302860909278,38.14642270865555,-18.47696122155575,-24.44711369538682,0.44979881225088464,-12.174202918745276,-12.121416007572652,19.20790338634637,-12.178464497996389,6.670546913902582,25.841836397993827,25.62898487212007,6.80571407258204,25.608196349710585
16.6,0.33233233233233234,-31.073928020866763,-12.04652466679834,25.63802204695258,-18.732193758198193,-31.062614042639325,38.14809149412451,-18.47644450904167,-24.451852686808703,0.45040068173334624,-12.173519241586767,-12.121695428233428,19.209899874346657,-12.17690545516391,6.672327844108024,25.83877380001677,25.6289354215802,6.804821962732964,25.608177145367975
16.650000000000002,0.3333333333333333,-31.07356589467951,-12.048876066643476,25.637255067498863,-18.729598053870987,-31.06220605974281,38.14973674528326,-18.475934878149282,-24.45650681356018,0.45098518841213253,-12.172851505007602,-12.121974372374682,19.21187248878103,-12.175359122410123,6.674088261167864,25.83572576819971,25.628888596908418,6.8039371947711995,25.608155917042097
16.7,0.33433433433433435,-31.073208857667694,-12.051196779198298,25.63649903151268,-18.72701966458943,-31.06180456102895,38.15135868877563,-18.4754322319425,-24.461077855564074,0.4515528795914932,-12.172199275713707,-12.122252739092703,19.213821360919276,-12.173825687190222,6.675828177741549,25.832693251498007,25.628844243759637,6.803059790402755,25.60813268941247
16.75,0.3353353353353353,-31.07285679591014,-12.05348709440441,25.635753775911244,-18.724458763791855,-31.061409446183585,38.152957549144894,-18.47493647500432,-24.465567544947618,0.4521042840159573,-12.171562128446,-12.122530430890931,19.215746624041405,-12.172305326499297,6.677547615172013,25.829677149260164,25.628802212147768,6.802189769072244,25.608107488938394
16.8,0.3363363363363363,-31.072509598590198,-12.055747300550573,25.635019138739292,-18.72191551496802,-31.061020614133945,38.154533548887144,-18.47444751339826,-24.46997756740101,0.45263991242157486,-12.170939646104346,-12.12280735366737,19.217648413368625,-12.170798207087481,6.679246603141356,25.826678312862047,25.62876235639676,6.801327147976119,25.608080343734212
16.85,0.33733733733733734,-31.072167157899578,-12.057977684265182,25.63429495935388,-18.719390071815397,-31.06063796321989,38.156086908503404,-18.473965254630578,-24.474309563508125,0.453160258077454,-12.170331419850374,-12.123083416694998,19.21952686599534,-12.169304485675125,6.680925179332567,25.82369754730358,25.628724535091088,6.8004719420796516,25.60805128344821
16.900000000000002,0.3383383383383383,-31.071829368943643,-12.060178530510404,25.63358107858812,-18.716882578399836,-31.060261391355432,38.157617846550494,-18.47348960761337,-24.478565130048917,0.45366579731733325,-12.16973704919028,-12.123358532595779,19.221382120822092,-12.16782430916783,6.682583389097531,25.82073561276787,25.628688611025538,6.799624164137337,25.608020339145103
16.95,0.33933933933933935,-31.071496129648285,-12.06235012257782,25.632877338895486,-18.714393169320264,-31.059890796180824,38.15912657969069,-18.473020482628616,-24.48274582127333,0.4541569900609673,-12.169156142038688,-12.123632617308878,19.223214318489525,-12.166357814871189,6.6842212851315885,25.817793226142875,25.62865445115416,6.798783824716403,25.60798754319212
17.0,0.34034034034034033,-31.071167340668605,-12.064492742085422,25.632183584476255,-18.711921969876972,-31.059526075205543,38.16061332274001,-18.472557791293188,-24.48685315014647,0.4546342803251435,-12.168588314764657,-12.123905590053635,19.225023601313318,-12.164905130705053,6.685838927154805,25.814871062505826,25.62862192653829,6.797950932223135,25.607952929148677
