t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
0.0,0.0,-24.006501758901315,36.41268521436197,-33.37043365149269,-41.1843443329286,6.142971616843279,35.52711680715595,11.381083172789447,7.7243089727062,-16.767194368139812,23.023028552546684,-35.066801847945,26.63090570463219,13.672179594095576,13.542177168932131,33.64373235494378,28.01135675526233,1.5181812472418577,12.23733245412514,-26.21106242346378,23.34142768703016,-34.2040898855306,30.397338851722086,26.329184188951384,6.621803366908295,-30.47591013325618,-11.879667894984589,-23.918100165988914,20.203900625817617,0.513505679281864,-12.32022495710152,-35.12895953711379,0.932329989343807,-32.42372774994988,5.511115424528305,-9.240132072288079,2.5699921561604593,11.824424852279392,34.15366056550021,31.234814151540093,-33.87804002424348,-30.904571889113694,-9.154860383296185
0.05,0.001001001001001001,-24.008910403693314,36.41632179806439,-33.373780964704,-41.18846706359249,6.14357769675974,35.530663655843426,11.382215480492142,7.725069863063366,-16.76888127637226,23.025316313020845,-35.07031209616449,26.633562424794896,13.673532931230374,13.543528105237975,33.647093370016805,28.01415343866723,1.518325947635423,12.238550884811607,-26.21368371407465,23.343755594571963,-34.20752111954125,30.400365466264407,26.331812146976347,6.622454250248853,-30.47896565663162,-11.88086163432806,-23.920494849947833,20.205912586057813,0.513556533321352,-12.321466382260612,-35.1324846239383,0.9324197080860497,-32.42697996019644,5.511660059361677,-9.241065841280466,2.5702453920662967,11.825602468378834,34.157071874305075,31.237936160093014,-33.881436061566575,-30.907675961210572,-9.15578246090488
0.1,0.002002002002002002,-24.011357173306024,36.42010091809461,-33.37702782837254,-41.19270887452577,6.144148238325301,35.53415621689547,11.383359489209655,7.725860819784284,-16.770631131683434,23.027544425020817,-35.07391669132059,26.636089923632728,13.67490985570379,13.544913471665552,33.65055729381105,28.01701459638351,1.5185479966646123,12.23973043520816,-26.21624338702396,23.346185051311416,-34.210984013016024,30.403460351722387,26.334391257798853,6.623023408060487,-30.48202885508975,-11.882122197507282,-23.922920308218085,20.207986870899422,0.5135778923663828,-12.322732780401783,-35.13604424131774,0.9326048923967255,-32.43011186112949,5.512220966463802,-9.24214650977564,2.5705109155366026,11.826851238175163,34.16031330862398,31.241069319772734,-33.884773048743774,-30.91079084532793,-9.156655327805591
0.15000000000000002,0.003003003003003003,-24.013843124670597,36.42402346656833,-33.38017557146683,-41.19706938029995,6.144683710178743,35.53759503239358,11.384515914402282,7.726682162730773,-16.772444419958724,23.029712573916623,-35.07761553627884,26.638488587993724,13.676309841051163,13.546332909592044,33.65412345679136,28.01994045935486,1.5188469047464688,12.24087082355938,-26.21874154570485,23.34871689248474,-34.21447876363491,30.406623851448586,26.336921957031308,6.623510614015262,-30.4850994117769,-11.883449331589787,-23.92537564430961,20.210123710157475,0.5135695341741111,-12.324025433428694,-35.13963952039682,0.932885521703967,-32.43312281044103,5.512798636939995,-9.243374655753756,2.5707884617673877,11.828170930567374,34.16338487488259,31.244214705187673,-33.8880512419817,-30.913916112932277,-9.157478950052448
0.2,0.004004004004004004,-24.016369347166062,36.428090367262065,-33.38322548436873,-41.20154821303601,6.1451845845346975,35.54098066489075,11.385685510156108,7.727534184144261,-16.774321638539238,23.03182043151716,-35.081408524237524,26.640758723288055,13.677732328185115,13.547786058065105,33.657791143115716,28.022931265783107,1.5192221641525192,12.241971817176735,-26.221178240537647,23.351351995909205,-34.218005558981005,30.409856354376014,26.339404655195917,6.623915656361193,-30.488177014103204,-11.884842825580346,-23.92785998258449,20.21232333487197,0.5135312619837051,-12.325345633625764,-35.14327164631613,0.9332615657997989,-32.43601214583732,5.513393610010573,-9.24475087457982,2.5710777705259904,11.82956132155109,34.16628654519325,31.2473734049649,-33.891270874965635,-30.9170513621584,-9.158253273435603
0.25,0.005005005005005005,-24.018936962911337,36.43230257530906,-33.38617881911907,-41.20614502234357,6.145651337497957,35.54431369814312,11.386869070120591,7.728417148433285,-16.776263296329624,23.03386765622853,-35.08529553768807,26.64290055334298,13.679176725636921,13.54927255370939,33.66155958911082,28.0259872616355,1.5196732487292937,12.243033232216932,-26.223553468179595,23.354091281855876,-34.221564577274044,30.413158295765335,26.341839737584635,6.624238337779147,-30.491261354245612,-11.88630250960154,-23.930372468602897,20.21458597694625,0.5134629052951708,-12.326694684490413,-35.14694185914529,0.9337329838605205,-32.43877918426518,5.514006473029913,-9.246275777983797,2.5713785858376728,11.831022194808115,34.16901825702895,31.250546521488488,-33.89443215923834,-30.92019621793886,-9.158978223075138
0.30000000000000004,0.006006006006006006,-24.021547127049313,36.43666107684993,-33.38903678964164,-41.21085947527318,6.146084449391096,35.54759473786873,11.388067428486876,7.729331291957266,-16.778269913925335,23.03585389321237,-35.08927644732412,26.644914220270692,13.680642409760427,13.550792030604132,33.665427981684395,28.02910870114885,1.520199613575475,12.244054933493278,-26.22586717070444,23.35693571291359,-34.22515598810613,30.41653015800214,26.344227564104244,6.624478475312174,-30.49435212965272,-11.887828254056748,-23.932912269478575,20.216911868669754,0.5133643206375451,-12.32807390157776,-35.1506514548696,0.9342997234044395,-32.44142322117514,5.514637861536466,-9.247949992977922,2.571690655661899,11.832553342310389,34.17157991296239,31.253735170630172,-33.89753528455742,-30.92335033212998,-9.159653702986601
0.35000000000000003,0.007007007007007007,-24.024201028020105,36.44116688863443,-33.39180057194368,-41.21569125628503,6.146484405094909,35.55082441253459,11.389281461006997,7.730276822806843,-16.780342023759864,23.037778774544027,-35.09335111090023,26.64679978434791,13.682128724899751,13.552344120132446,33.66939545667706,28.03229584733101,1.5208006946761925,12.245036834320514,-26.228119234750427,23.35988629384175,-34.22877995318045,30.419972471445295,26.3465684691057,6.624635900368039,-30.497449043550304,-11.889419968774117,-23.93547857424398,20.219301242123695,0.5132353923270401,-12.329484613356954,-35.15440178643062,0.9349617191863541,-32.44394352982079,5.515288459333,-9.249774160710478,2.572013731557799,11.834154564939086,34.173971380468736,31.256940481470295,-33.900580419231154,-30.926513383634806,-9.16027959561838
0.4,0.008008008008008008,-24.02689988782024,36.44582105757042,-33.39447130429082,-41.220640067237184,6.146851694401132,35.55400337417312,11.390512086054157,7.731253920581037,-16.782480170272578,23.039641919370332,-35.097519372041454,26.648557223906327,13.683634983521992,13.55392845080301,33.67346109715686,28.03554897246016,1.5214759084949812,12.24597889639357,-26.230309490635435,23.362944071409558,-34.23243662705361,30.423485815327457,26.348862761196987,6.62471045879581,-30.50055180544632,-11.891077602129917,-23.938070594225266,20.221754328467963,0.5130760332156162,-12.330928162078305,-35.15819426482083,0.9357188920282132,-32.44633936059372,5.515958998596199,-9.251748935255451,2.572347568338266,11.835825673119643,34.176192491790744,31.260163596006866,-33.90356771043282,-30.92968507852329,-9.160855761361102
0.45,0.009009009009009009,-24.029644962244436,36.45062466021597,-33.397050087354415,-41.22570562739689,6.147186812376935,35.557132299229124,11.391760265724255,7.732262736161491,-16.784684910097845,23.041442934066776,-35.10178105900502,26.650186435233667,13.685160466316226,13.55554464804483,33.67762393165979,28.03886835858236,1.522224651523931,12.246881129700528,-26.232437711437974,23.36611013421899,-34.23612615788236,30.427070818708764,26.351110723038808,6.624702011037419,-30.503660131634277,-11.892801140149373,-23.94068756342718,20.224271357107504,0.5128861854303571,-12.332405904650393,-35.162030360232905,0.9365711475854254,-32.44860994039368,5.516650260014607,-9.253874982337631,2.5726919237120964,11.837566487473332,34.17824304386522,31.263405668850634,-33.90649728449322,-30.93286515015012,-9.161382038029215
