t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
0.0,0.0,-7.1362445659671465,-12.816747317370634,23.918710691073624,45.57372376409268,-8.395981471724916,-19.094800952784908,-18.83485729616585,-19.756097052322303,13.223096180487111,4.524418106553189,3.522867285316448,-14.229744216367433,34.639152113866686,4.352301288722154,-28.296012560435162
0.05,0.001001001001001001,-7.136963896176419,-12.818031896138592,23.921094420976676,45.57828100129497,-8.396836289886432,-19.09672302094752,-18.836752677724366,-19.758083209678283,13.224418024253955,4.524864397721861,3.523213213555084,-14.231170169506077,34.64260397941079,4.352726831386514,-28.298856711568607
0.1,0.002002002002002002,-7.13774482130022,-12.81927696915495,23.923533147744482,45.58279206028471,-8.397674614962717,-19.098653599839857,-18.838741755593347,-19.76007393974063,13.225660995020142,4.525336707355669,3.5236405537207744,-14.232668662398604,34.64614012213352,4.353210161517592,-28.30169538781301
0.15000000000000002,0.003003003003003003,-7.138586979199934,-12.820482383751663,23.926026053845654,45.58725766152678,-8.39849602706082,-19.100592525493273,-18.840824468171235,-19.762069731074657,13.226824744346228,4.525835203504847,3.5241492211620193,-14.234239359964894,34.649759558928025,4.353750983480916,-28.304527955104433
0.2,0.004004004004004004,-7.1394899822200495,-12.821647998885727,23.928572305117886,45.59167851036255,-8.399300091178269,-19.102539642575895,-18.843000750667557,-19.764071078380983,13.227908943128767,4.52636005749873,3.5247391176798946,-14.235881881580601,34.65346127951352,4.354348977743699,-28.30735376858241
0.25,0.005005005005005005,-7.140453417326377,-12.822773685064163,23.931171050552127,45.59605529732197,-8.400086357399172,-19.104494804351038,-18.845270534540948,-19.76607848243977,13.2289132814839,4.526911443755556,3.525410131373538,-14.237595800745469,34.65724424647652,4.355003800884379,-28.310172173007505
0.30000000000000004,0.006006006006006006,-7.141476846251914,-12.823859324271375,23.933821422078267,45.600388698445066,-8.400854361109323,-19.106457872633495,-18.847633746911548,-19.76809245004814,13.229837468630251,4.527489539588653,3.526162136476349,-14.239380644766022,34.66110739533027,4.355715085608618,-28.312982503192103
0.35000000000000003,0.007007007007007007,-7.142559805651123,-12.824904809899165,23.93652253435351,45.60467937561262,-8.401603623230718,-19.108428717743887,-18.85009030994867,-19.770113493950603,13.230681232771747,4.528094525009098,3.5269949931835014,-14.241235894454963,34.66504963459378,4.356482440772509,-28.315784084444076
0.4,0.008008008008008008,-7.14370180726338,-12.825910046679748,23.939273484554654,45.60892797688569,-8.402333650475871,-19.110407218461198,-18.852640140234687,-19.772142132762372,13.231444320980891,4.5287265825249206,3.5279085474714207,-14.243160983849645,34.66906984589212,4.357305451413766,-28.318576233023
0.45,0.009009009009009009,-7.1449023380863785,-12.826874950622049,23.942073352175452,45.61313513685387,-8.403043935622287,-19.112393261973637,-18.855283148106214,-19.77417889088549,13.232126499083005,4.529385896936933,3.528902630909924,-14.245155299952128,34.673166884079414,4.3581836787917085,-28.32135825660856
