t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32
0.0,0.0,-23.513691404670364,33.606803699084594,14.492188393142506,7.551166554505641,-34.27183525566033,-15.749751747732036,-10.278907718477587,24.567855751104936,23.750561016830524,3.273890335554122,-35.993951705258695,9.953632189718215,11.008187388609837,-0.16444931979272479,34.39782958032559,-17.914917430659756,2.2943344829842176,6.111291261294583,20.335903467085576,-23.562098586297633,30.328293623791435,13.164352781652878,-38.19386284375795,-10.138775949610853,19.51209114823716,-10.108544445060536,-10.783438470264723,-1.7973858783061372,-9.669812821873457,-14.797409020525018,-33.03488909246026,8.774360407344037,29.53572299698185
0.05,0.001001001001001001,-23.51604904793146,33.610157129220035,14.493624828807244,7.551914850919525,-34.27527617127119,-15.751329606351439,-10.279945166533368,24.57031157708408,23.75293566559247,3.274216465803231,-35.99756678069299,9.9546233827001,11.0092739901752,-0.16447293140794542,34.4012537211804,-17.916709300535814,2.2945499618826934,6.111898395942402,20.337926625716403,-23.564467871467627,30.331311432959783,13.165660269925073,-38.197686922415265,-10.139790494920009,19.514029320975816,-10.109565730686844,-10.784518424752342,-1.7975752074241913,-9.670790128774236,-14.79889159873364,-33.038195894159614,8.775223597776447,29.53866344923671
0.1,0.002002002002002002,-23.518301646838186,33.613346489085814,14.495084175028238,7.5527206813904,-34.278771741766356,-15.75289360889602,-10.28105702670966,24.572688626990836,23.755394375633177,3.2743721224336393,-36.001093669804824,9.955587860747224,11.010293358368482,-0.1644965647362889,34.40465374515866,-17.918342916822763,2.2948721372135523,6.112542513219303,20.33997005216569,-23.566729708125482,30.33426941246453,13.167014500777288,-38.20149628858129,-10.140788599164893,19.515964306384735,-10.110617729022728,-10.785398867822117,-1.7978853636100396,-9.671772379588843,-14.800539963777334,-33.041509046654916,8.776064851370771,29.541599301329047
0.15000000000000002,0.003003003003003003,-23.520448060677236,33.61636980849533,14.496566695547079,7.5535842095512296,-34.2823222364618,-15.754443915650459,-10.28224356370327,24.574987344570594,23.757937763213725,3.2743574098504484,-36.004531507348545,9.956525767414144,11.011245340157291,-0.16452021167347322,34.40803025897975,-17.919818344843605,2.29530145399146,6.1132239281737,20.342033188351735,-23.568884374264353,30.337167716795705,13.168415361114315,-38.205292400408254,-10.141770808305356,19.517896090828486,-10.111700362082258,-10.786079663611245,-1.7983163469108003,-9.672759494349252,-14.80235418374036,-33.044827632388085,8.776883735327354,29.544530421895654
0.2,0.004004004004004004,-23.522487192622556,33.61922531120443,14.4980726642991,7.5545056081918185,-34.28592796365591,-15.755980695724734,-10.283504957328656,24.57720821719066,23.7605664328014,3.274172369697763,-36.00787948118828,9.957437248852154,11.012129732039961,-0.1645438888144822,34.41138383018219,-17.92113559890908,2.2958383843769825,6.113943011656039,20.344115505121,-23.570932130535333,30.3400064801435,13.169862732627834,-38.209076719038215,-10.142737639337595,19.519824679449478,-10.112813559172308,-10.786560722847339,-1.798868298372335,-9.673751386238186,-14.80433431297244,-33.048150772142414,8.777679855809378,29.547456643095824
0.25,0.005005005005005005,-23.52441799070412,33.62191141446078,14.499602364858069,7.555485059212404,-34.289589269920356,-15.75750412685227,-10.284841302202489,24.579351776253603,23.76328097697882,3.2738169795438363,-36.01113683237548,9.958322453748533,11.012946280045645,-0.1645676377987482,34.414714986648384,-17.922294641084346,2.296483428081427,6.114700190494464,20.34621650242198,-23.572873219256582,30.342785816534615,13.171356491867655,-38.21285070982294,-10.143689580037748,19.521750096627365,-10.113957256603438,-10.78684200280004,-1.7995415005771849,-9.674747961893058,-14.806480391414022,-33.05147762521913,8.778452857901868,29.55037776072215
0.30000000000000004,0.006006006006006006,-23.526239448684215,33.624426728487926,14.501156089906942,7.556522753585713,-34.29330653934375,-15.75901439522382,-10.286252607483199,24.581418597558663,23.7660819763496,3.273291151772249,-36.01430285520966,9.959181533279766,11.013694679725033,-0.16459152565944327,34.418024216106666,-17.923295380070254,2.297237112779022,6.115495947773712,20.348335709506784,-23.574707863443038,30.34550581994124,13.172896510321676,-38.216615843556575,-10.144627088690905,19.523672386491047,-10.115131397395189,-10.786923507388762,-1.80033637826131,-9.675749121690956,-14.808792443880355,-33.05480738962255,8.77920242555954,29.553293534298064
0.35000000000000003,0.007007007007007007,-23.527950606843486,33.626770055918364,14.50273414073291,7.557618891325319,-34.297080192727464,-15.760511695356346,-10.287738796664945,24.583409301611105,23.768969999440465,3.2725947326779057,-36.01737689728412,9.960014641079203,11.014374576131218,-0.16461564517751218,34.42131196560951,-17.924137670200626,2.298099994526733,6.116330823217897,20.350472685160252,-23.576436265858202,30.348166564362465,13.174482654503947,-38.220373597722606,-10.145550593804046,19.52559161348353,-10.116335930975154,-10.786805287450195,-1.8012534990111198,-9.676754760013509,-14.811270479304373,-33.05813930225359,8.779928281544786,29.556203687161346
0.4,0.008008008008008008,-23.529550552678977,33.6289403911887,14.504336826745025,7.558773681458376,-34.30091068673297,-15.761996229996257,-10.289299707425746,24.585324553879495,23.77194560259972,3.2717275017671548,-36.02035835951801,9.960821933219597,11.014985563790457,-0.16464011524114888,34.42457864098696,-17.92482131055737,2.2990726581919243,6.117205413677957,20.352627017956504,-23.578058608089624,30.35076810387792,13.176114786050224,-38.224125457756536,-10.14646049380149,19.52750786298011,-10.117570812871234,-10.78648744116866,-1.8022935740418304,-9.677764765490753,-14.81391448993841,-33.06147263911125,8.780630187356977,29.55910790653284
0.45,0.009009009009009009,-23.531038421516396,33.630936919908514,14.505964465012788,7.559987342001071,-34.30479851297986,-15.763468210056583,-10.290935091529837,24.587165065000697,23.775009329892075,3.270689171261915,-36.023246696176265,9.961603568211014,11.01552718666276,-0.16466508121148857,34.42782460627435,-17.9253460442055,2.300155717888037,6.118120373724636,20.354798326542813,-23.5795750496496,30.353310472673446,13.177792761820363,-38.22787291832579,-10.147357156701455,19.52942124196048,-10.118836004396442,-10.785970114671919,-1.8034574590577133,-9.67877902122336,-14.816724450514945,-33.06480671550185,8.781307943154017,29.56200584356969
0.5,0.01001001001001001,-23.53241339703867,33.63275901821337,14.507617379824097,7.56126009993536,-34.30874419709331,-15.764927854587777,-10.292644614784647,24.58893159093242,23.778161712989828,3.2694793858082596,-36.0260414148788,9.962359707014576,11.015998938092377,-0.16469071529535773,34.43105018311375,-17.92571155755045,2.3013498174183735,6.119076416347991,20.356986259950716,-23.58098572710265,30.355793685038574,13.17951643400689,-38.23161748462833,-10.148240919772356,19.53133187973564,-10.12013147232565,-10.785253502794479,-1.8047461551943151,-9.67979740498284,-14.819700317366655,-33.06814088625573,8.781961387666984,29.564897113402484
0.55,0.011011011011011011,-23.533674711732804,33.63440625211078,14.509295902261048,7.56259219118586,-34.31274829769994,-15.766375390781988,-10.29442785705313,24.590624933052993,23.781403271060398,3.2680977223905017,-36.02874207660021,9.963090513072524,11.016400260748492,-0.16471721692599828,34.4342556501284,-17.92591747982043,2.3026556307280157,6.120074313764509,20.359190497934303,-23.58229075322127,30.358217735335497,13.181285650249055,-38.23536067371152,-10.149112089167492,19.53323992873049,-10.121457188563625,-10.784337850009868,-1.8061608100422317,-9.680819789389577,-14.822842027506212,-33.07147454595097,8.782590398108418,29.567781295155644
0.6000000000000001,0.012012012012012012,-23.53482164725689,33.635878376826625,14.511000369792187,7.563983860595967,-34.316811405370466,-15.76781105401088,-10.296284312322491,24.59224593820804,23.784734510650317,3.2665436904524214,-36.03134829566118,9.963796152355137,11.016730546556605,-0.16474481315275494,34.437441242269834,-17.92596338267688,2.3040738623638366,6.12111489833303,20.361410751335622,-23.58349021617146,30.360582597939324,13.183100253751702,-38.23910401581275,-10.149970939536828,19.535145565323386,-10.122813129803761,-10.783223451532795,-1.807702718751488,-9.68184604206877,-14.82614949766636,-33.0748071291439,8.783194890074714,29.57065793195056
0.65,0.013013013013013013,-23.53585353472902,33.6371753361578,14.512731125879874,7.565435361902621,-34.32093414150769,-15.76923508789713,-10.29821338883073,24.593795498703653,23.788155925565754,3.264816732227884,-36.03385973971267,9.964476793424964,11.016989136621255,-0.16477375904079092,34.44060715013732,-17.925848779956443,2.305605247942479,6.122199063580774,20.36364676247717,-23.584584178729514,30.362888227149224,13.184960083408207,-38.242849055723376,-10.150817713614572,19.53704899074387,-10.124199277176846,-10.781910654591465,-1.809373325215031,-9.682876025784646,-14.829622623300972,-33.07813811060602,8.78377481744281,29.573526530890906
0.7000000000000001,0.014014014014014014,-23.536769754939613,33.63829726183551,14.514488519601517,7.566946957709306,-34.32511715717809,-15.77064774442001,-10.300214409252693,24.595274552245538,23.791667996749712,3.2629162232837,-36.03627612971389,9.965132607518964,11.017175321140959,-0.16480433808197378,34.44375351926948,-17.925573127548255,2.30725055462611,6.123327765340872,20.36589830558139,-23.58557267753155,30.365134557070178,13.186864973926784,-38.24659735417754,-10.151652621781283,19.538950432030212,-10.125615615889235,-10.78039985986974,-1.8111742233292536,-9.683909598553504,-14.833261277547901,-33.08146700556693,8.78433017226121,29.57638656302967
0.75,0.015015015015015015,-23.537569738488603,33.63924447290181,14.51627290528357,7.5685189194572375,-34.329361131885115,-15.77204928405553,-10.302286610947696,24.596684081823625,23.79527119215606,3.260841473278192,-36.03859723990497,9.965763768649024,11.017288339316428,-0.16483686261815128,34.44688044940815,-17.92513582341073,2.309010581605662,6.124502023002892,20.368165187217134,-23.586455722357186,30.367321501464918,13.188814755959397,-38.25035048926746,-10.152475841599305,19.5408501430484,-10.127062134849806,-10.778691523118185,-1.813107158328855,-9.684946613736408,-14.83706531015462,-33.08479336996287,8.784860984635186,29.579237463317476
0.8,0.016016016016016016,-23.538252965848702,33.64001747510067,14.51808464214723,7.570151527394861,-34.33366677228222,-15.773439975951856,-10.304429146271069,24.598025115541464,23.798965966620607,3.2585917269395184,-36.04082289777506,9.966370453721476,11.017327379253306,-0.16487167427811733,34.44998799373455,-17.92453620773239,2.3108861605911875,6.125722920877945,20.370447246773008,-23.587233295448872,30.36944895357566,13.190809256232535,-38.2541100578868,-10.153287517320289,19.54274840557443,-10.128538826285052,-10.776786156932369,-1.8151740281926783,-9.685986920112605,-14.841034546367752,-33.08811680069047,8.785367322605746,29.582078630531775
0.8500000000000001,0.017017017017017015,-23.538818967355816,33.640616960283104,14.519924093964942,7.571845070546131,-34.338034810823586,-15.774820098140879,-10.306641082952249,24.599298726389776,23.802752761729444,3.256166165268419,-36.042952984026535,9.966952842676125,11.017291577860904,-0.1649091444296492,34.45307615807811,-17.923773563241692,2.3128781563088614,6.126991609680055,20.372744356957472,-23.587905350868297,30.371516785915166,13.192848297679083,-38.25787767720368,-10.154087759363641,19.544645530441997,-10.13004568534164,-10.774684332696188,-1.8173768851164658,-9.687030361934967,-14.845168785787799,-33.091436935865254,8.785849292021847,29.58490942718656
0.9,0.018018018018018018,-23.539267323127547,33.64104380582426,14.521791628726865,7.573599846678227,-34.34246600435026,-15.776189937786958,-10.308921404542389,24.60050603196335,23.80663200568485,3.253563906970602,-36.044987432535954,9.967511118645415,11.017180020748574,-0.16494967464808008,34.4561449000984,-17.92284711567127,2.314987467004053,6.128309308125541,20.37505642432555,-23.588471813891395,30.373524850026655,13.194931699570498,-38.26165498616504,-10.154876643764743,19.54654185875779,-10.131582709675834,-10.772386682687234,-1.8197179370477128,-9.688076778969027,-14.849467801190492,-33.09475345508434,8.786307036405047,29.587729179422247
