t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46
0.0,0.0,25.985236807609198,27.566425354488405,-13.576920013674732,33.879471941562926,-3.7032702181080923,8.799006488311331,31.43362625330435,14.010797695721857,31.932863524008145,12.116135804900516,-38.338179232357305,33.00981340351604,-26.070828879399986,21.859462634719822,-25.235403578428215,-4.701802988415753,31.557397009045317,-17.146430520432613,19.196842871940245,-23.377828950678694,-6.229836282887247,-8.646746801546074,38.97038032858996,-15.709299060948473,-22.45003946999473,-17.60096051645979,3.9893474207662765,38.25468466049017,8.596173846737685,21.196419079402435,-36.233525334263234,-26.512669780118046,27.774980374617467,-29.889086126414227,-35.78538231406536,-4.321203392640257,32.00489481854952,-5.2102378195189,-39.29863158836371,-10.342833677418197,27.18148152703933,-31.77437623032434,-32.18602629907032,3.621139367636871,-2.2364992448969234,-36.53999862947845,23.384113533089007
0.05,0.001001001001001001,25.987826231618055,27.56916827455778,-13.578281201023687,33.882858238984156,-3.7036426539049745,8.799878208462001,31.436767806591927,14.012191905508107,31.936046536266073,12.1173445873106,-38.34201951025414,33.013100473883426,-26.073449673272563,21.861640668929024,-25.237937627682623,-4.702275456532526,31.560551591540914,-17.14814768820572,19.198760893069508,-23.380167654926808,-6.230467447306286,-8.647624628313332,38.974272394460435,-15.710877886402947,-22.45228525138576,-17.602723336884438,3.989736276629022,38.258496524343336,8.597017985309895,21.19853545210531,-36.23715050314562,-26.515322248450293,27.777751896550118,-29.892077770611607,-35.788968216008016,-4.321637778611082,32.008083994696804,-5.210771598742762,-39.302563753376496,-10.343882187715046,27.184185501836332,-31.77755372716518,-32.18925499315209,3.6214869411039454,-2.2367248775066995,-36.5436670299166,23.38645011288375
0.1,0.002002002002002002,25.99051505457847,27.572093484947228,-13.579638298426339,33.88607040532992,-3.7039056798070593,8.80059670418159,31.440085709559966,14.013610761067966,31.93943337606812,12.118566118060887,-38.34554770294849,33.01651356487246,-26.07583388661248,21.863640981085027,-25.24026470189866,-4.702699657072968,31.56365641436212,-17.149804010690424,19.200733137640956,-23.382475401295224,-6.230895449678656,-8.648587305414903,38.97818437232653,-15.712621427759862,-22.454610121174877,-17.604469923766533,3.990108610992397,38.26240974664629,8.597796410883161,21.200460068889683,-36.24078017701664,-26.517848486342643,27.78046215228338,-29.89514241016383,-35.792678105881734,-4.3223549773944985,32.01130076476226,-5.211237287151636,-39.30659402469872,-10.345030394372554,27.186831855598044,-31.78063936655974,-32.19260926130127,3.6216040123335542,-2.236984335437034,-36.54739554385403,23.388652026394013
0.15000000000000002,0.003003003003003003,25.99330323329827,27.575200623999592,-13.580991021621866,33.88910763912861,-3.7040582620845712,8.80116064284004,31.44358044926388,14.015052907874958,31.943023487132454,12.119799896456483,-38.34876318929491,33.02005233819543,-26.07798181637434,21.865463198874878,-25.242384652155938,-4.703075184504699,31.56671148340351,-17.151398668242912,19.202758533576336,-23.384751856396868,-6.231120005990734,-8.649635179969529,38.98211481086829,-15.714528817086244,-22.45701399849731,-17.606199245478912,3.9904639644828572,38.26642380521484,8.598509575796747,21.202192705510974,-36.24441269549262,-26.52024939399473,27.783109896349924,-29.898279086797473,-35.79650999294466,-4.323354271278981,32.014545000976625,-5.211634732948548,-39.310722753530115,-10.346277829263146,27.189420020555637,-31.783633284761425,-32.19608991965239,3.621490804156295,-2.2372783739028526,-36.55118244321348,23.39071945366583
0.2,0.004004004004004004,25.99619069153209,27.57848918582858,-13.58233906026688,33.89196919578759,-3.7040996057762476,8.801568717693035,31.4472525529595,14.016516915346784,31.946816352175066,12.121045515328497,-38.351665383753,33.02371637776687,-26.07989372823972,21.86710694608157,-25.244297292645296,-4.703401688797382,31.569716863854367,-17.15293094055659,19.2048360058186,-23.386996802882717,-6.231140635455984,-8.650768620415038,38.98606223416319,-15.716599282198182,-22.459496882098847,-17.607910280834197,3.990801878970396,38.27053819939697,8.59915799651589,21.2037332556591,-36.24804635508919,-26.52252587071141,27.78569381756725,-29.901486822314464,-35.80046184589102,-4.324634756325969,32.01781659713339,-5.211963787502421,-39.31495025380059,-10.347623971754452,27.191949411088416,-31.78653555952114,-32.19969777493123,3.621147491380102,-2.2376077716690936,-36.55502598984789,23.39265255737491
0.25,0.005005005005005005,25.999177317064806,27.58195852002753,-13.583682078788481,33.89465438751176,-3.704029155310853,8.801819649748213,31.4511025852764,14.018001278652578,31.95081148957231,12.122302660383664,-38.35425373346461,33.027505189146076,-26.08156985547235,21.86857184184046,-25.246002401551745,-4.703678874853288,31.572672678416023,-17.154400205948445,19.206964476423686,-23.389210137667142,-6.230956661282202,-8.65198801602491,38.990025142369575,-15.718832146694943,-22.462058849833955,-17.609602018370772,3.9911218980975836,38.274752447838296,8.599742253467513,21.20508173155749,-36.25167940910705,-26.5246788161397,27.78821254109983,-29.904764617653104,-35.804531591966224,-4.326195340761539,32.02111546832118,-5.212224305496604,-39.319276802897754,-10.349068248792701,27.194419423938772,-31.789346210014013,-32.20343362458967,3.6205742012918494,-2.237973331558491,-36.55892443508003,23.394451483418187
0.30000000000000004,0.006006006006006006,26.002262958656157,27.585607831232707,-13.585019717113816,33.89716258334315,-3.70384659492296,8.801912189665547,31.455131145187156,14.01950442074749,31.95500844955992,12.123571109477814,-38.356527715465994,33.03141819897873,-26.083010397852377,21.869857499856618,-25.247499722322424,-4.703906501929045,31.575579105584435,-17.155805940616904,19.209142864712124,-23.391391870072056,-6.230567211572756,-8.653293776390505,38.99400201247808,-15.721226829881767,-22.464700058181606,-17.611273455673004,3.991423567833733,38.279066086234415,8.60026299067983,21.206238264606718,-36.25531006763875,-26.526709131383484,27.790664630632595,-29.908111451867576,-35.808717116000665,-4.328034743059325,32.02444155063107,-5.2124161451035045,-39.32370264243289,-10.350610035108314,27.196829438454216,-31.792065196875157,-32.207298256859985,3.6197710144253126,-2.2383758809314735,-36.56287601911128,23.39611636153301
0.35000000000000003,0.007007007007007007,26.005447422852164,27.58943617854679,-13.586351591277637,33.89949320932572,-3.703551848864748,8.801845119694253,31.45933886277014,14.02102469463585,31.95940680997181,12.12485073181358,-38.358486834043084,33.03545475444419,-26.084215520687735,21.87096352758513,-25.248788965313086,-4.704084383051299,31.57843637800374,-17.15714771787478,19.211370087481384,-23.393542119891812,-6.2299712203653845,-8.65468633086926,38.99799129913392,-15.72378284657389,-22.467420741772727,-17.612923598728834,3.9917064370532733,38.28347866507272,8.60072091522364,21.207203106073354,-36.25893649770012,-26.528617719998685,27.793048590653243,-29.91152628102779,-35.813016259368986,-4.330151489730971,32.027794800838635,-5.212539168185685,-39.32822797904584,-10.352248653543596,27.199178816857252,-31.79469242234306,-32.21129245072838,3.618737965597142,-2.238816272137228,-36.56687897030415,23.397647305944023
0.4,0.008008008008008008,26.00873047067,27.593442474829484,-13.587677293909051,33.90164574879887,-3.7031450814150157,8.801617255648798,31.46372639576315,14.022560385863864,31.96400617152245,12.12614148706274,-38.36013061823743,33.03961412271564,-26.085185353900734,21.87188952537648,-25.249869809806604,-4.704212384428542,31.581244780896224,-17.158425207360146,19.21364505927989,-23.395661115380065,-6.229167428814583,-8.65616612799938,39.001991435533036,-15.726499806773658,-22.470221212922542,-17.614551461327682,3.9919700581372437,38.28798974736627,8.601116796453333,21.20797662782354,-36.262556823490186,-26.53040548887149,27.79536286884051,-29.915008037041204,-35.817426818880776,-4.332543912843304,32.03117519606041,-5.212593240523791,-39.332852985249524,-10.3539833755022,27.20146690454392,-31.797227730509324,-32.21541697582717,3.617475045212023,-2.2392953829351634,-36.5709315043428,23.39904441603766
0.45,0.009009009009009009,26.012111814163994,27.59762548586324,-13.588996394598539,33.90361974282321,-3.7026266966860826,8.801227448926886,31.468294425905462,14.024109715242371,31.96880615263717,12.127443424413615,-38.361458619510195,33.04389549044076,-26.085919991188295,21.872635085589284,-25.250741906396996,-4.704290424860967,31.584004650573927,-17.15963817422748,19.215966692743404,-23.39774919115921,-6.228154386526045,-8.657733634881666,39.006000834395245,-15.72937741521188,-22.473101861160554,-17.616156064501542,3.9922139875966205,38.29259890638166,8.601451465045841,21.208559323099472,-36.26616912678332,-26.532073348981577,27.797605858555105,-29.918555626398177,-35.821946545608384,-4.335210147284249,32.03458273338447,-5.21257823207167,-39.337577800314705,-10.355813421519786,27.203693030411873,-31.799670907673562,-32.21967259224517,3.6159822008377103,-2.239814116886196,-36.57503182327589,23.400307777063976
