t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
0.55,0.011011011011011011,24.290021198485018,-27.18508815987823,-23.183694086488362,-41.07121433758027,-27.19562001329545,24.650024222455315,19.361169291305526,3.0977218875037815,30.82707338372175,26.939793645847264,20.26738983671624,25.379076014690906,5.411922971285981,-16.179606458189507,-1.2198935362120975,-17.366582064783305,-9.211747080593986,-18.553156094729744,-33.83739750957721,23.37822737685424,-4.340379021195474,17.716547035319483
0.6000000000000001,0.012012012012012012,24.291458539324807,-27.186886978172918,-23.186034507959054,-41.07467372253482,-27.199037706926042,24.65177905922335,19.363553779683365,3.0992505631495857,30.82942226698234,26.942164001232474,20.269637252674002,25.382405281406406,5.412827399499225,-16.182493317085253,-1.2199686051142768,-17.368931301447223,-9.213330269504423,-18.554162923582997,-33.84045256239506,23.381376346047357,-4.342502164394335,17.719188071555358
0.65,0.013013013013013013,24.292808245886132,-27.188602979987547,-23.188376431286095,-41.07808301751751,-27.202516574235094,24.653476642150608,19.36597815894542,3.1008872266825143,30.831712409101673,26.944507001584462,20.27190670875749,25.385811647367674,5.413767994949773,-16.18549830697391,-1.2200392343007065,-17.37133462208505,-9.214974369171076,-18.555087102473923,-33.84348051269537,23.38459877265131,-4.344781378881752,17.721908223192848
0.7000000000000001,0.014014014014014014,24.29407042751352,-27.190236448954014,-23.19072002953078,-41.08144348775836,-27.206056248732544,24.65511801513179,19.368441980679652,3.102631161651663,30.833944933553738,26.94682275557494,20.274198291808055,25.389295951703527,5.4147451008239065,-16.18862193702723,-1.2201053374138318,-17.37379181574097,-9.216679678787294,-18.55592766112679,-33.846482031867666,23.387894385261323,-4.347217113335592,17.72470728823483
0.75,0.015015015015015015,24.295245164938596,-27.191787680730748,-23.1930655154398,-41.08475635739602,-27.209656336367818,24.65670424039113,19.370944772296383,3.104481622234091,30.836120953817176,26.94911137228838,20.276512086495995,25.392859051128635,5.415759073632453,-16.191864730691062,-1.220166798949331,-17.376302673302188,-9.218446505782817,-18.55668358189761,-33.84945780149838,23.391262905194683,-4.349809805770913,17.727585047071045
0.8,0.016016016016016016,24.29633250977924,-27.19325698289862,-23.19541314180298,-41.0880228101075,-27.21331641536637,24.658236398770597,19.373486036415517,3.1064378321814647,30.838241574159756,26.951372961477766,20.278848175092715,25.396501819466685,5.41681028308406,-16.19522722507834,-1.2202234741124187,-17.37886698694681,-9.220275166149868,-18.557353799178447,-33.85240851388505,23.39470404669427,-4.352559882625188,17.730541262691403
0.8500000000000001,0.017017017017017015,24.297332484072275,-27.194644674888067,-23.19776320178793,-41.091243989737436,-27.21703603607354,24.659715590007874,19.376065250243936,3.1084989837331163,30.8403078904449,26.953607633817043,20.281206637228767,25.4002251471411,5.417899111953358,-16.198709970307014,-1.2202751886650551,-17.381484549582467,-9.222165984782663,-18.55793719883683,-33.85533487258251,23.398217517130522,-4.35546775777551,17.733575680908007
0.9,0.018018018018018018,24.29824507983836,-27.195951087937313,-23.200116029250918,-41.09442100092554,-27.220814720807617,24.661142933002072,19.378681864944262,3.1106642364977435,30.842320990959553,26.955815501150703,20.283587549637506,25.404029940631208,5.419025955943656,-16.20231352877993,-1.2203217387646974,-17.384155154276133,-9.224119295830933,-18.55843261769255,-33.85823759298113,23.401803017203168,-4.358533831486357,17.736688030586773
0.9500000000000001,0.01901901901901902,24.299070258678004,-27.197176565081623,-23.20247199902319,-41.09755490973123,-27.224651963724146,24.662519566065356,19.381335304996398,3.11293271630603,30.844281957262847,26.957996676740855,20.285990985884215,25.40791712189171,5.420191223543859,-16.206038474403453,-1.220362890795278,-17.386878593675547,-9.226135443068056,-18.558838843034465,-33.86111740291735,23.405460241144098,-4.361758489286531,17.739878023889375
1.0,0.02002002002002002,24.299807951397604,-27.19832146117341,-23.204831527171898,-41.10064674425427,-27.228547230693483,24.66384664715848,19.384024967553273,3.11530351403655,30.846191865054998,26.960151275512242,20.288417016080427,25.41188762773315,5.421395335879235,-16.209885391741548,-1.2203983811911463,-17.389654659422675,-9.228214780274387,-18.559154612180063,-33.863975043316344,23.409188876922705,-4.365142100773893,17.743145356526323
1.05,0.02102102102102102,24.300458057664596,-27.19938614293311,-23.207195071234803,-41.10369749525073,-27.232499959193778,24.665125354108277,19.38675022179238,3.117775684417391,30.848051785065927,26.96227941429558,20.290865706583315,25.41594240916106,5.422638726555718,-16.213854875101752,-1.2204279162547644,-17.392483141559637,-9.230357671636318,-18.559378612080845,-33.866811268867146,23.412988606455087,-4.36868501834651,17.746489708021937
1.1,0.022022022022022022,24.301020445690835,-27.200370989030684,-23.209563130427796,-41.10670811674338,-27.236509558221552,24.666356884805165,19.389510408264837,3.120348244805997,30.84986278396321,26.964381212069686,20.293337119679997,25.42008243067138,5.423921841497377,-16.21794752754952,-1.2204511719690039,-17.39536382792759,-9.23256449216159,-18.5595094789768,-33.869626848730135,23.416859105818403,-4.372387575858925,17.749910741991958
1.1500000000000001,0.023023023023023025,24.301494951943457,-27.201276390197577,-23.21193624582429,-41.10967952662591,-27.240575408222135,24.667542457378655,19.39230483824382,3.123020173949819,30.851625925278885,26.966456790202837,20.29583131325663,25.42430866949966,5.4252451387767335,-16.22216395984705,-1.2204677938049493,-17.398296503559024,-9.234835628111329,-18.55954579810345,-33.87242256727699,23.420800045471783,-4.376250087202226,17.753408106434534
1.2000000000000002,0.024024024024024024,24.301881380882506,-27.202102749369022,-23.21431500050545,-41.11261260726046,-27.24469686104226,24.668683310348907,19.395132793074318,3.1257904107304166,30.853342270354787,26.968506272693805,20.298348340452222,25.428622114821557,5.42660908843758,-16.226504789312774,-1.2204773965261762,-17.40128095006399,-9.237171477449218,-18.559486103455274,-33.87519922486321,23.424811090485072,-4.38027284480671,17.75698143403525
1.25,0.025025025025025023,24.302179504724748,-27.20285048185649,-23.21670001968014,-41.11550820606789,-27.248873239907198,24.669780702752323,19.39799352352635,3.1286578528937428,30.855012879306077,26.970529786413053,20.300888249297056,25.433023766901975,5.428014172309961,-16.23097063859733,-1.220479563990531,-17.404316945010752,-9.239572450308183,-18.559328877609516,-33.87795763863311,23.428891900776783,-4.38445611806595,17.760630342486902
1.3,0.026026026026026026,24.30238906323312,-27.20352001555014,-23.21909197077346,-41.118367136110585,-27.253103839424824,24.67083591423921,19.400886249153885,3.131621355769399,30.85663881200262,26.972527461344544,20.303451082335773,25.437514636190258,5.4294608838170095,-16.235562134371968,-1.220473848950511,-17.407404261301426,-9.242038969474885,-18.559072551614662,-33.880698643357455,23.433042131362527,-4.388800151681184,17.76435443482463
1.35,0.02702702702702703,24.302509763531372,-27.204111791151092,-23.221491563482665,-41.12119017666734,-27.25738792561906,24.671850245141528,19.40381015766187,3.1346797309817247,30.858221129067935,26.974499430828683,20.306036876235055,25.442095742358745,5.4309497277732985,-16.240279905924908,-1.2204597728534043,-17.410542666543154,-9.244571470892257,-18.558715504948136,-33.883423092303495,23.437261432615234,-4.393305163925008,17.768153299776948
1.4000000000000001,0.028028028028028028,24.302541279943473,-27.204626262433322,-23.22389954979918,-41.123978073800195,-27.261724735995173,24.672825016508746,19.40676440428386,3.1378317451556517,30.859760892895498,26.976445831806828,20.30864566137598,25.446768113281998,5.432481220174413,-16.245124583661347,-1.2204368256424267,-17.413731922415376,-9.24717040418021,-18.558256065548065,-33.88613185813755,23.441549450538457,-4.397971344823474,17.772026512133294
1.4500000000000002,0.029029029029029027,24.30248325385751,-27.205063896534988,-23.226316723995375,-41.126731540913035,-27.266113479639415,24.673761570109857,19.409748111172988,3.1410761186203073,30.86125916868204,26.978366805067942,20.31127746143111,25.451532783953972,5.434055887977434,-16.250096797502476,-1.2204044655601531,-17.41697178403385,-9.24983623317457,-18.55769250992415,-33.88882583385992,23.445905827053974,-4.402798854255807,17.77597363312847
1.5,0.03003003003003003,24.302335293613744,-27.205425174278986,-23.228743922574694,-41.12945125930188,-27.270553337355533,24.674661268399632,19.412760366809056,3.1444115241134183,30.862717025477714,26.980262495497804,20.313932292926474,25.456390795340408,5.435674268872045,-16.255197175178896,-1.2203621189556284,-17.420261999311986,-9.252569436484196,-18.557023063353064,-33.89150593377191,23.450330200304975,-4.40778781997109,17.779994210844457
1.55,0.031031031031031032,24.302096974416635,-27.20571059052249,-23.231182024183695,-41.13213787869683,-27.275043461840664,24.675525494447193,19.415800225424725,3.147836585489618,30.864135537252842,26.98213305233135,20.316610164788525,25.461343193163728,5.4373369110419985,-16.260426340413755,-1.220309180096605,-17.423602308320188,-9.255370508066104,-18.556245900163983,-33.894173094474965,23.45482220497602,-4.412938335521418,17.784087780629932
1.6,0.03203203203203203,24.301767838270663,-27.20592065453524,-23.233631949484455,-41.134792017795704,-27.279582977903125,24.676355651825077,19.418866706453915,3.151349876435811,30.865515783981,26.983978629408597,20.31931107787636,25.46639102661774,5.439044372916657,-16.26578491099075,-1.2202450109884413,-17.42699244264385,-9.258239957818297,-18.55535914412016,-33.89682827590139,23.45938147263091,-4.418250458111205,17.788253865537754
1.6500000000000001,0.03303303303303303,24.301347393939803,-27.20605589040635,-23.236094660985724,-41.13741426478938,-27.284170982724618,24.67715316445693,19.42195879400569,3.154949919196794,30.866858852738282,26.985799385434703,20.322035024499375,25.4715353470095,5.440797222912392,-16.271273496702253,-1.220168941201264,-17.43043212474071,-9.261178312189884,-18.554360868902712,-33.89947246237653,23.464007632069706,-4.423724206362501,17.79249197678062
1.7000000000000002,0.03403403403403403,24.30083511693056,-27.2061168374793,-23.23857116283123,-41.14000517787907,-27.28880654616932,24.677919476422105,19.425075436367003,3.158635183314367,30.868165838818463,26.987595484244604,20.32478198792068,25.476777206325746,5.442596039163595,-16.276892697172688,-1.2200802677070839,-17.43392106729827,-9.26418611480789,-18.553249098703056,-33.902106663711834,23.468700309705916,-4.429359557996415,17.79680161420499
1.75,0.035035035035035036,24.300230449498518,-27.206104050814865,-23.241062500543343,-41.14256528578564,-27.293488711142324,24.67865605171546,19.42821554553784,3.1624040843832177,30.869437846863857,26.98936709507276,20.327551941846608,25.48211765572137,5.444441409243093,-16.282643099552324,-1.2199782547286302,-17.43745897259201,-9.26726392712003,-18.552021808930665,-33.904731916328366,23.473459129965,-4.435156447430965,17.80118226678332
1.8,0.036036036036036036,24.299532800678357,-27.206018101681618,-23.243569760720376,-41.14509508825117,-27.29821649399983,24.679364373960723,19.431377996802443,3.1662549828268634,30.870675992011645,26.9911143928285,20.330344849902666,25.487557743927542,5.446333929871793,-16.28852527607676,-1.2198621336017457,-17.441045531845184,-9.270412329052514,-18.55067692704308,-33.90734928441012,23.478283715705192,-4.441114763295948,17.8056334131245
1.85,0.037037037037037035,24.298741546337325,-27.20585957807367,-23.246094070685647,-41.147595056532964,-27.302988885013434,24.68004594607589,19.434561628340422,3.1701861826969835,30.87188140105542,26.992837558377378,20.33316066509641,25.493098515577177,5.448274206617381,-16.294539781487348,-1.2197311026532711,-17.444680424590924,-9.27363191968177,-18.549212333505327,-33.90995986108642,23.48317368866163,-4.447234345865692,17.81015452200233
1.9000000000000001,0.03803803803803804,24.297856029252173,-27.20562908525526,-23.248636598086396,-41.15006563389048,-27.30780484889079,24.68070228988923,19.437765240881657,3.1741959304994687,30.873055213621665,26.994536778829076,20.335999329267676,25.498741009445645,5.450262853581932,-16.300687150307958,-1.21958432709642,-17.448363318037508,-9.276923317918802,-18.54762586288608,-33.912564769642564,23.48812866991477,-4.453514984410918,17.814745052901753
1.9500000000000002,0.03903903903903904,24.296875559209568,-27.20532724633177,-23.251198550440627,-41.15250723606526,-27.312663325354883,24.68133494570456,19.440987597409052,3.178282414050529,30.874198583360954,26.996212247832226,20.338860772526726,25.50448625660476,5.452300493078328,-16.30696789397372,-1.2194209389457231,-17.452093866437522,-9.280287163204614,-18.545915305098163,-33.91516516475769,23.493148280383934,-4.459956414471226,17.819404456582436
2.0,0.04004004004004004,24.29579941312997,-27.204954702846706,-23.253781174629843,-41.154920251754405,-27.317563229784003,24.681945471814572,19.44422742291329,3.1824437613661956,30.875312679153502,26.997864165876603,20.341744912680877,25.510335278488338,5.454387755295378,-16.31338249780744,-1.2192400369537024,-17.455871710461828,-9.283724116214977,-18.544078406791098,-33.91776223376877,23.498232141346893,-4.466558315050149,17.824132175659166
2.0500000000000003,0.04104104104104104,24.294626835215055,-27.204512115404178,-23.256385756335614,-41.15730504307782,-27.3225034539144,24.68253544396115,19.447483404203847,3.186678039588553,30.87639868632881,26.99949274060305,20.344651654650267,25.516289084867832,5.456525277951591,-16.319931417839733,-1.2190406865714987,-17.459696476579108,-9.287234859572518,-18.542112872903544,-33.920357197959454,23.503379874986216,-4.473320305735102,17.828927645198462
2.1,0.04204204204204204,24.293357037118604,-27.204000164316287,-23.25901361941787,-41.15966194603982,-27.327482866607554,24.68310645474175,19.450754189780604,3.1909832539520044,30.877457807899013,27.001098187121503,20.347580889873395,25.522348671736886,5.4587137059375666,-16.326615077469274,-1.2188219199357562,-17.463567776441863,-9.290820098563877,-18.540016368383668,-33.922951313872225,23.508591104963145,-4.480241943745012,17.8337902933306
2.15,0.043043043043043044,24.29198919814091,-27.20341955027489,-23.261666125232797,-41.16199127098542,-27.332500314683777,24.68366011296108,19.45403838977046,3.195357346792868,30.8784912658056,27.002680728337456,20.350532495703238,25.528515019103896,5.460953690947004,-16.33343386395978,-1.2185827358841275,-17.467485206279722,-9.294480561859384,-18.537786520085447,-33.92554587464228,23.513865457019673,-4.487322720908871,17.838719541876184
2.2,0.044044044044044044,24.290522465446656,-27.202770995047068,-23.264344671888104,-41.1642933030518,-27.337554623823795,24.684198042927495,19.457334575933466,3.199798196605557,30.879500302179036,27.004240595287087,20.35350633479467,25.534789088692154,5.463245891096363,-16.34038812477097,-1.2183221000018238,-17.471448346300896,-9.298217002232457,-18.535420918849045,-33.92814221135126,23.519202559609393,-4.4945620605790015,17.843714806986206
2.25,0.04504504504504504,24.28895595430619,-27.202055242193616,-23.26705069343349,-41.16656830261551,-27.342644599539703,24.68472188369374,19.460641281742962,3.2043036171485615,30.880486180610905,27.005778027481348,20.35650225448405,25.541171821547433,5.465590970533242,-16.347478163721142,-1.2180389447016926,-17.475456760102677,-9.302030197275574,-18.532917121773337,-33.93074169439867,23.524602044557696,-4.50195931448335,17.848775499794495
2.3000000000000003,0.04604604604604605,24.28728874836013,-27.20127305780983,-23.269785658984045,-41.16881650573591,-27.347769028216657,24.685233288241808,19.463957002544316,3.2088713566034075,30.88145018743805,27.00729327325915,20.35952008616188,25.547664135553422,5.467989599033576,-16.354704236979618,-1.2177321693403529,-17.4795099940918,-9.305920950109405,-18.530272654688634,-33.933345734888825,23.53006354775174,-4.509513759521722,17.85390102708118
2.35,0.04704704704704705,24.285519899907158,-27.20042523128774,-23.272551071774352,-41.1710381245954,-27.352926678226314,24.685733922612,19.467280195796825,3.2134990967897146,30.882393633038156,27.008786590149786,20.362559644639422,25.554266922855884,5.470442451587796,-16.36206654888807,-1.217400640372958,-17.483607576915556,-9.309890090081325,-18.52748501483752,-33.93595578603059,23.53558670986065,-4.517224594511497,17.859090791945786
2.4000000000000004,0.04804804804804805,24.28364843021482,-27.19951257609898,-23.275348468140997,-41.17323334793704,-27.358116301112982,24.686225464976452,19.470609281403338,3.2181844524394108,30.883317853136262,27.010258245244632,20.365620727510304,25.56098104719698,5.472950207976118,-16.369565247610367,-1.2170431915491886,-17.48774901890449,-9.313938473449218,-18.52455167377159,-33.93857334454716,23.541171177086188,-4.525090936889032,17.864344194488396
2.45,0.04904904904904905,24.281673329853106,-27.198535930597302,-23.278179416431257,-41.175402341500266,-27.363336632853155,24.68670960465767,19.47394264213214,3.2229249705331133,30.88422421012149,27.011708515578167,20.368703114508094,25.56780734116178,5.475513552333191,-16.377200420611594,-1.2166586241531008,-17.491933811527492,-9.31806698404612,-18.5214700804716,-33.94119995209273,23.546816601944247,-4.533111819373664,17.869660632497133
2.5,0.050050050050050046,24.27959355905051,-27.197496158839765,-23.281045515835686,-41.17754524845519,-27.36858639518888,24.68718804109286,19.4772786241356,3.2277181297015987,30.885114094373353,27.01313768851816,20.371806566860933,25.574746603339715,5.478133172702342,-16.38497208996775,-1.216245707289464,-17.49616142686013,-9.322276533920887,-18.51823766469826,-33.943837196672646,23.552522644077236,-4.541286186601959,17.875039502140158
2.5500000000000003,0.05105105105105105,24.277408048072253,-27.196394151425505,-23.28394839514238,-41.179662189836336,-27.373864297035254,24.68766248274518,19.48061553756995,3.232561339695232,30.885988925596873,27.01454606216489,20.374930826644302,25.581799595404284,5.480809760579728,-16.39288020750878,-1.2158031782192238,-17.500431317067008,-9.326568063949724,-18.51485184058049,-33.94648671406321,23.558288971097532,-4.549612891740637,17.880480198660187
2.6,0.05205205205205205,24.275115697620173,-27.19523082635096,-23.286889711410737,-41.181753264976464,-27.37916903596199,24.688134645963274,19.48395165732055,3.237451940924138,30.886850154165682,27.015933945759148,20.378075616133085,25.58896703911529,5.483544010448727,-16.400924649798743,-1.215329742746706,-17.50474291389889,-9.330942544413013,-18.511310010447584,-33.94915018922711,23.564115259461985,-4.558090693087425,17.885982117069435
2.6500000000000004,0.05305305305305305,24.272715379253842,-27.19400712988031,-23.28987114856251,-41.183818551941215,-27.38449929974885,24.688606253790837,19.487285223836764,3.2423872040718256,30.887699262472232,27.017301660098646,20.381240637154036,25.596249613248528,5.48633661930495,-16.40910521295816,-1.214824075661151,-17.50909562820536,-9.335400975531513,-18.507609568910997,-33.95182935771999,23.570001195377415,-4.566718250669928,17.891544652842768
2.7,0.05405405405405406,24.270205935832298,-27.192724037429805,-23.292894415888128,-41.18585810796545,-27.389853768014397,24.689079034728206,19.4906144440805,3.2473643297849066,30.88853776628414,27.01864953796238,20.38442557043989,25.603647950458814,5.489188286172291,-16.417421607335157,-1.2142848212351205,-17.51348884946367,-9.339944387955622,-18.50374790720106,-33.95452600708333,23.575946475736988,-4.575494122853496,17.897167202606692
2.75,0.055055055055055056,24.26758618197569,-27.191382554464692,-23.295961246466188,-41.18787196989203,-27.395231113917333,24.6895547214484,19.493937492592202,3.252380448441462,30.889367216105622,27.01997792454239,20.387630074986255,25.611162634083087,5.492099711610493,-16.425873452033347,-1.2137105937822494,-17.517921945324517,-9.344573843200996,-18.499722417762975,-33.95724197821844,23.581950809087232,-4.5844167629699655,17.90284916482177
2.8000000000000003,0.056056056056056056,24.26485490454612,-27.189983717407177,-23.299073395494247,-41.189860154613974,-27.400630005929326,24.690035049470346,19.497252512677914,3.2574326200005403,30.890189198542885,27.021287177882215,20.390853787412514,25.618794194891343,5.4950715972147375,-16.434460269306193,-1.213099978276741,-17.522394261175258,-9.349290434023443,-18.49553049911573,-33.95997916673585,23.588013916625428,-4.593484515980102,17.908589940455872
2.85,0.057057057057057055,24.262010863146738,-27.188528594553976,-23.30223263852905,-41.19182265952094,-27.406049109678033,24.690521755792375,19.50055761772075,3.2625178339352088,30.891005337672265,27.02257766932126,20.394096321327968,25.62654310779413,5.498104645107807,-16.443181478829317,-1.2124515310368902,-17.5269051197212,-9.354095284725632,-18.491169560976576,-33.962739524274156,23.594135533227,-4.602695615183516,17.914388933645643
2.9000000000000004,0.058058058058058054,24.259052790638208,-27.1870182870018,-23.305440769634487,-41.19375946295088,-27.41148708985867,24.691016577489485,19.50385089261983,3.2676330092514885,30.891817296409766,27.023849783944115,20.397357266704372,25.634409788516372,5.50119955742543,-16.45203639186408,-1.2117637804747992,-17.531453820585458,-9.358989551387781,-18.48663702965266,-33.96552505978173,23.60031540850247,-4.612048178990785,17.920245552343463
2.95,0.05905905905905906,24.255979393671378,-27.185453929579115,-23.308699599435762,-41.19567052464806,-27.416942612212267,24.69152125027825,19.507130395359393,3.272774994595468,30.89262677788059,27.02510392103375,20.400636189256076,25.642394590248358,5.5043570357954525,-16.46102420532781,-1.2110352279143037,-17.53603963992783,-9.363974422014117,-18.48193035370022,-33.968337840754444,23.606553307883484,-4.621540207773501,17.926159208947098
3.0,0.06006006006006006,24.252789353235027,-27.18383669178244,-23.312010953078286,-41.197555786228364,-27.422414345568356,24.692037507053602,19.5103941587105,3.27794056845081,30.893435526787126,27.026340494527425,20.403932629828955,25.650497800285873,5.507577780811525,-16.470143995788124,-1.2102643484789484,-17.54066183008308,-9.369051116586576,-18.477047009850544,-33.97117999442184,23.61284901373733,-4.631169580808955,17.932129320909205
3.0500000000000003,0.06106106106106106,24.249481325217346,-27.182167778715304,-23.315376668090153,-41.199415171653136,-27.42790096394967,24.692567076402167,19.513640192067257,3.283126439428833,30.89424533077372,27.027559933473892,20.407246103799206,25.658719636672483,5.510862491502045,-16.479394713401025,-1.2094495920516606,-17.545319619218976,-9.374220887016849,-18.47198450920035,-33.974053708874045,23.619202326509317,-4.640934053337087,17.938155311323854
3.1,0.062062062062062065,24.24605394097977,-27.180448432028065,-23.318798592147115,-41.20124858771266,-27.433401148736028,24.693111681097164,19.516866483419133,3.2883292466532916,30.895058021786483,27.02876268249043,20.41057610048315,25.66706024485819,5.5142118647951275,-16.488775175814755,-1.208589384307545,-17.550012211014305,-9.379485016987589,-18.466740403662946,-33.97696123412096,23.625613065892328,-4.650831253748356,17.94423660948712
3.1500000000000004,0.06306306306306306,24.242505807941615,-27.178679930856585,-23.3222785807393,-41.20305592452064,-27.438913590884354,24.693673036580346,19.520071001460483,3.293545560241963,30.895875477426177,27.029949202218035,20.413922082559054,25.67551969438971,5.5176265949804435,-16.498284062063743,-1.2076821278209744,-17.554738784357127,-9.384844821673312,-18.46131229267476,-33.9799048830748,23.632081072022775,-4.660858680922029,17.950372651428893
3.2,0.06406406406406406,24.23883551017387,-27.17686359275778,-23.325818494739078,-41.2048370560209,-27.44443699320148,24.69425284943675,19.523251697837818,3.2987718818871135,30.896699622292182,27.031119969772956,20.417283485501937,25.684097975648765,5.52110737316878,-16.50791990647947,-1.206726203247873,-17.55949849306332,-9.390301647331253,-18.455697830150182,-33.98288703244686,23.638606206702192,-4.671013701735346,17.956562880413042
3.25,0.06506506506506507,24.23504160900039,-27.17500077464003,-23.329420197869812,-41.20659184050781,-27.449970072666094,24.694852815868526,19.526406509534922,3.3040046455369056,30.897532429315284,27.032275479192617,20.42065971703229,25.69279499665585,5.524654886750247,-16.51768109264752,-1.2057199705837913,-17.564290465615535,-9.39585687075225,-18.44989473167589,-33.98591012354836,23.64518835464361,-4.681293548764782,17.962806747403096
3.3000000000000003,0.06606606606606606,24.231122643604635,-27.17309287368636,-23.333085554075474,-41.208320121161904,-27.455511562795895,24.69547462017435,19.52953336139532,3.309240218179812,30.898375921076976,27.033416241873784,20.424050156579494,25.701610579957872,5.528269818852081,-16.52756584744265,-1.2046617704980371,-17.56911380492251,-9.401511898561527,-18.443900781933866,-33.98897666298531,23.65182742474182,-4.691695318201446,17.96910371149069
3.35,0.06706706706706707,24.22707713163995,-27.171141328268302,-23.336816424791444,-41.210021726602186,-27.461060216055788,24.69611993324139,19.532630168780994,3.3144749007340972,30.899232171112722,27.034542787000706,20.427454154760667,25.710544459619125,5.531952847797044,-16.53757223517612,-1.2035499257437725,-17.573967588098682,-9.407268166359128,-18.437713842340447,-33.99208922323643,23.658523351366618,-4.702215968003285,17.97545324028412
