t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29
0.0,0.0,9.09047697141906,35.252818936606175,12.329759386317754,0.3064307788491051,-37.25845109680067,-3.245796418561767,-32.642397017898965,-31.00274093528836,29.96058405346143,-39.5362211205271,-28.07634974271088,16.895656955050537,-34.842866559382365,-11.792623225070596,-31.715251276336762,-29.419556805232347,-3.5272908694396983,29.591829348624263,19.549306326091383,37.08263342515552,21.299066865629943,30.026033207169345,23.692926423751043,35.25273228359282,-27.755579695431415,-30.462113860107234,17.982773793849198,9.115390855220358,35.258005710350034,-18.956598331217755
0.05,0.001001001001001001,9.091375185607625,35.25633370545623,12.33097790007129,0.3064596949619264,-37.26218873739134,-3.246130626499847,-32.64567461662574,-31.005855029446998,29.963579691337227,-39.54018758214519,-28.079160856584792,16.897331394443206,-34.846358123930095,-11.793804170524494,-31.71843451593657,-29.422513905782687,-3.527645140030281,29.594785739712172,19.551255546465125,37.0863286378156,21.301184614460517,30.02903255026329,23.695291700915117,35.25625093201571,-27.758364063473298,-30.465161955224385,17.98457018270608,9.116288036858306,35.261521104425604,-18.958498926787254
0.1,0.002002002002002002,9.092332914006311,35.25989664117556,12.33219483660686,0.3064405202591293,-37.26595013182389,-3.246342343341216,-32.648984524226115,-31.009023227341732,29.966435990988426,-39.5441333356806,-28.081913766459238,16.899150477618925,-34.84980437558364,-11.795148650422432,-31.721627060666115,-29.42554610188597,-3.5278899105015973,29.597658338173247,19.55319710623291,37.08997537746531,21.30331281550437,30.03202944187968,23.69758564927213,35.25978059714304,-27.761116175123256,-30.468223939630807,17.98648641407316,9.117127317298115,35.265126201861186,-18.96043872973969
0.15000000000000002,0.003003003003003003,9.09335060059131,35.26350873113134,12.33341053957814,0.3063730909003425,-37.269736343914026,-3.246431412094681,-32.65232616831882,-31.012246902240115,29.969153281005617,-39.54805797813407,-28.084607935507115,16.901114217700453,-34.853204885459775,-11.796657653214048,-31.72482851362644,-29.428654632060443,-3.528024549601885,29.60044797897835,19.555131063999713,37.093574073302506,21.30545140582854,30.035024352984525,23.699807962731054,35.26332134506586,-27.763835507412832,-30.47130161898675,17.988521727142707,9.117908532019078,35.268821865433296,-18.96241830068976
0.2,0.004004004004004004,9.09442871138967,35.267170987545114,12.334625341992208,0.306257229191757,-37.273548450652406,-3.2463976739570763,-32.65569896833309,-31.01552746670597,29.97173190993734,-39.551961090747795,-28.08724282199227,16.903222639325836,-34.85655921886274,-11.79833217258329,-31.728038471830644,-29.431840769456542,-3.5280483995995917,29.603155530449676,19.55705748230887,37.09712514346365,21.30760032719113,30.038017745643696,23.70195835668284,35.26687327836243,-27.76652154560752,-30.47439684096864,17.99067533821181,9.118631542022548,35.27260893605148,-18.96443824134041
0.25,0.005005005005005005,9.095567734798195,35.27088444807911,12.33583956552187,0.3060927432456958,-37.277387542522135,-3.246240967147664,-32.659102334799094,-31.018866373471262,29.974172245656845,-39.55584223853178,-28.089817878946107,16.90547577781811,-34.859866934975784,-11.800173207263247,-31.731256525435718,-29.435105823509325,-3.5279607761198943,29.605781894435793,19.55897642764059,37.10062899514704,21.30975952673378,30.04101007267679,23.7040365687426,35.27043653685465,-27.769173782316816,-30.477511496904718,17.992946439575142,9.119296233917513,35.27648823257219,-18.96649919434031
0.30000000000000004,0.006006006006006006,9.096768181881608,35.274650176432466,12.337053519780955,0.3058794266385962,-37.28125472378311,-3.2459611258117507,-32.662535668607944,-31.02226511633995,29.97647467481195,-39.55970096979051,-28.09233255382056,16.907873678290947,-34.86312758654162,-11.802181760778986,-31.734482256986073,-29.43845114163719,-3.527760967977252,29.608328006545285,19.560887970417443,37.10408602475018,21.31192895770314,30.04400177730476,23.706042359510395,35.27401129833661,-27.77179171659391,-30.480647523449644,17.995334198375545,9.119902520000531,35.280460551610915,-18.96860184314077
0.35000000000000003,0.007007007007007007,9.09803058665032,35.278469262947475,12.338267501561184,0.3056170580676097,-37.285151112722936,-3.2455579789932085,-32.66599836024086,-31.02572523112418,29.978639602358086,-39.563536815650174,-28.094786288117003,16.91041639468817,-34.8663407195317,-11.804358841114245,-31.737715240670443,-29.4418781109897,-3.5274482370033007,29.610794836438835,19.562792185016438,37.107496618021216,21.314108580202213,30.04699329279,23.70797551335095,35.277597779275624,-27.774374853024774,-30.483806904299456,17.997837755413503,9.120450338330821,35.28452666735263,-18.97074691185103
0.4,0.008008008008008008,9.099355506318183,35.2823428252257,12.339481794029156,0.3053054010060598,-37.28907784187415,-3.2450313496755285,-32.66948978896719,-31.029248296613247,29.98066745117469,-39.56734928958662,-28.09717851699069,16.913103988754884,-34.869505872804076,-11.806705460297735,-31.740955041593907,-29.445388160247393,-3.5270218178694237,29.61318338817958,19.564689149787366,37.110861150224544,21.31629836197258,30.04998504206764,23.709835839192394,35.28119623548595,-27.776922700806317,-30.48699167194813,18.000456223916817,9.120939652801152,35.2886873313605,-18.97293516509073
0.45,0.009009009009009009,9.100743521540481,35.28627200875379,12.34069666588199,0.3049442033580403,-37.29303605819733,-3.2443810538909847,-32.67300932201096,-31.032835935575505,29.982558661764898,-39.57113788695434,-28.099508668830378,16.915936528937753,-34.87262257774995,-11.809222633904586,-31.74420121506677,-29.44898276147669,-3.526480917903347,29.6154947006415,19.566578947077026,37.11417998632056,21.318498279208374,30.052977437366845,23.711623171344268,35.28480696277563,-27.77943477281314,-30.49020390948697,18.003188688271766,9.121370453205193,35.29294327238302,-18.975167407838132
