t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28
0.0,0.0,-4.535531746739628,-22.61891466942222,7.2270662710923235,27.868991169776766,34.5762088391215,-34.19700153814915,12.242794492755866,-37.11347777615885,-28.61649580578459,19.29214596004393,-22.316209278363306,30.910239076798018,1.716605913042978,-15.16038310242894,19.702239803823716,12.696435797200703,-2.5673041225076254,-31.28662472840977,-17.90476385993657,7.7735872695548975,13.889119414148967,25.99996093304395,9.077382648724342,-21.679394208784636,38.28515383550571,-18.176967987943396,-32.42256844191751,-0.5134298873231681,30.005032587610923
0.05,0.001001001001001001,-4.535992852326705,-22.62119093242606,7.227781627057471,27.871772027799473,34.57966184426562,-34.200434448218324,12.244004971978194,-37.11719873040218,-28.619363790750374,19.294065247630716,-22.31844637394511,30.91331725236074,1.7167774965791254,-15.161904748675676,19.704210004922384,12.697704382266458,-2.567564084613209,-31.28976769672283,-17.906557003725602,7.77434962650752,13.890504563261759,26.00256092060086,9.07828150100113,-21.681571924351267,38.28897863274724,-18.17880126385973,-32.42581362933697,-0.5134907468890959,30.00802498563965
0.1,0.002002002002002002,-4.536175256195123,-22.623476929633526,7.228309727250305,27.874454578275554,34.583048707129166,-34.20393970723198,12.245323506893174,-37.120863387760686,-28.62221882765678,19.29597040670082,-22.320692023233477,30.916516460211806,1.7168757609837748,-15.163582689115508,19.70629046920035,12.699035013699417,-2.5679685791117595,-31.292838406779413,-17.908311962684284,7.775121532053328,13.89189118017817,26.00514712950437,9.079106872834497,-21.68382698463811,38.29282617046733,-18.18066046932669,-32.428956475053475,-0.5134481834701753,30.010939224884144
0.15000000000000002,0.003003003003003003,-4.536078831799136,-22.62577333138444,7.228650779600259,27.877039819970225,34.586369357257446,-34.207517423700914,12.246750608672489,-37.12447182839153,-28.62506172128258,19.297861063365307,-22.322946376826557,30.919837398756886,1.716901265761156,-15.165417991377165,19.70848160128791,12.700427598286666,-2.5685176616209167,-31.295836202844033,-17.91002899797805,7.775903061370937,13.893279189178928,26.007718974560973,9.079858533359204,-21.68615967838352,38.296697264641125,-18.182545708034365,-32.43199768134921,-0.5133023495113026,30.013776126789427
0.2,0.004004004004004004,-4.535703454908133,-22.628080847728363,7.228805024992986,27.87952865145925,34.58962368382083,-34.21116773239551,12.248286827303323,-37.12802410615415,-28.627893342383608,19.29973685606681,-22.32520961019587,30.923280822874872,1.7168545819996404,-15.167411758665763,19.710783813977354,12.701882074898048,-2.569211462937683,-31.2987603782503,-17.911708361797817,7.776694289156661,13.894668508405301,26.010275892032332,9.080536250860682,-21.688570312224762,38.30059279862009,-18.18445707086905,-32.43493790999183,-0.5130533732294225,30.016536503639323
0.25,0.005005005005005005,-4.535049004525284,-22.63040022870039,7.228772738261695,27.881921870791633,34.59281153507066,-34.21489079425434,12.249932751872041,-37.13152024826277,-28.630714627809102,19.301597435330727,-22.327481923096475,30.926847543699875,1.7167362926880698,-15.169565129740933,19.713197527643512,12.70339841468952,-2.570050189460814,-31.301610175041343,-17.913350297019665,7.777495289422544,13.896059049930352,26.01281733962023,9.081139792736668,-21.691059210580356,38.30451372336324,-18.186394635811087,-32.43777778241191,-0.512701358749727,30.019221158718643
0.30000000000000004,0.006006006006006006,-4.534115364376702,-22.63273226464875,7.228554229412409,27.88422017505363,34.59593271783,-34.218686796229996,12.251689010835943,-37.13496025491897,-28.633526580670214,19.30344246354611,-22.3297635389697,30.93053842840552,1.7165469930619253,-15.171879278764312,19.715723169620674,12.704976621319235,-2.5710341235407808,-31.304384783547356,-17.91495503685812,7.778306135279798,13.897450719838059,26.015342796460086,9.081668925524479,-21.693626715533853,38.308461057719796,-18.188358467821164,-32.44051787987429,-0.5122463862715895,30.02183088649337
0.35000000000000003,0.007007007007007007,-4.532902424975485,-22.635077786613127,7.228149845082911,27.886424159830938,34.59898699701895,-34.22255595107164,12.253556272282509,-37.13834409892225,-28.636330270559274,19.305271614777073,-22.332054704338535,30.934354399989623,1.7162872909773224,-15.174355415011622,19.71836117353459,12.706616731176048,-2.5721636237570644,-31.307083341899038,-17.916522804512553,7.779126898706341,13.89884341831074,26.017851763123645,9.08212341499405,-21.69627318671799,38.312435888761044,-18.190348618714953,-32.44315874364256,-0.5116885122634001,30.024366472808953
0.4,0.008008008008008008,-4.53141008626533,-22.637437666752383,7.227559970234953,27.888534318566133,34.601974095214096,-34.22649849704342,12.25553524417555,-37.14167172525625,-28.639126833818086,19.307084574605597,-22.334355688195924,30.93829643705728,1.7159578073107804,-15.176994782444133,19.72111197858824,12.708318813620114,-2.573439125122055,-31.309704935475697,-17.91805381280617,7.779957650297068,13.900237039725344,26.020343761631477,9.08250302630662,-21.69899900119826,38.31643937215943,-18.192365127025774,-32.44570087513554,-0.5110277696854344,30.026828695107028
0.45,0.009009009009009009,-4.529638260848705,-22.6398128188205,7.226785030079139,27.890551041808653,34.60489369224202,-34.23051469757801,12.257626674587625,-37.144943050648905,-28.6419174738535,19.308881040006693,-22.336666781386334,30.94236557360034,1.7155591763826543,-15.179798659133866,19.72397602880003,12.710082971235181,-2.5748611392103378,-31.312248596287017,-17.919548263817244,7.780798458995445,13.901631472759144,26.02281833547589,9.082807524238751,-21.70180455335485,38.320472732612146,-18.194408017855036,-32.448144736075115,-0.5102641682398431,30.02921832266079
