t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.0,0.0,-22.338506083282958,-31.607684400134744,-22.722330260935905,-12.552196189372104,-3.301687586821461,-24.216497513395375,10.301181852751517,-2.1062337747132704,-0.37040725557644627,-9.609474347946007,22.32173777369518,5.481041869437877,-27.265944803083144,14.972412764227874,35.7855052527716,-0.6888126043594731,29.846857409426512,-13.130268477189826,4.462386720028351,-6.434774279966333,-5.781214579150368,20.96454548028799,1.987896873790255,34.83319399706698,2.742225898269498
0.05,0.001001001001001001,-22.340740341139583,-31.61085380265277,-22.724609331990152,-12.553458012113035,-3.3020229444673777,-24.21892237775994,10.3022022434512,-2.106449105055349,-0.3704484876150401,-9.610445052128231,22.32396163572797,5.481587859647982,-27.268679464829717,14.973907108329662,35.789071467281225,-0.6888948998324376,29.849834331713367,-13.131594801794261,4.462831707632127,-6.4354256937813545,-5.7817937261262955,20.966635209906222,1.9880941471735565,34.83667531904252,2.742490747205931
0.1,0.002002002002002002,-22.343001357317362,-31.614067995310805,-22.726902765442897,-12.554682633732737,-3.3022933720194145,-24.221456465261024,10.303242298865818,-2.106647811621687,-0.3704878754223167,-9.611416109308971,22.3261725883863,5.482072453595857,-27.27148571570054,14.975425380103713,35.79262619496749,-0.6890287247852173,29.852917352115632,-13.133004842265475,4.463395389728111,-6.436152805545548,-5.7823860486483145,20.96893691081304,1.9882384331245557,34.840243580608565,2.742697675899448
0.15000000000000002,0.003003003003003003,-22.345288520297565,-31.617328313166325,-22.72921012036442,-12.55586995797868,-3.302498408935448,-24.2241006344899,10.30430224504523,-2.106829498384566,-0.3705255757534183,-9.612386933882783,22.3283709640275,5.482495258774631,-27.274363858360054,14.976968330260222,35.79616940988405,-0.6892144512079176,29.856106140397937,-13.134498620454401,4.464078366438493,-6.436955480610558,-5.78299196870646,20.97144968059379,1.9883295023201537,34.84389939172981,2.7428467889468933
0.2,0.004004004004004004,-22.347601187803416,-31.620636125477585,-22.731530922478857,-12.55701987861457,-3.302637536758676,-24.226855787532205,10.305382295275676,-2.106993769229036,-0.3705617690395659,-9.613356918488993,22.33055709819824,5.4828558589006535,-27.27731420351565,14.978536745241378,35.799701107676995,-0.6894524765160602,29.85940036288812,-13.136076165620416,4.464881277867846,-6.437833603337872,-5.783611919409128,20.974172532262962,1.98836709868622,34.84764339406626,2.7429382285838972
0.25,0.005005005005005005,-22.34993868679645,-31.623992836594066,-22.73386466428469,-12.558132279350323,-3.302710178813718,-24.229722870199492,10.306482650135466,-2.107140227943169,-0.3705966594413016,-9.614325433635557,22.332731329839348,5.4831538138429305,-27.280337068654514,14.980131448256921,35.803221305694926,-0.6897432237217855,29.862799682006255,-13.137737513909222,4.465804804008474,-6.438787077229201,-5.784246345274342,20.97710439304621,1.9883509392646959,34.85147626070234,2.7429721748764813
0.30000000000000004,0.006006006006006006,-22.352300313486506,-31.627399886868776,-22.7362108052034,-12.559207033783629,-3.302715699897899,-24.232702872266692,10.307603497579906,-2.107268478203101,-0.3706304748974919,-9.61529182730765,22.334894001496366,5.48338865955552,-27.28343277670011,14.981753300380754,35.80673004309059,-0.6900871416192158,29.866303755786294,-13.139482707807252,4.466849664617466,-6.439815825077955,-5.784895702538441,20.980244103124587,1.9882807140795271,34.85539869585353,2.7429488459197975
0.35000000000000003,0.007007007007007007,-22.354685333358184,-31.630858753591763,-22.738568771758104,-12.560244005353388,-3.302653405969704,-24.235796827714093,10.308745013054674,-2.107378123553278,-0.3706634671688723,-9.616255424562732,22.337045459536068,5.483559908013685,-27.286601654587525,14.983403201710523,35.81022738091356,-0.69048470498316,29.869912237391016,-13.1413117955727,4.468016619063125,-6.440919789142105,-5.785560459482244,20.983590414350317,1.9881560860015126,34.859411434547376,2.7428684980422227
0.4,0.008008008008008008,-22.357092981216564,-31.63437095194417,-22.740937957784137,-12.561243047305336,-3.3025225438365973,-24.239005814972234,10.309907359636817,-2.1074687673823504,-0.37069591187480755,-9.617215527113947,22.339186054369044,5.483667047154647,-27.289844031756978,14.985082092592215,35.813713402193386,-0.6909364147802628,29.873624774620996,-13.143224830643273,4.469306466138229,-6.442098931338741,-5.786241096774724,20.98714198894417,1.9879766906121579,34.86351524227584,2.7427314260128477
0.45,0.009009009009009009,-22.359522461255203,-31.637938035971988,-22.743317724673425,-12.562204002670216,-3.3023223008445743,-24.242330957168026,10.311090688202466,-2.1075400128951967,-0.3707281085218356,-9.618171412903843,22.341316140678565,5.483709540823845,-27.293160238564898,14.986790954911939,35.81718821201276,-0.6914427983916147,29.877441009418344,-13.145221871020784,4.470720043837323,-6.443353233460622,-5.786938107834234,20.99089739818503,1.9877421360666347,34.86771091461554,2.742537963250238
0.5,0.01001001001001001,-22.361972947149464,-31.641561599578647,-22.745707401654638,-12.563126704254877,-3.302051804572013,-24.2457734223702,10.312295137620278,-2.1075914630816097,-0.37076038052246296,-9.619122335670479,22.34343607765592,5.483686828727668,-27.296550604612094,14.98853081345715,35.82065193757005,-0.6920044098457473,29.881360577365992,-13.14730297863263,4.472258229095024,-6.444682697415013,-5.78765199920727,20.994855121102844,1.9874520029559466,34.871999276812325,2.742288482030179
0.55,0.011011011011011011,-22.364443582178215,-31.645243277535393,-22.74810628611105,-12.5640109746467,-3.301710122530571,-24.249334423832046,10.313520834969596,-2.1076227206822162,-0.370793075202587,-9.62006752450808,22.34554622924238,5.483598326393671,-27.300015456988675,14.990302737349742,35.82410472823064,-0.6926218300608432,29.885383107183323,-13.149468218670282,4.47392193748206,-6.446087345485132,-5.788383290964763,20.999013543186745,1.9871058441684084,34.876381183326245,2.7419833936899836
0.6000000000000001,0.012012012012012012,-22.366933479377128,-31.648984746508322,-22.75051364393803,-12.564856626231807,-3.301296261876065,-24.2530152202292,10.314767895782182,-2.107633388152257,-0.3708265637958288,-9.621006183424496,22.347646964378047,5.483443425139371,-27.303555118435465,14.992107841553524,35.82754675556637,-0.6932956670948845,29.88950822021896,-13.15171765890481,4.475712122855517,-6.447567220614485,-5.7891325171158625,21.00337095512054,1.9867031847505472,34.88085751733304,2.7416231488267835
0.65,0.013013013013013013,-22.36944172172669,-31.65278772610079,-22.752928709942058,-12.5656634612275,-3.300809169132455,-24.256817115890048,10.316036424306356,-2.1076230676239125,-0.37086124142298293,-9.621937490897794,22.349738657257717,5.483221492050773,-27.30716990542191,14.993947288458735,35.830978213382444,-0.6940265564023524,29.893735529941626,-13.154051368979529,4.477629776959476,-6.449122386714395,-5.789900226039122,21.00792555155834,1.9862435217675347,34.88542919017764,2.7412082374871334
0.7000000000000001,0.014014014014014014,-22.371967362378168,-31.65665397990975,-22.755350688283063,-12.56643127172945,-3.3002477299322313,-24.260741461016096,10.31732651379226,-2.1075913608679255,-0.37089752705471185,-9.62286059943438,22.351821687594047,5.482931869971829,-27.31086012614058,14.995822289546371,35.834399317731,-0.6948151610959731,29.898064641429922,-13.156469419679828,4.479675928971957,-6.450752928995014,-5.790686980930988,21.012675429953436,1.98572632416326,34.89009714077518,2.740739189345124
0.75,0.015015015015015015,-22.374509424920642,-31.6605853165944,-22.757778752961954,-12.56715983977413,-3.299610768776699,-24.264789651889526,10.31863824679691,-2.1075378692553355,-0.37093586345554963,-9.623774635131122,22.353896440888192,5.48257387750613,-27.314626078418577,14.997734107135264,35.837810306910555,-0.6956621722118776,29.902495150862,-13.158971882180198,4.481851644993788,-6.452458954320088,-5.79149336027144,21.017618589453978,1.9851510326201485,34.89486233495468,2.7402165738661215
0.8,0.016016016016016016,-22.377066903692317,-31.664583590955406,-22.76021204835491,-12.567848937417068,-3.298897048819819,-24.268963131064734,10.3199716955076,-2.1074621937202225,-0.37097671710722085,-9.624678697243978,22.35596330870816,5.48214680903218,-27.318468047546485,14.999684056214914,35.84121144145051,-0.6965683089764113,29.90702664500604,-13.161558827268516,4.484158027474691,-6.454240591585733,-5.7923199583065825,21.0227529298793,1.9845170594188313,34.899725764740225,2.7396410004531764
0.8500000000000001,0.017017017017017015,-22.379638764139152,-31.668650705022614,-22.76264968979607,-12.568498326827477,-3.2981052716794554,-24.273263387540624,10.32132692208214,-2.107363934724437,-0.37102057810923306,-9.62557185776568,22.35802268897509,5.481649934733672,-27.32238630402551,15.00167350636728,35.8446030040797,-0.6975343190726805,29.911658700712632,-13.164230324547603,4.486596214571597,-6.456097992123469,-5.7931673855479415,21.028076250790967,1.9838237882977612,34.90468844756425,2.7390131185730877
0.9,0.018018018018018018,-22.382223943223856,-31.672788609149148,-22.765090764210086,-12.569107760399866,-3.2972340772800566,-24.277691956910026,10.322703979004338,-2.1072426922253853,-0.37106796005466364,-9.626453161015077,22.360074986257764,5.48108250064628,-27.326381101233938,15.003703883780817,35.84798529967809,-0.698560978904779,29.91639088440995,-13.166986441614066,4.489167379433836,-6.458031330127729,-5.79403626928817,21.03358625067291,1.983070574312868,34.90975142540714,2.7383336178590727
0.9500000000000001,0.01901901901901902,-22.384821349888128,-31.676999303109366,-22.767534330795755,-12.569676980883262,-3.2962820437309657,-24.282250421482352,10.324102909453046,-2.107098065648037,-0.3711193998790354,-9.627321623240709,22.362120612075472,5.480443728722541,-27.330452673014175,15.005776673360176,35.8513586552105,-0.699649093857469,29.921222751602947,-13.16982724321443,4.491872729409504,-6.460040803108017,-5.794927254132783,21.039280526235025,1.9822567436973353,34.91491576385718,2.737603228186976
1.0,0.02002002002002002,-22.387429865570958,-31.68128483719804,-22.769979421761963,-12.570205721528673,-3.29524768724474,-24.286940410375394,10.32552374768299,-2.1069296538624247,-0.37117545768016047,-9.628176232241248,22.364159985209596,5.479732816916474,-27.33460123118194,15.007893420935137,35.85472341964115,-0.7007994985489265,29.926153846377556,-13.172752790378533,4.494713505167002,-6.462126632365899,-5.795841002547492,21.045156571854744,1.981381593721571,34.92018255108443,2.736822719721967
1.05,0.02102102102102102,-22.390048344785612,-31.685647313327745,-22.772425043116844,-12.570693706255492,-3.294129462100029,-24.291763599571755,10.326966519415542,-2.106737055168028,-0.3712367165068304,-9.629015947005389,22.366193532024088,5.478948939289675,-27.338826962959477,15.010055735572436,35.85807996382795,-0.7020130570739771,29.931183700911074,-13.175763139530172,4.4976909797253,-6.464289063496908,-5.796778195420625,21.051211779171087,1.9804443925534354,34.925552896721825,2.735992902932695
1.1,0.022022022022022022,-22.392675615757753,-31.69008888612122,-22.774870175510856,-12.571140649837503,-3.292925760653733,-24.29672171193518,10.328431242237514,-2.106519867286541,-0.371303782114241,-9.62983969737378,22.36822168679515,5.478091246140703,-27.343130028334976,15.012265291994268,35.861428680395015,-0.7032906632350595,29.9363118349899,-13.178858341574916,4.5008064573861715,-6.4665283669174585,-5.7977395326400165,21.057443436845492,1.9794443791187735,34.931027930646536,2.7351146285699324
1.1500000000000001,0.023023023023023025,-22.395310481126945,-31.694611763995066,-22.7773137751344,-12.571546258109212,-3.2916349134073393,-24.301816517181667,10.329917926005932,-2.1062776873646754,-0.37137728268406617,-9.630646383725558,22.370244892050316,5.477158864159646,-27.34751055735067,15.01452383310735,35.864769983582114,-0.7046332407579565,29.9415377555358,-13.182038440965044,4.504061272561218,-6.4688448384167625,-5.798725733683693,21.063848730503615,1.9783807629622867,34.936608801654174,2.7341887876068203
1.2000000000000002,0.024024024024024024,-22.39795171871359,-31.699218210230924,-22.77975477467013,-12.57191022819325,-3.2902551891325023,-24.307049831799883,10.331426573256758,-2.1060101119887715,-0.3714578685071345,-9.631434876691959,22.37226359891728,5.476150896609839,-27.35196864732244,15.016833172646548,35.86810430906943,-0.7060417434891179,29.946860956141936,-13.185303474741499,4.50745678848612,-6.471238799733723,-5.799737538223544,21.070424742872,1.9772527241087654,34.94229667601809,2.733216311137926
1.25,0.025025025025025023,-22.400598082353046,-31.70391054402977,-22.782192084300103,-12.572232248749584,-3.2887847950611095,-24.31242351891512,10.332957179615363,-2.1057167372131493,-0.371546211626717,-9.632204016899486,22.374278267482637,5.475066423538796,-27.35650435999403,15.019195197937094,35.871432113776045,-0.7075171555711854,29.952280916619877,-13.188653471552714,4.510994395814147,-6.473710599158668,-5.800775706741086,21.077168454123097,1.9760594129246802,34.94809273592579,2.732198170234465
1.3,0.026026026026026026,-22.403248302798406,-31.708691141544676,-22.784624592767397,-12.572512000247306,-3.2872218771452446,-24.31793948809056,10.334509734206565,-2.10539715860429,-0.37164300544050655,-9.63295261474501,22.37628936716092,5.473904502020483,-27.361117718629387,15.021611872779578,35.87475387563035,-0.7090604915930973,29.957797102558878,-13.192088450650187,4.514675511080544,-6.476260612159741,-5.801841021154271,21.084076742441663,1.97479994998012,34.953998177784015,2.731135375753192
1.35,0.02702702702702703,-22.40590108869315,-31.71356243688691,-22.78705116849175,-12.572749155259803,-3.285564520392636,-24.32359969505926,10.33608422006195,-2.105050971303104,-0.3717489642594552,-9.633679450205076,22.378297377074084,5.472664166431157,-27.36580870504687,15.024085240461849,35.87807009331049,-0.7106727967109072,29.963408964898683,-13.195608420860585,4.5185015750290205,-6.478889242033666,-5.802934285454222,21.09114638482501,1.9734734259110405,34.960014210383676,2.7300289780966582
1.4000000000000001,0.028028028028028028,-22.408555127614477,-31.718526923099837,-22.78947066073832,-12.572943378784112,-3.2838107492833566,-24.329406141379938,10.337680614522187,-2.1046777701077164,-0.37186482282174066,-9.634383272681637,22.380302786441817,5.471344428761056,-27.3705772565995,15.02661742690206,35.88138128595288,-0.712355146735209,29.969115939517156,-13.199213379534157,4.522474050791124,-6.481596920580499,-5.804056326350575,21.098374058128858,1.9720789012817672,34.96614205291566,2.7288800669227347
1.4500000000000002,0.029029029029029027,-22.41120908718787,-31.723587153094584,-22.79188190083844,-12.573094328585258,-3.281958528273718,-24.33536087400908,10.339298889631936,-2.104277149579391,-0.3719913357602529,-9.635062800886324,22.382306094982876,5.469944278964321,-27.375423263105663,15.029210643927055,35.8846879928265,-0.7141086481807922,29.974917446834016,-13.202903311469196,4.526594421908887,-6.484384108801875,-5.805207993924013,21.105756340369837,1.9706154064476806,34.97238293282801,2.727689770801554
1.5,0.03003003003003003,-22.413861616272957,-31.728745740540933,-22.794283703460888,-12.573201655566455,-3.28000576239349,-24.34146598478162,10.34093901252504,-2.103848704174404,-0.37212927702213067,-9.635716722765208,22.384307813327748,5.468462685349591,-27.380346563735028,15.031867192690267,35.88799077297085,-0.7159344382738897,29.980812891431984,-13.206678187812214,4.530864190190734,-6.4872512976221435,-5.806390162284386,21.11328971229474,1.9690819414179817,34.978738083514756,2.7264592568182726
1.55,0.031031031031031032,-22.416511346220464,-31.73400536070638,-22.796674867931877,-12.57326500416598,-3.2779502979427653,-24.347723609791938,10.342600945797543,-2.1033920284048837,-0.3722794392390332,-9.63634369546595,22.38630846344292,5.466898595013797,-27.385346943854746,15.034589467233262,35.89129020479496,-0.7178336849120999,29.98680166169662,-13.210537964933483,4.535284873390218,-6.490199008631626,-5.807603730232681,21.12097055922571,1.9674774757184226,34.98520874182632,2.7251897301203583
1.6,0.03203203203203203,-22.419156892199542,-31.739368751235716,-22.79905417960163,-12.573284012781617,-3.275789923294979,-24.354135928666455,10.344284647866191,-2.102906717031835,-0.3724426330470041,-9.636942345349057,22.38830857906699,5.465250934321736,-27.390424131841247,15.037379958194887,35.89458688563491,-0.7198075865717796,29.992883129476123,-13.214482583277507,4.539858002696782,-6.4932277948511175,-5.808849621924888,21.12879517318945,1.9658009482538605,34.99179614539126,2.7238824334084137
1.6500000000000001,0.03303303303303303,-22.421796854594387,-31.744838712862904,-22.80142041125509,-12.573258314223526,-3.2735223698128104,-24.360705163718787,10.345990073310004,-2.10239236529379,-0.3726196863549754,-9.637511268044872,22.390308706158944,5.463518609434089,-27.395577795863243,15.040241256671896,35.89788143126713,-0.7218573721574123,29.99905664976234,-13.218511966187954,4.5445851200273735,-6.496338241516554,-5.810128787535679,21.13675975533738,1.9640512671704708,34.99850152973871,2.7225386463698817
1.7000000000000002,0.03403403403403403,-22.424429820468614,-31.750418110046372,-22.803772324563994,-12.573187536196457,-3.271145312883888,-24.367433578977856,10.347717173192587,-2.101848569174737,-0.37281144356116636,-9.638049028557749,22.392309403358794,5.461700506886588,-27.40080754064176,15.043176058234671,35.9011744753745,-0.7239843007871573,30.005321560394233,-13.22262601870651,4.549467775107391,-6.499530966882605,-5.811442203919578,21.144860418662454,1.962227309717435,35.00532612521068,2.7211596850553392
1.75,0.035035035035035036,-22.42705436509541,-31.756109871518206,-22.80610867157714,-12.573071301812167,-3.2686563730834624,-24.374323479079024,10.34946589536286,-2.1012749257152157,-0.3730187647168548,-9.63855416141878,22.394311242460898,5.459795494223114,-27.40611290419326,15.046187167101365,35.904466668962165,-0.7261896615084774,30.011677181784925,-13.226824626345042,4.55450752232913,-6.502806623043759,-5.812790875267131,21.153093191016957,1.9603279221078964,35.012271153653394,2.7197469011974538
1.8,0.036036036036036036,-22.429669053551063,-31.761916990737017,-22.808428196245508,-12.572909230132996,-3.2660531174714253,-24.38137720800783,10.351236184731963,-2.1006710333706695,-0.37324252463723867,-9.639025170888264,22.396314808900176,5.457802420685525,-27.41149335456204,15.049277500473478,35.907758679719805,-0.7284747729374378,30.01812281667352,-13.231107653830396,4.559705917375623,-6.5061658967712415,-5.814175833753387,21.16145401843423,1.9583519193789571,35.019337824876395,2.71830168147307
1.85,0.037037037037037035,-22.43227244236892,-31.76784252623349,-22.81072963597842,-12.572700936747484,-3.263333061031317,-24.388597147685587,10.353027983524159,-2.1000364924213946,-0.3734836119593608,-9.639460531209036,22.398320702251496,5.455720117963101,-27.41694828654831,15.052450093035414,35.91105119132693,-0.7308409828149497,30.0246577499027,-13.235474943821087,4.565064513597521,-6.509609510363872,-5.81559814017575,21.169938768755806,1.9562980852504674,35.02652733286832,2.7168254467092945
1.9000000000000001,0.03803803803803804,-22.434863081250565,-31.773889601836924,-22.813011723226744,-12.572446034378986,-3.2604936682592136,-24.395985716385628,10.354841231499668,-2.0993709054386227,-0.37374292814733956,-9.639858686911596,22.400329536742454,5.453547401004481,-27.42247701843838,15.055708101620029,35.914344902697586,-0.7332896674729232,30.03128124822315,-13.239926315595051,4.5705848581305215,-6.513138222510738,-5.817058884578109,21.178543235563822,1.9541651719823412,35.03384085175814,2.7153196510348603
