t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31
0.5,0.01001001001001001,20.41391778889208,9.887722861619428,-25.586330694362637,36.089874705494246,-8.445910010713094,22.54629171461135,33.86900810627781,-13.217482227472887,31.84327632452551,6.151779152361072,-14.041900835306988,-38.440943740910576,-32.06123280647282,-25.237615238314596,-13.01461258749821,-22.076759303715104,30.94423302878858,3.9786120389909865,14.009670442972745,10.905392239706217,-5.172640507804019,-27.89938411883708,-35.47066023759176,13.67619118455091,11.282290804626957,9.485238840995887,14.883155067084104,11.871645755147975,-18.492094430345393,-39.39670924991411,25.80506905709123,13.874798325306017
0.55,0.011011011011011011,20.415296066870127,9.890125451699767,-25.58963151777409,36.093159142263296,-8.445986548002535,22.549435279218862,33.87132668146327,-13.219302001645895,31.846364612693694,6.1531178304985845,-14.043239484506385,-38.44325112939236,-32.063850095081264,-25.239937993704565,-13.017653115338225,-22.078757419738633,30.948264317600902,3.980052551658729,14.009912742508234,10.905236025195087,-5.173406327145832,-27.901644999117995,-35.47436127100765,13.676664483247082,11.284583730670722,9.487227648365836,14.88481619183502,11.872933429348652,-18.493571725494665,-39.40146222449757,25.806324804580004,13.875106312513621
0.6000000000000001,0.012012012012012012,20.416611705057406,9.892675858241656,-25.593010123814334,36.096405678521684,-8.445984686446511,22.552661370855386,33.87354128015827,-13.221170636815389,31.849442108457595,6.1545283007054525,-14.04456893505729,-38.4454056101163,-32.06640691010132,-25.242234700288137,-13.020863341980204,-22.080736995457254,30.952389636181287,3.9816001040744466,14.010040708657472,10.904958664791778,-5.174195858989156,-27.903848875751024,-35.478080540829765,13.677050521416287,11.286991805996596,9.489323110845197,14.886494068072293,11.874228584027854,-18.49500657192519,-39.406295723512144,25.807448356793028,13.875309098014156
0.65,0.013013013013013013,20.417865134115026,9.895375246816075,-25.59646730948545,36.099613297469766,-8.445903962432356,22.55596848571897,33.87565207754949,-13.223088131471282,31.85250837087082,6.156010305673515,-14.045888691460258,-38.44740754529319,-32.06890287281877,-25.244504479721485,-13.02424213424316,-22.08269868662425,30.956608732873153,3.9832548616133736,14.010054096671476,10.904560812534708,-5.175009323728382,-27.905995079651355,-35.48181875524467,13.677349169596296,11.289514762409281,9.4915255904971,14.888188422864369,11.87553077000146,-18.4963982406702,-39.411209496554754,25.808439413185734,13.875406608722779
0.7000000000000001,0.014014014014014014,20.41905675199961,9.89822482955152,-25.600003903400992,36.10278101316842,-8.445743814128518,22.5593550922289,33.877659208207284,-13.22505448491561,31.855562956084892,6.157563586579049,-14.047198243125878,-38.449257315882456,-32.07133756942366,-25.246746477801167,-13.027788228182443,-22.084643151699815,30.96092134313024,3.9850169661264174,14.009952597778758,10.904043199307857,-5.175846994782687,-27.90808295386152,-35.485576643189944,13.677560235448777,11.292152378687385,9.493835470749671,14.889898953243767,11.876839570946153,-18.497746018701445,-39.416203261170374,25.80929766665486,13.875398690156786
0.75,0.015015015015015015,20.42018692394841,9.901225863704946,-25.60362076490299,36.10590787054842,-8.44550358087858,22.562819631273133,33.87956276591064,-13.22706969639617,31.858605417371148,6.159187883174376,-14.04849706426682,-38.4509553205188,-32.073710550713415,-25.248959864142734,-13.031500227868897,-22.08657105232073,30.96532718882125,3.9868865356468786,14.009735838632462,10.903406632976578,-5.176709199134662,-27.910111853902514,-35.48935495501116,13.677683463198274,11.294904479629807,9.496253155911397,14.891625326421014,11.87815460387233,-18.499049209130412,-39.42127670260618,25.81002280435885,13.875285106177968
0.8,0.016016016016016016,20.421255982436,9.904379650116216,-25.607318783110863,36.108992945442395,-8.445182502474946,22.566360516478348,33.88136280346519,-13.229133764183961,31.86163530514119,6.160882933865789,-14.049784613745192,-38.4525019745275,-32.07602133180669,-25.251143831803844,-13.035376604192228,-22.088483053765103,30.969825977493286,3.9888636641340462,14.00940338071801,10.902651998548762,-5.17759631791223,-27.912081148121807,-35.49315446312504,13.67771853305093,11.2977709350827,9.498779070650212,14.893367179966887,11.879475519628539,-18.500307131432354,-39.4264294735809,25.810614508579963,13.875065538768025
0.8500000000000001,0.017017017017017015,20.422264227101593,9.907687531540995,-25.611098875896914,36.11203534464255,-8.444779718311032,22.56997613450587,33.883059332515465,-13.231246684593788,31.8646521669662,6.162648475777909,-14.051060334873858,-38.45389770902531,-32.07826939186769,-25.253297596852118,-13.03941569369676,-22.090379825413564,30.974417401594174,3.990948421254942,14.008954719722114,10.901780258357817,-5.178508787014285,-27.913990218038577,-35.49697596268912,13.677665060592485,11.30075165894801,9.501413659435677,14.895124121963091,11.880802003436626,-18.50151912169362,-39.43166119407172,25.81107245762816,13.874739587838516
0.9,0.018018018018018018,20.423211924646132,9.911150890857016,-25.614961988782863,36.11503420598743,-8.444294266410754,22.573664845376943,33.88465232335251,-13.233408450947373,31.867655547595316,6.1644842448045285,-14.052323655170333,-38.455142970103886,-32.0804541738405,-25.255420397878037,-13.04361569745825,-22.092262041208212,30.979101137653686,3.9931408522056424,14.00838928486416,10.900792452263639,-5.179447097780412,-27.915838458686313,-35.500820272278254,13.677522596165282,11.303846608174394,9.504157385943666,14.896895731121438,11.882133775456683,-18.50268453288255,-39.43697145112108,25.81139632678706,13.874306771077125
0.9500000000000001,0.01901901901901902,20.424099308698366,9.914771149138645,-25.618909093751622,36.11798869848094,-8.443725082334094,22.577424982830763,33.88614170471805,-13.235619052478336,31.8706449889731,6.166389975645984,-14.053573986061831,-38.45623821809264,-32.08257508419353,-25.25751149545341,-13.047974680010935,-22.094130380110656,30.9838768454238,3.9954409775737614,14.007706438191205,10.899689697867405,-5.180411797705022,-27.917625278952816,-35.50468823456826,13.677290624224112,11.307055781731034,9.507010732422986,14.898681556871678,11.883470591380794,-18.503802735144408,-39.44235979866583,25.811585789302132,13.87376652383246
1.0,0.02002002002002002,20.424926579649,9.91854976359477,-25.62294118796831,36.120898022446724,-8.443070997957507,22.58125485471868,33.88752736360647,-13.237878473178366,31.873620030256138,6.168365401833083,-14.054810722540044,-38.45718392689818,-32.084631492674276,-25.259570171535984,-13.052490568334445,-22.095985526560366,30.98874416697818,3.997848793243822,14.006905473837962,10.898473190735743,-5.181403491196144,-27.91935010191754,-35.50858071702716,13.676968562670975,11.3103792195647,9.509974199023452,14.900481119418117,11.884812243054546,-18.50487311612058,-39.44782575739094,25.8116405174114,13.873118199039892
1.05,0.02102102102102102,20.42569390445221,9.922488225365072,-25.6270592924042,36.1237614097209,-8.442330740127908,22.58515274343803,33.88880914506602,-13.240186690583903,31.87658020782871,6.170410255737536,-14.056033242764189,-38.45798058341732,-32.086622732074844,-25.261595728821014,-13.057161150910598,-22.09782817093452,30.993702725770973,4.000364270347391,14.00598561725339,10.897144204629543,-5.182422840379064,-27.921012365186037,-35.51249861261425,13.676555762168983,11.313817001540093,9.51304830308495,14.902293909765215,11.886158559125178,-18.505895081292557,-39.45336881461023,25.81156018341891,13.872361067191362
1.1,0.022022022022022022,20.426401416393713,9.926588057169857,-25.631264450357182,36.126578123886254,-8.441502929188967,22.58911690640898,33.88998685200049,-13.242543674502675,31.879525055317387,6.172524268568872,-14.057240907610922,-38.45862868702109,-32.088548098009,-25.263587490040752,-13.06198407686051,-22.099659010010495,30.998752125655262,4.002987355259988,14.00494602439571,10.895704091732407,-5.183470565944913,-27.922611521221164,-35.51644284048759,13.676051505435828,11.317369246363238,9.516233578387107,14.904119389712326,11.887509405715162,-18.50686805435093,-39.458988424176226,25.81134446081117,13.871494316352491
1.1500000000000001,0.023023023023023025,20.427049214824677,9.930850810808808,-25.635557725861943,36.12934746055067,-8.440586077378503,22.593145576597735,33.89106024497298,-13.24494938567942,31.882454103604303,6.1747071703577285,-14.058433060169659,-38.4591287491071,-32.0904068487017,-25.265544797212968,-13.066956855172737,-22.101478747432076,31.003891949861373,4.005717969646913,14.003785780897903,10.894154282873492,-5.184547448044194,-27.924147037670586,-35.520414346720074,13.675455006517492,11.321036110487428,9.519530574359226,14.905956991817867,11.88886468711993,-18.507791477589855,-39.46468400642142,25.81099302541687,13.870517052230669
1.2000000000000002,0.024024024024024024,20.427637364860754,9.935278064504153,-25.63994020198311,36.13206874767253,-8.43957858709573,22.59723696308944,33.89202904201308,-13.247403774400127,31.885366880838816,6.176958689925432,-14.059609025181965,-38.459481292717875,-32.09219820479236,-25.267467010839887,-13.072076854033497,-22.103288094180456,31.009121759935443,4.008556010560241,14.002503901205996,10.892496287739293,-5.185654327225141,-27.925618397689995,-35.52441410502471,13.674765410043038,11.32481778700087,9.522939855250236,14.907806119333115,11.890224346528369,-18.508664812327293,-39.47045494813309,25.810505556609993,13.869428298298267
1.25,0.025025025025025023,20.42816589704558,9.939871420083998,-25.64441297898416,36.13474134593576,-8.43847874903722,22.601389251713893,33.89289291842923,-13.249906779034191,31.888262912447214,6.179278554839707,-14.060768108423666,-38.459686852223086,-32.09392134915345,-25.2693535090591,-13.077341300270188,-22.105087769051,31.0144410946386,4.011501350589364,14.001099327692721,10.890731695068675,-5.186792105416671,-27.92702510026126,-35.528443117489466,13.673981790461626,11.328714504494847,9.526461999258467,14.909666146105966,11.891588366764614,-18.509487539351436,-39.47630060256363,25.80988173855657,13.86822699597551
1.3,0.026026026026026026,20.428634806978085,9.94463250000184,-25.648977172365004,36.13736464917698,-8.437284740200493,22.605600605727282,33.89365150662774,-13.252458324513826,31.891141721139967,6.181666491356347,-14.061909596028421,-38.45974597306377,-32.095575426726136,-25.271203686748215,-13.082747278919634,-22.10687849913675,31.019849468807287,4.014553838067523,13.99957092974943,10.888862172825325,-5.187961746955551,-27.92836666050475,-35.53250241532208,13.673103151263103,11.332726525910862,9.530097597621163,14.911536416454949,11.892956771049587,-18.51025915939366,-39.48222028947852,25.809121261505158,13.866912004877996
1.35,0.02702702702702703,20.429044054903027,9.949562944188592,-25.653633910760774,36.13993808486698,-8.435994621754253,22.609869166552816,33.894304395940196,-13.255058320750177,31.894002826916044,6.184122224346657,-14.063032753751626,-38.45965921155692,-32.097159544375245,-25.273016954585326,-13.088291732932596,-22.10866102031959,31.02534637217524,4.017713297336891,13.997917502859453,10.88688946834162,-5.189164279657236,-27.92964260998475,-35.536593059605416,13.672128424183857,11.336854147364761,9.533847253663708,14.91341624501386,11.894329623780576,-18.51097919362839,-39.48821329524363,25.80822382312117,13.865482103134294
1.4000000000000001,0.028028028028028028,20.429393565264203,9.954664406733807,-25.65838433369448,36.142461114648704,-8.434606336774419,22.614193054583165,33.89485113246109,-13.257706660985544,31.89684574706369,6.18664547721042,-14.064136826173574,-38.459427134759245,-32.0986727707658,-25.274792738067575,-13.09397146302613,-22.110436077769894,31.030931268157754,4.020979529074789,13.996137767656451,10.884815408427782,-5.190400795929659,-27.930852497006978,-35.5407161420638,13.67105646839987,11.341097696945477,9.537711581808692,14.915304916547436,11.895707031327083,-18.511647184200278,-39.49427887295378,25.807189129865023,13.863935987779527
1.4500000000000002,0.029029029029029027,20.4296832262198,9.959938552393211,-25.66322958917595,36.14493323493367,-8.433117707845295,22.618570370047326,33.895291218897384,-13.260403220081217,31.899669996157,6.189235971774125,-14.065221035840969,-38.459050320389196,-32.10011413626411,-25.276530476490393,-13.099783127695346,-22.112204426455563,31.036603592598976,4.024352310683702,13.994230368971705,10.882641899440117,-5.191672453929077,-27.9319958869069,-35.54487278584082,13.669886069709278,11.3454575334855,9.541691206544991,14.917201685738473,11.897089142841002,-18.51226269477903,-39.50041624260401,25.806016898414114,13.862272275231312
1.5,0.03003003003003003,20.429912889119493,9.965387052920159,-25.66817083113952,36.14735397755837,-8.431526434525408,22.622999193944416,33.89562411443192,-13.2631478527404,31.9024750860476,6.191893428174179,-14.066284582346073,-38.45852935680673,-32.10148263286632,-25.2782296218903,-13.105723243396106,-22.113966831661187,31.04236275248301,4.027831396747752,13.992193874874651,10.88037092730203,-5.192980478756807,-27.93307236232758,-35.54906414628918,13.668615939707095,11.349934045299701,9.54578676135723,14.919105776946907,11.898476151079093,-18.51282531114232,-39.506624591305304,25.804706857128483,13.860489501854957
1.55,0.031031031031031032,20.43008236794281,9.971011583219095,-25.673209216713037,36.149722910502305,-8.429830090677827,22.627477589046666,33.89584923460261,-13.265940391665785,31.905260525850576,6.1946175647247586,-14.06732664134289,-38.457864843050835,-32.102777214158046,-25.279889637954387,-13.11178818490996,-22.11572406951809,31.04820812460977,4.031416519558317,13.9900267757115,10.878004557471515,-5.194326163695515,-27.934081523485567,-35.553291411773095,13.667244714955133,11.354527648888556,9.549998887616066,14.921016383941394,11.899868293235524,-18.51333464178718,-39.51290307354585,25.80325874755998,13.858586124625287
1.6,0.03203203203203203,20.430191438698525,9.976813817319785,-25.678345903310582,36.15203963866867,-8.428026121665082,22.632003600973665,33.895965951199436,-13.268780645651391,31.908025821923907,6.19740809776995,-14.068346363500071,-38.45705738893521,-32.10399679530885,-25.281509998899995,-13.1179741859025,-22.11747692754597,31.05413905423654,4.035107389711448,13.987727483147177,10.875544934848786,-5.195710871483392,-27.93502298842334,-35.55755580448382,13.665770956150592,11.359238787601281,9.554328233429933,14.922932669603979,11.901265851782156,-18.513790318570262,-39.51925081149927,25.801672326004667,13.85656052189304
1.6500000000000001,0.03303303303303303,20.43023983878476,9.98279542417164,-25.68358204554172,36.15430380472866,-8.426111841409208,22.636575259339686,33.89597359218122,-13.271668397608266,31.91077047784038,6.200264741519794,-14.069342873390436,-38.45610761520301,-32.105140253105866,-25.28309018832842,-13.124277339685968,-22.119226205206804,31.06015485368646,4.0389036967796885,13.985294329216421,10.872994283617771,-5.197136035624287,-27.935896393246587,-35.561858581268915,13.664193147297265,11.364067930253698,9.558775452458992,14.924853765608525,11.902669155314005,-18.514191997377402,-39.525666895380695,25.7999473650981,13.854410994264308
1.7000000000000002,0.03403403403403403,20.43022726630966,9.988958063258268,-25.688918791930025,36.156515090030105,-8.424084429317846,22.64119057897561,33.89587144161434,-13.274603402523766,31.91349399435112,6.203187207869803,-14.07031526831727,-38.45501615374217,-32.10620642603114,-25.28462969805673,-13.130693600196615,-22.120972714471648,31.06625480092509,4.0428051100608515,13.982725565390455,10.870354907015225,-5.19860316173155,-27.936701392344595,-35.56620103447582,13.662509694883779,11.36901556969502,9.563341202692268,14.926778772073645,11.904078579397193,-18.514539358822898,-39.53215038385166,25.798083655453063,13.852135765602032
1.75,0.035035035035035036,20.43015337937255,9.995303380033125,-25.694357281434055,36.15867321557056,-8.421940927077916,22.645847561226763,33.89565873963553,-13.277585385354149,31.91619586933969,6.206175206203508,-14.071262617077869,-38.45378364786342,-32.10719411438793,-25.286128026932282,-13.137218783196907,-22.122717280400906,31.07243813810649,4.046811279406176,13.980019361666233,10.867629187021361,-5.200113828902965,-27.93743765859195,-35.57058449281033,13.660718927073875,11.374082221317016,9.568026145189101,14.92870675719093,11.905494547416486,-18.51483210897897,-39.538700304474396,25.796081007339232,13.849732984159209
1.8,0.036036036036036036,20.430017795305602,10.001833001178008,-25.69989863976416,36.16077794303507,-8.419678235318976,22.6505441953276,33.89533468244101,-13.280614038850278,31.918875597765673,6.209228443177531,-14.072183958665152,-38.45241075264355,-32.108102080481316,-25.28758467963473,-13.143848567712146,-22.12446074173862,31.078704070090282,4.050921836130179,13.977173805686006,10.864819583966009,-5.201669691123779,-27.938104883529537,-35.5750103222107,13.658819092914317,11.379268421498285,9.572830942786254,14.930636756829392,11.906917531419264,-18.51506998013581,-39.54531565421606,25.79393925240414,13.847200723853973
1.85,0.037037037037037035,20.429820089876163,10.008548529687078,-25.705543975489,36.16282907589811,-8.417293110149089,22.655278459853957,33.89489842230414,-13.283689021316277,31.921532671596744,6.212346622488678,-14.07307830090847,-38.45089813533738,-32.10892904885938,-25.288999165470816,-13.150578497710537,-22.12620395152128,31.085051762931354,4.055136394004343,13.974186901895647,10.861928636044487,-5.203272478694417,-27.93870277752291,-35.57947992673788,13.656808361566688,11.384574725975533,9.577756258772254,14.932567774117091,11.908348052952615,-18.515252731592742,-39.551995400003115,25.791658245434792,13.844536985697404
1.9000000000000001,0.03803803803803804,20.429559796449972,10.015451539780074,-25.711294375926045,36.164826460589005,-8.414782159566903,22.660048324253157,33.89434906762399,-13.286809954301066,31.92416657972799,6.215529444622479,-14.073944619055181,-38.44924647586232,-32.109673706621294,-25.290370997167518,-13.157403984035113,-22.127947777701632,31.091480342344024,4.059454550336592,13.97105657075106,10.858958958737613,-5.204923999678988,-27.939231069895897,-35.58399474948272,13.654684821570012,11.39000170813297,9.582802755530786,14.934498779001071,11.909786683889928,-18.5153801504809,-39.558738479325996,25.789237866159137,13.84173969938548
1.9500000000000002,0.03903903903903904,20.429236405115727,10.022543571649473,-25.717150902811056,36.16676998771984,-8.41214183975458,22.66485175045206,33.893685683007185,-13.289976420222729,31.926776807887425,6.218776606582598,-14.074781854294958,-38.44745646736022,-32.110334703799495,-25.291699689669578,-13.164320306595219,-22.12969310378789,31.097988892142574,4.0638758871382645,13.967780647982778,10.85591324413049,-5.20662614137022,-27.93968950903732,-35.58855627349067,13.65244648014198,11.395549957200073,9.587971093155213,14.936428707786787,11.911234047243145,-18.515452052617963,-39.5655438008938,25.786678021086615,13.838806725067245
2.0,0.04004004004004004,20.428849361771515,10.02982612604749,-25.723114587742106,36.16865959337436,-8.409368451257334,22.669686694542634,33.89290728938537,-13.293187959925769,31.92936283852648,6.2220878016004635,-14.075588912229234,-38.445528816842035,-32.11091065382357,-25.29298475894782,-13.171322616824508,-22.131440829498715,31.104576452660297,4.068399972380037,13.964356883929913,10.852794260125021,-5.208380871765885,-27.940077862478596,-35.59316602270473,13.650091262527358,11.401220076347029,9.593261928036581,14.938356462658371,11.91269081795652,-18.515468283395407,-39.5724102453387,25.783978645386835,13.835735855301909
2.0500000000000003,0.04104104104104104,20.428398067173887,10.037300658719992,-25.72918642739456,36.170495260456015,-8.406458135056619,22.674551108544463,33.892012864170866,-13.296444070171361,31.931924150694336,6.225462718824485,-14.076364661288707,-38.44346424592122,-32.11140013407394,-25.294225720825,-13.17840594041164,-22.133191871434306,31.111242019149355,4.073026361337939,13.960782942955555,10.849604849541452,-5.210190241051195,-27.940395916940002,-35.59782556292735,13.647617011403074,11.407012680666355,9.59867591142778,14.940280911181206,11.914157723677455,-18.515428718698832,-39.57933666596942,25.781139704805508,13.832524817218205
2.1,0.04204204204204204,20.42788187595047,10.044968574695726,-25.73536737850437,36.17227702009295,-8.403406868545447,22.679442942243032,33.891001341452935,-13.299744201060777,31.93446021989491,6.2289010429881175,-14.077107931102276,-38.44126349164289,-32.1118016865343,-25.29542208982641,-13.18556518030895,-22.134947163763904,31.1179845401639,4.077754598030259,13.957056402956923,10.846347929104509,-5.2120563830810145,-27.94064347834326,-35.60253650280189,13.645021486350549,11.412928395028153,9.604213687986837,14.942200885788427,11.915635545499653,-18.515333265861827,-39.58632188957291,25.778161197616637,13.829171274890022
2.15,0.043043043043043044,20.427300095577248,10.052831222440561,-25.741658352618057,36.17400495309726,-8.400210461415988,22.684360145102477,33.88987161223725,-13.303087753392251,31.936970517925346,6.23240245405607,-14.077817510821353,-38.43892730741629,-32.11211381855207,-25.296573378062813,-13.19279512002349,-22.136707658929893,31.124802915929134,4.082584216745761,13.953174754984692,10.843026488310237,-5.213981516855021,-27.94082037178815,-35.60730049481443,13.642302363406834,11.418967851795616,9.609875894302712,14.944115183253112,11.917125118673452,-18.515181864653954,-39.593364717263164,25.775043156610028,13.825672831942915
2.2,0.044044044044044044,20.42665198532194,10.060889887887864,-25.748060210608877,36.1756791914755,-8.396864551471444,22.689300668250954,33.88862252473113,-13.30647407595164,31.93945451269489,6.235966626847843,-14.078492147404052,-38.43645646405894,-32.112335003717035,-25.297679094153676,-13.200090427193892,-22.138474328368748,31.131695996699214,4.0875147436632,13.949135402987281,10.839643588169947,-5.215967947978203,-27.940926441490728,-35.61211923631656,13.639457234707367,11.425131688386413,9.615663157407278,14.946022564148132,11.918627333277914,-18.51497448830336,-39.60046392537583,25.771785651113124,13.822027034406762
2.25,0.04504504504504504,20.425936755154982,10.069145788357583,-25.75457375696007,36.177299919986964,-8.393364600376364,22.694262466536493,33.8872528846772,-13.309902462737334,31.94191166802306,6.2395932306378175,-14.079130543864295,-38.4338517509615,-32.112463682868864,-25.29873874219907,-13.207445657455503,-22.140248163248913,31.138662581107045,4.09254569856167,13.944935663697226,10.836202359828214,-5.21801807009825,-27.940961550680875,-35.616994470569786,13.636483608234403,11.431420544664686,9.621576093277616,14.947921752295791,11.920143134848766,-18.514711144554568,-39.60761826640703,25.768388789046245,13.818231373830436
2.3000000000000003,0.04604604604604605,20.425153564630122,10.077600066378109,-25.761199733817428,36.17886737774583,-8.389705889361911,22.699243500650827,33.8857614557381,-13.313372150119982,31.944341443416047,6.243281928731002,-14.079731357491523,-38.431113977383184,-32.11249826524491,-25.299751820809025,-13.214855258595236,-22.142030175225752,31.145701414509325,4.0976765966208095,13.940572766678317,10.832706003052344,-5.220134366310536,-27.940925581456682,-35.62192798781231,13.63337890768659,11.437835060147455,9.627615305333158,14.9498114342096,11.921673524955935,-18.514391876762005,-39.61482646999463,25.764852719010396,13.814283290674933
2.35,0.04704704704704705,20.42430152173673,10.086253783426546,-25.767938814815047,36.18038185986295,-8.385883514905322,22.704241739318306,33.88414695993496,-13.316882313937707,31.946743293820425,6.24703237801357,-14.080293198047286,-38.428243973888115,-32.11243712978046,-25.300717822199427,-13.222313574996514,-22.143821397213557,31.15281118733038,4.102906950309341,13.936043854553727,10.82915778459126,-5.222319410520403,-27.940818434593368,-35.62692162634868,13.630140472486577,11.444375871008422,9.633781382932652,14.951690258530732,11.92321956172397,-18.514016765019786,-39.622087243939845,25.761177632406802,13.810180178001959
