t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
0.0,0.0,21.998023530743126,-16.968165663582337,16.78366764186132,-39.380847385219525,6.427792899145119,18.996333438088094,10.100048162989957,-43.44392701395671,7.297657676807132,-37.987395501998684,26.908484580533628,-20.446425250836562,-3.655846003626525,26.974329203581963,-33.27661907756634,33.91250655912759,-0.39931358443076,29.389540946456112,8.666357998810108,-36.298567946760826,-38.66306287328778,32.55618609175675,-0.8973611770011339,-40.688646219129836,-5.766186729504024,29.26184639791249,19.29871186725219,18.212811516505116,-20.57640099550992,13.846395923684033,20.1647147068442
0.05,0.001001001001001001,22.000210758410958,-16.969867922943493,16.785330770560684,-39.38479317129945,6.428430443063123,18.99822787272491,10.10104474363239,-43.44828447029463,7.2983768998294805,-37.99120745938148,26.911173377554682,-20.448472616298563,-3.6562171301599378,26.977018765279833,-33.27994909203903,33.91589741548773,-0.39935459412972313,29.392464267651707,8.667219698954266,-36.302208003706404,-38.666933199616984,32.55943430492143,-0.8974630484433932,-40.69272130256905,-5.7667746795003305,29.264766434962095,19.300635879283075,18.214622162638044,-20.57846241311118,13.847780301203157,20.16671872702405
0.1,0.002002002002002002,22.002339300106218,-16.971586678833326,16.7871210556785,-39.3887360057653,6.428935875966255,19.000161234382798,10.102140339732962,-43.452643416106476,7.299006995291182,-37.994960264354596,26.913878646692513,-20.450455051748158,-3.656600671501492,26.97964835477472,-33.28333148744599,33.919358020147016,-0.39927340008595247,29.395412943248594,8.668045558106035,-36.30593375025992,-38.67069054532049,32.56250183727822,-0.8975869451699122,-40.69688154339199,-5.767263232323375,29.267663930397664,19.302414437494207,18.216473321194712,-20.58037587118195,13.849209860505283,20.168650872180006
0.15000000000000002,0.003003003003003003,22.00441005498112,-16.97332103546375,16.789038784015904,-39.392675910309926,6.4293096173215805,19.00213343349041,10.103335253816496,-43.457003852846086,7.299546963927341,-37.99865592564326,26.916600437498126,-20.45237322580746,-3.656996978670692,26.98221805650188,-33.28676693458438,33.9228886385133,-0.3990701369179621,29.398387269320235,8.668835945375735,-36.309745841686,-38.6743350635578,32.56538904854878,-0.8977326637017822,-40.70112617519996,-5.767652720735655,29.27053913893669,19.304047952966982,18.218364648156548,-20.582141530065186,13.850684943469394,20.170511528037338
0.2,0.004004004004004004,22.006423889937064,-16.975070107150298,16.79108437624547,-39.39661289324498,6.429552071479053,19.00414434912102,10.104629822384457,-43.46136581123347,7.299995786290124,-38.00229642819296,26.919338777553072,-20.454227761565505,-3.6574064318729045,26.98472794299255,-33.290256115038815,33.926489521078935,-0.39874492497318914,29.401387573238456,8.669591231357474,-36.313644963289946,-38.677866869903,32.56809623556378,-0.8978999697488598,-40.70545438277856,-5.7679435122167755,29.27339236460798,19.305536769003155,18.220295813892328,-20.583759523816447,13.852205864032172,20.172301025936587
0.25,0.005005005005005005,22.008381640507338,-16.976833018186618,16.79325838667863,-39.40054694936522,6.429663627037483,19.006193829014762,10.106024416194648,-43.465729351418744,7.300352422446104,-38.00588373379196,26.922093672103124,-20.456019236662655,-3.6578294401699676,26.98717807472989,-33.29379972137337,33.93016090361554,-0.39829786997979816,29.40441421387328,8.670311788380152,-36.31763183070071,-38.68128604051418,32.570623630644356,-0.8980885981152666,-40.709865301644385,-5.768136009269476,29.276223961590734,19.30688116023309,18.222266502914138,-20.585229959202664,13.853772908134022,20.174019641985684
0.30000000000000004,0.006006006006006006,22.01028411174536,-16.97860890271904,16.795561503188956,-39.40447805980223,6.429644656311649,19.008281689592224,10.107519440556942,-43.47009456315594,7.300615811620088,-38.00941978169558,26.92486510369461,-20.457748183369063,-3.658266441141952,26.989568500028028,-33.29739845731161,33.93390300735782,-0.39772906277804637,29.407467581784356,8.670997990740956,-36.32170719015738,-38.684592610412295,32.57297140009094,-0.8982982525936768,-40.714358017614984,-5.768230649819081,29.279034335133925,19.308081331787655,18.224276413605104,-20.58655291475835,13.855386333624736,20.175667596153833
0.35000000000000003,0.007007007007007007,22.012132079118835,-16.98039690462161,16.79799454728892,-39.40840619186737,6.429495514900364,19.010407715959335,10.10911533564511,-43.474461565986175,7.300784871786354,-38.01290648924909,26.927653031814405,-20.45941508865531,-3.658717900539581,26.991899254933795,-33.301053037904495,33.937716039178305,-0.39703857913038765,29.410548099403684,8.671650214921335,-36.32587181880001,-38.68778657186575,32.57513964277498,-0.8985286058484501,-40.718931566405296,-5.768227907705813,29.281823942556674,19.309137418530227,18.226325257919513,-20.587728439896438,13.85704637012788,20.177245051304013
0.4,0.008008008008008008,22.013926289410144,-16.982196177372018,16.800558474357633,-39.41233129888393,6.429216541355632,19.012571661903646,10.110812576824692,-43.47883050942949,7.3008584992082195,-38.01634575250631,26.930457392534567,-20.461020394253488,-3.6591843119268272,26.9941703631508,-33.30476418968575,33.94160019175461,-0.39622647960968027,29.4136562212094,8.672268839785383,-36.33012652496591,-38.69086787287719,32.57712838882957,-0.89877929928778,-40.72358493325353,-5.768128293269433,29.284593294330545,19.310049484345782,18.228412761055917,-20.588756554071182,13.85875321886303,20.178752112160918
0.45,0.009009009009009009,22.015667461623476,-16.984005883928692,16.80325437401659,-39.416253320008316,6.428808056953405,19.014773249882058,10.11261167499668,-43.48320157318462,7.300835567926821,-38.01973944684092,26.93327809816279,-20.462564496707156,-3.6596661963132253,26.996381835985474,-33.30853265081443,33.945555643731055,-0.3952928095650577,29.41679243389016,8.67285424676052,-36.334472148492324,-38.69383641576932,32.57893759843571,-0.8990499429251295,-40.72831705257994,-5.767932354025658,29.28734295524464,19.310817521484598,18.23053866110364,-20.589637245990826,13.86050705242489,20.180188824211072
0.5,0.01001001001001001,22.017356287899315,-16.985825196609486,16.806083470650197,-39.42017218004017,6.42827036556682,19.017012171000278,10.114513176956596,-43.48757496733587,7.300714929200002,-38.023089427547845,26.93611503689981,-20.464047747408685,-3.6601641017754534,26.99853367231483,-33.31235917120435,33.94958255987633,-0.39423759916522183,29.419957256499575,8.67340682000036,-36.33890956102617,-38.69669205586685,32.580567160701115,-0.8993401152303389,-40.73312680768172,-5.767640675433787,29.290073545654522,19.311441449958586,18.232702708663165,-20.590370472877854,13.86230801451837,20.181555172531883
0.55,0.011011011011011011,22.018993434436894,-16.98765329697213,16.809047124067437,-39.42408778922124,6.4276037536431785,19.01928808498418,10.116517665768422,-43.49195093256624,7.3004954108921805,-38.02639753043205,26.938968072505016,-20.465470452622704,-3.6606786030677734,27.000625858575713,-33.31624451264005,33.9536810912389,-0.3930608635191259,29.423151240600106,8.673926946529573,-36.34343966634173,-38.69943460027222,32.58201689262961,-0.8996493629708932,-40.73801303046756,-5.767253881754932,29.29278574281603,19.311921116988866,18.23490466644064,-20.590956159774965,13.86415621964859,20.182851080546236
0.6000000000000001,0.012012012012012012,22.02057954242543,-16.989489375696778,16.812146830300613,-39.42800004302302,6.426808490286339,19.02160062014344,10.118625761152629,-43.49632974037581,7.3001758168161155,-38.029665572382164,26.941837043971617,-20.466832873494397,-3.6612103012209465,27.00265836877527,-33.32018944887887,33.9578513753018,-0.39176260287422465,29.4263749703956,8.674415016370574,-36.348063400666824,-38.70206380673284,32.58328653817917,-0.8999772010439442,-40.74297450123528,-5.766772637000225,29.295480282305157,19.31225629650367,18.237144308816855,-20.59139419889512,13.866051752764852,20.184076408699266
0.65,0.013013013013013013,22.022115228984973,-16.99133263247081,16.8153842225366,-39.431908821922875,6.42588482744662,19.023949373327856,10.120838119887393,-43.50071169330417,7.2997549260275045,-38.03289535192649,26.94472176521268,-20.46813522604157,-3.6617598231292794,27.00463116452255,-33.324194765738916,33.96209353613853,-0.3903428028926857,29.429629062851614,8.674871422651762,-36.352781733018006,-38.70457938259817,32.58437576740782,-0.900323112299788,-40.7480099484962,-5.766197645968318,29.29815795952521,19.312446688686254,18.23942142139075,-20.591684449014227,13.867994668857474,20.185230953053864
0.7000000000000001,0.014014014014014014,22.023601088117754,-16.993182275876112,16.81876107217554,-39.435813991168644,6.424833000220725,19.02633390987674,10.123155436221877,-43.50509712515575,7.2992314920734005,-38.036088649768935,26.947622024759546,-20.469377681129522,-3.662327821125499,27.006544195081013,-33.32826126117231,33.9664076845715,-0.38880143500617365,29.432914167802526,8.675296561697087,-36.35759566554531,-38.70698098386536,32.58528417570681,-0.9006865473576037,-40.75311804884978,-5.7655296553714495,29.30081963130256,19.312491919573066,18.241735800497707,-20.591826734905318,13.869984992506456,20.186314443801407
0.75,0.015015015015015015,22.0250376916711,-16.995037523278956,16.82227929001123,-39.439715400531554,6.423653227264681,19.028753763562012,10.125578442300275,-43.50948640122668,7.298604242195509,-38.03924722930254,26.95053758547403,-20.470560364427783,-3.6629149725432035,27.00839739744185,-33.33238974532357,33.97079391833466,-0.38713845685004006,29.43623096804428,8.675690833096622,-36.362506233886776,-38.70926821431238,32.586011283121564,-0.9010669244143676,-40.758297426912286,-5.764769455049248,29.303466217572314,19.312391540702915,18.24408725270256,-20.5918208468133,13.872022717380826,20.187326543684197
0.8,0.016016016016016016,22.026425590312915,-16.996897600722644,16.82594092752687,-39.44361288404736,6.422345711323194,19.03120843652553,10.128107908595117,-43.513879918531565,7.297871876489517,-38.04237283709824,26.953468184276016,-20.471683356348034,-3.6635219792666915,27.010190696418007,-33.33658104057253,33.97525232224172,-0.38535381277797426,29.439580179411518,8.676054639757817,-36.36751450753305,-38.71144062471829,32.58655653376122,-0.9014636290479638,-40.76354665530304,-5.763917879269394,29.306098703155378,19.312145028818595,18.246475594267388,-20.59166653996961,13.874107805687524,20.188266846326012
0.8500000000000001,0.017017017017017015,22.027765314520938,-16.99876174282297,16.829748178298946,-39.44750625974557,6.4209106398793585,19.033697399211373,10.130744644348075,-43.51827810602856,7.2970330670217205,-38.0454672033666,26.956413531887993,-20.472746691962467,-3.6641495672680273,27.011924004758768,-33.34083598156153,33.97978296836133,-0.3834474344583919,29.442962550837688,8.67638838793706,-36.37262159020223,-38.713497712170486,32.586919295298614,-0.9018760140156189,-40.76886425469197,-5.7629758081141365,29.308718139628336,19.31175178562287,18.24890065059403,-20.59136353414645,13.876240187568644,20.189134874467197
0.9,0.018018018018018018,22.029057375586927,-17.000629192666604,16.83370337950132,-39.45139532936664,6.419348185929075,19.036220090293792,10.133489498016319,-43.522681424840854,7.296086456904359,-38.048532042390136,26.959373312598157,-20.47375036090204,-3.6647984861312652,27.013597223284854,-33.34515541520629,33.98438591620039,-0.38141924155406143,29.446378864396607,8.676692487251172,-36.37782862022479,-38.715438919459295,32.587098858563174,-0.9023033990489021,-40.77424869391219,-5.761944168951553,29.311325647287713,19.311211137591485,18.251362255641205,-20.590911513250422,13.878419760445805,20.189930078100634
