t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
0.0,0.0,-18.79539032593806,3.085030156200391,27.006836948061043,31.132754646771136,33.487432663637705,-18.763313825848318,-23.38033065293243,-20.75985020873241,-34.96218145975305,17.21841123815389,-11.438067932377457,5.881198674604345,-28.869293603171016,-10.18906102596392,21.461169692140867,0.8538452374608759,17.758096961873648,-10.405310477223091,21.244355442948645
0.05,0.001001001001001001,-18.797282419903812,3.0853279802800286,27.009537063949473,31.135852974553973,33.49077044788243,-18.765192620463726,-23.38268197788445,-20.76193153976777,-34.965690626797105,17.220130335398704,-11.439219010298599,5.881785246221231,-28.872192651379716,-10.19008582702652,21.46330912176783,0.8539154321903599,17.759868341268962,-10.406360152805512,21.24647203272701
0.1,0.002002002002002002,-18.799127797102674,3.085573226196343,27.01218948219818,31.138986920671094,33.49410594683253,-18.766972764454337,-23.38502067564722,-20.763957810763774,-34.9692001327463,17.221791273558527,-11.440375187735006,5.882525787591436,-28.87513046654802,-10.19119000392845,21.4653608356843,0.8540548862356886,17.76164304002174,-10.407488372970963,21.248563962819684
0.15000000000000002,0.003003003003003003,-18.80092703548548,3.085765930615834,27.01479445486116,31.142156964976166,33.497438618835034,-18.768654351033508,-23.387346791129545,-20.765929092191975,-34.972710403013636,17.22339414548434,-11.441536378039638,5.883420980224884,-28.878106035623663,-10.192373790992178,21.467324255712096,0.8542634223445732,17.76342126054031,-10.408695347619547,21.250631341447562
0.2,0.004004004004004004,-18.802680661672426,3.0859061165608486,27.017352230895373,31.145363619406837,33.500767887115124,-18.770237470120975,-23.389660402006033,-20.7678454459077,-34.97622188631515,17.224939025884197,-11.442702503518019,5.884471664192283,-28.88111837128004,-10.193637469462729,21.469198743774953,0.8545408791210191,17.76520322517308,-10.40998130174474,21.25267426981689
0.25,0.005005005005005005,-18.80438915050002,3.085993793428881,27.01986305564162,31.148607428167193,33.50409313996618,-18.771722208022272,-23.391961618315985,-20.769706925337147,-34.9797350549053,17.22642597142463,-11.44387349540348,5.88567883864021,-28.884166512682302,-10.194981367538396,21.47098360155501,0.8548871109508572,17.76698917630689,-10.411346475388068,21.254692841924292
0.30000000000000004,0.006006006006006006,-18.806052924505103,3.0860289569842556,27.022327170309378,31.15188896793698,33.5074137309345,-18.773108647130126,-23.394250582066896,-20.77151357566893,-34.983250404852896,17.227855020817056,-11.445049293836389,5.887043662471719,-28.887249526298714,-10.196405860425193,21.472678070100702,0.8553019879090722,17.76877937647903,-10.41279112359634,21.25668714435068
0.35000000000000003,0.007007007007007007,-18.80767235334417,3.0860115893217124,27.024744811465304,31.15520884810689,33.510728978997875,-18.774396865647564,-23.396527466841533,-20.77326543405111,-34.986768456357325,17.229226194889378,-11.446229847847324,5.888567455189073,-28.890366506755907,-10.197911370413326,21.474281329385025,0.8557853956490763,17.770574108503155,-10.414315516380102,21.25865725604366
0.4,0.008008008008008008,-18.809247753146018,3.0859416588013926,27.02711621052516,31.158567711039176,33.514038168737216,-18.775586937332505,-23.398792477407454,-20.77496252979482,-34.99028975410459,17.230539496642777,-11.447415115344139,5.890251697894631,-28.893516577736843,-10.199498366973822,21.475792497813284,0.856337235274044,17.772373675609135,-10.415919938671916,21.26060324808808
0.45,0.009009009009009009,-18.81077938579585,3.085819119954682,27.029441593248855,31.161966232352817,33.517340550500464,-18.776678931263607,-23.40104584932765,-20.77660488458573,-34.99381486766292,17.231794911293907,-11.448605063102864,5.8920980344453024,-28.896698892920018,-10.201167366873197,21.477210631679636,0.85695742319039,17.774178401597098,-10.417604690282857,21.262525183464337
0.5,0.01001001001001001,-18.812267458148824,3.085643913360345,27.031721179238307,31.16540512123245,33.520635340558044,-18.777672911627164,-23.403287848570905,-20.778192512704596,-34.99734439191757,17.232992406302532,-11.449799666762388,5.894108272755328,-28.899912636958526,-10.202918934303845,21.478534724571837,0.8576458909434447,17.77598863100571,-10.41937008585543,21.264423116794053
0.55,0.011011011011011011,-18.813712121171,3.085415965490343,27.033955181437893,31.168885120760084,33.52392172124921,-18.778568937524884,-23.40551877112024,-20.77972542125839,-35.000878947544315,17.234131931384727,-11.450998910822866,5.896284386241373,-28.903157026497453,-10.20475368102759,21.479763706723823,0.8584025850353542,17.777804729294875,-10.421216454810963,21.26629709407282
