t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36
0.5,0.01001001001001001,39.541924960364696,11.279096493446259,-16.586870422171508,-0.2959437946680701,-34.29752492137766,14.65364644462758,-37.69830810159268,28.901998722214138,-22.705783905238675,35.32416950727409,10.704610036842896,13.030366235784166,-14.735658663393382,-30.62993702803667,-10.743141233923875,19.602632530433265,-30.834192398374743,-6.444154008333162,-34.138608516121245,27.351983055927878,-9.67683920736841,20.668745935276746,1.8576477899213357,16.28744900606432,15.454598352060097,28.194010607495713,33.58484399000796,32.30259089435416,-19.544446252049266,0.8401497882937831,13.537065218895451,12.699401032074695,-30.716106975913682,-0.3847318419815535,-32.07118912034201,-29.969975450141156,-11.50335685398043
0.55,0.011011011011011011,39.546149780290975,11.280259569819655,-16.58960101765459,-0.29650539141699866,-34.30175728387244,14.654151505016031,-37.701124004131955,28.904681496188037,-22.707903821168784,35.327851442158156,10.705871181821845,13.031956495834908,-14.736400494288905,-30.63164244242009,-10.743939875055583,19.60505680268139,-30.83579881923815,-6.443999824670608,-34.142080931650675,27.35347834495003,-9.680049670702168,20.669475521304374,1.8579850811303533,16.288443723436497,15.454792500042975,28.195678744617233,33.58705847847841,32.305343962633714,-19.54558405754651,0.8410830847757871,13.53955377589854,12.702445632970372,-30.71883680880854,-0.38520579812340444,-32.073668154738016,-29.971957420364124,-11.50509940184669
0.6000000000000001,0.012012012012012012,39.550395439793256,11.281424233483136,-16.592434222204815,-0.2971210215714514,-34.30606835446245,14.65456098406642,-37.70384625003875,28.907350372920487,-22.71000849043724,35.33155130908094,10.70715470461521,13.033576313325922,-14.737073316557053,-30.63321519429317,-10.744706024388424,19.60752847411036,-30.837257674392866,-6.443765856683846,-34.145560635462076,27.354852064225597,-9.683481868617154,20.670071443154814,1.8583414327511745,16.289379067740654,15.45485291784829,28.1972323578113,33.589158302879426,32.30804997816832,-19.546638793957804,0.8421003792687232,13.542153800583993,12.705674652758887,-30.721532260498673,-0.3857242724091333,-32.07607314146157,-29.973836213098167,-11.506902731701235
0.65,0.013013013013013013,39.554660238842985,11.282590173948826,-16.595369303804105,-0.297790810811211,-34.31045808479061,14.654874695209012,-37.706474915954736,28.910006383639416,-22.712098152217667,35.335269269577736,10.708461138211831,13.035225685245521,-14.737678121215609,-30.634655877553467,-10.74543921996851,19.610047593529274,-30.838568914773415,-6.4434520865744735,-34.14904810917677,27.35610395410913,-9.687135597112226,20.670533727522667,1.8587173272776942,16.290255353584136,15.45477974056922,28.19867137201796,33.5911431205099,32.31070906816864,-19.547610281658894,0.8432013084745688,13.54486484128206,12.709089761084261,-30.72419334889272,-0.38628736740274777,-32.078403836242266,-29.97561165690433,-11.50876716140004
0.7000000000000001,0.014014014014014014,39.55894241167502,11.283757108207247,-16.59840554198594,-0.2985148498236122,-34.314926456461045,14.65509244609338,-37.70901000545945,28.912650548703457,-22.714173077648123,35.3390054203279,10.709791047584513,13.036904603908805,-14.738215951132556,-30.635965071604026,-10.746139047999094,19.612614207040327,-30.839732455154852,-6.443058461473174,-34.152543867182274,27.35723365560933,-9.691010710988973,20.670862470298616,1.8591131921083015,16.291072861973817,15.454573119379628,28.199995677763106,33.59301255495368,32.31332138337998,-19.548498318854072,0.8443855150332752,13.547686441774585,12.712692753284596,-30.72682004891246,-0.38689514468199737,-32.08065993378584,-29.977283600570743,-11.510692969030297
0.75,0.015015015015015015,39.563240126669406,11.2849247810127,-16.601542227523755,-0.2992931940834107,-34.31947348124371,14.655214038963948,-37.711451448888454,28.91528387778848,-22.716233570065018,35.34275979472031,10.71114503069245,13.038613056823419,-14.73868790135485,-30.637143340559593,-10.746805143613784,19.61522835786777,-30.840748173779282,-6.442584893350264,-34.15604845662893,27.358240709302716,-9.695107121861096,20.67105783636187,1.8595293990033677,16.29183183958225,15.454233222162825,28.201205131117728,33.59476619498262,32.31588709681469,-19.549302680624514,0.845652647229041,13.550618140627897,12.716485549898287,-30.72941229257462,-0.387547625164893,-32.082841067235385,-29.97885191342382,-11.512680393295344
0.8,0.016016016016016016,39.56755148627458,11.286092965180261,-16.604778662160896,-0.30012586360898375,-34.3240992013202,14.655239271142374,-37.71379910312888,28.9179073700318,-22.718279965226742,35.346532364444236,10.712523719536817,13.040351026546924,-14.739095119516229,-30.63819123251976,-10.747437191627714,19.6178900862016,-30.841615912138042,-6.442031258956617,-34.15956245743216,27.359124554318537,-9.699424796047763,20.671120059413678,1.8599662635821739,16.29253249796122,15.453760234185374,28.20229955369312,33.59640359349971,32.31840640245237,-19.55002311793613,0.8470023586713068,13.553659470467412,12.72047019604286,-30.731969969113464,-0.388244789399929,-32.08494680763196,-29.980316485658882,-11.514729633870958
0.8500000000000001,0.017017017017017015,39.57187452697864,11.287261461895742,-16.608114158383522,-0.30101284269484985,-34.328803689570414,14.655167935619989,-37.71605275139437,28.920522014134193,-22.72031263152781,35.3503230411069,10.713927781273428,13.04211849053595,-14.739438806325925,-30.639109278908105,-10.748034927266076,19.620599429055854,-30.84233547491177,-6.441397399794893,-34.163086482280036,27.35988452739808,-9.703963752342919,20.6710494418503,1.8604240448613762,16.293175012703312,15.453154358813972,28.20327873267119,33.59792426652224,32.32087951390582,-19.550659356606523,0.848434307950054,13.556809957194458,12.724648860647736,-30.734492925144917,-0.3889865778198701,-32.08697666337311,-29.98167722868989,-11.51684085173319
0.9,0.018018018018018018,39.5762072193355,11.288430101039998,-16.61154803923781,-0.3019540796205646,-34.33358704990005,14.654999821763672,-37.718212102982115,28.923128788419813,-22.722331970204355,35.35413167787866,10.715357919386545,13.043915420987402,-14.739720216140185,-30.63989799387645,-10.748598136869242,19.62335642014128,-30.842906630071187,-6.440683122121164,-34.166621176645684,27.360519862032486,-9.708724059651335,20.670846354673696,1.860902944837356,16.293759522552342,15.452415818273378,28.20414242086913,33.599327692205016,32.32330666305081,-19.55121109623061,0.8499481582649429,13.560069119145782,12.729023835520334,-30.736980964873112,-0.3897728909589083,-32.08893007966808,-29.982934075518134,-11.519014169458103
0.9500000000000001,0.01901901901901902,39.58054746805321,11.289598741528948,-16.615079638192643,-0.30294948633612245,-34.33844941760865,14.65473471613893,-37.720276793014875,28.925728660854134,-22.724338415531847,35.35795807116717,10.716814874928104,13.045741784672126,-14.739940657618494,-30.640557873773346,-10.74912665857351,19.62616108975213,-30.843329109142022,-6.439888196977202,-34.17016721880406,27.361029687684294,-9.713705834480974,20.670511237437854,1.8614031081150517,16.29428612846336,15.45154485444318,28.20489033683784,33.6006133099041,32.3256880986173,-19.551678009064435,0.8515435770277799,13.56343646619626,12.733597534222953,-30.73943385034069,-0.39060358963293945,-32.090806437988505,-29.984086981119585,-11.521249671493772
1.0,0.02002002002002002,39.584893112151995,11.290767271670756,-16.6187082990488,-0.303998938124066,-34.343390959797986,14.654372403454142,-37.72224638217146,28.928322589020013,-22.726332435016083,35.3618019623212,10.718299427826873,13.047597542761547,-14.74010149446644,-30.64108939667608,-10.749620382966324,19.62901346466676,-30.843602607638175,-6.439012360253845,-34.1737253198525,27.36141302909902,-9.718909238279952,20.670044598228525,1.8619246215861207,16.294754892613177,15.450541729691095,28.205522164993656,33.60178051928169,32.328024084740235,-19.55205973886655,0.8532202354377547,13.566911498805357,12.738372490735768,-30.741851301724413,-0.3914784950826508,-32.09260505551355,-29.985135922850738,-11.52354740440501
1.05,0.02102102102102102,39.5892419251999,11.291935609541607,-16.62243337589554,-0.3051022732385773,-34.348411875820744,14.653912667630237,-37.72412035640951,28.930911520052017,-22.72831452957839,35.36566303936545,10.719812398272197,13.049482650647873,-14.740204146267182,-30.64149302198541,-10.750079253714611,19.631913568061634,-30.84372678566779,-6.438055312786025,-34.177296223734494,27.361668805714167,-9.72433447460522,20.6694470136739,1.8624675141595195,16.295165837362426,15.449406727740369,28.20603755578299,33.60282867945321,32.33031489946741,-19.552355899696412,0.854977808028828,13.570493707007918,12.743351357879177,-30.744232997678,-0.392397389079055,-32.09432518456874,-29.98608090087278,-11.525907377091311
1.1,0.022022022022022022,39.5935916156343,11.293103703381586,-16.626254233115233,-0.3062592925218997,-34.35351239776903,14.653355293000374,-37.725898126684825,28.933496390529054,-22.730285233736222,35.36954093876698,10.721354648177329,13.051397057758635,-14.74025008940344,-30.64176919008246,-10.75050326816474,19.634861419438288,-30.84370126871755,-6.437016720480246,-34.18088070726591,27.361795831174312,-9.72998178610878,20.668719128983543,1.863031756547842,16.295518944170237,15.448140154568678,28.206436125879687,33.6037571081779,32.332560833222345,-19.552566074669098,0.8568159721886011,13.574182569349947,12.748536905466493,-30.7465785757244,-0.39336001399104603,-32.095966012057744,-29.986921938593866,-11.528329560978603
1.1500000000000001,0.023023023023023025,39.59793982717783,11.294271532012164,-16.630170245436563,-0.3074697589985125,-34.35869279100263,14.65270006564437,-37.727579028672274,28.936078126325423,-22.732245115780238,35.37343524723427,10.722927082727503,13.053340707366434,-14.740240858072026,-30.641918322047133,-10.750892477912364,19.637857034562604,-30.84352564862111,-6.435896214475446,-34.184479580163035,27.361792812961998,-9.735851451326072,20.667861658012722,1.8636172611129862,16.29581415246288,15.44674233933586,28.206717458414985,33.60456508109456,32.33476218721984,-19.552689814665644,0.8587344076479296,13.577977551770092,12.753932018155691,-30.748887632700026,-0.394366072814495,-32.09752665888667,-29.98765908312942,-11.530813890185444
1.2000000000000002,0.024024024024024024,39.6022841393576,11.295439105276872,-16.634180798036525,-0.3087333974475578,-34.36395335471656,14.651946774862951,-37.72916232249334,28.93865764242035,-22.73419477794921,35.37734550354956,10.724530652018265,13.055313536394873,-14.740178045392783,-30.641940819437618,-10.751246989340277,19.640900425415754,-30.843199484718205,-6.434693391338391,-34.188093685071465,27.361658352155516,-9.741943781249878,20.666875383349055,1.8642238817749528,16.29605135845783,15.445213635337598,28.20688110324012,33.60525183100451,32.33691927183195,-19.552726636998305,0.8607327959404814,13.58187810642763,12.759539692966559,-30.75115972525383,-0.3954152291623448,-32.09900617938051,-29.988292405780253,-11.533360261664356
1.25,0.025025025025025023,39.60662206813705,11.296606464506754,-16.638285286691218,-0.31004989395409605,-34.36929442254753,14.651095214797092,-37.73064719245639,28.941235842666057,-22.73613485660399,35.38127120043516,10.726166352789784,13.05731547522184,-14.740063304613944,-30.641837064130527,-10.751566964122242,19.64399160015593,-30.84272230521152,-6.433407813294943,-34.19172389759512,27.36139094332586,-9.74825911567195,20.665761156418277,1.8648514139878019,16.296230413944926,15.44355442098214,28.206926577221726,33.605816547204135,32.33903240490217,-19.55267602402991,0.8628108198313685,13.585883670477854,12.765363036427159,-30.753394370404372,-0.3965071072151015,-32.100403560691646,-29.98882200252847,-11.535968535319084
1.3,0.026026026026026026,39.61095106666984,11.297773683012254,-16.642483117975218,-0.31141889543984475,-34.37471636321892,14.6501451861979,-37.732032746816024,28.943813619514422,-22.738066022402002,35.385211786454136,10.727835230263253,13.0593464474814,-14.739898350415734,-30.64160741822136,-10.751852619690535,19.647130563089792,-30.842093608728995,-6.432039008498737,-34.19537112632429,27.360988974586427,-9.754797819273335,20.664519897605686,1.8654995947869988,16.29635112502662,15.441765100786897,28.206853364570307,33.60625837486983,32.341101910005584,-19.552537421746575,0.8649681627139121,13.589993664795852,12.771405261311063,-30.755591046158354,-0.3976412916310618,-32.1017177222006,-29.989247994550997,-11.538638534098583
1.35,0.02702702702702703,39.61526852618581,11.298940866603225,-16.646773709508906,-0.31284000917413696,-34.380219581223514,14.649096498352728,-37.73331801755853,28.946391853702234,-22.739988980473733,35.389166667945965,10.729538380085765,13.061406369865745,-14.739684960314104,-30.641252223985024,-10.752104229664868,19.650317314652533,-30.841312866099784,-6.430586471339032,-34.199036312861814,27.360450727810473,-9.761560277443259,20.66315259638974,1.8661681029125765,16.29641325081954,15.43984610639174,28.20666091720223,33.60657641449848,32.3431281146529,-19.552310238282928,0.8672045079735156,13.594207492649835,12.77766968292431,-30.757749192194524,-0.39881732741555426,-32.10294751490923,-29.98957052875074,-11.541370044068643
1.4000000000000001,0.028028028028028028,39.61957177701902,11.300108154138776,-16.651156490252923,-0.31431280226591884,-34.385804517543455,14.647948971173301,-37.73450196022113,28.948971413895066,-22.74190447060281,35.39313521099713,10.731276950390424,13.063495151928764,-14.739424976166339,-30.640771803896296,-10.752322124240127,19.65355185139498,-30.840379522352574,-6.429049662789708,-34.20272043184615,27.35977437903257,-9.76854689180531,20.661660311484106,1.8668565590127186,16.29641650211991,15.437797897585616,28.206348655135734,33.60676972140707,32.34511134843624,-19.551993842399074,0.8695195383175491,13.598524538325243,12.784159714898495,-30.759868210616986,-0.4000347197484123,-32.10409172082712,-29.989789778305262,-11.544162814462105
1.4500000000000002,0.029029029029029027,39.6238580897885,11.30127571810877,-16.655630900848468,-0.31583680113768975,-34.39147165040648,14.646702437451774,-37.73558345375336,28.951553156289748,-22.74381326741136,35.39711674344692,10.73305214397879,13.065612695892979,-14.739120305780212,-30.640166460710084,-10.75250669053028,19.65683416597617,-30.839292998945425,-6.427428010801625,-34.206424490970335,27.358957999051785,-9.775758075428707,20.660044170984314,1.8675645259325186,16.296360540035845,15.435620963343018,28.205915966921697,33.60683730529559,32.347051941114806,-19.55158756190843,0.8719129350700561,13.602944165701084,12.790878864443908,-30.76194746678243,-0.40129293376883557,-32.10514905235186,-29.989905943233005,-11.547016557708698
1.5,0.03003003003003003,39.628124676742296,11.302443765248759,-16.66019639400184,-0.31741149098237625,-34.397221496077464,14.64535674529069,-37.73656130042953,28.954137924175427,-22.7457161805524,35.40111055692824,10.734865220633196,13.06775889646175,-14.738772924628263,-30.63943647760159,-10.752658372865632,19.660164247159365,-30.838052696236737,-6.425720910740801,-34.21014953099542,27.357999554255716,-9.783194247701449,20.658305372515123,1.8682915090928,16.296244974589822,15.43331582286669,28.2053622101099,33.60677812987754,32.348950220638535,-19.551090682055655,0.8743843774300066,13.60746571678006,12.79783072701416,-30.763986290206056,-0.40259139431673585,-32.10611815164451,-29.98991925097704,-11.549930949445582
1.55,0.031031031031031032,39.63236869327593,11.303612537190267,-16.664852434911182,-0.3190363152042215,-34.4030546096841,14.6439117607128,-37.73743422582211,28.95672654745313,-22.747614054911242,35.40511590894304,10.736717499566804,13.069933640638851,-14.738384877668558,-30.63858211836638,-10.752777673040525,19.66354207980922,-30.836657996207293,-6.423927725875093,-34.2138966257572,27.356896907685833,-9.790855828841384,20.656445183374476,1.8690369569639838,16.29606936329523,15.430883026632902,28.20468671175179,33.60659111258303,32.350806511108196,-19.550502443843904,0.8769335416917334,13.612088510174292,12.805018980331296,-30.7659839755512,-0.4039294856296039,-32.10699759000161,-29.98982995700641,-11.552905628509771
1.6,0.03203203203203203,39.63658723963634,11.304782311148296,-16.669598501732942,-0.3207106748448634,-34.40897158607529,14.642367370456672,-37.738200878846456,28.959319842113807,-22.749507770817793,35.40913202497196,10.738610362019793,13.072136807557612,-14.737958281273174,-30.637603627680672,-10.75286515050844,19.66696764488752,-30.83510826544357,-6.4220477879123745,-34.217666882164735,27.35564782036611,-9.798743234020547,20.654464940670003,1.8698002616400438,16.29583320971135,15.428323157435418,28.2038887689408,33.606275124340016,32.35262113067037,-19.549822042310602,0.879560100426084,13.616811839548578,12.812447377718117,-30.767939783708105,-0.4053065509938736,-32.10778586722567,-29.9896383454351,-11.555940196913674
1.6500000000000001,0.03303303303303303,39.640777362822845,11.30595340064804,-16.674434086085075,-0.3224339279958704,-34.414973060710686,14.640723484963809,-37.73885983188813,28.961918609674743,-22.751398244271993,35.41315810061724,10.740545254010437,13.074368268322146,-14.737495325265385,-30.636501231422017,-10.752921422521382,19.67044091944444,-30.833402858392784,-6.420080397593423,-34.22146144018925,27.354249952918245,-9.806856867077647,20.652366051443778,1.8705807595176227,16.29553596198175,15.425636831424297,28.20296764939145,33.60582898943932,32.354394389346226,-19.54904862475107,0.8822637216207319,13.62163497202341,12.820119740682284,-30.7698529429674,-0.40672189234970085,-32.10848141099619,-29.989344729658736,-11.559034219805053
1.7000000000000002,0.03403403403403403,39.64493605869649,11.30712615629279,-16.67935869358355,-0.3242053891991018,-34.421059710579456,14.638980041562867,-37.73940958102509,28.96452363657424,-22.753286427184587,35.417193303777864,10.742523689250342,13.076627885863221,-14.736998275066265,-30.63527513705083,-10.752947164210344,19.67396187660182,-30.83154112090019,-6.418024825343054,-34.225281472841814,27.35270086748817,-9.81519711379329,20.65014999278112,1.8713777320853482,16.295177011361698,15.422824699135473,28.201922592058576,33.60525148549004,32.35612658679309,-19.548181288889317,0.8850440677779831,13.626557146540154,12.828039950694786,-30.771722650294222,-0.4081747698480179,-32.10908257624394,-29.988949453009173,-11.562187225412805
1.75,0.035035035035035036,39.64906027430955,11.308300966575084,-16.684371844408105,-0.3260243288363598,-34.42723225514619,14.637137007856127,-37.73984854635754,28.967135693524448,-22.755173307635634,35.42123677685562,10.744547252233628,13.078915514811653,-14.736469473951122,-30.633925534053173,-10.752943108603565,19.6775304855246,-30.82952239403918,-6.415880311983308,-34.229128186138176,27.35099803000985,-9.823764334702503,20.647818311899098,1.8721904068283153,16.294755690740953,15.419887446507047,28.20075280779821,33.604541343472114,32.357818009998276,-19.547219080995422,0.8879007949683151,13.631577572191079,12.836211940103736,-30.773548072709122,-0.409664401358667,-32.10958764453151,-29.98845288942708,-11.565398704980044
1.8,0.036036036036036036,39.65314691046676,11.309478258733153,-16.689473073892675,-0.3278899725099052,-34.43349145732136,14.635194385313008,-37.74017507245935,28.969755534822227,-22.757059910153252,35.42528763899024,10.746617601510284,13.081231001392227,-14.735911345415811,-30.632452594445393,-10.752910046579267,19.681146711375952,-30.82734601824455,-6.413646069512788,-34.23300281904903,27.349138812833644,-9.832558857419372,20.645372626210396,1.8730179582525597,16.29427127316899,15.416825795878122,28.199457480071736,33.60369724789342,32.35946893090497,-19.546160993949012,0.890833551837779,13.63669542651716,12.84463968212306,-30.77532834878205,-0.41118996192836355,-32.109994823443685,-29.987855444152775,-11.568668112686044
1.85,0.037037037037037035,39.657192824529936,11.310658499654776,-16.694661933135272,-0.32980150041551426,-34.43983812445375,14.633152213074792,-37.74038742896578,28.972383897617842,-22.75894729601532,35.429344988321645,10.74873647315455,13.083574183341401,-14.735326395652542,-30.630856473341186,-10.752848826749501,19.68481051525105,-30.825011337759133,-6.4113212819565994,-34.23690664343385,27.347120497747653,-9.841580968449238,20.6428146233582,1.8738595090341423,16.293722970390668,15.413640506965946,28.198035765695117,33.60271783705928,32.36107960397031,-19.545005965248436,0.8938419785672921,13.641909853776912,12.853327179834737,-30.777062590245997,-0.4127505831871879,-32.110302245991754,-29.987157554435505,-11.571994865558686
1.9000000000000001,0.03803803803803804,39.661194833477474,11.311842196830678,-16.699937989621485,-0.33175804670986425,-34.4462731093414,14.631010571974036,-37.74048381131321,28.9750215011414,-22.76083656357688,35.433407904276834,10.750905684439674,13.085944889852238,-14.734717216134326,-30.629137309581843,-10.752760355271727,19.68852185408391,-30.822517705403442,-6.408905106291595,-34.240840963956515,27.34494027942154,-9.850830904464832,20.640146061217706,1.8747141312971791,16.293109931401176,15.410332377817117,28.196486795635128,33.60160170346273,32.36265026365647,-19.543752874965353,0.8969257057817422,13.647219963189727,12.862278454142826,-30.778749883736875,-0.41434535270225487,-32.11050797003633,-29.98635969026145,-11.57537834337919
1.9500000000000002,0.03903903903903904,39.665149717230044,11.313029899359584,-16.705300827855073,-0.33375869887414683,-34.452797311257754,14.628769588771258,-37.74046234164738,28.977669045886767,-22.762728848626267,35.43747544987846,10.753127137730992,13.088342941550264,-14.734086486306678,-30.627295226430437,-10.752645595584733,19.69228068052097,-30.81986448767745,-6.406396673452012,-34.244807117980606,27.34259526930313,-9.86030884302422,20.637368767859986,1.8755808480247862,16.29243124103013,15.406902245728515,28.194809675854692,33.60034739430439,32.36418112185591,-19.542400543644625,0.9000843534067237,13.652624827157588,12.871497530617642,-30.780389292666438,-0.41597331327716686,-32.11060997773412,-29.985462355100754,-11.578817888580959
2.0,0.04004004004004004,39.669054222253465,11.31422219900711,-16.710750049988405,-0.3358024970759232,-34.45941167698889,14.626429440610437,-37.740321069917734,28.980327212752865,-22.764625324773064,35.44154667407188,10.75540282460988,13.090768150504136,-14.733436976384557,-30.62533033233082,-10.752505568065539,19.696086942754476,-30.817051070202773,-6.403795089420863,-34.248806475442386,27.340082499998893,-9.87001489271033,20.63448464147379,1.8764586346064447,16.291685918565705,15.40335098813367,28.193003488209538,33.598953412151225,32.36567236525272,-19.54094773014953,0.9033175294706205,13.658123479469308,12.880988425169352,-30.78197985923495,-0.4176334621958127,-32.11060617501449,-29.984466086673912,-11.582312806144516
