t,p,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
0.5,0.01001001001001001,-6.084530667495349,32.112934962897576,21.449431600591478,17.022057627631337,-30.11759417521434,32.015025299468185,-9.48518858503091,-16.782777009396007,8.454633511533181,-3.251361609135783,-19.95872925706452,25.900136371991735,-25.886976475525117,-22.090449702224962,11.88193046307653,-2.367481032827425,-34.166666049028436,-29.059395692539585,-31.192046719174066,-2.4493335445227555,2.475150039809039,35.379690447992175,5.905124472498956,1.4172096006608714,32.43143118871458,32.2384549311932,-20.270482498154372,13.60853749965985,35.872871055138226,-22.09104731459595,16.31654392397965,22.74799233167409,33.638010273334295,27.18002036672052,-6.875821860358618,-39.547408228468974,-37.23666165928775,-38.903927581803295,6.255722717274654,-9.868797400626201,-30.921276001612394,27.99535785637147
0.55,0.011011011011011011,-6.084699771793531,32.11532194250834,21.452989314558188,17.021779681757778,-30.121570006782033,32.017744350547794,-9.486581508713112,-16.785239611606762,8.456618268691916,-3.251999628654748,-19.961332426396975,25.903277376117934,-25.88888394115022,-22.0933296410397,11.883374849782571,-2.367386196358508,-34.168932698784886,-29.06331686432794,-31.19456726936124,-2.4509413203867627,2.4756794779581464,35.38265692695615,5.906662327301661,1.4156555905522996,32.435133890810725,32.242145825014504,-20.273910759283282,13.609567596717563,35.877172157773195,-22.09239793945968,16.317695448932753,22.750221826643696,33.6425382513208,27.18297649776459,-6.875466686384835,-39.55063789609152,-37.23905228266411,-38.90905288730505,6.257984480468119,-9.869923635642847,-30.92445468364663,27.996795051780463
0.6000000000000001,0.012012012012012012,-6.084824326897596,32.11762360374885,21.45669222944381,17.021303152647842,-30.12563580828754,32.020414789550415,-9.488015395938984,-16.787781145486917,8.458716002113007,-3.252664016580648,-19.963999938902674,25.906477197161504,-25.89072264202044,-22.096276186552256,11.884844039272126,-2.3672626424988192,-34.17107958104753,-29.067339945246076,-31.19703122695075,-2.452690161183657,2.47624002414133,35.38556233437182,5.908302066847627,1.4139326988766352,32.43888274438715,32.245876386330416,-20.27748634268024,13.610567985370592,35.881548676712846,-22.093660821216286,16.318797998800896,22.75244067048717,33.64718364814422,27.18596003054849,-6.875008563342117,-39.55379248269794,-37.241297260904055,-38.91430027598451,6.260412491353722,-9.87106038076718,-30.92763504036066,27.998098893361217
0.65,0.013013013013013013,-6.084904293397018,32.11983939780827,21.46054077260354,17.02062800046312,-30.12979047649419,32.0230364251626,-9.489489850045594,-16.790401998598732,8.460926406048438,-3.2533538473107537,-19.966732521120694,25.90973654075437,-25.892492542390286,-22.099289446134428,11.8863376055127,-2.367111478511,-34.173106340427374,-29.07146512088968,-31.19943917200437,-2.4545810862124453,2.476831978793161,35.38840578108772,5.910045213433721,1.4120407593630868,32.44267784989259,32.24964511757356,-20.281210669704006,13.611539253114666,35.88600128355173,-22.09483593096671,16.31985117796845,22.754647355442412,33.651946429255304,27.188971213798816,-6.87444783034028,-39.55687203690106,-37.24339473374727,-38.91966955060537,6.263007438038913,-9.872207142909888,-30.930815920538077,27.99926946770689
0.7000000000000001,0.014014014014014014,-6.084939635266797,32.12196880138958,21.464535330407628,17.01975423267072,-30.134032865306136,32.02560907975842,-9.491004482851192,-16.793102588879098,8.463249165526674,-3.254068165480556,-19.969530903642916,25.913056141572262,-25.89419356869105,-22.102369519682437,11.887855098700857,-2.3669338680053347,-34.1750127015209,-29.075692569359585,-31.20179166602658,-2.4566151151903672,2.4774556248997923,35.39118641751976,5.911893391279227,1.409979583361318,32.44651934325847,32.25345050669179,-20.285085196528605,13.612482000239106,35.89053072233043,-22.095923259609474,16.32085459212477,22.7568403384524,33.65682655202284,27.192010272797393,-6.8737848256974425,-39.559876707857214,-37.245342906764826,-38.925160500832185,6.265770081883083,-9.873363416313097,-30.933996154579173,28.00030681932325
0.75,0.015015015015015015,-6.0849303197391444,32.124011316950465,21.468676244370425,17.018681904794814,-30.138361784403966,32.02813259002749,-9.492558914376902,-16.795883364951813,8.465683954647812,-3.2548059863016325,-19.972395821593857,25.916436762833122,-25.895825609937788,-22.10551649876543,11.88939604523977,-2.3667310321912423,-34.17679846992736,-29.08002246017327,-31.204089251917583,-2.4587932666769143,2.478111228166175,35.393903434265034,5.913848327010016,1.407748962312606,32.450407395785554,32.25729102745181,-20.289111413533117,13.613396840114277,35.89513781096915,-22.096922817967208,16.321807847964084,22.75901804138654,33.66182396397354,27.195077408742282,-6.873019887842153,-39.56280674617192,-37.247140051867994,-38.9307729013991,6.268701256919391,-9.874528682250945,-30.93717455456213,28.001210950751933
0.8,0.016016016016016016,-6.084876317158756,32.12596647299508,21.472963807027504,17.01741112135196,-30.142775997859218,32.03060680759379,-9.494152772531816,-16.798744806409506,8.468230434756471,-3.255566295964693,-19.9753280151176,25.9198791957934,-25.897388518173802,-22.108730465781882,11.89095994773952,-2.3665042512048218,-34.17846353337153,-29.08445495316595,-31.206332453884666,-2.4611165564548405,2.4787990371395088,35.396556062672616,5.915911850197496,1.4053486704873952,32.45434221400437,32.2611651397453,-20.29329084459472,13.614284399507895,35.89982344275974,-22.09783463701265,16.322710552880753,22.761178851253817,33.66693860090117,27.19817279807417,-6.872153356227322,-39.5656625047313,-37.248784507780776,-38.93650651020392,6.271801869206756,-9.875702408755375,-30.940349914271046,28.001981822692287
0.8500000000000001,0.017017017017017015,-6.084777600821126,32.127833824416825,21.477398257558857,17.015942036971182,-30.14727422272851,32.03303159962589,-9.495785692762896,-16.801687424062248,8.470888252493404,-3.2563480521119166,-19.978328229871707,25.923384259241555,-25.898882108953913,-22.11201149312695,11.892546285040707,-2.366254865514191,-34.18000786293222,-29.08899019737906,-31.20852177730942,-2.4635859958671373,2.4795192832864146,35.39914357537143,5.918085893948834,1.4027784679966224,32.458324039508575,32.265071289901414,-20.29762504628002,13.615145318929743,35.90458858791581,-22.098658768195033,16.32356231466018,22.763321120410737,33.672170384844314,27.201296591767786,-6.871185572252459,-39.56844443946064,-37.25027468047883,-38.942361066328125,6.275072896107897,-9.87688405036807,-30.943521009191034,28.002619354122142
0.9,0.018018018018018018,-6.084634146793303,32.12961295289241,21.48197977715679,17.014274857699117,-30.151855127627947,32.03540684943939,-9.497457317671296,-16.804711760149754,8.473657037726907,-3.2571501843827906,-19.98139721752786,25.926952798988076,-25.900306161867782,-22.115359642373875,11.894154512262128,-2.365984277404484,-34.18143151437648,-29.093628329934003,-31.21065770856831,-2.466202590109344,2.4802721810212054,35.40166528675523,5.920372495544579,1.4000381040845598,32.462353148759995,32.269007911009055,-20.302115606929664,13.615980253004356,35.90943429518019,-22.099395283867704,16.32436274116545,22.76544316676722,33.67751922193193,27.20444891458807,-6.8701168801905235,-39.571153110011814,-37.25160904359779,-38.948336287983764,6.2785153854888724,-9.878073047919607,-30.946686596470716,28.003123422418078
0.9500000000000001,0.01901901901901902,-6.0844459337164025,32.13130346732742,21.486708484137992,17.012409842489756,-30.156517331288377,32.03773245709215,-9.499167296596863,-16.807818388513986,8.476536401365339,-3.257971595037803,-19.98453573627914,25.930585687351176,-25.90166042110481,-22.11877496347293,11.895784060873277,-2.3656939525444987,-34.18273462959838,-29.098369474888624,-31.21274071480375,-2.4689673364770304,2.481057927682537,35.40412055342458,5.922773797119374,1.3971273207112458,32.46642985286409,32.27297342325295,-20.306764145631117,13.616789870871338,35.91436169348881,-22.100044277817673,16.325111440019903,22.76754327399363,33.68298500009619,27.207629864311066,-6.868947628115538,-39.573789180380984,-37.25278613881348,-38.954431870388355,6.2821304548352375,-9.879268828337059,-30.949845414852398,28.00349386347594
1.0,0.02002002002002002,-6.084212942589138,32.132905004353454,21.49158442879999,17.010347304877673,-30.16125940109202,32.0400083399731,-9.500915285172738,-16.811007914728773,8.479525933052296,-3.2588111596644205,-19.987744551353707,25.934283822637386,-25.902944596062166,-22.122257493971453,11.897434338792623,-2.3653854216371255,-34.18391743816097,-29.10321374207398,-31.214771243642762,-2.471881222568767,2.481876703455603,35.4065087745858,5.925292046381008,1.3940458564328604,32.47055449731438,32.276966234267334,-20.31157231107466,13.617574856612991,35.919371993689865,-22.100605865897766,16.32580801828576,22.769619691732245,33.68856758665213,27.21083951090957,-6.8676781688269175,-39.57635341945823,-37.253804576196764,-38.9606474835695,6.28591929027955,-9.880470804481398,-30.952996184570228,28.003730471832665
1.05,0.02102102102102102,-6.083935156531565,32.13441722887686,21.49660758802331,17.008087614832732,-30.166079851590954,32.04223443338531,-9.502700944852165,-16.814280976182886,8.482625198746252,-3.259667727969885,-19.991024435534793,25.938048128616135,-25.90415836199761,-22.12580725825881,11.899104730512674,-2.3650602821558153,-34.184980258938964,-29.108161225908578,-31.216749722859937,-2.4749452244454417,2.4827286712369534,35.408829392406545,5.927929597362591,1.3907934505886133,32.474727461704205,32.28098473951133,-20.316541780287515,13.618335909709,35.92446649031691,-22.101080186761866,16.32645208213895,22.771670635816463,33.694266825743945,27.21407789570381,-6.866308860766278,-39.57884670151065,-37.25466303454534,-38.96698277010125,6.2898831455346365,-9.88167837501623,-30.956137607216654,28.00383300079074
1.1,0.022022022022022022,-6.083612560528126,32.135839834679224,21.501777859621672,17.005631200793484,-30.17097714300784,32.04441069112391,-9.504523942409765,-16.817638242112878,8.485833738186802,-3.260540124665419,-19.994376169686813,25.941879553987363,-25.905301360728878,-22.12942426684034,11.900794597252949,-2.3647202001694976,-34.18592350185921,-29.113212004187258,-31.218676559981294,-2.478160304747332,2.4836139764389142,35.411081892327694,5.930688911202108,1.3873698478028766,32.47894915940399,32.28502732267015,-20.321674257241238,13.619073745517989,35.92964656341406,-22.101467402703665,16.327043236540263,22.773694288501204,33.70008253565788,27.21734503047761,-6.8648400689222875,-39.581270006600505,-37.255360261694726,-38.97343734277468,6.294023340726701,-9.882890924309585,-30.95926836557749,28.00380116254677
1.1500000000000001,0.023023023023023025,-6.08324514114904,32.137172545069404,21.50709505644373,17.002978551875465,-30.17594967971925,32.04653708604958,-9.506383949419693,-16.821080413581683,8.489151062249972,-3.2614271504464845,-19.99780054328749,25.945779071841198,-25.906373201381435,-22.133108515644512,11.902503277142111,-2.364366912258499,-34.186747669735055,-29.11836613684154,-31.220552141825305,-2.4815274107709664,2.484532746730506,35.41326580333105,5.933572556943058,1.3837748028113779,32.483220037202024,32.28909235608641,-20.326971471327553,13.619789095785809,35.93491368041132,-22.10176770059918,16.327581084902906,22.775688798707883,33.706014506001914,27.22064089656061,-6.863272165718923,-39.583624420940154,-37.25589507481051,-38.98001078220589,6.298341261122092,-9.884107822370577,-30.962387123435985,28.003634628326093
1.2000000000000002,0.024024024024024024,-6.082832886248956,32.1384151135872,21.512558900231223,17.00013022024971,-30.18099580872182,32.048613610658364,-9.508280641713267,-16.82460822339881,8.492576650195499,-3.2623275830737613,-20.00129835496587,25.94974767910867,-25.9073734611865,-22.13685998536777,11.904230085430587,-2.364002227524169,-34.1874533601901,-29.12362366466825,-31.22237683397717,-2.4850474725084295,2.485485091711683,35.41538069816211,5.936583212349292,1.3800080856202714,32.48754057490664,32.2931782012258,-20.332435175698066,13.62048270918046,35.940269398047626,-22.101981292953138,16.328065228756607,22.77765228228745,33.71206249475302,27.223965443877404,-6.8616055318822715,-39.58591113718535,-37.25626636066359,-38.98670263438491,6.302838355741243,-9.885328424823024,-30.965492525346296,28.00333302852545
1.25,0.025025025025025023,-6.082375784641716,32.13956732475842,21.51816901523983,16.99708682368569,-30.186113818081488,32.05064027764821,-9.510213698818808,-16.828222435977636,8.496109946809373,-3.263240178559512,-20.004870413046064,25.95378639600233,-25.9083016863312,-22.14067864086172,11.90597431473512,-2.3636280296950716,-34.18804126766578,-29.12898460802286,-31.224150980192046,-2.4887214006524583,2.48647110251765,35.41742619350713,5.9397236647265474,1.3760694870068289,32.49191128490737,32.297283209181685,-20.338067145463487,13.621155351853629,35.94571536433875,-22.10210841904925,16.328495267408286,22.77958282230491,33.71822622517277,27.227318589964597,-6.859840557280809,-39.58813145466881,-37.25647307588994,-38.993512408170034,6.307516135853113,-9.886552072918214,-30.96858319637679,28.002895952866254
1.3,0.026026026026026026,-6.08187382574997,32.14062899490118,21.523924921630602,16.99384904825181,-30.191301935365825,32.05261712048316,-9.512182803386567,-16.831923847125097,8.499750359445462,-3.2641636724639733,-20.008517536096633,25.957896265445704,-25.909157392862852,-22.144564430567524,11.907735235316803,-2.363246279332766,-34.18851218550671,-29.13444896547386,-31.225874901722808,-2.492550084571369,2.4874908513499694,35.41940195012335,5.942996811742469,1.371958824370297,32.49633271169259,32.30140572122298,-20.34386917574832,13.621807808028871,35.9512533205869,-22.10214934620409,16.328870797599404,22.781478469348826,33.724505382592795,27.23070021895699,-6.857977641733858,-39.59028677957584,-37.25651424723627,-39.00043957273238,6.312376173343203,-9.887778093589253,-30.97165774182374,28.002322950561137
1.35,0.02702702702702703,-6.081326999228267,32.141599972983336,21.52982602864145,16.990417651165348,-30.196558326059606,32.05454419395562,-9.514187640601778,-16.8357132837586,8.503497254970538,-3.265096781306352,-20.012240553485473,25.962078352490394,-25.909940067649195,-22.148517286002594,11.909512095394224,-2.362859016140369,-34.18886700811648,-29.14001671241426,-31.22754889656746,-2.4965343902586024,2.488544390931139,35.42130767292115,5.94640566223621,1.3676759479411862,32.500805431320956,32.30554406938994,-20.34984307959735,13.622440880616521,35.95688510342819,-22.10210437112423,16.32919141315998,22.78333724186914,33.73089961107194,27.23411018054439,-6.8560171957827,-39.59237862506404,-37.25638897179229,-39.00748355495673,6.3174200989481095,-9.88900579954958,-30.974714746895923,28.0016135304969
1.4000000000000001,0.028028028028028028,-6.080735294558158,32.142480141530655,21.535871627550083,16.986793463782607,-30.201881091963468,32.05642157474747,-9.51622789758898,-16.83959160354481,8.507349956617619,-3.2660382040949196,-20.01604030594009,25.966333743719613,-25.910649169396535,-22.152537121304768,11.911304121493464,-2.3624683613772564,-34.18910673317614,-29.145687799626003,-31.22917323863116,-2.500675158262424,2.4896317538793014,35.42314311099663,5.949953337007938,1.3632207473568376,32.50533005084368,32.30969657714255,-20.355990685730706,13.623055391855491,35.96261264691392,-22.10197382136605,16.32945670465932,22.78515712654671,33.73740850992745,27.23754828890072,-6.853959641418586,-39.59440861132924,-37.25609641721045,-39.01464373680497,6.322649600349403,-9.890234489438463,-30.97775277637085,28.00076716143736
1.4500000000000002,0.029029029029029027,-6.080098700613688,32.14326941758556,21.542060884441703,16.982977394718564,-30.207268269575557,32.05824936199059,-9.518303262810905,-16.843559694454417,8.511307740753162,-3.2669866239805634,-20.01991764611314,25.970663546636978,-25.911284129727576,-22.15662383283939,11.913110518836765,-2.3620765203834506,-34.18923246391628,-29.151462151792966,-31.230748176797412,-2.5049732016020974,2.49075295199977,35.4249080576128,5.95364306957773,1.3585931586105726,32.50990720767464,32.313861560066094,-20.36231383614484,13.623652183982156,35.96843798462071,-22.10175805689735,16.329666259053425,22.78693607869782,33.74403163014322,27.241014321587304,-6.85180541276166,-39.59637846561999,-37.255635821913245,-39.021919452649975,6.32806642011958,-9.891463448016466,-30.980770374223326,27.999783272249942
1.5,0.03003003003003003,-6.079417205195579,32.14396775371611,21.54839283279671,16.978970433084047,-30.212717828455883,32.06002767782765,-9.520413425465316,-16.84761847422663,8.515369833564307,-3.2679407100379914,-20.023873439153085,25.975068889039317,-25.911844354320667,-22.160777298874855,11.91493047177178,-2.361685785217412,-34.189245411433156,-29.157339665957817,-31.232273933902746,-2.509429303677643,2.4919079754900837,35.42660235012743,5.9574782069025165,1.3537931713810438,32.51453756890498,32.31803732663869,-20.3688143835573,13.624232119926603,35.974363251784276,-22.101457471759737,16.329819659328994,22.788672022716796,33.750768470658734,27.244508018432636,-6.849554956684559,-39.59829002220311,-37.255006495288036,-39.02930998658813,6.333672353512755,-9.892691946414107,-30.983766063227247,27.998661252160336
1.55,0.031031031031031032,-6.078690794532219,32.14457513907496,21.554866365916034,16.97477365182693,-30.21822766957304,32.061756667973604,-9.522558074883271,-16.85176888973672,8.519535407673082,-3.268899119178585,-20.027908563279873,25.97955091837222,-25.912329224112096,-22.164997379332227,11.916763144243388,-2.3612985374111544,-34.189146897038064,-29.163320209917874,-31.233750705608806,-2.5140442161810768,2.4930967920553595,35.42822586986519,5.961462210038774,1.3488208367475656,32.519221830558934,32.32222217906559,-20.37549418869401,13.624796084036593,35.98039068745073,-22.101072495830525,16.329916484143993,22.79036285255979,33.75761847454293,27.24802908039092,-6.847208733374239,-39.60014522228307,-37.25420781786894,-39.036814569740166,6.339469246092824,-9.893919242437091,-30.98673834453152,27.99740045103995
1.6,0.03203203203203203,-6.077919452745475,32.14509160050785,21.5614802292038,16.970388211162362,-30.223795623632824,32.063436502279,-9.524736899932394,-16.856011916259366,8.523803578685257,-3.269860498198635,-20.032023910365456,25.984110801067125,-25.912738096562837,-22.169283915614752,11.918607680310137,-2.3609172508467924,-34.188938354628405,-29.169403620554792,-31.235178659165506,-2.5188186570178326,2.4943193459308257,35.42977854193146,5.965598654737734,1.3436762752961973,32.52396071678715,32.326414414184974,-20.38235511741841,13.62534498282962,35.98652263663868,-22.10060359668247,16.329956307464563,22.792006432272558,33.76458102505817,27.25157716838222,-6.844767216825318,-39.601946113878284,-37.253239241504836,-39.04443237755075,6.345458991191846,-9.895144580931785,-30.98968569721127,27.996000179731457
1.6500000000000001,0.03303303303303303,-6.0771031612791795,32.1455172037115,21.56823301232955,16.965815362075467,-30.22941944938821,32.06506737529565,-9.526949588428762,-16.86034855662,8.528173401682306,-3.2708234859664076,-20.03622038651903,25.98874972185872,-25.913070306991017,-22.17363673052306,11.920463204707449,-2.360544494758831,-34.18862133306809,-29.175589702092605,-31.236557932058577,-2.523753308247831,2.4955755568085287,35.43126033496508,5.969891231958839,1.338359685620162,32.52875497899389,32.33061232445009,-20.38939903770287,13.625879745773563,35.9927615525048,-22.100051281539546,16.329938698198145,22.793600596564872,33.77165544162015,27.255151902117124,-6.842230895258,-39.60369485165763,-37.25210028951223,-39.05216252709866,6.351643527191556,-9.896367194214731,-30.992606577795502,27.994459710418134
1.7000000000000002,0.03403403403403403,-6.0762418982879725,32.14585205444047,21.57512314129463,16.96105644987828,-30.235096831929933,32.06664950684572,-9.529195826561079,-16.864779840225914,8.532643867665795,-3.2717867157511464,-20.040498912676814,25.993468883081412,-25.913325169971085,-22.178055628261944,11.922328823459775,-2.360182936866721,-34.18819749856382,-29.181878224278442,-31.237888630534442,-2.528848814056423,2.496865318665384,35.43267126082659,5.9743437482861195,1.3328713532168164,32.53360539489417,32.334814198992554,-20.39662781644367,13.62640132609643,35.99910999850443,-22.09941609932656,16.329863219822517,22.795143151434033,33.77884097566047,27.258752858909258,-6.839600271453425,-39.605393696740855,-37.25079055681119,-39.06000407443031,6.35802483462108,-9.897586302570259,-30.995499419772585,27.992778277043453
1.75,0.035035035035035036,-6.0753356379840495,32.14609629976278,21.58214887042988,16.956112917801075,-30.240825380956956,32.06818314259534,-9.53147529833081,-16.86930682196803,8.537213899964396,-3.272748817696708,-20.044860425196195,25.99826950394373,-25.913501980800373,-22.182540394544564,11.924203624543942,-2.3598353466424062,-34.187668637023116,-29.18826892047992,-31.239170827995114,-2.534105778766149,2.498188498489945,35.43401137421865,5.9789601262310414,1.3272116597817984,32.53851276749691,32.339018324771665,-20.404043316122014,13.626910701625832,36.005570650538274,-22.09869864281008,16.32972943001042,22.796631874839576,33.786136806399746,27.262379572479155,-6.836875862999037,-39.6070450164671,-37.2493097100423,-39.06795601193086,6.364604933064187,-9.898801114820458,-30.998362633075097,27.99095507578778
