cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.204858155185628,0.0,0.0,0.0,0.0,0.019292736389223488,0.0,-10.0,0.05
