cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.2942619916941022,0.0,0.0,0.0,0.0,0.020180204397392102,0.0,-15.0,0.05
