cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.3771755738846001,0.0,0.0,0.0,0.0,0.019034795246508144,0.0,-20.0,0.05
