cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.394894713879284,0.0,0.0,0.0,0.0,0.019622239542323304,0.0,-20.0,0.05
