cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.1969469288814134,0.0,0.0,0.0,0.0,0.019662719662531445,0.0,-10.0,0.05
