cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09804554801569387,0.0,0.0,0.0,0.0,0.020148996611384425,0.0,-5.0,0.05
