cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.3103021200696065,0.0,0.0,0.0,0.0,0.020201215465569185,0.0,-15.0,0.05
