cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09573848112301184,0.0,0.0,0.0,0.0,0.10006329610312399,0.0,-1.0,0.01
