cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.1229168310241271,0.0,0.0,0.0,0.0,0.099402905884212,0.0,-1.0,0.01
