cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.399893114259095,0.0,0.0,0.0,0.0,0.019895583270350594,0.0,-20.0,0.05
