cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.010552455400446924,0.0,0.0,0.0,0.0,0.02001146517393239,0.0,-1.0,0.05
