cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.18613401395949297,0.0,0.0,0.0,0.0,0.019822911838166157,0.0,-10.0,0.05
