cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.2014945108072553,0.0,0.0,0.0,0.0,0.020290768233260984,0.0,-10.0,0.05
