cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.2990676920115796,0.0,0.0,0.0,0.0,0.020354055834935842,0.0,-15.0,0.05
