cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.2934645773660886,0.0,0.0,0.0,0.0,0.019443978295598383,0.0,-15.0,0.05
