cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.1974874764239626,0.0,0.0,0.0,0.0,0.20218646437255577,0.0,-1.0,0.005
