cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.13070482947566683,0.0,0.0,0.0,0.0,0.0925290847444583,0.0,-1.0,0.01
