cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.2953510808294034,0.0,0.0,0.0,0.0,0.02040541760972797,0.0,-15.0,0.05
