cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.29557678029689677,0.0,0.0,0.0,0.0,0.020029788391080917,0.0,-15.0,0.05
