cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.20496668785859387,0.0,0.0,0.0,0.0,0.020243515427459693,0.0,-10.0,0.05
