cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.313769327456792,0.0,0.0,0.0,0.0,0.01945364196070576,0.0,-15.0,0.05
